时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-10-25,,,,1443.4,1477.0,1497.75,1495.15,1481.8513268602153,35.642857142857146,26.037735849056602,-15.919424423019791,-3.876573019742897,-12.042851403276893,1574.3484059197333,1421.1515940802667,1497.75,153.1968118394666,-98.74213836477988,7.3269853261956746,16.05586203472127,-10.130768090855515,-118.48719526519122,10.220440881763526,32.06412825651302,17.434799659028936,0.0,1564.0,1554.0,1407.0,0,1,720193.65,50463117,1500.3408203474162,0.06060606060606061,0.9393939393939394,0.7575757575757576,21959696.96969697,-9.459459459459474,-9.459459459459474,-2.9080890188247044,-1.8330753820132761,62.08425035715665,37.36106167692074,1.0,0.6,793099.5,45288.0,5.505436995885016,0.04500998653803179,0.7732625284716229,-0.5,0.0
2022-10-26,,,,1432.0,1463.6,1493.95,1494.4,1474.3416766830521,33.57142857142857,27.935222672064782,-20.101347224962183,-7.121527860786754,-12.979819364175428,1581.25702027583,1406.6429797241701,1493.95,174.61404055165985,-95.26627218934911,6.817024033888904,12.976249367777148,-5.501426633887586,-112.32976632454185,10.851063829787234,28.72340425531915,19.975674603792527,5.486599025483567,1564.0,1554.0,1403.0,0,1,714226.25,49905358,1497.6668629163378,0.4,0.6,0.2,27887950.0,-9.716859716859727,-9.716859716859727,-2.84186787883199,-1.8330753820132761,62.08425035715665,37.36106167692074,1.0,0.55,795220.8,6242.0,0.7192130827187171,0.04929590390802017,0.7585800812817564,-0.5,0.0
2022-10-27,,,,1417.0,1451.1,1487.75,1493.25,1465.8329455703806,33.785714285714285,26.640926640926637,-24.584604722495897,-10.614143233128583,-13.970461489367313,1587.3087633932416,1388.1912366067584,1487.75,199.11752678648327,-98.35164835164835,5.206934344888409,10.386477693480902,-5.152152352296579,-104.58832613323386,10.782241014799155,31.289640591966172,23.350758980901954,1.744131221743153,1564.0,1554.0,1385.0,0,1,695268.1,49301946,1492.9691545366934,0.10344827586206896,0.896551724137931,0.6206896551724138,20807310.34482759,-10.875160875160894,-10.875160875160894,-5.013304351299997,-1.8330753820132761,62.08425035715665,37.36106167692074,1.0,0.5,799556.45,30704.0,3.512500929490292,0.05761010951879014,0.7683750737391786,-0.7,0.0
2022-10-28,,,,1405.2,1438.4,1482.25,1491.95,1459.4679031351063,31.0,15.555555555555543,-26.700152850506583,-13.831345156604183,-12.8688076939024,1588.77575670736,1375.72424329264,1482.25,213.05151341471992,-90.65934065934066,8.442049797177066,9.738335061379624,5.849479268771951,-87.26207902444132,2.0737327188940093,34.10138248847926,28.84560819447273,0.0,1382.0,1554.0,1385.0,0,0,692143.45,49974937,1487.2806591128856,0.7777777777777778,0.2222222222222222,0.7777777777777778,37388388.88888889,-9.974259974260002,-10.875160875160894,-4.294291237705295,-1.8330753820132761,62.08425035715665,35.73018149448594,1.0,0.45,800522.8,-72538.0,-8.016674789658717,0.05816061062308101,0.7706041664080161,-0.9,0.0
2022-10-31,,,,1388.0,1423.7,1473.85,1489.4833333333333,1448.661436169858,33.42857142857143,13.671874999999986,-32.28127855934122,-17.521331837151592,-14.759946722189625,1595.285752994056,1352.4142470059437,1473.85,242.8715059881124,-96.65071770334929,7.173287061252703,8.883319061337318,3.7532230610834745,-99.09560882696677,2.564102564102564,41.452991452991455,33.56128087131046,0.0,1548.0,1554.0,1346.0,0,1,689434.45,49040012,1477.6028817532979,0.10294117647058823,0.8970588235294118,0.7794117647058824,13748897.05882353,-13.384813384813398,-13.384813384813398,-5.885149173398899,-2.2438115785755923,62.08425035715665,34.04155557598603,2.0,0.4,802083.3,-6489.0,-0.7796458252483207,0.05843779568716704,0.8161274163442076,-0.6,0.0
2022-11-01,,,,1378.2,1410.8,1464.95,1487.55,1440.0270136774905,33.42857142857143,15.969581749049425,-35.32881262114233,-21.082827993949742,-14.245984627192591,1593.111863117953,1336.7881368820472,1464.95,256.3237262359057,-90.47619047619048,9.648371422830268,9.138336515168302,10.668441238154202,-92.75977741958047,2.564102564102564,39.1025641025641,38.672943402327824,5.332976801518324,1338.0,1554.0,1346.0,0,0,680676.25,49646748,1469.1314842163704,0.7692307692307693,0.23076923076923078,0.46153846153846156,23336000.0,-12.61261261261264,-13.384813384813398,-6.310695165149341,-2.2438115785755923,62.08425035715665,33.00827661441412,2.0,0.35,802899.35,-9212.0,-1.1155081301797543,0.05851401281572118,0.797732714967043,-0.5,-1.0
2022-11-02,,,,1368.4,1400.2,1455.95,1484.7333333333333,1431.8339647558248,32.714285714285715,17.5,-37.63296252573127,-24.392854900306048,-13.240107625425225,1588.8868271020867,1323.0131728979134,1455.95,265.87365420417336,-89.05472636815921,11.560452743425305,9.945708591253968,14.789941047767982,-83.05479808258518,2.4017467248908297,37.99126637554585,43.818420512090654,8.88507718696401,1533.0,1554.0,1346.0,0,0,694134.5,48689671,1457.6409741675902,0.6285714285714286,0.37142857142857144,0.11428571428571428,27345057.14285714,-12.870012870012893,-13.384813384813398,-6.4062060657863285,-2.2438115785755923,62.08425035715665,31.76096699129536,2.0,0.3,804364.35,4650.0,0.5694342395297536,0.05852843794332251,0.9031969006896212,-0.5,-1.0
2022-11-03,,,,1362.4,1389.7,1448.1,1481.6833333333334,1424.516444302889,31.928571428571427,12.000000000000014,-38.92957042789362,-27.300198005823564,-11.629372422070059,1585.565632068419,1310.6343679315808,1448.1,274.9312641368383,-88.55721393034825,13.06827385692223,10.986563679810054,17.231694211146582,-72.09740143778545,2.460850111856823,38.25503355704698,49.52236450310303,0.0,1332.0,1554.0,1346.0,0,0,681169.85,49344612,1448.7324463201064,0.6190476190476191,0.38095238095238093,0.047619047619047616,31187666.666666668,-12.805662805662843,-13.384813384813398,-5.636753418917438,-2.2438115785755923,62.08425035715665,30.164578545481508,2.0,0.25,808505.1,-2731.0,-0.3325418569254168,0.05476796869475102,0.9298531935134706,-0.4,-1.0
2022-11-04,,,,1361.2,1383.2,1442.45,1479.0666666666666,1421.5148781788046,32.0,28.26086956521739,-36.47045046032417,-29.134248496723686,-7.336201963600487,1579.182508743672,1305.717491256328,1442.45,273.4650174873441,-62.80487804878049,27.894572508388404,16.622566622669503,50.4385842798262,-46.98371712382533,10.491071428571429,34.375,53.166050833356515,41.02204480886106,1332.0,1554.0,1346.0,0,0,699672.95,50264945,1441.951453008628,0.8627450980392157,0.13725490196078433,0.7450980392156863,18045745.098039217,-10.360360360360389,-13.384813384813398,-3.5417995073828674,-2.2438115785755923,62.08425035715665,29.90628166160081,2.0,0.2,811719.05,-56924.0,-6.954511746214809,0.046341676106012815,1.0098206898678115,-0.4,0.0
2022-11-07,,,,1366.0,1377.0,1433.25,1476.0666666666666,1416.6086993046329,33.857142857142854,26.31578947368422,-35.96292968276612,-30.499984733932173,-5.462944948833943,1562.9604061887637,1303.5395938112363,1433.25,259.42081237752745,-75.9493670886076,33.85742584896576,22.36751969810159,56.837238150694105,-42.98015544432792,12.025316455696203,30.379746835443044,56.00033501092428,51.432696230737854,1490.0,1537.0,1346.0,0,0,715539.1,49251612,1432.6251643923674,0.1836734693877551,0.8163265306122449,0.46938775510204084,20680265.30612245,-10.865322055953175,-13.384813384813398,-6.622541652714043,-2.2438115785755923,62.08425035715665,29.035812672176302,1.0,0.15,814132.95,46346.0,6.0853865899854975,0.04372111911895934,1.0342383792567946,-0.7,0.0
2022-11-08,,,,1370.8,1374.5,1425.75,1472.9333333333334,1413.3126327041916,33.214285714285715,33.189655172413794,-34.19820053017497,-31.239627893180735,-2.958572636994237,1548.5830060219598,1302.9169939780402,1425.75,245.66601204391964,-65.03496503496504,43.668663646145944,29.46790101411637,72.07018891020509,-40.094788215849306,12.25806451612903,26.881720430107528,57.36124774004627,76.12860609051465,1332.0,1537.0,1346.0,0,0,717047.4,49991785,1424.4423861193368,0.6666666666666666,0.3333333333333333,0.4444444444444444,27413814.814814813,-10.084580351333772,-13.384813384813398,-5.3098203400834265,-2.2438115785755923,60.856959888222626,29.035812672176302,1.0,0.1,815643.15,1025.0,0.12686569935180803,0.04247339742372488,1.068630203527961,-0.4,0.0
2022-11-09,,,,1378.4,1373.4,1418.5,1469.85,1411.2828581609351,33.857142857142854,35.9504132231405,-31.628134094040206,-31.31732913335263,-0.3108049606875767,1530.307164820654,1306.692835179346,1418.5,223.6143296413079,-58.04195804195804,54.7534680717896,37.896423366674114,88.46755748202057,-29.34030750129055,13.713080168776374,26.37130801687764,57.93621456888307,91.29081273394361,1332.0,1526.0,1346.0,0,0,719288.55,50724971,1417.3735618341207,0.7407407407407407,0.25925925925925924,0.37037037037037035,27155037.037037037,-8.781127129750976,-13.384813384813398,-5.052874729610264,-2.2438115785755923,59.96748958650818,29.035812672176302,1.0,0.05,816311.7,-19243.0,-2.3787155455235465,0.04161083013236273,1.0212339059109308,-0.3,1.0
2022-11-10,,,,1383.6,1373.0,1412.05,1466.7166666666667,1408.3987764313224,34.57142857142857,34.66135458167331,-30.131607580327227,-31.080184822747547,0.9485772424203205,1516.257232802674,1307.8427671973259,1412.05,208.41446560534814,-65.73426573426573,57.442482988030676,44.41177657379296,83.50389581650609,-30.3523765170833,13.636363636363638,25.82644628099174,58.71407545145599,94.61780208359109,1475.0,1526.0,1346.0,0,0,714342.2,49983112,1409.4948418512397,0.4411764705882353,0.5588235294117647,0.3235294117647059,21819382.352941174,-9.501965923984269,-13.384813384813398,-4.631598702895641,-2.2438115785755923,59.1896999763761,29.035812672176302,1.0,0.05,814685.7,-15259.0,-1.9321964790185886,0.0431990430454552,1.052783150526725,-0.1,0.0
2022-11-11,,,,1383.6,1372.4,1405.4,1463.4166666666667,1406.932226295006,33.642857142857146,41.77215189873418,-27.658470196873168,-30.395841897572673,2.737371700699505,1494.9307062877908,1315.8692937122094,1405.4,179.06141257558147,-42.45283018867924,64.36336472706319,51.06230595821637,90.96548226475682,-17.033621951229083,15.074309978768575,22.505307855626324,57.305992009474245,100.0,1332.0,1493.0,1346.0,0,0,729630.75,50862141,1404.1260805094448,0.5454545454545454,0.45454545454545453,0.36363636363636365,26637242.424242426,-6.697923643670467,-13.384813384813398,-4.7634276758052065,-2.2438115785755923,58.450338456298695,29.035812672176302,1.0,0.0,812201.65,-24865.0,-3.2106075944136836,0.04676320445674283,1.0456306080757414,-0.1,0.0
2022-11-14,,,,1388.4,1377.2,1400.45,1460.4833333333333,1405.7005856954818,34.42857142857143,46.948356807511736,-25.32585862639644,-29.381845243337427,4.055986616940988,1479.9761625270914,1320.9238374729086,1400.45,159.0523250541828,-34.04255319148936,64.894725420879,55.67311244577058,83.33795137109583,-2.4830098010946906,18.46473029045643,17.01244813278008,53.908477686542106,100.0,1332.0,1487.0,1346.0,0,0,745897.35,51955266,1398.7837720118816,0.2727272727272727,0.7272727272727273,0.022727272727272728,24843750.0,-6.254203093476818,-13.384813384813398,-3.6986666926745797,-1.9143705778890046,58.02812432393453,29.035812672176302,1.0,0.0,810626.4,28632.0,3.819642235381848,0.04778360144012622,1.0757128779083303,0.3,0.0
2022-11-15,,,,1395.0,1382.9,1396.85,1458.5833333333333,1406.586244200674,35.142857142857146,52.60869565217392,-21.534486499938566,-27.812373494657656,6.27788699471909,1465.678620117927,1328.0213798820728,1396.85,137.65724023585426,-11.702127659574469,72.23140424883997,61.1925430467937,94.30912665293249,14.181967856049303,18.08943089430894,14.634146341463415,51.436885964299215,100.0,1332.0,1460.0,1346.0,0,0,750618.0,52702809,1395.5270525309365,0.8,0.2,0.7,24918100.0,-3.082191780821908,-13.384813384813398,-2.535477567994402,-1.9143705778890046,57.90762620837808,29.035812672176302,1.0,0.05,808101.3,-52187.0,-6.705849548527365,0.05263341187949389,1.098642745426282,0.0,1.0
2022-11-16,,,,1399.6,1389.0,1394.6,1456.8833333333334,1407.3875542768003,34.42857142857143,57.075471698113205,-18.318630999153356,-25.913624995556795,7.5949939964034385,1457.4160220926829,1331.783977907317,1394.6,125.63204418536588,-11.702127659574469,76.72569807065521,66.37026138808088,97.4365714358039,27.79427545855944,18.87966804979253,12.240663900414937,49.47900130289697,100.0,1426.0,1460.0,1346.0,0,0,749694.55,52702809,1393.4380142108098,0.5789473684210527,0.42105263157894735,0.0,29224473.684210528,-3.082191780821908,-13.384813384813398,-1.6163592189528562,-1.8835225239270448,57.6873217526575,29.035812672176302,1.0,0.1,803403.1,-13615.0,-1.875230702271491,0.059269736994449214,1.0688403233040193,0.1,0.0
2022-11-17,,,,1399.2,1391.4,1390.55,1455.15,1404.6839776790098,37.142857142857146,45.72649572649573,-18.46212163529981,-24.423324323505398,5.961202688205589,1445.5733443278584,1335.5266556721415,1390.55,110.04668865571693,-50.0,60.38123461120604,64.3739191291226,52.39586557537294,-6.256819962213762,17.5,18.653846153846153,43.383033982509,74.82228018017051,1426.0,1458.0,1346.0,0,0,780127.55,51603436,1390.9689762483924,0.23214285714285715,0.7678571428571429,0.6428571428571429,19631660.714285713,-5.418381344307277,-13.384813384813398,-2.831518912717342,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.1,802778.55,69246.0,9.719705402222534,0.059576177998568625,1.1585468084060881,-0.2,0.0
2022-11-18,,,,1393.8,1388.7,1385.95,1453.5666666666666,1400.999789328628,34.42857142857143,55.154639175257735,-19.401185562362798,-23.41889657127688,4.01771100891408,1431.8582609235204,1340.0417390764796,1385.95,91.8165218470408,-63.829787234042556,47.27170026711982,58.67317950845501,24.468741784449435,-47.06854959991202,18.04979253112033,13.900414937759335,37.999998155645144,95.73863023393302,1426.0,1432.0,1346.0,0,0,787596.2,50831298,1387.0095118115942,0.5333333333333333,0.4666666666666667,0.43333333333333335,25737933.333333336,-4.608938547486041,-13.384813384813398,-3.2339647177011646,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.1,803003.2,3768.0,0.4820417692775081,0.05943812104566589,1.1206257810045401,-0.3,0.0
2022-11-21,,,,1389.4,1388.9,1382.95,1452.4333333333334,1398.2379046306635,34.57142857142857,53.72340425531915,-19.437190797954827,-22.62255541661247,3.185364618657644,1423.744607486399,1342.155392513601,1382.95,81.58921497279789,-57.4468085106383,41.16358965176409,52.8366495562247,17.817469842842883,-35.2093797001633,18.595041322314053,13.636363636363638,32.835162990809984,92.56343346722123,1332.0,1415.0,1346.0,0,0,786720.1,51557832,1383.466054742129,0.6071428571428571,0.39285714285714285,0.21428571428571427,25947642.85714286,-3.0388692579505494,-13.384813384813398,-2.133386832431639,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.1,798528.3,-52336.0,-6.663246091696029,0.06253858467402267,1.0379070048354324,-0.6,0.0
2022-11-22,,,,1379.2,1387.1,1380.8,1450.4,1394.9771518086955,33.714285714285715,52.60416666666667,-19.882070218456192,-22.074458376981216,2.1923881585250236,1420.7821012582124,1340.8178987417875,1380.8,79.96420251642485,-73.80952380952381,33.582743978369045,46.418681030272815,7.910869874561499,-40.5112321795646,18.43220338983051,12.711864406779661,27.853680050143367,90.08040323705875,1426.0,1415.0,1346.0,0,0,781267.2,50942220,1381.2512813371234,0.34782608695652173,0.6521739130434783,0.34782608695652173,26765739.130434785,-3.6042402826855224,-13.384813384813398,-1.5642491397254623,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.1,792684.2,17904.0,2.4422082997434202,0.060809947307535146,0.9959269801332573,-0.7,0.0
2022-11-23,,,,1372.0,1385.8,1379.6,1448.9166666666667,1393.4555183031052,34.357142857142854,55.8252427184466,-18.807464975618814,-21.42105969670874,2.6135947210899246,1418.193154560319,1341.0068454396808,1379.6,77.18630912063827,-61.03896103896104,35.107794231193395,42.64838543057968,20.026611832420826,-5.283110877018939,20.997920997921,12.474012474012474,23.393233664231143,95.93549448741157,1349.0,1415.0,1346.0,0,0,787879.7,51632229,1380.306490360563,0.5333333333333333,0.4666666666666667,0.5,23000300.0,-2.544169611307434,-13.384813384813398,-0.8025219938809705,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.1,784216.05,-46239.0,-6.156900498128525,0.06122952874848342,1.035858147250266,-0.8,0.0
2022-11-24,,,,1373.4,1386.3,1379.65,1447.4666666666667,1392.7454689409049,32.42857142857143,48.0,-17.192803147462882,-20.575408386859568,3.3826052393966854,1418.2751894898552,1341.024810510145,1379.65,77.25037897971015,-52.63157894736842,39.19466983833946,41.49714689983294,34.5897157153525,13.59317710869688,14.75770925110132,13.215859030837002,19.98451796264907,70.4955609362389,1349.0,1415.0,1346.0,0,0,789221.15,52262470,1380.008074838508,0.5833333333333334,0.4166666666666667,0.2916666666666667,26260041.666666668,-2.049469964664341,-13.384813384813398,0.15079054342811785,-2.6063821457527734,57.6873217526575,29.035812672176302,1.0,0.15,772852.8,-27198.0,-3.8591203963835086,0.057901456722479615,0.9406003637787359,-0.7,0.0
2022-11-25,,,,1386.0,1389.9,1381.15,1446.9833333333333,1396.1982814227235,32.5,65.12820512820514,-12.301625895802772,-18.920651888648212,6.61902599284544,1424.9258645346818,1337.3741354653184,1381.15,87.55172906936332,-5.9523809523809526,57.47898624143265,46.82442668036617,78.78810536356559,90.61729507269087,20.87912087912088,13.186813186813186,18.5057367534875,100.0,1349.0,1429.0,1346.0,1,0,796142.15,53073881,1381.1633762052836,0.9,0.1,0.86,16228220.0,0.0,-13.384813384813398,1.1662772327486954,-2.6063821457527734,57.90762620837808,29.035812672176302,2.0,0.2,763576.7,-30795.0,-4.544891037731668,0.06629449519189515,0.9948965308581499,-0.6,1.0
2022-11-28,,,,1393.2,1391.3,1384.25,1445.9666666666667,1397.3222546205593,33.92857142857143,56.372549019607845,-10.004531172754923,-17.137427745469555,7.132896572714632,1426.2919589904996,1342.2080410095004,1384.25,84.0839179809991,-38.297872340425535,58.88670004747992,50.84518446940409,74.9697312036316,80.84376240328997,22.105263157894736,12.63157894736842,17.785028889922494,71.26169606791213,1444.0,1429.0,1354.0,0,0,801556.7,52030665,1384.452995735257,0.23404255319148937,0.7659574468085106,0.44680851063829785,22196085.10638298,-1.4695591322603119,-12.870012870012893,2.6869747628347076,-1.6957655516350072,57.90762620837808,29.035812672176302,1.0,0.25,754808.7,3673.0,0.5678910416077265,0.0719722621814043,1.1174562030499249,-0.7,1.0
2022-11-29,,,,1401.6,1390.4,1386.65,1445.1166666666666,1398.1487065614585,33.357142857142854,53.57142857142857,-8.250345493184568,-15.360011295012558,7.10966580182799,1427.854368700047,1345.4456312999532,1386.65,82.40873740009374,-40.42553191489362,59.11595606002207,53.602108332943416,70.14365151417937,60.43432385623346,20.770877944325484,12.847965738758031,17.212738290813256,62.06770194665846,1444.0,1429.0,1354.0,0,0,801006.5,51434933,1386.5939998822316,0.15789473684210525,0.8421052631578947,0.10526315789473684,31354315.789473683,-1.6095171448565315,-12.870012870012893,2.1047634166361027,-1.6957655516350072,57.90762620837808,29.775427667110456,1.0,0.3,747113.6,12246.0,1.8826908057781422,0.07493716158227649,1.1333038863539566,-0.7,1.0
2022-11-30,,,,1403.0,1387.5,1388.25,1444.5,1396.9916868889386,33.214285714285715,51.21951219512195,-8.377404057701597,-13.963489847550367,5.58608578984877,1426.4950547194765,1350.0049452805235,1388.25,76.49010943895291,-61.702127659574465,52.17659482015656,53.126937162014464,50.27591013644074,4.84245382127626,20.64516129032258,17.419354838709676,15.61163285618222,40.449301102238344,1444.0,1429.0,1355.0,0,0,785965.2,50778682,1388.9033508311395,0.3125,0.6875,0.625,20507843.75,-3.0090972708187502,-12.805662805662843,1.411540651952256,-1.6957655516350072,57.90762620837808,30.164578545481508,1.0,0.3,740133.15,18943.0,2.858466450781494,0.07424391834608834,1.1300436570890096,-0.8,0.0
2022-12-01,,,,1402.6,1388.0,1389.7,1443.2333333333333,1395.7543833757063,32.642857142857146,47.69230769230769,-8.541026533517424,-12.87899718474378,4.337970651226355,1424.6983458251352,1354.7016541748649,1389.7,69.99669165027035,-63.829787234042556,45.645819767744825,50.63323136392459,35.6709965753853,0.7249870519621939,19.256017505470457,17.72428884026258,14.495061465816828,10.132158590308366,1444.0,1429.0,1364.0,0,0,783318.15,50176682,1390.4453240572386,0.12,0.88,0.08,24080000.0,-3.14905528341497,-10.865322055953175,1.288616253378262,-1.6957655516350072,57.90762620837808,32.5883095037847,1.0,0.3,732771.55,-10354.0,-1.5189813992996348,0.07334546769009428,1.1233719389425905,-0.6,0.0
2022-12-02,,,,1395.4,1390.7,1389.7,1442.45,1395.4920611494485,30.928571428571427,49.75369458128079,-7.853938427293087,-11.873985433253642,4.020047005960555,1424.6983458251352,1354.7016541748649,1389.7,69.99669165027035,-54.255319148936174,44.445698026981404,48.5707202516102,36.19565357772382,9.141377880133435,16.166281755196305,18.706697459584294,14.723004391563864,20.75692801805516,1350.0,1429.0,1364.0,0,0,762441.7,50679486,1391.141726486541,0.45,0.55,0.45,25140200.0,-2.519244226731998,-10.865322055953175,0.09664437627222121,-1.6957655516350072,57.90762620837808,33.215112242536456,1.0,0.35,727511.35,-14896.0,-2.2190210744435723,0.07681227678584766,1.025666256975897,-0.6,0.0
2022-12-05,,,,1394.2,1393.7,1391.3,1442.0,1396.1118648495012,30.857142857142858,46.596858638743456,-6.508169245182444,-10.800822195639402,4.292652950456958,1425.4211463985077,1357.1788536014922,1391.3,68.24229279701558,-44.680851063829785,45.679848067370315,47.607096190196906,41.82535182171715,21.09389968492336,17.824074074074073,19.212962962962965,14.236646805051,4.486011486034544,1350.0,1429.0,1364.0,0,0,743755.45,51319094,1392.1872523197421,0.6896551724137931,0.3103448275862069,0.3103448275862069,22055448.275862068,-1.889433170048993,-10.084580351333772,1.5846325457750527,-1.5232896562126779,57.90762620837808,34.367014699821404,1.0,0.4,716821.15,-62254.0,-9.484286042922585,0.08368264679171865,0.9202063452980959,-0.5,0.0
2022-12-06,,,,1395.6,1398.6,1392.85,1441.2166666666667,1397.7202586733583,31.285714285714285,49.504950495049506,-4.502131632472583,-9.541084083006037,5.038952450533454,1427.9934653650464,1357.7065346349534,1392.85,70.28693073009299,-32.97872340425532,49.43471352639503,48.21630196892961,51.87153664132586,48.592310046182234,18.94977168949772,18.94977168949772,12.712837281241475,19.474854974484227,1350.0,1429.0,1364.0,0,0,729439.95,51772957,1393.3689976124833,0.76,0.24,0.44,18154520.0,-1.1196641007697794,-9.501965923984269,1.5291107106869277,-1.5232896562126779,57.90762620837808,34.367014699821404,1.0,0.45,704537.85,-30837.0,-5.190217071146885,0.09234659718446066,0.9015607841543755,-0.4,0.0
2022-12-07,,,,1397.4,1400.2,1393.0,1439.9166666666667,1397.4611864187527,29.785714285714285,54.34782608695652,-4.315040834680303,-8.49587543334089,4.180834598660587,1428.1537974286377,1357.8462025713623,1393.0,70.30759485727549,-52.12765957446808,42.27020117445944,46.234268370772895,34.34206678183253,23.446520294802898,20.62350119904077,12.470023980815348,14.244708123935633,41.826250740176114,1444.0,1429.0,1364.0,0,0,717467.6,51279218,1393.9344010098853,0.22857142857142856,0.7714285714285715,0.5142857142857142,14106828.571428573,-2.3792862141357785,-9.501965923984269,0.23060778164981507,-1.5232896562126779,57.90762620837808,34.367014699821404,1.0,0.5,691874.75,-26839.0,-4.7646014557074405,0.10391580890592413,0.8930831073385341,-0.1,0.0
2022-12-08,,,,1401.6,1402.1,1394.2,1438.9166666666667,1398.1791686645859,29.5,60.773480662983424,-3.3215646730516255,-7.461013281283037,4.139448608231412,1429.2674537963476,1359.1325462036525,1394.2,70.13490759269507,-43.82022471910113,42.3958203908161,44.9547857107873,37.2778897508737,7.748074166142334,20.823244552058114,10.411622276029057,15.69801672010137,76.50076605227721,1355.0,1429.0,1364.0,0,0,701020.85,51692142,1394.6385324107455,0.9615384615384616,0.038461538461538464,0.38461538461538464,15881692.307692308,-1.679496151154658,-6.697923643670467,1.1891346481840148,-1.5232896562126779,58.02812432393453,34.367014699821404,1.0,0.55,678377.65,-31939.0,-5.953648075069761,0.11853312512989603,0.8774153357162964,-0.3,0.0
2022-12-09,,,,1411.0,1403.2,1396.55,1438.1333333333334,1402.1621049822443,30.714285714285715,66.19047619047619,0.2866752219342743,-5.911475580639575,6.198150802573849,1437.1428435483144,1355.9571564516855,1396.55,81.18568709662895,-10.638297872340425,57.09270908937289,49.00076017031583,73.27660692748702,101.26549215455275,29.53488372093023,10.0,18.128527385906153,100.0,1355.0,1440.0,1364.0,1,0,685282.0,52256394,1396.3870739831682,0.7560975609756098,0.24390243902439024,0.8536585365853658,13762243.902439024,0.0,-6.254203093476818,2.052893329077506,-1.5232896562126779,58.17457585443817,34.367014699821404,1.0,0.6,661935.25,-83771.0,-16.604033124422724,0.14652822271895008,0.9924245878818114,-0.3,1.0
2022-12-12,,,,1438.0,1416.1,1403.7,1438.5,1415.0038092696495,39.92857142857143,78.92976588628763,10.848268584422385,-2.559526747627183,13.407795332049568,1478.4264484987261,1328.973551501274,1403.7,149.45289699745217,-24.017467248908297,62.90748507192761,53.63633513751975,81.44978494074331,189.37827581313283,48.1216457960644,7.6923076923076925,21.990566707129148,100.0,1355.0,1537.0,1364.0,1,0,686007.1,53364021,1408.7971067403435,0.05172413793103448,0.9482758620689655,1.6724137931034482,19097017.241379313,0.0,-5.418381344307277,4.044924656425613,-1.5232896562126779,59.1896999763761,34.367014699821404,2.0,0.65,654039.2,199559.0,47.42923962153387,0.1427857688134146,1.1342384891971087,0.0,0.0
2022-12-13,,,,1468.2,1431.9,1411.15,1439.35,1429.19392267254,40.07142857142857,79.7427652733119,21.15324038028166,2.183026677954586,18.970213702327072,1514.7510058880816,1307.5489941119185,1411.15,207.2020117761631,-12.727272727272727,70.86914099134796,59.38060375546249,93.84621546311891,137.9810235924462,45.45454545454546,7.664884135472372,25.25307392770048,100.0,1355.0,1564.0,1364.0,1,0,680826.5,54007952,1415.7157231198648,0.90625,0.09375,0.84375,20122843.75,0.0,-5.418381344307277,4.129292656361363,-1.5232896562126779,59.96748958650818,34.367014699821404,2.0,0.65,649483.6,14622.0,2.35720849252794,0.1414979007732985,1.1759287953904058,0.3,0.0
2022-12-14,,,,1504.0,1450.7,1419.1,1440.5666666666666,1442.9849776561077,39.92857142857143,79.93630573248407,29.78359446102263,7.703140234568195,22.080454226454435,1545.7772110106764,1292.4227889893234,1419.1,253.354422021353,-8.333333333333334,77.74923864832002,65.50348205308167,102.24075183879671,119.52379191299552,47.227191413237925,7.6923076923076925,30.00129961773027,100.0,1355.0,1574.0,1364.0,1,0,680693.9,54560565,1422.04839174652,0.7727272727272727,0.22727272727272727,0.45454545454545453,25118772.727272727,0.0,-5.418381344307277,4.390959964540348,-1.5232896562126779,60.652105459021556,34.367014699821404,2.0,0.65,646329.7,14419.0,2.2709518499618886,0.14033274535817197,1.1620608535497527,0.4,0.0
