时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-12-15,,,,1548.8,1475.2,1431.6,1442.7666666666667,1460.7006940698118,41.0,80.67484662576686,40.59331809167725,14.281175805990006,26.31214228568724,1587.568147895218,1275.6318521047817,1431.6,311.93629579043636,-3.802281368821293,83.87915781187871,71.62870730601401,108.38005882360812,121.14336950449787,49.82578397212543,7.491289198606272,33.66412370412529,100.0,1355.0,1629.0,1364.0,1,0,682274.85,55691557,1440.7312020710326,0.8360655737704918,0.16393442622950818,0.9016393442622951,18540852.459016394,0.0,-4.608938547486041,6.917958119521438,-1.4248293079643626,61.38664167324389,34.367014699821404,3.0,0.7,642927.05,64271.0,9.897728655226533,0.13459916810252492,1.3153439492810939,0.7,0.0
2022-12-16,,,,1576.8,1493.9,1442.3,1444.3666666666666,1472.0625327298299,43.357142857142854,74.29378531073446,44.69104095795433,20.36314883638287,24.32789212157146,1608.3552856572378,1276.244714342762,1442.3,332.1105713144757,-22.433460076045627,81.65946428127822,74.97229296443541,95.03380691496383,90.82083522829325,45.46952224052719,10.378912685337728,36.20406164229332,81.27512305755185,1639.0,1629.0,1364.0,0,0,717065.2,54223612,1460.274183319267,0.275,0.725,0.6125,18349312.5,-3.007980356046669,-3.6042402826855224,5.653732837507936,-1.5464801934496395,64.0970695970696,34.367014699821404,3.0,0.75,639075.8,-5204.0,-0.7292376075849649,0.12740898662114045,1.461561160798547,0.9,0.0
2022-12-19,,,,1579.0,1508.5,1451.1,1445.2333333333333,1479.2946724698459,44.92857142857143,68.48958333333334,44.83950142631443,25.25841935436918,19.581082071945247,1620.096916820121,1282.103083179879,1451.1,337.993833640242,-34.60076045627376,76.0612644758071,75.33528346822598,77.51322649096937,61.606572817838796,43.879173290938,13.036565977742447,38.3914234389495,64.24300842798127,1639.0,1629.0,1364.0,0,0,739893.0,53040522,1472.3063821165133,0.225,0.775,0.8,29577250.0,-4.972375690607745,-4.972375690607745,4.534107732337191,-2.074449650713725,65.34065934065936,34.367014699821404,3.0,0.8,637061.45,-15598.0,-2.201807407491052,0.12471280756088168,1.4459695130021222,0.8,0.0
2022-12-20,,,,1576.0,1522.1,1460.35,1446.3,1485.9332750917652,44.857142857142854,72.32876712328768,44.52459721860464,29.111654927216275,15.412942291388365,1629.5254305913231,1291.1745694086767,1460.35,338.35086118264644,-34.74903474903475,72.45783140085982,74.37613277910393,68.6212286443716,51.08725515556086,43.94904458598727,10.19108280254777,42.23987807504121,75.50888419334704,1380.0,1629.0,1379.0,0,0,750178.6,53861846,1480.7251884417924,0.6129032258064516,0.3870967741935484,0.03225806451612903,26494322.580645163,-4.910988336402699,-4.972375690607745,4.798665722995854,-2.074449650713725,66.20539300057372,34.367014699821404,3.0,0.85,633973.0,-3578.0,-0.5164400565803473,0.11973488997108576,1.4814616202929385,0.5,0.0
2022-12-21,,,,1573.8,1538.9,1469.55,1447.7,1493.2729631782638,44.92857142857143,73.74005305039788,44.887283697252315,32.26678068122348,12.620503016028835,1640.1050999097752,1298.9949000902247,1469.55,341.1101998195504,-29.343629343629345,70.62406151361668,73.12544235727484,65.62129982630037,51.720783250368946,44.83306836248013,10.174880763116056,46.44443296879132,79.65022589358946,1380.0,1629.0,1384.0,0,0,747212.75,54492538,1488.6718686210854,0.8461538461538461,0.15384615384615385,0.5384615384615384,24257384.615384616,-4.05156537753224,-4.972375690607745,4.731016593418848,-2.074449650713725,66.41106297109621,34.367014699821404,3.0,0.9,632977.45,-4381.0,-0.6356258034188267,0.1185777967305431,1.4954379317980517,0.2,0.0
2022-12-22,,,,1556.8,1552.8,1477.45,1448.2833333333333,1498.1041095422386,45.785714285714285,69.50904392764858,43.14423425804739,34.44227139658827,8.701962861459123,1646.3392193747811,1308.560780625219,1477.45,337.77843874956216,-36.67953667953668,51.36405324149369,65.87164598534778,22.3488677537855,43.39824692692766,44.46177847113885,10.45241809672387,50.34779368092686,67.23456002634275,1639.0,1629.0,1384.0,0,0,751852.1,53769510,1496.0118971537088,0.1875,0.8125,0.59375,22594625.0,-5.217925107427879,-5.217925107427879,4.0311616255574325,-2.074449650713725,66.6120481927711,34.367014699821404,3.0,0.9,632802.9,-10778.0,-1.5737500018251915,0.11844428386684706,1.392987591706562,0.1,-1.0
2022-12-23,,,,1551.8,1564.3,1483.75,1449.05,1503.5227657763112,46.285714285714285,69.66580976863753,42.16441792524529,35.98670070231967,6.177717222925615,1654.420350152049,1313.079649847951,1483.75,341.34070030409794,-32.432432432432435,42.57603549432913,58.106442488341564,11.515221506304272,38.03310154766098,42.901234567901234,11.728395061728396,54.15580417325939,64.68054686175188,1380.0,1629.0,1384.0,0,0,747373.45,54491348,1502.9000602710732,0.7777777777777778,0.2222222222222222,0.3055555555555556,20051055.555555556,-4.542664211172498,-5.217925107427879,3.2974666360350793,-2.074449650713725,66.6120481927711,34.367014699821404,2.0,0.9,633175.45,-19853.0,-2.9451862752806424,0.11851923948201543,1.1992265007409344,-0.1,0.0
2022-12-26,,,,1557.6,1568.3,1492.2,1450.1,1510.5205976071386,46.857142857142854,70.5,42.671235124044415,37.32360758666462,5.347627537379793,1663.8110657699767,1320.5889342300234,1492.2,343.22213153995335,-23.93822393822394,43.26497604383847,53.159287006840536,23.476354117834333,47.12362327649451,44.66463414634146,11.585365853658539,58.35634617867944,61.35207700101319,1380.0,1629.0,1384.0,0,0,740428.55,55395666,1513.2181465945184,0.7272727272727273,0.2727272727272727,0.6666666666666666,27403575.757575758,-3.1921424186617586,-5.217925107427879,4.447612287410142,-2.074449650713725,68.09791666666666,34.367014699821404,2.0,0.9,634253.55,17784.0,2.718310074438657,0.11897209369393762,1.1268343314064242,0.0,0.0
2022-12-27,,,,1573.6,1574.8,1503.35,1451.65,1521.8043502159826,48.92857142857143,76.95852534562212,46.73018039234489,39.20492214780068,7.5252582445442115,1680.2749320444066,1326.4250679555932,1503.35,353.8498640888133,-3.861003861003861,59.20046021970184,55.17301141112763,67.25535783685027,63.9334701383021,49.78102189781022,10.072992700729927,61.33518776833757,81.32630048060797,1380.0,1629.0,1384.0,0,0,760474.05,56392308,1523.7864599719082,0.875,0.125,0.8125,15572531.25,0.0,-5.217925107427879,5.54487631643165,-2.074449650713725,68.6934754521964,34.367014699821404,2.0,0.9,637614.05,57894.0,8.614999092280806,0.12270324673198707,1.1615946090415405,0.3,0.0
2022-12-28,,,,1592.2,1583.0,1516.85,1453.6833333333334,1534.584888290651,50.214285714285715,77.8270509977827,51.53157420206935,41.67025255865442,9.861321643414932,1697.2428753406155,1336.4571246593844,1516.85,360.7857506812311,-1.9841269841269842,71.55652571860719,60.634182846954154,93.40121146191326,73.69663815019712,51.920341394025606,8.819345661450924,64.02282019835876,80.3388373646838,1380.0,1656.0,1384.0,1,0,785610.05,57551279,1538.2907393008359,0.8863636363636364,0.11363636363636363,0.6136363636363636,26340250.0,0.0,-5.217925107427879,6.837404264310362,-2.074449650713725,68.6934754521964,34.367014699821404,2.0,0.95,641109.2,21636.0,2.9642091880072607,0.12757342694596976,1.2858375765905374,0.6,0.0
2022-12-29,,,,1612.8,1584.8,1530.0,1455.9333333333334,1545.291089405827,49.142857142857146,74.3529411764706,53.988146854109345,44.13383141774541,9.854315436363933,1707.9438113561996,1352.0561886438004,1530.0,355.8876227123992,-12.408759124087592,76.90143077104226,66.05659882165018,98.59109466982639,68.69178436424707,47.09302325581395,9.011627906976745,65.34166898139529,48.118433737727464,1664.0,1656.0,1393.0,0,0,805578.8,56549904,1550.658508971024,0.43333333333333335,0.5666666666666667,0.3,33379166.666666664,-0.5434782608695676,-5.217925107427879,6.649696170554987,-2.074449650713725,69.54039709584637,34.367014699821404,2.0,1.0,645363.45,4828.0,0.6424108235845161,0.13258641344658265,1.3360993567863766,0.3,0.0
2022-12-30,,,,1633.8,1592.8,1543.35,1458.5,1556.215747557653,40.57142857142857,68.03519061583577,56.334599537569375,46.5739850417102,9.760614495859173,1718.0500738106443,1368.6499261893555,1543.35,349.40014762128885,-2.9197080291970803,83.62771783762915,71.91363849364316,107.05587652560112,64.40101635117749,32.04225352112676,11.443661971830988,63.551134954019155,0.0,1527.0,1660.0,1395.0,1,0,826231.85,57465769,1561.015206930113,0.90625,0.09375,0.40625,28620781.25,0.0,-5.217925107427879,6.703263795857675,-2.074449650713725,69.54039709584637,34.367014699821404,2.0,1.0,649415.35,-18943.0,-2.5044554795788265,0.13550684366959462,1.363825478662057,0.3,0.0
2023-01-03,,,,1652.8,1605.2,1556.85,1460.4666666666667,1567.2428192188288,42.07142857142857,66.56441717791412,58.4882636110774,48.95684075558364,9.531422855493759,1727.2344260240645,1386.4655739759353,1556.85,340.76885204812925,-7.643312101910828,86.53737452444916,76.78821717057849,106.03568923219052,65.22879955241307,34.46519524617997,11.035653650254671,62.14767764802754,0.0,1527.0,1672.0,1395.0,1,0,833961.75,58259975,1572.0780699274676,0.7735849056603774,0.22641509433962265,0.22641509433962265,14985018.867924528,0.0,-5.217925107427879,6.733113447515723,-2.074449650713725,69.54039709584637,34.367014699821404,2.0,1.0,658277.75,33956.0,4.604646684629987,0.1382605199418364,1.300605713521193,0.3,0.0
2023-01-04,,,,1659.4,1616.5,1569.3,1462.6333333333334,1576.2673126265593,42.92857142857143,63.49693251533743,58.711353542046936,50.9077433128763,7.803610229170637,1731.6253393326033,1406.9746606673966,1569.3,324.65067866520667,-14.012738853503185,86.35400339846504,79.97681257987401,99.10838503564713,57.59931936138594,31.780366056572376,10.815307820299502,60.52137617059618,0.0,1684.0,1672.0,1395.0,0,0,856006.35,57365220,1580.8484903373283,0.7272727272727273,0.2727272727272727,0.30303030303030304,27113787.87878788,-0.5980861244019087,-5.217925107427879,6.14340394114756,-2.074449650713725,69.54039709584637,34.367014699821404,2.0,1.0,668877.6,3912.0,0.5071397551158041,0.1371139958609817,1.2583347557929518,-0.1,0.0
2023-01-05,,,,1662.0,1627.1,1583.0,1464.8333333333333,1585.0989971383156,40.785714285714285,57.19424460431655,58.775468404863204,52.48128833127368,6.294180073589523,1728.7943757487624,1437.2056242512376,1583.0,291.58875149752475,-11.25,87.15266893231002,82.36876469735267,96.72047740222473,62.51796968708548,25.74430823117338,11.383537653239932,58.00845209289605,0.0,1527.0,1672.0,1405.0,0,0,878684.9,58312530,1590.6618040020185,0.4857142857142857,0.5142857142857142,0.2,27066000.0,-0.17942583732056816,-5.217925107427879,6.940906736620252,-2.074449650713725,69.54039709584637,34.367014699821404,2.0,1.0,681140.65,6425.0,0.828714673215547,0.13131506757123482,1.1922756974515842,-0.1,0.0
2023-01-06,,,,1671.0,1641.9,1597.35,1467.8666666666666,1595.2800450299046,37.285714285714285,72.22222222222223,59.99065277425075,53.983161219869096,6.007491554381652,1724.7073918668614,1469.9926081331384,1597.35,254.71478373372292,-1.1976047904191616,90.96229938276933,85.23327625915823,102.42034562999152,72.84805870155203,29.501915708812263,8.620689655172415,57.432881445728476,72.83535419914872,1527.0,1692.0,1440.0,1,0,894224.2,59036240,1598.8696831100447,0.9354838709677419,0.06451612903225806,0.7419354838709677,23345483.870967742,0.0,-5.217925107427879,7.183795628937521,-2.074449650713725,69.83264781491003,34.367014699821404,2.0,1.0,696533.35,30654.0,3.921342881484713,0.12025056068754174,1.1056631583597039,0.3,0.0
2023-01-09,,,,1674.4,1654.1,1609.2,1470.3833333333334,1603.0628978841994,36.642857142857146,77.4468085106383,59.062484940873446,54.99902596406997,4.063458976803474,1717.6058650577493,1500.7941349422508,1609.2,216.81173011549845,-12.280701754385966,88.37486625517955,86.28047292449867,92.56365291654134,72.52298114086153,30.799220272904485,5.0682261208577,58.68639475292165,98.15709758579031,1698.0,1692.0,1537.0,0,0,905493.25,58246607,1607.5897197834806,0.34375,0.65625,0.46875,24676031.25,-0.886524822695034,-5.217925107427879,5.8967518696399654,-2.074449650713725,70.84444444444445,34.367014699821404,2.0,1.0,714322.7,-35838.0,-4.4115040326154435,0.07688537452147168,1.0606417374122283,0.5,0.0
2023-01-10,,,,1670.8,1661.8,1615.05,1473.0666666666666,1607.9140504666566,37.5,70.42801556420233,55.8274533342003,55.164711438096035,0.662741896104265,1719.6101816128826,1510.4898183871173,1615.05,209.12036322576523,-25.730994152046783,74.1429149520127,82.23462026700335,57.95950432203142,48.49194237017267,30.0952380952381,7.6190476190476195,58.48946749717087,64.13946172672152,1698.0,1692.0,1544.0,0,0,891195.8,57424929,1613.3614179772092,0.2558139534883721,0.7441860465116279,0.5348837209302325,19108790.69767442,-2.2458628841607653,-5.217925107427879,3.6861640399799054,-2.074449650713725,70.84444444444445,34.367014699821404,1.0,1.0,720955.8,-23566.0,-3.0347516798920338,0.07050023457976283,1.0729741318319033,0.4,0.0
2023-01-11,,,,1674.2,1666.8,1620.8,1476.2666666666667,1614.6841408984037,38.142857142857146,71.64179104477611,54.65097611148826,55.06196437277448,-0.4109882612862208,1726.1847087678138,1515.415291232186,1620.8,210.76941753562778,-11.11111111111111,73.30920698293384,79.25948250564684,61.40865593750783,52.513242209027,28.46441947565543,7.49063670411985,58.155721281921764,70.02220718280333,1527.0,1692.0,1544.0,0,0,889985.05,58044645,1617.4558160836523,0.8571428571428571,0.14285714285714285,0.7142857142857143,17706171.42857143,-0.768321513002368,-5.217925107427879,3.589140998941078,-2.074449650713725,71.75787728026533,34.367014699821404,1.0,1.0,728182.65,26497.0,3.5189887538978892,0.06613439339969499,1.0011678578063785,0.8,0.0
2023-01-12,,,,1674.2,1668.1,1625.55,1479.75,1619.8570798604605,37.642857142857146,74.13127413127413,52.308710753392006,54.511313648897996,-2.20260289550599,1730.6163449544,1520.4836550456,1625.55,210.13268990879988,-16.95906432748538,67.77827729210514,75.43241410113295,52.470003674049536,49.872286303881076,29.032258064516128,7.020872865275141,58.092922238859565,82.0878614569905,1698.0,1692.0,1544.0,0,0,891945.2,57452829,1620.7796699281525,0.24,0.76,0.4,23672640.0,-1.3593380614657091,-5.217925107427879,2.9639442611400697,-2.074449650713725,72.24353120243532,34.367014699821404,1.0,1.0,735530.05,16830.0,2.159162198881548,0.06347119046873753,0.9074445784534501,0.4,0.0
2023-01-13,,,,1671.8,1671.4,1628.1,1483.4166666666667,1625.5849770166071,38.5,74.13127413127413,50.754984780485756,53.760047875215555,-3.005063094729799,1735.9574107449428,1520.242589255057,1628.1,215.7148214898857,-12.413793103448276,69.56362764747308,73.47615194991299,61.73857904259327,43.02466508684351,28.571428571428573,8.905380333951761,57.76528656972364,82.0878614569905,1553.0,1692.0,1544.0,0,0,893082.05,58606558,1624.3037965921867,0.8125,0.1875,0.22916666666666666,24036020.833333332,-0.7092198581560183,-5.217925107427879,1.7843888160928323,-2.074449650713725,72.61102430870972,34.367014699821404,0.0,1.0,739453.0,-4218.0,-0.5297005270633259,0.06494582878081484,1.0205893001862527,0.1,0.0
2023-01-16,,,,1668.8,1671.6,1632.2,1486.8166666666666,1629.0530744435969,39.07142857142857,66.66666666666666,47.52337628569626,52.5127135573117,-4.98933727161544,1738.5828240982992,1525.817175901701,1632.2,212.76564819659825,-28.8,59.70908509831539,68.88712966604712,41.352995962851935,30.46188528771114,23.94881170018282,9.140767824497258,56.76127179397999,45.909518471271866,1698.0,1692.0,1544.0,0,0,868825.5,57623744,1629.0706070628298,0.5609756097560976,0.43902439024390244,0.43902439024390244,23971073.170731705,-1.7730496453900457,-5.217925107427879,3.199202784085861,-1.4041877071020448,72.61102430870972,34.367014699821404,0.0,1.0,742192.15,-28880.0,-3.6460917507174173,0.0642993340105435,1.074767139562233,0.1,0.0
2023-01-17,,,,1672.2,1671.5,1638.35,1490.8,1633.0480197346828,36.07142857142857,59.905660377358494,45.167861068573984,51.04374305956416,-5.875881990990173,1738.2621192794907,1538.4378807205092,1638.35,199.8242385589815,-33.333333333333336,57.885152777408,65.21980403650075,43.21585025922252,33.632166700915896,15.841584158415843,9.900990099009903,53.67094748414348,13.14128442508225,1617.0,1692.0,1544.0,0,0,833830.35,58106931,1635.420036861615,0.7272727272727273,0.2727272727272727,0.4090909090909091,21963045.454545457,-1.241134751773032,-5.217925107427879,5.241773340164659,-1.2234052902713355,72.61102430870972,35.69260149484706,0.0,1.0,745613.75,-1949.0,-0.2553717827937896,0.06227358457971218,0.9834632033191401,-0.1,0.0
2023-01-18,,,,1680.0,1677.1,1646.8,1495.9833333333333,1641.138684521856,36.57142857142857,63.362068965517246,46.55692622816696,50.146379693284715,-3.5894534651177565,1743.4264647194673,1550.1735352805326,1646.8,193.25292943893464,-2.247191011235955,71.10038991744895,67.17999933015015,78.94117109204655,63.766821208113114,19.3359375,9.765625000000002,50.95135596176051,30.454535977419795,1617.0,1718.0,1544.0,1,0,838100.25,59013653,1643.3884768558414,0.9607843137254902,0.0392156862745098,0.9215686274509803,17778862.74509804,0.0,-5.217925107427879,6.4627007213862475,-1.2234052902713355,72.61102430870972,40.60780416361545,0.0,1.0,751730.95,50334.0,6.61200233299879,0.062087302095093035,1.0478978814149176,-0.1,0.0
2023-01-19,,,,1692.4,1683.3,1655.2,1501.45,1649.6969050435841,37.285714285714285,67.79661016949152,48.15169891755568,49.74744353813891,-1.5957446205832326,1750.3510710174166,1560.0489289825834,1655.2,190.3021420348332,-21.25984251968504,73.17056806821526,69.17685557617186,81.15799305230206,89.7135319551731,25.670498084291186,9.578544061302683,49.3639649792355,52.35073255028949,1617.0,1731.0,1544.0,1,0,849319.5,59868730,1651.2412035949567,0.325,0.675,0.325,21376925.0,0.0,-5.217925107427879,6.381552144700025,-1.2234052902713355,72.61102430870972,44.935626960943424,0.0,1.0,755768.15,-45981.0,-5.6655733341876235,0.058218781636343316,1.1226291160737454,0.0,1.0
2023-01-20,,,,1705.6,1688.7,1665.3,1507.4666666666667,1658.8686283727666,36.857142857142854,68.0672268907563,50.04900858681981,49.807756547875094,0.24125203894471525,1753.3719801309283,1577.2280198690717,1665.3,176.1439602618566,-9.448818897637794,78.7523675076617,72.36869288666847,91.51971674964818,87.94121360855672,25.968992248062015,9.108527131782946,49.413813357086205,53.68694223967265,1617.0,1746.0,1555.0,1,0,835219.4,60309756,1657.9202346313634,0.8846153846153846,0.11538461538461539,0.5769230769230769,16962538.46153846,0.0,-4.542664211172498,8.064950479333694,-1.086431978873836,72.61102430870972,46.42278605629391,0.0,1.0,758077.3,-45339.0,-5.9219832681343565,0.0535106005255746,0.9537751820003046,0.0,1.0
2023-01-30,,,,1700.4,1684.6,1669.35,1511.4166666666667,1656.6906637658365,42.42857142857143,44.64285714285714,42.19021691929902,48.284248622159886,-6.0940317028608675,1742.199592708998,1596.500407291002,1669.35,145.69918541799598,-96.18320610687023,53.7738429694844,66.17040958094046,28.980709746572273,12.997575660363657,21.21212121212121,23.4006734006734,46.08617929022375,0.0,1762.0,1746.0,1577.0,0,0,859890.35,59094499,1663.8210240022656,0.03816793893129771,0.9618320610687023,0.8396946564885496,9276770.99236641,-6.300114547537216,-6.300114547537216,2.195247216694336,-1.6179276116940957,72.61102430870972,46.42278605629391,1.0,0.95,765074.65,73911.0,10.2616255661103,0.043251496767181825,1.0022665330184295,-0.3,0.0
2023-01-31,,,,1687.8,1680.0,1670.9,1515.7833333333333,1652.0534576928997,43.0,42.37288135593221,33.31862553398469,45.29112400452485,-11.972498470540167,1736.4274952333074,1605.3725047666928,1670.9,131.05499046661453,-96.85534591194968,36.89744667567304,56.41275527918465,-2.1331705313501885,-81.61896127629588,20.930232558139537,27.740863787375417,43.57006672318328,0.0,1762.0,1746.0,1608.0,0,0,864631.65,58095355,1666.01384793937,0.11904761904761904,0.8809523809523809,0.6666666666666666,23789142.85714286,-7.9037800687285165,-7.9037800687285165,0.9255378850438066,-1.940922597792511,72.61102430870972,46.42278605629391,1.0,0.9,775215.5,80654.0,10.155670587287213,0.04402840907286272,1.1037410741901734,-0.4,0.0
2023-02-01,,,,1663.8,1671.9,1669.35,1519.7833333333333,1646.9055093411948,43.714285714285715,40.05602240896358,25.19052828869303,41.27100486135849,-16.08047657266546,1740.2933428498332,1598.4066571501667,1669.35,141.8866856996665,-94.25287356321839,26.514006596042563,46.446505718137296,-13.350991648146902,-98.86353015575868,17.973856209150327,29.73856209150327,42.568515934865886,0.0,1762.0,1746.0,1598.0,0,1,874380.85,56903729,1664.9684782094666,0.2222222222222222,0.7777777777777778,0.2222222222222222,26480577.777777776,-8.47651775486825,-8.47651775486825,-0.6746287976579194,-1.940922597792511,72.61102430870972,46.42278605629391,1.0,0.85,783413.1,19029.0,2.175162974334466,0.05304711215213184,1.14692135974177,-0.8,0.0
2023-02-02,,,,1630.2,1661.3,1664.7,1523.2666666666667,1638.9145084515574,44.785714285714285,32.52032520325203,15.743266591798601,36.165457207446515,-20.422190615647914,1750.055232935338,1579.3447670646622,1664.7,170.71046587067576,-96.60194174757281,18.808690481504108,37.233900639259566,-18.04172983400681,-121.03736543288765,16.4274322169059,34.130781499202556,41.15722332943223,0.0,1762.0,1746.0,1563.0,0,1,871381.05,55804754,1660.561152762426,0.15217391304347827,0.8478260869565217,0.7608695652173914,23890760.869565215,-10.481099656357372,-10.481099656357372,-2.3020224644156766,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.8,792024.15,29905.0,3.3456022195869517,0.06477844028284863,1.1614823617464176,-0.9,0.0
2023-02-03,,,,1596.8,1651.2,1661.3,1527.0,1633.2083647895042,45.142857142857146,36.75675675675675,9.438508662985896,30.820067498554394,-21.381558835568498,1754.665382968283,1567.934617031717,1661.3,186.73076593656606,-88.83495145631068,16.260809835565848,30.24287037136166,-11.703311236025783,-99.74928373559308,15.664556962025316,33.860759493670884,38.6573721596269,10.181050090525043,1556.0,1746.0,1563.0,0,0,868375.25,56746013,1656.7193915303321,0.5945945945945946,0.40540540540540543,0.43243243243243246,25439432.43243243,-9.564719358533768,-10.481099656357372,-1.6198396044293182,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.75,799305.5,-21766.0,-2.356226962485053,0.07017420441805426,1.2477254918512801,-0.9,0.0
2023-02-06,,,,1583.2,1641.8,1656.7,1529.9166666666667,1626.998044333361,44.42857142857143,37.988826815642454,3.5138292753067617,25.35881985390487,-21.844990578598107,1758.9753764674126,1554.4246235325875,1656.7,204.55075293482514,-93.26923076923077,13.084129633966976,24.523290125563435,-9.79419134922594,-92.92698089777969,15.916398713826364,31.189710610932476,36.71646134499595,13.141977660374305,1762.0,1746.0,1563.0,0,0,864335.2,55910949,1652.7995179416505,0.42424242424242425,0.5757575757575758,0.3333333333333333,25304969.696969695,-10.1947308132875,-10.481099656357372,-2.2564804977417463,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.7,807815.35,5627.0,0.6238366117922611,0.07308853591878786,1.125694234392335,-0.9,0.0
2023-02-07,,,,1569.6,1628.7,1650.1,1532.75,1618.7125163016124,45.214285714285715,30.747922437673125,-3.4016754218812366,19.606720798747652,-23.00839622062889,1764.5320529258042,1535.6679470741956,1650.1,228.86410585160866,-92.5,11.222753089311318,20.089777780146065,-6.511296292358175,-100.77587745199456,15.639810426540283,35.70300157977883,35.34100346953807,0.0,1762.0,1746.0,1540.0,0,1,881421.05,54775026,1645.3163196333164,0.391304347826087,0.6086956521739131,0.6086956521739131,24693978.260869563,-11.798396334478788,-11.798396334478788,-3.2900125800816507,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.65,818216.85,71789.0,7.909535425384462,0.08513217115260764,1.1292338313134709,-0.9,0.0
2023-02-08,,,,1556.2,1610.0,1643.55,1535.2333333333333,1610.3589433205066,45.142857142857146,30.83333333333333,-9.498989068716583,13.785578825254806,-23.28456789397139,1769.528235379948,1517.571764620052,1643.55,251.9564707598961,-93.90243902439025,9.514355718077464,16.564637092789866,-4.586207031347339,-96.60766220477774,15.031645569620252,36.708860759493675,33.972674389958385,0.1968748202384772,1762.0,1746.0,1531.0,0,1,885329.05,53802111,1638.316423462365,0.6521739130434783,0.34782608695652173,0.391304347826087,42300652.17391304,-12.31386025200456,-12.31386025200456,-3.284419794512384,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.6,830405.8,39661.0,4.049458094883174,0.09873283729304735,1.0535496970279203,-0.9,0.0
2023-02-09,,,,1549.4,1589.8,1636.55,1537.5166666666667,1602.6104725280775,42.857142857142854,28.490028490028493,-14.327380227135109,8.162987014776824,-22.490367241911933,1771.791655059119,1501.308344940881,1636.55,270.483310118238,-94.71544715447155,8.104421427227795,13.744565204269177,-3.17586612685497,-83.17580123912764,15.666666666666668,35.0,32.95000633367908,0.0,1762.0,1746.0,1529.0,0,1,873098.05,53099421,1632.2615636162895,0.4375,0.5625,0.125,43918125.0,-12.428407789232509,-12.428407789232509,-3.531222566400308,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.55,843363.1,21792.0,2.138407734064973,0.11092679143947629,0.9506358094515198,-0.9,0.0
2023-02-10,,,,1541.4,1569.1,1628.9,1540.15,1596.5523322873082,42.857142857142854,32.06997084548105,-17.149311986840303,3.100527214453399,-20.249839201293703,1768.183731622572,1489.6162683774282,1628.9,278.5674632451437,-86.43410852713178,13.677179296638858,13.722103235059071,13.587331419798435,-73.69447929541145,16.833333333333336,37.666666666666664,32.48392908215907,9.045466834728566,1504.0,1746.0,1529.0,0,0,899310.45,54347379,1623.0784154496741,0.8536585365853658,0.14634146341463414,0.24390243902439024,30438000.0,-11.855670103092752,-12.428407789232509,-3.8968270314122084,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.5,853192.75,-31899.0,-3.064653731308864,0.11745904957464942,0.9893036123714924,-0.9,0.0
2023-02-13,,,,1532.8,1558.0,1621.3,1542.35,1589.7378244504216,43.214285714285715,29.022988505747122,-20.28160254516365,-1.5758987374700109,-18.705703807693638,1766.0147466387184,1476.5852533612815,1621.3,289.4294932774369,-91.86046511627907,14.544476120239858,13.996227530119334,15.640973300480908,-66.60901866302264,16.694214876033058,37.35537190082644,33.56602741196382,1.3466340146725198,1762.0,1746.0,1525.0,0,1,903766.85,53468618,1615.9548096207925,0.3333333333333333,0.6666666666666666,0.5185185185185185,32546703.703703705,-12.657502863688407,-12.657502863688407,-3.90611203753044,-2.3957316347610966,72.61102430870972,46.42278605629391,1.0,0.45,866384.05,31395.0,3.1115921301843708,0.12320753893079223,0.9742263910185759,-0.9,0.0
