时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-02-14,,,,1530.4,1550.0,1615.0,1544.5833333333333,1583.8580316456196,42.285714285714285,18.75,-22.265230731369684,-5.713765136249945,-16.551465595119737,1764.6086121922026,1465.3913878077974,1615.0,299.2172243844052,-87.96992481203007,19.759210495254244,15.91722185183097,27.443187782100793,-64.98419680305715,9.797297297297298,41.554054054054056,35.63432735645593,0.0,1496.0,1746.0,1525.0,0,0,914929.55,54513550,1608.4145834689314,0.8421052631578947,0.15789473684210525,0.07894736842105263,27498210.52631579,-12.485681557846473,-12.657502863688407,-3.249365811957046,-2.3957316347610966,72.61102430870972,45.50976800976801,1.0,0.4,881408.55,13098.0,1.2589824330714983,0.1259395631665994,0.9406474825612211,-0.5,0.0
2023-02-15,,,,1531.4,1543.8,1607.85,1546.6,1579.3001238698462,41.142857142857146,17.391304347826093,-22.92744391735596,-9.156500892471147,-13.770943024884811,1758.2463535391275,1457.4536464608723,1607.85,300.79270707825526,-84.9624060150376,26.77824917370691,19.53756429245628,41.25961893620817,-49.468093996122406,5.5555555555555545,42.708333333333336,37.87191616739476,0.0,1496.0,1746.0,1525.0,0,0,927294.0,55380555,1602.886756016251,0.5833333333333334,0.4166666666666667,0.3333333333333333,36125208.333333336,-12.027491408934686,-12.657502863688407,-3.755042045795012,-2.3957316347610966,72.61102430870972,44.18886198547215,1.0,0.35,893900.75,-24149.0,-2.292346567792669,0.12637803330950995,0.9181697142884795,-0.4,0.0
2023-02-16,,,,1533.2,1541.3,1601.3,1548.65,1575.3667787393847,41.07142857142857,13.63636363636364,-23.02544634036667,-11.930289982050253,-11.095156358316418,1751.8933527573788,1450.706647242621,1601.3,301.1867055147577,-84.21052631578948,33.236781500419994,24.103970028444184,51.502404444371614,-41.744464542156656,6.782608695652174,42.78260869565218,39.62657906773954,0.0,1496.0,1746.0,1525.0,0,0,945388.45,56334260,1597.4929558849592,0.4,0.6,0.08,38148200.0,-11.912943871706737,-12.657502863688407,-3.429693313211726,-2.3957316347610966,72.61102430870972,41.90950956653848,1.0,0.3,905954.85,8068.0,0.7838237737209264,0.12677592060753864,0.9670175481593949,0.0,0.0
2023-02-17,,,,1530.6,1536.0,1593.6,1551.1,1570.6651807642052,33.57142857142857,20.744680851063833,-23.797095573889465,-14.303651100418096,-9.493444473471369,1742.9937221254552,1444.2062778745446,1593.6,298.78744425091054,-79.86577181208054,36.046743222502215,28.084894426463528,51.97044081457959,-43.57573333496824,5.531914893617022,34.680851063829785,44.45380136126912,24.73618162112829,1645.0,1746.0,1525.0,0,0,927385.4,55540592,1590.0947113788939,0.2692307692307692,0.7307692307692307,0.46153846153846156,30525692.307692308,-12.600229095074422,-12.657502863688407,-4.09430599011202,-2.3957316347610966,72.61102430870972,39.642583290299356,1.0,0.25,919468.0,24963.0,2.4063482944067793,0.12685092479981427,0.8690629033394164,-0.1,0.0
2023-02-20,,,,1532.8,1532.8,1587.3,1553.9333333333334,1567.363734977138,32.5,28.82352941176471,-23.332751291619388,-16.109471138658353,-7.223280152961035,1735.1677930128724,1439.4322069871275,1587.3,295.73558602574485,-70.8029197080292,47.42297501383189,34.53092128891964,73.20708246365638,-39.175679610559065,5.714285714285714,30.76923076923077,48.35962455653678,57.48433734939761,1496.0,1746.0,1525.0,0,0,911385.8,56203414,1584.134411299803,0.8148148148148148,0.18518518518518517,0.37037037037037035,24548962.962962963,-12.027491408934686,-12.657502863688407,-3.312486107611735,-2.3957316347610966,72.61102430870972,37.742412803865314,1.0,0.2,933462.3,-19257.0,-1.8126896749075638,0.12175294618525229,0.8272180662591454,0.0,0.0
2023-02-21,,,,1538.4,1534.4,1581.55,1557.0,1566.2814745031249,31.142857142857142,38.33333333333333,-21.107606896204288,-17.10909829016754,-3.998508606036747,1724.578116484957,1438.5218835150429,1581.55,286.05623296991416,-43.39622641509434,62.38454744511869,43.81546334098599,99.52271565338408,-22.254649308004566,10.55045871559633,28.669724770642205,49.89828856816403,100.00000000000001,1496.0,1746.0,1525.0,0,0,930569.3,57070271,1580.406937774543,0.8076923076923077,0.19230769230769232,0.7692307692307693,33340653.846153844,-10.882016036655207,-12.657502863688407,-2.933224009655626,-2.3957316347610966,72.61102430870972,37.742412803865314,1.0,0.15,946201.2,-27057.0,-2.593935117588464,0.11355126454672089,0.7994735919614517,-0.3,0.0
2023-02-22,,,,1540.0,1535.7,1572.85,1560.0,1564.159429312351,29.857142857142858,43.94904458598727,-20.08098257619281,-17.703475147372593,-2.3775074288202163,1701.3625838604823,1444.3374161395175,1572.85,257.0251677209649,-51.02040816326531,66.20508291213041,51.278669864700795,96.05790900698962,-24.43194310788274,11.004784688995215,23.923444976076556,50.039040603821206,100.0,1594.0,1746.0,1525.0,0,0,937387.65,56027182,1572.3731643644621,0.6153846153846154,0.38461538461538464,0.46153846153846156,40118807.692307696,-11.56930126002289,-12.657502863688407,-4.89569840699187,-2.3957316347610966,72.61102430870972,37.742412803865314,1.0,0.1,959478.45,61101.0,6.013700382862708,0.11082413848506793,0.824689878104371,-0.4,0.0
2023-02-23,,,,1541.4,1537.3,1563.55,1562.7666666666667,1562.3347217587936,28.571428571428573,38.02816901408451,-18.968032096683146,-17.956386537234703,-1.0116455594484428,1668.664423868631,1458.4355761313689,1563.55,210.22884773726219,-46.15384615384615,69.2649270696254,57.274088933009,93.24660334285821,-15.1556192608984,13.0,25.0,49.67030726888642,80.46733120787763,1496.0,1746.0,1525.0,0,0,933338.5,56801276,1563.9100196588197,0.21052631578947367,0.7894736842105263,0.05263157894736842,40741789.473684214,-11.512027491408904,-12.657502863688407,-5.287091192115221,-2.3957316347610966,72.61102430870972,37.742412803865314,1.0,0.05,973661.65,-27862.0,-2.5866862990666872,0.10032089560459267,0.7883712402343781,-0.7,0.0
2023-02-24,,,,1541.0,1535.8,1552.45,1565.0666666666666,1558.6837958770038,28.357142857142858,35.526315789473685,-19.555116113059512,-18.276132452399665,-1.278983660659847,1614.5110056398028,1490.3889943601973,1552.45,124.12201127960543,-61.111111111111114,60.5355924053913,58.36125675713643,64.88426370190103,-32.18764756927689,13.09823677581864,30.226700251889167,50.178284092443846,72.21384406575176,1568.0,1636.0,1524.0,0,1,956929.75,55888425,1558.2501978332266,0.2,0.8,0.7,30428366.666666664,-6.845965770171125,-12.657502863688407,-6.450640526346857,-2.3957316347610966,72.61102430870972,36.510668563300136,1.0,0.0,994547.05,88705.0,8.45398081902735,0.084863522247616,0.7993873938782834,-0.7,0.0
2023-02-27,,,,1538.0,1535.4,1546.7,1566.6,1555.0948629363368,26.428571428571427,42.519685039370074,-20.03154813599781,-18.627215589119295,-1.4043325468785142,1596.2074688673854,1497.1925311326147,1546.7,99.01493773477068,-61.53846153846154,47.02372827026087,54.58208059484458,31.907023621093444,-48.33141036077748,14.054054054054056,25.675675675675677,49.47648249268307,95.2846152110642,1568.0,1608.0,1521.0,0,1,927449.8,55262767,1549.246163655794,0.5263157894736842,0.47368421052631576,0.15789473684210525,32929368.421052635,-5.410447761194015,-12.657502863688407,-5.959304148245614,-1.805940461290904,72.61102430870972,36.510668563300136,0.0,0.0,1011778.05,823.0,0.0723215117392817,0.0752261026102056,0.782179371901196,-0.8,0.0
2023-02-28,,,,1530.8,1534.6,1542.3,1568.4666666666667,1551.752495037638,25.357142857142858,45.3781512605042,-20.25631341737676,-18.953035154770788,-1.3032782626059713,1583.8747899317075,1500.7252100682924,1542.3,83.14957986341506,-63.07692307692308,37.34915218017392,48.837771123287695,14.37191429394636,-47.58574002743246,14.647887323943662,25.070422535211264,48.35827608460743,100.0,1568.0,1598.0,1520.0,0,1,902985.35,54752912,1544.6080747415597,0.3333333333333333,0.6666666666666666,0.1111111111111111,56650555.55555555,-4.881101376720897,-12.657502863688407,-4.8645448269674185,-1.805940461290904,72.61102430870972,36.510668563300136,0.0,0.0,1025309.95,6672.0,0.5858814169689586,0.07268500438534113,0.7005644468613432,-0.9,0.0
2023-03-01,,,,1527.6,1533.8,1538.8,1570.5,1549.4903526531011,26.142857142857142,49.6,-19.56339375558082,-19.075106874932796,-0.4882868806480225,1571.4615821316,1506.1384178684,1538.8,65.32316426319994,-50.76923076923077,38.93452250608085,45.53668825088541,25.730191016471736,-49.45813340496376,15.573770491803277,27.868852459016395,47.65427551715106,100.0,1496.0,1579.0,1520.0,0,0,891269.3,55710217,1539.2138829420019,0.8888888888888888,0.1111111111111111,0.2962962962962963,35455740.74074074,-3.2298923369221133,-12.657502863688407,-3.8007823177210045,-1.805940461290904,72.61102430870972,36.510668563300136,0.0,0.0,1035772.95,-42349.0,-3.6970882669020266,0.06722223682638992,0.6804484784891006,-0.8,0.0
2023-03-02,,,,1526.4,1533.9,1537.6,1573.05,1548.4912714480438,24.428571428571427,50.0,-17.9200704449936,-18.844099588944957,0.9240291439513584,1568.2175044528155,1506.9824955471843,1537.6,61.235008905631275,-33.84615384615385,46.424184594697174,45.83252036548933,47.607513053112854,0.5395404209635514,18.42105263157895,24.56140350877193,45.944233702259965,100.0,1496.0,1579.0,1520.0,0,0,869062.3,56365052,1536.9395491938071,0.7058823529411765,0.29411764705882354,0.6470588235294118,38519705.88235294,-2.533248891703632,-12.657502863688407,-1.4477242095115241,-1.3805478502080397,72.61102430870972,36.510668563300136,0.0,0.05,1041935.35,-56107.0,-5.086210022481685,0.0618596514555738,0.6579855969316605,-0.8,0.0
2023-03-03,,,,1531.2,1536.1,1536.05,1575.7833333333333,1548.444483691087,23.571428571428573,59.50413223140496,-15.710400381770114,-18.217359747509988,2.506959365739874,1560.3245263918732,1511.7754736081267,1536.05,48.54905278374645,-20.0,56.680450548511566,49.44849709316341,71.14435745920787,47.799169614281325,22.12121212121212,25.454545454545453,43.71423868315725,100.0,1496.0,1568.0,1520.0,0,0,853333.0,56991725,1535.1179336007551,0.6,0.4,0.6,41778200.0,-1.2755102040816535,-12.657502863688407,-1.9370267232369918,-1.3805478502080397,72.61102430870972,36.510668563300136,0.0,0.1,1047760.5,-28511.0,-2.723079847146115,0.05328370760782231,0.6206089606230314,-0.7,0.0
2023-03-06,,,,1542.6,1540.3,1536.55,1578.8666666666666,1551.2592947681262,23.928571428571427,66.89189189189189,-11.406979102814148,-16.85528361857082,5.448304515756671,1563.8223110010726,1509.2776889989273,1536.55,54.54462200214539,-1.3333333333333333,70.67585592122992,56.52428336918558,98.97900102531861,125.41709628625935,29.253731343283583,20.0,40.638936792065884,99.99999999999999,1496.0,1578.0,1520.0,1,0,864584.15,58051812,1535.2405626257819,0.9767441860465116,0.023255813953488372,0.6976744186046512,24653186.04651163,0.0,-12.657502863688407,0.6313141265554327,-1.3805478502080397,72.61102430870972,36.510668563300136,0.0,0.15,1052695.4,-12178.0,-1.1956775735344705,0.04402651666127317,0.7214134742447152,-0.6,1.0
2023-03-07,,,,1556.2,1543.5,1538.95,1581.9666666666667,1554.7584095521142,23.571428571428573,67.33333333333333,-7.107637883087136,-14.905754471474083,7.7981165883869465,1574.647412555096,1503.252587444904,1538.95,71.39482511019196,-8.695652173913043,77.5520198895156,63.53352887596226,105.5890019166223,151.26224712515307,31.212121212121207,20.3030303030303,36.65308345792648,100.0,1496.0,1588.0,1520.0,1,0,852024.45,58936541,1537.3884065572688,0.5789473684210527,0.42105263157894735,0.5263157894736842,46564684.21052631,0.0,-12.657502863688407,3.131235799266042,-0.9321586959127409,72.61102430870972,36.510668563300136,0.0,0.2,1052152.05,-37776.0,-3.75386058565631,0.044959887754280996,0.8150841192439433,-0.5,1.0
2023-03-08,,,,1567.4,1547.5,1541.6,1584.8166666666666,1557.5433229281034,24.071428571428573,65.13157894736842,-3.9772977493057624,-12.72006312704042,8.742765377734658,1582.3270762124284,1500.8729237875714,1541.6,81.45415242485706,-19.19191919191919,78.63737352903733,68.56814376032062,98.77583306647074,117.21878587804696,30.563798219584566,21.661721068249257,32.68264600064691,95.27405437020778,1603.0,1588.0,1520.0,0,0,851915.95,57965796,1540.6560395228348,0.40625,0.59375,0.125,30335781.25,-0.25188916876573986,-12.657502863688407,3.521243314751245,-0.9321586959127409,72.61102430870972,36.510668563300136,0.0,0.25,1047602.85,-40456.0,-4.176974192296101,0.052007426234943935,0.8507124986177029,-0.3,1.0
2023-03-09,,,,1574.0,1550.2,1543.75,1587.7666666666667,1558.9201493159032,24.357142857142858,65.13157894736842,-2.436691687234088,-10.663388839079156,8.226697151845068,1586.1807485324443,1501.3192514675557,1543.75,84.86149706488868,-31.31313131313131,75.32053858164778,70.81894203409635,84.32373167675064,68.22054375732328,30.205278592375365,23.75366568914956,28.35905666152962,94.28261335620111,1603.0,1588.0,1520.0,0,0,862242.1,57056583,1542.6509567711128,0.6,0.4,0.4,30307100.0,-1.0075566750629594,-12.657502863688407,2.7943670140125394,-0.9321586959127409,72.61102430870972,36.510668563300136,0.0,0.3,1040339.2,-32497.0,-3.501484766596419,0.06174785267096009,0.9286672883881366,-0.1,1.0
2023-03-10,,,,1581.8,1556.5,1546.15,1590.8,1561.5944208096266,25.071428571428573,66.24203821656052,-0.005314382907499748,-8.531773947844824,8.526459564937324,1592.6813702895536,1499.6186297104466,1546.15,93.06274057910696,-20.952380952380953,76.56289873697153,72.73359426838807,84.22150767413845,96.88254944933347,36.46723646723646,21.65242165242165,25.274449324618953,96.56901149166849,1504.0,1588.0,1520.0,0,0,865975.95,58379218,1547.1755385354525,0.40540540540540543,0.5945945945945946,0.40540540540540543,35746891.8918919,-0.06297229219142109,-12.657502863688407,3.041956856264414,-0.9321586959127409,72.61102430870972,36.510668563300136,0.0,0.35,1032179.65,-49817.0,-5.562447311563822,0.0750263303784453,1.1183712447844074,-0.1,1.0
2023-03-13,,,,1591.8,1567.2,1551.3,1593.9333333333334,1567.9187616849003,26.642857142857142,70.2247191011236,5.1703266889483075,-5.791353820486199,10.961680509434506,1609.3493438012906,1493.2506561987093,1551.3,116.09868760258132,-3.125,83.33359915798101,76.26692923158572,97.4669390107716,119.61887584527278,35.12064343163539,20.375335120643435,23.872393460320524,100.0,1504.0,1628.0,1520.0,1,0,884566.1,59629782,1552.8988355609226,0.9166666666666666,0.08333333333333333,0.8541666666666666,26053416.666666668,0.0,-12.600229095074422,5.584715702185932,-0.8091835317585543,72.61102430870972,36.510668563300136,0.0,0.4,1022973.3,10459.0,1.2366129173376539,0.08484689701507038,1.1997931919555476,0.2,1.0
2023-03-14,,,,1598.2,1577.2,1555.9,1595.3166666666666,1572.8788796196716,26.571428571428573,71.83908045977012,8.52821839266494,-2.927439377855971,11.455657770520911,1620.3977355781417,1491.4022644218585,1555.9,128.9954711562832,-13.432835820895523,83.48366069991528,78.67250638769556,93.1059693243547,110.69847414287898,36.82795698924731,18.548387096774192,23.588351129463458,100.0,1638.0,1628.0,1520.0,0,0,880554.5,58665082,1558.7304030963821,0.3333333333333333,0.6666666666666666,0.2962962962962963,35729629.62962963,-0.49140049140050657,-12.600229095074422,4.913451633287392,-0.8091835317585543,72.24353120243532,36.510668563300136,0.0,0.45,1012322.25,-15796.0,-1.8448163300581522,0.09433008029499641,1.246671320697199,0.4,1.0
2023-03-15,,,,1605.6,1586.5,1560.15,1596.2666666666667,1577.4618434654171,26.785714285714285,71.83908045977012,11.141629631842989,-0.11362557591617906,11.255255207759168,1630.098176304977,1490.2018236950232,1560.15,139.89635260995374,-12.686567164179104,83.43355157772129,80.25952145103747,89.78161183108892,94.69261550268214,34.93333333333334,18.400000000000002,23.546997746004813,100.0,1504.0,1628.0,1520.0,0,0,874456.8,59410133,1562.6896728917884,0.3181818181818182,0.6818181818181818,0.045454545454545456,33865954.54545455,-0.4299754299754377,-12.600229095074422,4.5324210271229415,-0.8091835317585543,71.91570881226053,36.510668563300136,0.0,0.5,1002257.4,-12425.0,-1.4783905116480534,0.10361603868702417,1.2174403071950972,0.2,1.0
2023-03-16,,,,1601.0,1587.5,1560.7,1595.85,1574.751191706806,30.5,55.55555555555556,7.318614168158092,1.3728223728986753,5.945791795259417,1630.0855741109629,1491.3144258890372,1560.7,138.7711482219256,-66.41791044776119,59.87073373155276,73.4632588778759,32.685683438906466,17.483970403907584,30.679156908665107,27.400468384074944,21.126303286675693,44.461593867366375,1638.0,1628.0,1520.0,0,0,905981.4,57825936,1564.7446054815991,0.07317073170731707,0.926829268292683,0.8780487804878049,19319475.609756097,-4.852579852579863,-12.600229095074422,0.5054118491593182,-1.5133472685565017,71.83908045977012,36.510668563300136,1.0,0.5,988177.3,-72237.0,-8.724106780545304,0.11848475322691902,1.4336214863247032,0.2,0.0
2023-03-17,,,,1596.6,1589.2,1562.65,1594.7833333333333,1573.8225067823482,31.857142857142858,59.2436974789916,5.516324398397273,2.201522777998395,3.3148016203988786,1630.0944020537818,1495.2055979462184,1562.65,134.88880410756337,-54.47761194029851,50.291180978267874,65.7392329113399,19.39507711212383,-9.045863653308977,29.372197309417043,27.130044843049326,19.320342807245826,52.400073006023014,1504.0,1628.0,1520.0,0,0,919564.7,58891270,1565.7181446286488,0.868421052631579,0.13157894736842105,0.42105263157894735,28035105.263157893,-3.8697788697788837,-12.027491408934686,1.5116334098263138,-1.5133472685565017,71.68124892777492,36.510668563300136,1.0,0.55,969952.3,-57935.0,-7.665600658393523,0.136409031062447,1.4261812782433294,0.2,0.0
2023-03-20,,,,1582.0,1586.9,1563.6,1594.3666666666666,1572.0298870887912,33.92857142857143,57.08502024291498,3.2436891155546164,2.409956045509639,0.8337330700449774,1629.9908681099453,1497.2091318900546,1563.6,132.78173621989072,-61.940298507462686,40.76015838802764,57.41287473690248,7.454725690277968,2.4085404811399678,31.578947368421048,25.47368421052631,18.210340825767044,33.65705815245002,1638.0,1628.0,1520.0,0,0,945319.4,57713354,1566.9139265698627,0.10526315789473684,0.8947368421052632,0.2631578947368421,30997789.47368421,-4.484029484029495,-11.56930126002289,0.7902475647183151,-1.5133472685565017,70.72835820895523,36.510668563300136,1.0,0.55,952908.95,4376.0,0.6270742458199807,0.15095359015591933,1.469557769908357,-0.2,-1.0
2023-03-21,,,,1571.6,1584.9,1564.2,1594.7,1571.64608831843,33.357142857142854,57.93650793650794,2.46320632568586,2.4206061015448834,0.04260022414097664,1630.5185296006491,1497.881470399351,1564.2,132.63705920129814,-63.06306306306306,38.494193642332895,51.10664770537929,13.269285516240103,2.2900900172411207,31.04925053533191,23.126338329764458,17.233385049795682,36.340852130325814,1527.0,1628.0,1520.0,0,0,934694.95,58367722,1567.6236706424913,0.6842105263157895,0.3157894736842105,0.6842105263157895,34440421.05263158,-3.6855036855036993,-11.56930126002289,0.5387339442834631,-1.5133472685565017,70.72835820895523,36.510668563300136,1.0,0.6,936491.45,-14540.0,-2.070576172709404,0.1650816896924911,1.430299590860299,-0.4,-1.0
2023-03-22,,,,1564.2,1584.9,1566.2,1595.2833333333333,1572.8226513357224,34.0,58.75486381322957,3.099999509398913,2.5564847831156894,0.5435147262832234,1632.3659794915513,1500.0340205084487,1566.2,132.3319589831026,-50.943396226415096,42.014997019416896,48.07609747672516,29.892796104800368,20.681019577905083,31.092436974789916,22.689075630252102,17.329048315101804,19.647516594186285,1527.0,1628.0,1520.0,0,0,925317.2,59223256,1569.609248320468,0.7692307692307693,0.23076923076923078,0.6153846153846154,32905153.846153844,-2.7027027027027195,-11.512027491408904,1.5405476854762608,-1.5133472685565017,70.44241245136186,36.510668563300136,1.0,0.65,915602.45,-28329.0,-4.119503257328994,0.1776006801421792,1.5098469687476135,-0.4,-1.0
2023-03-23,,,,1578.6,1589.8,1570.0,1596.25,1577.4109702561298,35.857142857142854,62.80701754385966,6.515150869750869,3.3482180004427256,3.1669328693081433,1639.6759416303537,1500.3240583696463,1570.0,139.35188326070738,-16.037735849056602,55.99741939659239,50.7165381166809,66.55918195641537,63.17000784665512,34.462151394422314,21.513944223107572,18.48085568446703,44.532507739938126,1527.0,1628.0,1520.0,0,0,934586.1,60182728,1572.61831394311,0.8918918918918919,0.10810810810810811,1.0,25931675.675675675,-0.4299754299754488,-6.845965770171125,2.6571537613954157,-1.5133472685565017,70.26537839373934,36.510668563300136,1.0,0.7,897002.7,17923.0,2.7182790349904673,0.1869700247921756,1.373958163851809,-0.3,1.0
2023-03-24,,,,1591.6,1594.1,1575.3,1597.6833333333334,1582.4194492793554,35.357142857142854,59.84848484848485,9.834541241881197,4.64548264873042,5.1890585931507776,1646.35550091652,1504.24449908348,1575.3,142.11100183304006,-7.547169811320755,68.14922299395468,56.52743307577216,91.39280283031972,67.54437961348002,31.313131313131315,21.212121212121215,18.51249071610206,26.363636363636374,1527.0,1630.0,1520.0,1,0,933427.15,61072400,1576.9285172210102,0.9444444444444444,0.05555555555555555,0.25,24713111.11111111,0.0,-5.410447761194015,3.790506410307197,-0.9417821023311457,70.26537839373934,36.510668563300136,1.0,0.75,872777.85,-23797.0,-3.513644403889715,0.19026262510184824,1.340925326372552,-0.3,1.0
2023-03-27,,,,1608.2,1595.1,1581.15,1599.0666666666666,1587.7128350622738,36.214285714285715,59.54198473282443,12.961305308457668,6.3086471806758695,6.652658127781798,1652.6461169352115,1509.6538830647887,1581.15,142.99223387042275,-10.92436974789916,75.1246920800034,62.726519410515905,99.92103741897839,83.26507048936864,30.966469428007887,20.71005917159763,18.41755197724774,24.48136506511003,1527.0,1638.0,1520.0,1,0,952786.6,62085247,1581.9332405598484,0.5806451612903226,0.41935483870967744,0.25806451612903225,32672483.870967742,0.0,-4.881101376720897,4.181771914862607,-0.9417821023311457,70.26537839373934,36.510668563300136,1.0,0.8,848137.4,-7489.0,-1.1460235019748244,0.1898179159088723,1.3190226072827076,-0.2,1.0
2023-03-28,,,,1628.6,1600.1,1588.65,1600.6166666666666,1595.549707913486,36.714285714285715,64.82758620689656,17.81604860496668,8.610127465534033,9.205921139432649,1664.4760474616448,1512.8239525383553,1588.65,151.6520949232895,-4.827586206896552,81.80726598437008,69.0867682684673,107.24826141617564,104.62285802644439,34.24124513618677,19.260700389105057,19.200019509715275,56.941176470588246,1527.0,1670.0,1528.0,1,0,968755.55,62914481,1586.9492007383424,0.8205128205128205,0.1794871794871795,0.8205128205128205,21262410.256410256,0.0,-4.852579852579863,5.156814921083813,-0.9417821023311457,68.49872533282976,36.510668563300136,1.0,0.85,825004.1,36815.0,5.699022272859566,0.18035997314835778,1.3716019757338118,0.1,0.0
2023-03-29,,,,1645.6,1604.9,1595.7,1601.2833333333333,1602.5449738264872,36.857142857142854,67.38351254480287,21.336818440066736,11.155465660440573,10.181352779626163,1673.9629844614526,1517.4370155385475,1595.7,156.52596892290512,-9.868421052631579,84.58203697203619,74.2518578363236,105.2423952434614,100.94770957284628,35.46511627906977,15.891472868217054,21.068354210289517,72.63757115749526,1684.0,1670.0,1539.0,0,0,962717.15,62077944,1593.763992483843,0.53125,0.46875,0.03125,26141781.25,-0.05988023952097077,-4.852579852579863,4.827596860426444,-0.9417821023311457,68.04159787081988,36.510668563300136,1.0,0.9,801532.55,-49114.0,-7.1929971016530425,0.17384482813686286,1.376115375820806,0.3,1.0
2023-03-30,,,,1656.8,1617.7,1602.6,1601.6333333333334,1609.635928700155,36.142857142857146,66.54411764705883,24.490278357138777,13.822428199780214,10.667850157358563,1684.0820613126657,1521.1179386873341,1602.6,162.96412262533158,-7.643312101910828,86.82280725671978,78.44217430978898,103.58407315058139,97.28156899724557,32.21343873517786,16.20553359683794,21.60914195395841,67.48269896193771,1532.0,1677.0,1548.0,1,0,965504.25,62788521,1598.726391295878,0.5555555555555556,0.4444444444444444,0.2962962962962963,26317666.666666668,0.0,-4.852579852579863,4.703500297209681,-0.9417821023311457,67.84432625876036,36.510668563300136,1.0,0.9,780976.05,2194.0,0.34622661905130414,0.16814420424955573,1.316274895907695,0.3,1.0
2023-03-31,,,,1659.4,1625.5,1607.35,1601.5666666666666,1612.8134593001405,35.92857142857143,52.83018867924528,23.969595632825985,15.85186168638937,8.117733946436616,1686.4722239055568,1528.227776094443,1607.35,158.2444478111138,-29.29936305732484,79.77241876816144,78.88558912924647,81.54607804599138,61.84871991743557,27.83300198807157,21.47117296222664,20.63294034662076,0.0,1689.0,1677.0,1549.0,0,0,978185.45,61908224,1602.840430206767,0.15555555555555556,0.8444444444444444,0.7555555555555555,19562155.555555556,-2.027429934406677,-4.852579852579863,3.105511577947549,-2.1481435703205194,67.4661320697406,36.510668563300136,1.0,0.9,758488.1,-67140.0,-10.558546147640369,0.16735529997878537,1.3535449991730546,0.5,0.0
2023-04-03,,,,1661.2,1634.7,1610.8,1601.35,1616.0693203191747,36.285714285714285,55.17241379310345,23.607583861551802,17.403006121421857,6.204577740129945,1690.548552205786,1531.0514477942138,1610.8,159.4971044115723,-26.751592356687897,75.31494584544096,77.6953747013113,70.5540881337003,56.316500072201606,26.37795275590551,21.25984251968504,19.042518411979938,12.321734169994318,1532.0,1677.0,1549.0,0,0,968823.85,62781079,1607.2367302889993,0.1875,0.8125,0.125,27276718.75,-1.7889087656529523,-4.852579852579863,2.32648123093663,-2.1481435703205194,67.34336917562723,36.510668563300136,1.0,0.9,735077.9,-30623.0,-5.384330004940718,0.16583076154201223,1.3643733052857274,0.5,0.0
2023-04-04,,,,1653.2,1640.9,1612.9,1600.65,1617.3960517173484,37.357142857142854,51.62454873646209,21.698798754581276,18.26216464805374,3.436634106527535,1692.3319304745833,1533.468069525417,1612.9,158.86386094916634,-37.5796178343949,64.07135003557451,73.1540331460657,45.90598381459213,20.621982892840943,25.621414913957935,26.577437858508606,16.95905425708721,0.0,1689.0,1677.0,1549.0,0,0,962111.15,62030604,1608.989983814933,0.5714285714285714,0.42857142857142855,0.4857142857142857,21442142.85714286,-2.802623732856291,-4.852579852579863,1.4471137628838708,-2.1481435703205194,67.34336917562723,36.510668563300136,1.0,0.9,710663.55,-57859.0,-10.752062736935997,0.17107214668725912,1.4340101434947585,0.4,-1.0
2023-04-06,,,,1651.0,1648.3,1616.6,1600.5833333333333,1621.2630944109344,34.92857142857143,73.39055793991416,22.189650323142132,19.04766178307142,3.141988540070713,1697.2484247894793,1535.9515752105206,1616.6,161.2968495789587,-19.745222929936304,64.9364555792719,70.4148406238011,53.979685490213484,53.84197909854305,34.151329243353786,13.905930470347647,19.564946991669036,100.0,1532.0,1677.0,1549.0,0,0,945560.2,62670330,1611.828004781363,0.5,0.5,0.7,15993150.0,-1.1329755515801954,-4.852579852579863,2.394123135878743,-2.1481435703205194,67.4661320697406,36.510668563300136,1.0,0.9,685825.2,-48936.0,-10.189459481406981,0.18298793195398144,1.4666217667597066,0.2,0.0
