时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-04-07,,,,1651.6,1654.2,1622.0,1600.7666666666667,1626.8570854194168,34.0,74.05857740585773,24.07633288742022,20.05339600394118,4.022936883479041,1704.5157082332503,1539.4842917667497,1622.0,165.03141646650056,-6.521739130434782,72.82683536508421,71.21883887089547,76.04282835346169,65.91199597594975,35.924369747899156,11.974789915966385,22.852928851079465,100.0,1532.0,1680.0,1549.0,1,0,922186.45,63112068,1615.3550876470442,0.92,0.08,0.88,17669520.0,0.0,-4.852579852579863,3.4316430366385475,-2.1481435703205194,67.85073351374447,36.510668563300136,1.0,0.9,661382.85,-24577.0,-5.69802353213934,0.19658115211284752,1.4603335214589124,-0.1,0.0
2023-04-10,,,,1664.0,1661.7,1627.9,1600.9833333333333,1634.2992677604245,33.714285714285715,79.5275590551181,27.274430817981056,21.497602966749156,5.7768278512319,1716.526715705897,1539.2732842941032,1627.9,177.25343141179383,-5.660377358490566,78.99994152544075,73.8125397557439,89.37474506483443,87.7494547358023,38.983050847457626,12.076271186440676,25.8526423099805,100.0,1532.0,1705.0,1549.0,1,0,889145.7,63773888,1620.477915036872,0.7,0.3,0.8333333333333334,22060666.666666668,0.0,-4.852579852579863,3.662469597798866,-2.1481435703205194,67.85073351374447,36.510668563300136,1.0,0.9,638399.3,-20641.0,-5.074640809543007,0.2133243319125988,1.4935916100401907,-0.3,1.0
2023-04-11,,,,1663.6,1662.4,1628.75,1600.45,1635.3183851165747,38.785714285714285,62.7906976744186,24.682918589012843,22.134666091201897,2.548252497810946,1717.7062281478231,1539.7937718521769,1628.75,177.91245629564628,-46.0,63.884576401575885,70.5032186376879,50.647291929351866,17.29228873187005,33.88581952117864,23.204419889502763,26.144440273587723,40.0177214230208,1714.0,1705.0,1549.0,0,0,875737.75,62791483,1622.1561084734938,0.5555555555555556,0.4444444444444444,1.1111111111111112,18192685.185185187,-3.5190615835777095,-4.852579852579863,0.606446190540221,-3.5651936370330004,67.4661320697406,36.510668563300136,2.0,0.9,636494.35,432031.0,111.89411225385709,0.20929117815642184,1.4093388624463714,-0.4,0.0
2023-04-12,,,,1666.6,1659.9,1630.0,1600.3,1636.2404436769011,39.0,60.70175438596491,22.37124469350806,22.18198181166313,0.1892628818449289,1719.1409292251863,1540.8590707748137,1630.0,178.2818584503725,-54.76190476190476,53.80766631899931,64.93803453145837,31.546929894081188,13.461462450432856,30.76923076923077,23.076923076923077,26.0487770082816,32.53127725589444,1714.0,1705.0,1549.0,0,0,867363.9,62791483,1622.9598622715719,0.7241379310344828,0.27586206896551724,0.0,27490448.275862068,-3.5190615835777095,-4.852579852579863,0.8325668603825921,-3.5651936370330004,67.34336917562723,36.510668563300136,2.0,0.9,637114.05,34697.0,4.24097157203307,0.21069419856716878,1.2837692042320528,-0.5,0.0
2023-04-13,,,,1666.4,1658.7,1631.8,1599.9333333333334,1638.217544279101,38.142857142857146,56.92307692307692,21.26242617488174,21.998070684306853,-0.7356445094251143,1721.6269681693539,1541.973031830646,1631.8,179.6539363387078,-48.30508474576271,50.935880110102104,60.27064972433962,32.26634088162706,22.82004057047616,26.40449438202247,23.595505617977526,24.79779878901197,18.98909159300358,1596.0,1705.0,1549.0,0,0,863100.4,63451264,1623.9628721061883,0.8620689655172413,0.13793103448275862,0.41379310344827586,22751068.96551724,-2.8152492668621742,-4.852579852579863,1.1337603098700617,-3.5651936370330004,66.98018018018017,36.510668563300136,2.0,0.9,639712.55,27151.0,3.1836169950811177,0.21659655579743356,1.137088883711644,-0.2,0.0
2023-04-14,,,,1671.2,1661.4,1639.55,1600.5166666666667,1644.4825400620437,39.214285714285715,62.41610738255034,23.90067461556032,22.37859147055755,1.522083145002771,1725.9797098040597,1553.1202901959402,1639.55,172.85941960811942,-9.615384615384615,64.08545853493986,61.54225266120637,69.17187028240686,63.81172273428924,32.96903460837887,22.950819672131146,24.70383737583231,38.67524873785029,1596.0,1705.0,1555.0,0,0,841813.25,64609718,1633.387675453354,0.9183673469387755,0.08163265306122448,0.9591836734693877,23641918.36734694,-0.05865102639297515,-4.484029484029495,5.238760509701949,-2.1020115168652285,66.7117117117117,36.510668563300136,1.0,0.95,651928.15,120105.0,13.648512589973016,0.24334646674291585,1.1515538459971435,0.1,0.0
2023-04-17,,,,1682.4,1673.2,1649.35,1601.8666666666666,1655.5794410085157,41.57142857142857,67.72334293948126,30.242314566341975,23.951336089714435,6.29097847662754,1744.2233782191229,1554.476621780877,1649.35,189.74675643824594,-1.948051948051948,75.40762170727592,66.16404234322955,93.89478043536866,109.20943939655143,37.45704467353952,21.649484536082475,25.196470075992085,57.69554617644777,1596.0,1761.0,1555.0,1,0,847140.7,65781601,1645.763963255061,0.953125,0.046875,0.890625,18310671.875,0.0,-4.484029484029495,5.95778694846129,-2.1020115168652285,66.7117117117117,36.510668563300136,2.0,0.95,673026.25,119715.0,11.970410692626965,0.2823464280354813,1.0180380338152673,0.4,0.0
2023-04-18,,,,1707.4,1685.5,1660.1,1603.6666666666667,1666.4766371029427,41.142857142857146,65.4320987654321,35.584142851811066,26.27789744213376,9.306245409677306,1758.6129433118917,1561.587056688108,1660.1,197.02588662378366,-2.4390243902439024,82.76650671470387,71.69819713372098,104.90312587666963,113.3511742075446,35.06944444444444,21.875,24.851522340800447,49.48408745610596,1596.0,1770.0,1568.0,1,0,835402.7,66724757,1658.0004268600042,0.8787878787878788,0.12121212121212122,0.2727272727272727,28580484.848484848,0.0,-3.6855036855036993,6.63383751109063,-2.1020115168652285,66.61367249602544,36.510668563300136,2.0,1.0,695742.85,36746.0,3.2814612531099074,0.3143319140458645,0.9409796255560158,0.8,0.0
2023-04-19,,,,1734.0,1700.3,1670.6,1605.45,1677.0979097598054,41.5,66.46525679758308,40.00199529368183,29.022717012443376,10.979278281238454,1772.4882773070763,1568.7117226929236,1670.6,203.7765546141527,-12.953367875647668,84.07838036299407,75.824924876812,100.58529133535819,116.26320894362071,38.55421686746988,21.686746987951807,24.12915037314546,53.18676333355495,1596.0,1778.0,1584.0,1,0,879746.0,68265991,1672.3253775142673,0.32432432432432434,0.6756756756756757,0.21621621621621623,41654972.972972974,0.0,-3.5190615835777095,6.440874245474287,-2.1020115168652285,66.61367249602544,36.510668563300136,2.0,1.0,718719.15,-9346.0,-0.8080916379030079,0.3350713873920984,1.022714808236301,0.7,0.0
2023-04-20,,,,1772.6,1719.5,1683.9,1607.65,1693.5647754969668,46.42857142857143,71.89873417721519,48.75100224621701,32.968374059198105,15.782628187018908,1805.6917117566045,1562.1082882433957,1683.9,243.5834235132088,-6.614785992217898,87.13690965998546,79.59558647120316,102.21955603755006,130.58108415275507,43.53846153846154,19.384615384615383,24.509513485907153,72.65949160760528,1596.0,1850.0,1621.0,1,0,940428.35,70335172,1693.828117970568,0.8229166666666666,0.17708333333333334,0.75,21553968.75,0.0,-3.5190615835777095,7.173553391690615,-2.1020115168652285,66.98018018018017,36.510668563300136,3.0,1.0,747144.45,80651.0,7.030210790389879,0.3556359045176187,1.2098016062949997,0.7,0.0
2023-04-21,,,,1793.2,1732.2,1693.2,1608.9166666666667,1704.3681302115415,51.0,70.29702970297029,51.61987091562514,36.69867343048352,14.921197485141626,1822.9164519045644,1563.4835480954357,1693.2,259.4329038091287,-33.445945945945944,80.0844002544233,79.75852439894321,80.73615196538347,112.31540637217311,45.09803921568628,14.00560224089636,27.345471290524188,66.91923471075714,1906.0,1850.0,1630.0,0,0,1073431.3,66715641,1721.5970115646899,0.09174311926605505,0.908256880733945,0.3944954128440367,33206706.422018345,-2.324324324324323,-3.5190615835777095,4.817246469429373,-2.384061187286992,66.98018018018017,36.510668563300136,3.0,1.0,770854.7,-76378.0,-6.220431206565591,0.3631367654063757,1.6068070095398614,0.6,0.0
2023-04-24,,,,1808.4,1745.4,1703.55,1610.4333333333334,1716.9997368580614,55.57142857142857,72.09302325581396,55.67246180002576,40.493431104391966,15.179030695633791,1844.5740367715405,1562.5259632284594,1703.55,282.04807354308105,-23.31081081081081,78.56690513415455,79.361317977347,76.97807944776966,89.18767407376754,41.38817480719794,16.323907455012854,29.680188608031546,73.35579310475545,1610.0,1850.0,1630.0,0,0,1193001.7,69996721,1739.5377748413937,0.6979166666666666,0.3020833333333333,0.3125,34177916.666666664,-0.7027027027027066,-3.5190615835777095,5.245660871976143,-2.384061187286992,66.98018018018017,36.510668563300136,3.0,1.0,796258.7,10078.0,0.8752222142131894,0.36612107616157236,1.9624510896861154,0.6,0.0
2023-04-25,,,,1823.6,1765.5,1713.95,1613.9333333333334,1729.2854762049128,56.857142857142854,75.59241706161137,58.93107332712043,44.180959548937665,14.750113778182765,1864.9459567251417,1562.9540432748583,1713.95,301.9919134502834,-20.61855670103093,78.41200001644367,79.04487865704589,77.14624273523924,95.13407939305321,43.21608040201006,12.060301507537687,33.57534107461258,82.59131985187669,1610.0,1850.0,1630.0,0,0,1256975.1,72289036,1754.2848573266617,0.23636363636363636,0.7636363636363637,0.16363636363636364,41678454.54545455,-0.216216216216214,-3.5190615835777095,5.24528251670233,-2.384061187286992,67.34336917562723,36.510668563300136,3.0,1.0,821902.0,-2703.0,-0.2327048952397548,0.36506201858196674,2.1949707588066936,0.3,0.0
2023-04-26,,,,1830.6,1782.3,1721.1,1617.35,1737.2582879949211,57.285714285714285,68.14988290398126,58.18005873066022,46.980779385282176,11.199279345378045,1876.8026856408133,1565.3973143591866,1721.1,311.4053712816267,-31.95876288659794,73.05739272351306,77.04905001253493,65.07407814546931,61.296910223389595,38.77805486284289,17.082294264339154,33.340457227456696,49.666282621846406,1906.0,1850.0,1630.0,0,0,1333447.25,69930359,1762.5345111202062,0.4375,0.5625,0.6875,49139104.166666664,-1.9999999999999907,-3.5190615835777095,3.5647483806913898,-2.384061187286992,67.45147862373855,36.510668563300136,3.0,1.0,844647.2,-21147.0,-1.8248200377269264,0.36243094689404387,2.340914239505073,0.5,0.0
2023-04-27,,,,1811.2,1791.9,1725.3,1619.9333333333334,1738.7574986620716,60.142857142857146,57.8494623655914,52.14231158265693,48.01308582475713,4.129225757899803,1879.61082780842,1570.9891721915799,1725.3,308.62165561684014,-52.577319587628864,57.280980262277325,70.45969342911573,30.923553928600512,29.940021504218727,36.46080760095011,21.49643705463183,31.61329095111009,4.098237849923383,1906.0,1850.0,1630.0,0,0,1395039.85,67861970,1765.9864804220467,0.078125,0.921875,0.9375,32318578.125,-5.2432432432432226,-5.2432432432432226,2.0295309029227395,-3.3199133659963103,67.45147862373855,36.510668563300136,4.0,1.0,866408.0,-68802.0,-6.047426973728742,0.35296253399509564,2.390885648047387,0.4,-1.0
2023-04-28,,,,1808.4,1800.8,1731.1,1623.7666666666667,1743.9234511704458,62.285714285714285,59.166666666666664,50.00855171931926,48.41217900366955,1.5963727156497072,1886.483261307997,1575.7167386920028,1731.1,310.7665226159943,-38.83161512027491,49.99684398437537,63.63874361420228,22.713044724721527,28.166158232783015,31.53669724770642,22.706422018348622,29.012003403378465,12.017509600989396,1615.0,1850.0,1630.0,0,0,1458003.45,69831819,1768.653068687869,0.96875,0.03125,0.625,30778890.625,-3.0810810810810607,-5.2432432432432226,2.654699344513027,-3.3199133659963103,67.45147862373855,37.742412803865314,4.0,1.0,886837.7,-24428.0,-2.2853293791309848,0.3419295584892375,2.1394038972088314,0.2,0.0
2023-05-04,,,,1788.6,1798.5,1735.85,1626.4166666666667,1743.3593129637366,60.42857142857143,59.78947368421053,43.37944012588605,47.40563122811285,-4.026191102226804,1885.59965073318,1586.1003492668199,1735.85,299.49930146636007,-59.57446808510638,34.664562656250254,53.98068329488494,-3.967678621019118,14.313538262798081,32.74231678486997,15.248226950354608,30.279398014170503,15.353497980452033,1906.0,1850.0,1630.0,0,0,1496609.8,68179395,1771.346067982004,0.078125,0.921875,0.859375,25819125.0,-6.054054054054037,-6.054054054054037,2.1928378028886035,-3.3199133659963103,67.45147862373855,38.0203005743961,4.0,1.0,915640.5,100322.0,9.604998482494121,0.3262818160189639,1.8631424320224141,-0.2,0.0
2023-05-05,,,,1770.4,1797.0,1741.25,1629.5333333333333,1744.4679498243331,62.214285714285715,61.17886178861789,39.04746448857031,45.73399788020435,-6.686533391634036,1885.1854753096127,1597.3145246903873,1741.25,287.87095061922537,-55.10948905109489,31.149909442525296,46.37042534409839,0.7088776393790965,1.629666981068194,31.802525832376578,17.795637198622273,31.27618561810096,22.795582671702544,1632.0,1850.0,1630.0,0,0,1551023.75,70140529,1772.738836730686,0.8888888888888888,0.1111111111111111,0.3148148148148148,36317296.2962963,-5.135135135135105,-6.054054054054037,2.4516988211948516,-3.3199133659963103,67.45147862373855,38.27230046948357,4.0,1.0,945544.55,-8598.0,-0.7510488740818277,0.3053740762875146,1.8127338553229406,-0.2,0.0
2023-05-08,,,,1753.8,1792.2,1746.25,1632.7,1743.0900498410633,65.5,57.227722772277225,33.21417913752748,43.23003413166897,-10.015854994141492,1880.5377899374637,1611.9622100625363,1746.25,268.57557987492737,-71.25506072874494,24.912543276774745,39.217797988323845,-3.697966146323452,-4.183450434749179,31.40676117775355,17.121046892039256,32.9776302408939,0.0,1906.0,1850.0,1645.0,0,0,1624441.45,67921700,1773.724799981762,0.3333333333333333,0.6666666666666666,0.3333333333333333,29584386.666666664,-6.486486486486454,-6.486486486486454,2.2957043093827583,-3.3199133659963103,67.45147862373855,41.68241469816273,4.0,0.95,978452.25,2214.0,0.1948598883472208,0.2757516489577047,1.7879070891742184,-0.5,0.0
2023-05-09,,,,1738.4,1774.8,1747.15,1635.1166666666666,1736.7005212847716,66.07142857142857,47.265625,23.957739855228738,39.37557527638092,-15.417835421152184,1879.169575900793,1615.1304240992072,1747.15,264.03915180158583,-99.13793103448276,16.919888664267276,31.785161546971658,-12.810657101141487,-38.50358433595748,26.054054054054056,20.324324324324326,32.58041616289807,0.0,1906.0,1850.0,1645.0,0,0,1687055.05,66029702,1771.467128167118,0.03389830508474576,0.9661016949152542,0.9152542372881356,32067762.711864404,-9.405405405405364,-9.405405405405364,0.5443119012257516,-3.3199133659963103,67.45147862373855,43.66317267666383,4.0,0.9,1017056.2,64989.0,5.708726606729542,0.23707219103799038,1.7153373052864218,-0.8,0.0
2023-05-10,,,,1719.0,1763.7,1747.95,1637.9,1732.8242811624123,63.714285714285715,43.15789473684211,18.027962755362523,35.10605277217724,-17.07809001681472,1878.441338692102,1617.4586613078982,1747.95,260.9826773842037,-90.51724137931035,14.706717053436751,26.092346715793358,-8.064542271276459,-40.62654058983691,20.739910313901344,21.076233183856502,30.727566412735516,0.0,1674.0,1850.0,1645.0,0,0,1737290.1,67476141,1769.466336940503,0.6333333333333333,0.36666666666666664,0.6666666666666666,48214633.33333333,-8.324324324324294,-9.405405405405364,0.4994883750731501,-3.3199133659963103,67.45147862373855,43.79081461615824,4.0,0.85,1054063.5,-56510.0,-4.695846116516145,0.18488502148547392,1.5903797996907847,-0.8,0.0
2023-05-11,,,,1709.6,1749.1,1747.25,1640.4333333333334,1728.8410162898015,65.21428571428571,41.613588110403406,12.777818728340662,30.640405963409926,-17.862587235069263,1878.8568707211946,1615.6431292788054,1747.25,263.21374144238916,-88.47736625514403,15.077547715473841,22.420747049020186,0.39114904838115194,-42.21929437508545,20.262869660460023,22.124863088718513,29.386283066347232,0.0,1906.0,1850.0,1645.0,0,0,1810581.15,65348500,1766.0681398529603,0.5185185185185185,0.48148148148148145,0.09259259259259259,39400759.25925926,-8.594594594594573,-9.405405405405364,-0.11107417921129946,-3.3199133659963103,67.45147862373855,43.79081461615824,4.0,0.8,1093747.3,32889.0,2.8676582142726392,0.10689816955974955,1.6623795570848832,-0.8,0.0
2023-05-12,,,,1695.2,1732.8,1749.15,1643.0666666666666,1724.4752052145823,65.21428571428571,39.91507430997876,7.8806652173877865,26.0884578142055,-18.207792596817715,1875.5350007755085,1622.7649992244917,1749.15,252.77000155101678,-88.4920634920635,16.169841936898173,20.337112011646184,7.835301787402152,-56.692426024905615,17.086527929901425,23.110624315443594,28.456738496475687,0.0,1906.0,1850.0,1645.0,0,0,1851372.7,63550264,1764.926828878558,0.8285714285714286,0.17142857142857143,0.22857142857142856,51378171.428571425,-9.027027027027001,-9.405405405405364,1.0053903669298756,-3.1307895131181707,67.45147862373855,43.79081461615824,3.0,0.75,1109780.8,-40975.0,-3.4730963236459633,0.0878657327248491,1.6329807823680387,-0.6,0.0
2023-05-15,,,,1671.0,1712.4,1747.35,1644.4166666666667,1713.4775666227172,65.14285714285714,24.524312896405917,-1.949078020166553,20.480950647331092,-22.430028667497645,1880.8080951380143,1613.8919048619855,1747.35,266.91619027602883,-97.37704918032787,12.140438842285858,17.60488762185941,1.2115412831387502,-87.03326096190229,10.855263157894736,28.947368421052634,28.961612595481817,0.0,1906.0,1850.0,1609.0,0,1,1929798.45,61184526,1759.5500705527047,0.08421052631578947,0.9157894736842105,0.7789473684210526,24902505.263157893,-13.027027027027005,-13.027027027027005,-0.5582737993441238,-3.363805800780586,67.45147862373855,43.79081461615824,4.0,0.7,1125944.1,37293.0,3.274739903478019,0.068739247103781,1.6454724068986608,-0.6,0.0
2023-05-16,,,,1654.6,1696.5,1744.2,1645.3833333333334,1702.098750753887,60.214285714285715,26.067415730337075,-10.824813285826849,14.219797860699503,-25.04461114652635,1889.1189973379828,1599.2810026620173,1744.2,289.83799467596555,-97.02970297029702,9.508720234479881,14.906165159399569,-1.2861696153594941,-104.01848112346896,7.117437722419928,33.214709371293,29.82584454418547,3.021656783927628,1906.0,1850.0,1594.0,0,1,1972872.75,59663259,1755.281907639507,0.225,0.775,0.375,38031675.0,-13.837837837837819,-13.837837837837819,-1.1133163153584917,-3.363805800780586,67.45147862373855,43.79081461615824,4.0,0.65,1137393.9,-67119.0,-5.706907825093255,0.04554409402136098,1.605385148009893,-0.3,-1.0
2023-05-17,,,,1641.6,1680.3,1740.55,1646.9333333333334,1695.3274411582788,56.785714285714285,27.21238938053098,-14.703810279881736,8.435076232583256,-23.138886512464993,1893.202994867699,1587.8970051323008,1740.55,305.30598973539827,-84.81848184818482,14.202394686234449,14.671575001677862,13.264034055347622,-80.51803176756408,9.685534591194969,31.823899371069185,30.533236632423883,5.263709174378449,1585.0,1850.0,1594.0,0,0,2000484.55,61373949,1751.5349919015039,0.75,0.25,0.8409090909090909,38879318.18181819,-11.837837837837817,-13.837837837837819,-1.3027113426807966,-3.363805800780586,67.45147862373855,43.79081461615824,4.0,0.6,1140859.1,-39587.0,-3.569670202041153,0.03842681616601599,1.6730853217448325,-0.3,-1.0
2023-05-18,,,,1628.0,1668.8,1733.65,1648.55,1688.439113428919,56.357142857142854,25.277161862527706,-18.21352233756147,3.1053565185543106,-21.31887885611578,1894.6577147546004,1572.6422852453998,1733.65,322.01542950920066,-85.09803921568627,15.963989619882794,15.10237987441284,17.6872091108227,-64.84774321236719,10.26615969581749,32.06590621039291,30.185620177022994,1.7257057409016334,1840.0,1850.0,1594.0,0,0,2038649.65,59438764,1746.3666949018595,0.08163265306122448,0.9183673469387755,0.16326530612244897,39493571.428571425,-12.270270270270245,-13.837837837837819,-2.7816687590638924,-3.363805800780586,67.45147862373855,43.79081461615824,3.0,0.55,1138644.25,6114.0,0.5717251343049012,0.04041979859863603,1.6722659011983076,-0.3,-1.0
2023-05-19,,,,1607.8,1651.5,1724.25,1649.3166666666666,1678.3020550071174,57.57142857142857,24.83660130718954,-24.02639050426137,-2.320992886008826,-21.705397618252547,1897.7864363377746,1550.7135636622254,1724.25,347.0728726755492,-90.19607843137256,15.377508231437012,15.19408932675423,15.744346040802576,-83.18507841589278,10.049627791563276,33.99503722084368,31.2946852819382,0.8519772312624888,1840.0,1850.0,1582.0,0,1,2125174.55,56765110,1736.1281393568352,0.352112676056338,0.647887323943662,0.5774647887323944,37657098.59154929,-14.486486486486461,-14.486486486486461,-3.812262452258323,-3.363805800780586,67.45147862373855,43.79081461615824,3.0,0.5,1135004.35,8245.0,0.7666137614841029,0.04175432184432242,1.8498617537712199,-0.6,-1.0
2023-05-22,,,,1582.8,1626.9,1709.55,1648.1166666666666,1659.797097387392,60.642857142857146,22.93762575452716,-36.12449074308029,-9.081692457423118,-27.04279828565717,1911.4123553966613,1507.6876446033386,1709.55,403.72471079332263,-97.20496894409938,11.491341575778947,13.959840076429137,6.554344574478566,-105.42611345707118,9.540636042402825,36.74911660777385,33.64889626929898,0.0,1840.0,1850.0,1484.0,0,1,2189280.55,53941756,1720.1786214501683,0.08333333333333333,0.9166666666666666,0.9074074074074074,26142166.666666668,-19.78378378378376,-19.78378378378376,-5.4068468627412205,-4.486799278574397,67.45147862373855,43.79081461615824,4.0,0.45,1134871.9,60803.0,5.610406051557826,0.04173081698155991,1.9409130595074164,-0.6,-1.0
2023-05-23,,,,1558.8,1606.7,1690.75,1646.95,1642.1021357314498,60.92857142857143,15.845824411134899,-45.98910499579506,-16.463174965097508,-29.525930030697552,1907.0557047206773,1474.4442952793227,1690.75,432.6114094413547,-96.7065868263473,9.104463937658407,12.341381363505562,2.6306290859640953,-100.54338455541021,9.495896834701055,35.99062133645955,36.64663576308259,0.0,1840.0,1846.0,1474.0,0,1,2208083.8,51496510,1702.2822360576472,0.16176470588235295,0.8382352941176471,0.14705882352941177,35959500.0,-20.151679306608862,-20.151679306608862,-7.710740151759443,-4.486799278574397,67.45147862373855,43.0302527973477,3.0,0.4,1128397.1,-46196.0,-4.0361467362481696,0.03774323645531767,2.1118128924971202,-0.6,0.0
2023-05-24,,,,1528.4,1585.0,1674.35,1645.85,1626.5685989951214,60.0,18.94484412470024,-52.79483861264225,-23.729507694606458,-29.065330918035794,1902.9330725416985,1445.7669274583013,1674.35,457.16614508339717,-90.11976047904191,10.469642625105603,11.717468450705574,7.973990973905661,-93.79666814866854,9.404761904761905,38.57142857142857,38.38526738412323,6.836117526739185,1446.0,1846.0,1474.0,0,0,2143930.05,53832966,1678.4992769858945,0.6470588235294118,0.35294117647058826,0.09803921568627451,45812862.74509804,-19.88082340195013,-20.151679306608862,-6.772765258012139,-4.486799278574397,67.45147862373855,43.0302527973477,3.0,0.35,1128122.55,47627.0,4.336188193135038,0.03762906994209848,2.199639587886089,-0.3,0.0
2023-05-25,,,,1501.4,1564.7,1656.9,1645.25,1613.3715895670148,59.214285714285715,17.359413202933993,-56.8073667898002,-30.345079513645207,-26.462287276154992,1886.485347047496,1427.3146529525043,1656.9,459.17069409499163,-87.42514970059881,12.579761750070402,12.00489955049385,13.729486149223504,-78.39675383315596,10.856453558504223,35.946924004825085,40.19723214711893,3.6576108195663557,1446.0,1846.0,1474.0,0,0,2087612.4,55987693,1657.1561898255952,0.5348837209302325,0.46511627906976744,0.20930232558139536,50109930.23255814,-19.393282773564422,-20.151679306608862,-7.307660468684399,-4.486799278574397,67.45147862373855,43.0302527973477,3.0,0.3,1124782.7,-51228.0,-4.470203876480383,0.03761498970414872,2.233419281712048,-0.2,0.0
2023-05-26,,,,1480.0,1543.9,1638.35,1644.4833333333333,1600.193342941585,58.57142857142857,17.884130982367765,-60.34074508484082,-36.34421262788433,-23.996532456956487,1863.512654657923,1413.187345342077,1638.35,450.32530931584597,-86.86868686868686,13.989956109242337,12.666585070076678,16.636698187573657,-78.26050235052635,8.658536585365853,39.63414634146342,42.67603299670629,6.487331342119414,1733.0,1813.0,1474.0,0,0,2117343.5,53100756,1633.7195170347497,0.5909090909090909,0.4090909090909091,0.19696969696969696,43741469.696969695,-18.643132928847184,-20.151679306608862,-7.894005137182195,-4.486799278574397,67.45147862373855,42.84903341155437,3.0,0.25,1118207.4,-67412.0,-6.157696664109025,0.04178420309457809,2.3020305630704723,0.1,-1.0
2023-05-29,,,,1475.6,1529.2,1620.8,1643.5166666666667,1587.0320721852434,57.214285714285715,19.94382022471909,-63.45845463127057,-41.767061028561585,-21.691393602708985,1843.3466006787241,1398.2533993212758,1620.8,445.0932013574484,-90.74733096085409,13.062269590069604,12.79847991007432,13.589848950060173,-72.22865107499992,8.863920099875156,36.70411985018727,46.15757428646676,15.004339710296492,1733.0,1793.0,1462.0,0,1,2122671.7,50635515,1614.0632235152834,0.25,0.75,0.325,61631025.0,-18.460680423870592,-20.151679306608862,-7.586391840195258,-4.486799278574397,67.45147862373855,41.27388535031848,3.0,0.2,1113691.6,20043.0,1.950945541335547,0.044039431091123835,2.279416803798292,0.1,0.0
2023-05-30,,,,1464.0,1511.4,1603.95,1641.65,1570.7433034056965,60.07142857142857,13.350785340314133,-68.84744695817403,-47.183138214484075,-21.664308743689958,1835.212416451807,1372.687583548193,1603.95,462.52483290361397,-97.41100323624596,9.733820752354097,11.776926857500914,5.6476085420604605,-78.51301413671838,8.442330558858501,40.19024970273484,50.76306600431649,0.0,1733.0,1793.0,1416.0,0,1,2128824.0,48444080,1597.1883509549561,0.11267605633802817,0.8873239436619719,0.647887323943662,30865281.690140843,-21.02621305075292,-21.02621305075292,-7.5568994572484405,-4.486799278574397,67.45147862373855,37.37453732408922,2.0,0.15,1115367.65,55035.0,5.254484714877261,0.043032298883774946,2.231729107822855,-0.2,0.0
2023-05-31,,,,1450.0,1489.2,1584.75,1639.4833333333333,1555.3391792718205,58.42857142857143,13.28125,-72.84341021192245,-52.315192613971746,-20.5282175979507,1813.6759820621696,1355.8240179378304,1584.75,457.85196412433925,-95.03311258278146,8.625965971654868,10.7266065622189,4.424684790526804,-80.45807126065978,7.457212713936429,41.320293398533,55.40812272141377,0.0,1733.0,1755.0,1409.0,0,1,2105776.6,46935179,1582.2347935594562,0.4838709677419355,0.5161290322580645,0.22580645161290322,48674225.80645161,-19.715099715099715,-21.02621305075292,-9.147065488721111,-4.486799278574397,67.45147862373855,26.983394650492198,2.0,0.1,1115371.45,-57873.0,-5.249604055056755,0.04302685780733477,2.1128748351553113,-0.3,-1.0
2023-06-01,,,,1442.0,1471.7,1570.25,1637.8166666666666,1545.116400293552,59.42857142857143,21.686746987951807,-72.0329152088832,-56.25873713295404,-15.774178075929157,1795.0042517599638,1345.4957482400362,1570.25,449.5085035199277,-82.11920529801324,15.274453504912767,12.242555543116854,21.33824942850459,-64.33405426531777,10.216346153846153,39.543269230769226,58.54746715325909,60.336033962151305,1394.0,1755.0,1409.0,0,0,2087856.5,48229201,1570.692518834508,0.9803921568627451,0.0196078431372549,0.7647058823529411,25372980.392156865,-17.49287749287751,-21.02621305075292,-6.473593651428053,-4.486799278574397,67.45147862373855,25.909364956775203,2.0,0.05,1107534.0,-56503.0,-5.409299480256147,0.04983268796411582,1.9811656316410347,-0.3,-1.0
