时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-06-02,,,,1458.2,1469.1,1560.3,1637.45,1546.152933598928,60.642857142857146,44.09799554565702,-61.96163946338061,-57.39931759903936,-4.56232186434125,1767.5548393187073,1353.0451606812926,1560.3,414.5096786374147,-40.87591240875913,43.516302336608504,22.66713780761407,85.21463139459738,-21.531613081813756,21.790341578327443,32.50883392226149,56.710692214531875,100.0,1394.0,1730.0,1409.0,0,0,2106733.15,50567868,1559.8779803301936,1.0,0.0,0.9642857142857143,20880955.35714286,-10.057803468208116,-21.02621305075292,-3.135412561045001,-4.486799278574397,67.45147862373855,25.909364956775203,3.0,0.0,1104075.7,78985.0,7.994028642275186,0.050238280904853834,1.8574969773320327,-0.2,0.0
2023-06-05,,,,1472.0,1473.8,1550.35,1636.5,1544.7097970656969,64.28571428571429,43.13725490196078,-55.359225252934266,-56.99129912981834,1.6320738768840712,1741.8067698902614,1358.8932301097384,1550.35,382.913539780523,-50.0,51.17915301404968,32.17114287642594,89.19517328929716,-3.9076150365628792,25.444444444444443,28.88888888888889,52.541662639511685,96.88240718906272,1668.0,1696.0,1409.0,0,0,2127001.2,47943678,1549.7550215455135,0.24175824175824176,0.7582417582417582,0.27472527472527475,28837252.747252747,-9.728773584905682,-21.02621305075292,-3.182675173953204,-4.486799278574397,67.45147862373855,25.909364956775203,3.0,0.0,1097577.1,-58592.0,-5.491103853200697,0.053525763694871484,1.9072014799620025,0.1,1.0
2023-06-06,,,,1490.2,1477.1,1541.9,1635.2166666666667,1541.1183878213446,64.0,36.09865470852018,-51.47004915924617,-55.88704913570391,4.416999976457738,1724.7302635318567,1359.0697364681434,1541.9,365.6605270637133,-58.75912408759124,52.404224986712734,38.91550357985487,79.38166780042846,-18.714515534756355,23.660714285714285,31.026785714285715,49.69423795535231,74.0422270570872,1668.0,1696.0,1409.0,0,0,2113203.8,46327628,1541.8009394708324,0.36363636363636365,0.6363636363636364,0.5454545454545454,36728409.090909086,-11.143867924528328,-21.02621305075292,-2.8012350196518567,-4.486799278574397,67.45147862373855,25.909364956775203,3.0,0.0,1089888.15,41182.0,4.0837211423947695,0.04958675155485638,1.8175645885106675,0.1,1.0
2023-06-07,,,,1513.8,1481.9,1533.45,1634.4666666666667,1539.773779457407,63.42857142857143,39.519650655021834,-46.240979009955026,-53.95783511055414,7.7168561005991165,1701.3001524699357,1365.5998475300644,1533.45,335.70030493987133,-43.162393162393165,56.45718558984732,44.76273091651902,79.84609493650393,-5.03070730256033,22.409909909909906,31.306306306306308,47.19886930361714,85.14332123795464,1394.0,1691.0,1409.0,0,0,2114195.0,47793891,1536.1503391992383,0.4473684210526316,0.5526315789473685,0.5263157894736842,38585868.421052635,-9.698403311649928,-21.02621305075292,-2.758879513816843,-4.486799278574397,67.45147862373855,25.909364956775203,3.0,0.0,1085580.8,11122.0,1.0596165297130034,0.048524423586166425,1.8051146983647048,0.2,0.0
2023-06-08,,,,1535.2,1488.6,1526.65,1633.9333333333334,1541.2238956995589,61.5,46.96629213483146,-39.38354822051065,-51.042977732545445,11.659429512034798,1677.815681151063,1375.4843188489372,1526.65,302.33136230212585,-21.844660194174757,63.68990366183996,51.07178849829266,88.92613398893457,15.185575216909776,25.78397212543554,25.087108013937282,43.413416862945716,100.0,1394.0,1683.0,1409.0,0,0,2082798.4,49293600,1528.8818375556655,0.5789473684210527,0.42105263157894735,0.7368421052631579,39466026.315789476,-7.605466428995866,-21.02621305075292,-2.1192188071824116,-4.486799278574397,67.45147862373855,25.909364956775203,3.0,0.05,1080430.85,16037.0,1.5118590955241817,0.04423333133458356,1.8217335397716916,0.5,0.0
2023-06-09,,,,1538.6,1498.4,1521.15,1633.0166666666667,1544.25019134722,56.07142857142857,62.1917808219178,-32.12620445988614,-47.25962307801359,15.13341861812745,1655.4243068261915,1386.8756931738087,1521.15,268.54861365238276,-13.106796116504855,71.42433706905835,57.85597135521456,98.56106849674593,27.80623015739877,28.53503184713376,17.070063694267517,41.01063392367934,100.0,1394.0,1631.0,1409.0,0,0,2048951.75,50414903,1523.3706026183063,1.0,0.0,0.5625,35040718.75,-3.5561005518087163,-21.02621305075292,-1.652714087364172,-4.486799278574397,66.71199662660764,25.909364956775203,3.0,0.1,1077415.55,1718.0,0.1595491760650214,0.042484883431097915,1.5913219647462915,0.5,0.0
2023-06-12,,,,1544.2,1508.1,1518.65,1632.0,1545.6549350284372,54.07142857142857,61.517615176151764,-27.1909498957516,-43.2458884415612,16.0549385458096,1647.80152259824,1389.4984774017603,1518.65,258.3030451964796,-19.902912621359224,74.31525383891916,63.34239884978276,96.26096381719198,36.90700401619646,32.23249669749009,16.116248348745046,39.2310561131737,98.62163498445629,1600.0,1631.0,1409.0,0,0,2006126.55,48905669,1518.4602642174627,0.15,0.85,0.35,37730850.0,-4.4144696505211805,-21.02621305075292,-0.7225815011181659,-3.298790600825632,66.48102896747822,25.909364956775203,2.0,0.15,1072945.9,8206.0,0.7608701699208797,0.03688458539941617,1.348640636160837,0.2,0.0
2023-06-13,,,,1565.4,1527.8,1519.6,1631.8666666666666,1552.0687507400146,54.714285714285715,66.02870813397129,-18.70673677689092,-38.338058108627145,19.631321331736224,1651.3388165630906,1387.8611834369092,1519.6,263.47763312618144,-0.45454545454545453,82.72251490495844,69.80243753484132,108.5626696451927,57.35592372054073,34.595300261096604,13.70757180156658,37.97742744019018,100.0,1394.0,1631.0,1409.0,0,0,2006489.7,50434199,1518.1832425387815,0.9833333333333333,0.016666666666666666,0.9,25475500.0,-1.1036174126303089,-21.02621305075292,0.5451086643563665,-3.298790600825632,66.11601786669365,25.909364956775203,2.0,0.2,1075141.05,66177.0,6.089676343599204,0.0397789840771152,1.3058776972384072,0.6,0.0
2023-06-14,,,,1589.6,1551.7,1520.45,1633.5166666666667,1561.2050601933465,57.0,68.01801801801803,-9.054356278901878,-32.481317742682094,23.426961463780216,1655.3955640735473,1385.5044359264527,1520.45,269.8911281470946,-12.110726643598616,83.60022611516058,74.40170039494774,101.99727755558627,94.65843396043896,40.47619047619048,13.157894736842104,37.78645115565961,100.0,1394.0,1648.0,1409.0,1,0,2008071.95,52176534,1519.2497120351359,0.5333333333333333,0.4666666666666667,0.4666666666666667,23231133.333333336,0.0,-21.02621305075292,0.5035076587216103,-3.298790600825632,66.48102896747822,25.909364956775203,2.0,0.25,1080396.7,21623.0,1.8755556712074517,0.04456254885078669,1.3261110174749355,0.6,0.0
2023-06-15,,,,1604.4,1569.8,1520.75,1634.5833333333333,1567.6617211273135,56.5,67.11111111111111,-2.9044358741648466,-26.565941368978645,23.6615054948138,1656.678580318263,1384.821419681737,1520.75,271.8571606365258,-18.685121107266436,79.69181741010706,76.16507273333418,86.74530676365282,83.67686515199036,40.83438685208597,10.36662452591656,37.45536249123761,98.34314860057434,1683.0,1648.0,1409.0,0,0,1989760.1,50607586,1517.9325652792681,0.4576271186440678,0.5423728813559322,0.3220338983050847,26592338.983050846,-1.1529126213592145,-21.02621305075292,0.31498502488846447,-3.298790600825632,66.65751633986929,25.909364956775203,2.0,0.3,1083995.4,-27025.0,-2.3009634672560786,0.04649270214762259,1.3210166989358119,0.5,0.0
2023-06-16,,,,1612.8,1575.7,1522.4,1635.5833333333333,1572.170128638998,58.42857142857143,66.96230598669624,0.8301677007621038,-21.0867195550305,21.916887255792602,1662.204976946164,1382.5950230538363,1522.4,279.60995389232767,-23.529411764705884,74.65565605118249,75.66193383928362,72.64310047498023,74.97756471663362,39.73105134474328,10.757946210268948,37.19029802570215,98.07129271685483,1683.0,1648.0,1409.0,0,0,1935846.65,49012201,1517.4230273267426,0.2835820895522388,0.7164179104477612,0.208955223880597,23811716.41791045,-2.0024271844660047,-21.02621305075292,0.8003449130096119,-3.298790600825632,66.99206701157921,25.909364956775203,2.0,0.35,1087468.1,5725.0,0.4989180667600346,0.048479369089681625,1.38976600478439,0.1,0.0
2023-06-19,,,,1603.0,1573.6,1523.7,1634.6166666666666,1566.2491640067126,61.07142857142857,59.2156862745098,-4.629389814047272,-17.795253606833853,13.165863792786581,1662.481312256186,1384.9186877438142,1523.7,277.5626245123717,-59.86159169550173,50.338619185636816,67.22082895473469,16.574199647441077,13.336282633469082,38.01169590643275,15.555555555555555,35.521742581829336,83.9187952408686,1683.0,1648.0,1409.0,0,0,1910004.55,46705689,1519.2002266259872,0.028846153846153848,0.9711538461538461,1.0096153846153846,22178000.0,-8.37378640776697,-21.02621305075292,0.7025985171763651,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1085823.3,-41547.0,-3.6027325512830277,0.04728211055233008,1.526970234086018,0.4,0.0
2023-06-20,,,,1582.6,1574.0,1525.55,1633.4,1560.987338863216,60.857142857142854,60.11904761904762,-8.774292256544186,-15.991061336775921,7.216769080231735,1662.5163423886995,1388.5836576113004,1525.55,273.9326847773991,-60.35087719298246,36.39595888971533,56.9458722663949,-4.703867863643808,-11.821325238297918,38.14553990610329,15.375586854460096,33.601764064106455,82.95110359945781,1398.0,1648.0,1409.0,0,0,1843098.2,47812808,1520.8951204734144,0.5714285714285714,0.42857142857142855,0.03571428571428571,39539964.28571428,-8.313106796116475,-21.02621305075292,0.9144307326300826,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1084859.95,-32567.0,-2.929580150783373,0.04726241106824057,1.4669983228867065,0.1,-1.0
2023-06-21,,,,1555.0,1572.3,1527.1,1631.55,1556.1314018286241,60.214285714285715,56.65236051502146,-12.001503090334836,-15.193149687487706,3.19164659715287,1662.5414225683505,1391.6585774316493,1527.1,270.88284513670123,-72.38493723849372,29.04945114099834,47.64706522459605,-8.14577702619708,-16.89236404858256,35.705812574139976,17.200474495848162,31.890362664656703,64.39259332088675,1683.0,1648.0,1409.0,0,0,1779128.95,46755737,1523.492283475761,0.6904761904761905,0.30952380952380953,0.023809523809523808,25168357.14285714,-8.373786407766948,-21.02621305075292,0.7992201257775613,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1076196.45,-106376.0,-9.85789931183011,0.05102258542396085,1.3876502042832477,0.0,-1.0
2023-06-26,,,,1527.6,1566.0,1527.3,1629.25,1550.023649273517,54.857142857142854,41.48936170212766,-15.829072796691207,-15.320334309328405,-0.5087384873628018,1662.5099342347282,1392.0900657652717,1527.3,270.41986846945656,-92.27053140096618,21.942790293676836,39.078973580956315,-12.329576280882122,-25.48860559736231,25.260416666666668,19.53125,31.394005619089146,16.888516670391837,1683.0,1648.0,1409.0,0,0,1712626.95,45931050,1525.0698047814792,0.43243243243243246,0.5675675675675675,0.4864864864864865,22288837.837837838,-9.466019417475701,-21.02621305075292,0.28632331000776956,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1071701.55,32144.0,3.304554865850129,0.053141907509064945,1.278330518390074,-0.3,-1.0
2023-06-27,,,,1503.8,1558.3,1528.35,1626.8833333333334,1544.8785398188966,52.214285714285715,45.070422535211264,-18.328404358119315,-15.921948319086589,-2.406456039032726,1662.16884848741,1394.5311515125898,1528.35,267.6376969748203,-88.20754716981132,18.55934447251412,32.23909721147558,-8.800161005408803,-24.05213446550594,22.16142270861833,21.203830369357043,31.098915161238146,28.107602710300515,1471.0,1648.0,1409.0,0,0,1630711.75,47179683,1528.7940511558834,0.46296296296296297,0.5370370370370371,0.07407407407407407,23122833.333333332,-9.22330097087376,-21.02621305075292,0.6109692855270922,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1071634.4,21143.0,2.104070011603576,0.05319731880194849,1.2450411518192337,0.1,-1.0
2023-06-28,,,,1502.6,1552.8,1530.45,1624.1166666666666,1540.98534555043,51.285714285714285,49.557522123893804,-19.43952276826235,-16.625463208921744,-2.814059559340606,1661.1670105306705,1399.7329894693296,1530.45,261.4340210613409,-84.43396226415095,17.561575560292432,27.346589994414533,-2.0084533079517684,-23.870296200804184,22.56267409470752,19.080779944289695,30.734044893972136,35.2226193908416,1471.0,1648.0,1409.0,0,0,1560960.3,48249895,1532.5435384764962,0.7096774193548387,0.2903225806451613,0.25806451612903225,34522967.741935484,-8.737864077669876,-21.02621305075292,1.0156511258819103,-3.3141334869321,66.99206701157921,25.909364956775203,2.0,0.35,1071304.1,14780.0,1.4405387887973298,0.0533693722612369,1.0357291290825519,0.2,0.0
2023-06-29,,,,1501.6,1542.1,1534.95,1621.4,1537.6534078789605,50.285714285714285,46.728971962616825,-19.928979952639338,-17.286166557665265,-2.6428133949740733,1654.8244518673455,1415.0755481326546,1534.95,239.74890373469088,-83.49056603773585,17.784105929083843,24.159095305970972,5.034127175309585,-25.399671604372454,21.44886363636364,19.460227272727273,29.89827819735638,19.75075630706067,1471.0,1648.0,1409.0,0,0,1496884.0,49159804,1538.8345853898275,0.6666666666666666,0.3333333333333333,0.07407407407407407,33700333.333333336,-8.616504854368912,-19.715099715099715,2.0296474462530503,-1.8514270137766937,66.6277553149863,25.909364956775203,2.0,0.35,1068530.9,6177.0,0.5934943336039611,0.05327916363048865,1.0043538729982464,0.5,0.0
2023-06-30,,,,1503.0,1529.0,1540.35,1618.7333333333333,1535.6864166523928,50.785714285714285,43.75,-19.207854043502948,-17.670504054832804,-1.5373499886701438,1645.112940413969,1435.5870595860308,1540.35,209.52588082793818,-78.30188679245283,19.84218173050034,22.720124114147428,14.08629696320616,-15.770285410373145,23.066104078762304,19.26863572433193,30.441152244076058,8.52149566473988,1471.0,1648.0,1448.0,0,0,1508021.95,50891464,1544.3851422167074,0.3333333333333333,0.6666666666666666,0.21568627450980393,33954117.64705882,-7.949029126213569,-17.49287749287751,2.398057457482989,-1.8514270137766937,66.56466663540571,25.909364956775203,2.0,0.35,1068928.95,5552.0,0.5302962285164137,0.05312008366090243,1.116062255314177,0.6,0.0
2023-07-03,,,,1508.6,1518.1,1543.95,1616.6833333333334,1534.1924722093079,50.07142857142857,40.83044982698962,-18.18466019396874,-17.773335282659993,-0.41132491130874627,1639.9313030036901,1447.96869699631,1543.95,191.96260600738015,-76.88679245283019,24.89478782033356,23.44501201620947,27.79433942858173,-27.330570742378562,23.109843081312412,19.543509272467904,29.2426907589981,0.0,1471.0,1648.0,1492.0,0,0,1482375.0,51672547,1548.6098222447088,0.6363636363636364,0.36363636363636365,0.13636363636363635,35503772.72727273,-7.76699029126211,-11.143867924528328,1.6713347007205699,-1.8514270137766937,66.56466663540571,25.909364956775203,2.0,0.35,1071551.2,-12019.0,-1.141932553866265,0.05038713822946606,1.102059710739312,0.7,0.0
2023-07-04,,,,1521.8,1512.8,1544.25,1615.2666666666667,1536.8408081893738,50.357142857142854,50.47318611987381,-13.825352645826797,-16.983738755293356,3.1583861094665586,1640.4271939263635,1448.0728060736365,1544.25,192.3543878527271,-57.075471698113205,49.21301266875283,32.03434556705726,83.57034687214397,5.347387460625146,25.24822695035461,19.432624113475182,27.791443593465225,35.46744683132853,1471.0,1648.0,1492.0,0,0,1432445.45,53012623,1551.1347597797412,0.9487179487179487,0.05128205128205128,1.0769230769230769,34360923.07692308,-5.218446601941706,-11.143867924528328,0.3066181179956261,-1.8514270137766937,66.56466663540571,25.909364956775203,1.0,0.4,1069511.5,-14254.0,-1.3699248915179818,0.051363936925510494,1.119824698002504,0.4,0.0
2023-07-05,,,,1534.2,1518.4,1546.0,1614.2,1539.6178740761,48.785714285714285,41.19850187265918,-9.933298553740542,-15.573650714982794,5.640352161242252,1642.435416075499,1449.564583924501,1546.0,192.870832150998,-55.18867924528302,63.85442674648881,42.64103929353444,106.28120165239757,12.917022484448037,24.30453879941435,20.058565153733532,25.386280297212817,1.3537512552925224,1471.0,1648.0,1492.0,0,0,1350304.95,53994003,1551.8184029343395,0.8157894736842105,0.18421052631578946,0.10526315789473684,25825789.47368421,-4.975728155339764,-11.143867924528328,1.0303795139672545,-1.8143001296224752,66.56466663540571,25.909364956775203,1.0,0.45,1070918.6,10344.0,1.0079503742298268,0.05008108976111656,1.10351860639866,0.4,0.0
2023-07-06,,,,1546.4,1524.0,1549.0,1612.6833333333334,1542.2256955926619,45.285714285714285,32.61802575107296,-6.6909963613225045,-13.797119844250737,7.106123482928233,1644.0501252800855,1453.9498747199145,1549.0,190.10025056017093,-50.0,73.04580830718302,52.77596229808397,113.58550032538113,17.041166693515326,15.77287066246057,21.60883280757098,22.86322564769419,0.0,1471.0,1648.0,1492.0,0,0,1309045.6,54784866,1554.7160168701023,0.6538461538461539,0.34615384615384615,0.038461538461538464,30417807.692307692,-4.915048543689271,-9.698403311649928,1.6916392699550682,-1.4575277305066339,66.11601786669365,25.909364956775203,1.0,0.5,1070404.05,2749.0,0.2651977406580297,0.050351574624050814,1.0818861866873206,0.4,0.0
2023-07-07,,,,1562.0,1532.5,1552.4,1611.2666666666667,1547.2518198219323,45.0,42.97520661157025,-1.8408622064498559,-11.405868316690562,9.565006110240706,1648.9889826994668,1455.8110173005334,1552.4,193.17796539893334,-35.416666666666664,77.60163444255092,61.05118634623962,110.70253063517353,40.24117296555356,21.904761904761905,20.793650793650794,18.798658336534565,30.15693090506058,1471.0,1648.0,1492.0,0,0,1301259.5,56095407,1557.945632686383,0.6545454545454545,0.34545454545454546,0.509090909090909,23828018.18181818,-3.2160194174756795,-9.466019417475701,1.8577483686688372,-1.4575277305066339,65.55142063913995,25.909364956775203,1.0,0.55,1070697.9,27290.0,2.6257199321873426,0.05030094256097985,0.9985702985122712,0.4,0.0
2023-07-10,,,,1575.2,1541.9,1553.95,1609.2833333333333,1550.942122696034,42.714285714285715,43.881856540084385,1.2621302192358144,-8.872268609505287,10.134398828741102,1651.7025877970664,1456.1974122029337,1553.95,195.50517559413265,-19.58041958041958,77.99704922432687,66.69980730560204,100.59153306177654,39.94349322562842,22.742474916387955,20.903010033444815,15.000770586071042,40.95786274083262,1614.0,1648.0,1492.0,0,0,1269640.9,55228070,1559.3895256131084,0.2571428571428571,0.7428571428571429,0.2571428571428571,24781057.14285714,-3.7621359223300566,-9.466019417475701,0.9355545727042364,-1.4575277305066339,63.31897789262131,25.909364956775203,1.0,0.55,1069163.15,-20535.0,-1.9252332593303723,0.05061089596378092,1.0142581937922237,0.6,0.0
2023-07-11,,,,1587.4,1554.6,1556.45,1608.9166666666667,1557.8047776773642,40.214285714285715,83.4319526627219,6.630433342274728,-5.771728219149284,12.402161561424013,1658.70762100011,1454.19237899989,1556.45,204.51524200022004,-19.148936170212767,78.31382228990213,70.57114563370206,93.79917560230228,67.89904563421894,32.5044404973357,6.394316163410302,16.800905606879628,100.0,1471.0,1648.0,1492.0,0,0,1290318.6,56762927,1563.1638568309152,0.45454545454545453,0.5454545454545454,0.5606060606060606,23255409.090909094,-1.516990291262088,-9.466019417475701,1.3673481286889428,-1.4575277305066339,65.55142063913995,25.909364956775203,1.0,0.55,1064361.05,-63629.0,-6.08256085285287,0.05392959056304367,1.065547951714135,0.6,1.0
2023-07-12,,,,1599.0,1566.6,1559.7,1608.5666666666666,1564.1090845652343,40.857142857142854,83.4319526627219,10.840580423376196,-2.4492664906441886,13.289846914020384,1666.336815998446,1453.0631840015542,1559.7,213.2736319968917,-18.617021276595743,78.20502198781736,73.11577108507383,88.38352379330442,60.098444071892516,31.993006993006993,4.195804195804196,19.248600932149323,100.0,1471.0,1648.0,1492.0,0,0,1260817.5,57682139,1565.0113622444699,0.5675675675675675,0.43243243243243246,0.02702702702702703,24843567.56756757,-1.4563106796116165,-9.466019417475701,1.7476826514598185,-1.4575277305066339,66.11601786669365,25.909364956775203,1.0,0.55,1057865.55,-25662.0,-2.612014738513524,0.0585251651388424,1.0683426513466088,0.3,1.0
2023-07-13,,,,1609.0,1577.7,1559.9,1607.9,1569.1463146066405,41.57142857142857,80.57142857142857,13.45718476984166,0.7320237614529814,12.725161008388678,1666.9718401230643,1452.8281598769358,1559.9,214.1436802461285,-22.340425531914892,76.31968786115928,74.18374334376898,80.59157689593988,42.643013062482346,31.443298969072167,6.872852233676976,21.330599650919346,94.3705903771874,1659.0,1648.0,1492.0,0,0,1246747.35,56435012,1565.254812425843,0.8461538461538461,0.15384615384615385,0.1346153846153846,23983211.53846154,-1.8810679611650172,-9.466019417475701,0.25007729496373665,-1.4575277305066339,66.56466663540571,25.909364956775203,1.0,0.55,1046054.85,-40127.0,-4.1938841845405195,0.062397236924176994,1.1882553050708822,0.2,1.0
2023-07-14,,,,1625.6,1593.8,1561.4,1607.4666666666667,1579.513332263151,43.785714285714285,92.66055045871559,20.219969545336426,4.62961291822967,15.590356627106756,1674.3478687386453,1448.452131261355,1561.4,225.89573747729037,-3.2710280373831777,82.75479190743951,77.04075953165915,94.18285665900024,92.35858264733811,39.641109298531816,5.709624796084829,25.76127438023888,100.0,1471.0,1678.0,1492.0,1,0,1221600.5,57674410,1564.3129053374375,0.8939393939393939,0.10606060606060606,0.9242424242424242,18778757.575757574,0.0,-9.466019417475701,0.8641978493570416,-1.4575277305066339,66.99206701157921,25.909364956775203,1.0,0.55,1034857.65,33893.0,3.697400703196685,0.059094084578975206,1.2032901171848436,0.2,1.0
2023-07-17,,,,1642.4,1608.8,1563.45,1605.95,1588.1311101428507,43.714285714285715,89.1891891891892,24.649844004253055,8.633659135434348,16.016184868818705,1682.866960798232,1444.0330392017681,1563.45,238.83392159646382,-20.675105485232066,79.62638301075677,77.90263402469168,83.07388098288695,103.09827075641772,43.300653594771234,4.901960784313725,31.293618312839452,94.21849549726788,1719.0,1678.0,1492.0,0,0,1223256.2,56072348,1567.9606533365618,0.07547169811320754,0.9245283018867925,0.1509433962264151,30227584.905660376,-0.47675804529201393,-9.466019417475701,1.1392303572687932,-1.4575277305066339,66.99206701157921,25.909364956775203,1.0,0.55,1021330.7,-73620.0,-7.744875673810492,0.0633938384089958,1.402839255732933,0.2,1.0
2023-07-18,,,,1659.4,1623.4,1568.1,1604.9166666666667,1599.5471948911506,44.5,90.47619047619048,30.87097249480871,13.081121807309222,17.789850687499488,1702.2968703061688,1433.903129693831,1568.1,268.39374061233775,-4.761904761904762,84.24796342728952,80.01774382555763,92.70840263075331,102.09645813280022,42.53611556982343,4.815409309791332,36.38646209396621,96.36197845916519,1488.0,1708.0,1492.0,1,0,1200503.95,57212688,1570.479676236523,0.8709677419354839,0.12903225806451613,1.2258064516129032,36785161.29032259,0.0,-9.466019417475701,2.3348979381201747,-1.4575277305066339,67.2924924924925,25.909364956775203,1.0,0.55,1009038.9,30428.0,3.4697768614643687,0.06110133713054182,1.341737503758915,0.5,1.0
2023-07-19,,,,1684.0,1641.5,1579.95,1604.4,1613.5903191872314,45.57142857142857,91.6955017301038,38.504381169804674,18.16577367980831,20.338607489996363,1733.0670518881495,1426.8329481118506,1579.95,306.234103776299,-1.2,88.9750820754356,83.00352324218362,100.91819974193956,106.28422083919122,47.17868338557994,4.702194357366771,41.88731928477809,98.39272460092113,1488.0,1747.0,1492.0,1,0,1142691.05,58362942,1581.6342605320424,0.9210526315789473,0.07894736842105263,1.0263157894736843,30269842.105263155,0.0,-9.466019417475701,8.893427847165672,-0.5956528057464393,68.04439099521068,25.909364956775203,0.0,0.6,996111.8,-54253.0,-5.979135349118114,0.0662158780660038,1.4192526374168297,0.5,1.0
2023-07-20,,,,1700.2,1654.6,1589.3,1601.8666666666666,1621.6293364074952,47.642857142857146,77.67584097859327,40.137343736598496,22.560087691166352,17.577256045432144,1747.4446373284927,1431.1553626715072,1589.3,316.2892746569855,-28.089887640449437,80.15005471695707,82.0523670671081,76.34543001665503,83.86939126167918,43.1784107946027,7.346326836581708,46.312303687482654,75.043172229873,1773.0,1747.0,1492.0,0,0,1195776.2,56194120,1597.6347091537698,0.0625,0.9375,0.6125,27110275.0,-2.804808242701773,-9.466019417475701,6.161898648102178,-1.2726907432609178,68.04439099521068,25.909364956775203,0.0,0.65,982840.2,-39457.0,-4.625028864671865,0.07583097010141591,1.6802549471600094,0.5,1.0
2023-07-21,,,,1702.8,1664.2,1598.35,1599.9333333333334,1628.236066273448,49.92857142857143,75.83081570996978,40.40092017797156,26.128254188527393,14.272665989444164,1758.0948953141178,1438.605104685882,1598.35,319.4897906282358,-33.064516129032256,73.10003647797139,79.06825687072919,61.16359569245577,59.96853194277419,41.201716738197426,10.586552217453503,49.93764783648762,71.97030799305546,1773.0,1747.0,1492.0,0,0,1208902.1,54874531,1606.9405303787628,0.42592592592592593,0.5740740740740741,0.12962962962962962,24436833.333333332,-3.205495134516312,-9.466019417475701,5.94524573428313,-1.2726907432609178,68.04439099521068,25.909364956775203,0.0,0.7,974054.9,-16650.0,-2.046304239352459,0.087628818139377,1.7506179037184224,0.4,0.0
2023-07-24,,,,1697.2,1669.8,1605.85,1596.6833333333334,1629.5469171045481,52.642857142857146,61.83431952662722,36.23818468129275,28.150240287080468,8.087944394212283,1758.4985816300152,1453.2014183699846,1605.85,305.29716326003063,-55.04201680672269,60.23335765198093,72.78995713114644,35.12015869364993,38.654394236973594,34.19267299864315,14.246947082767978,51.94911909165636,48.6593358920422,1773.0,1747.0,1496.0,0,0,1234721.5,53533456,1613.9307164679108,0.06097560975609756,0.9390243902439024,0.5975609756097561,16354573.170731708,-6.010303377218085,-9.22330097087376,4.639481239728989,-2.8094525141858444,67.2924924924925,25.909364956775203,0.0,0.75,963373.35,-5781.0,-0.7253341229492172,0.09778702570391386,1.72422850323496,0.4,0.0
2023-07-25,,,,1690.6,1675.0,1614.8,1593.8333333333333,1633.87578214221,53.92857142857143,64.85013623978202,35.19629009350956,29.559450248366286,5.636839845143275,1761.19183181115,1468.40816818885,1614.8,292.7836636223001,-43.946188340807176,57.15557176798728,67.57849534342671,36.30972461710843,38.5922306127824,32.18543046357616,13.90728476821192,54.09799161437661,53.6821371946845,1550.0,1747.0,1504.0,0,0,1220779.95,54503258,1622.2133850576429,0.5740740740740741,0.42592592592592593,0.6111111111111112,17959296.296296295,-4.121350887235254,-8.737864077669876,5.3553588168727435,-2.8094525141858444,66.99206701157921,25.909364956775203,0.0,0.8,950248.7,-27719.0,-3.5032752761203767,0.10829160146675947,1.7269155842218837,0.1,0.0
2023-07-26,,,,1683.8,1683.9,1625.25,1592.1666666666667,1641.41142193819,58.142857142857146,68.06930693069307,37.01023262338322,31.04960672336967,5.960625900013547,1768.1358580161948,1482.3641419838052,1625.25,285.7717160323896,-28.037383177570092,58.45003485831187,64.53567518172176,46.27875421149207,57.12425251478801,35.62653562653563,12.899262899262899,56.32825080666112,50.50604137172455,1550.0,1747.0,1506.0,0,0,1251382.1,56185513,1633.2198526466589,0.5882352941176471,0.4117647058823529,0.4470588235294118,19791235.29411765,-1.9461934745277354,-8.616504854368912,6.012535509059941,-2.8094525141858444,66.99206701157921,25.909364956775203,0.0,0.85,932802.3,-71655.0,-9.384921258604972,0.12387232112942138,1.9435584323009578,0.1,0.0
