时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-07-27,,,,1688.2,1694.2,1635.95,1591.6166666666666,1648.896048420267,59.214285714285715,66.31853785900783,38.56804819381523,32.55329501745878,6.01475317635645,1773.1743265221053,1498.7256734778948,1635.95,274.44865304421046,-26.5,59.309827160443206,62.79372584129557,52.34202979873848,60.787805935335626,31.363088057901088,12.665862484921592,59.175645302474415,45.99688822408931,1550.0,1747.0,1517.0,0,0,1275263.85,57573057,1642.6227898511615,0.4857142857142857,0.5142857142857142,0.1,19822057.14285714,-1.5455065827131964,-7.949029126213569,6.148303724379068,-2.8094525141858444,66.99206701157921,25.909364956775203,0.0,0.9,911804.15,-64858.0,-9.374480564625355,0.14351313723628514,1.8530554455248491,-0.1,0.0
2023-07-28,,,,1686.8,1694.8,1644.3,1589.8,1652.239281904051,61.92857142857143,61.951219512195124,36.47724217983682,33.33808444993439,3.139157729902429,1770.9659095082443,1517.6340904917556,1644.3,253.33181901648868,-44.5,51.05949261676606,58.882314766452396,35.41384831739339,37.189242360281284,29.988465974625147,14.994232987312573,61.25555772721443,0.37922244151560675,1773.0,1747.0,1520.0,0,0,1251468.3,56317308,1653.449446488843,0.3150684931506849,0.684931506849315,0.4931506849315068,17202041.09589041,-3.6061820263308175,-7.76699029126211,4.59718155478604,-2.8094525141858444,66.99206701157921,25.909364956775203,0.0,0.95,890130.25,-7963.0,-1.270017974510329,0.15926565214358435,1.9276325478646943,-0.1,0.0
2023-07-31,,,,1702.0,1699.6,1654.2,1589.4666666666667,1658.5022074369986,61.642857142857146,61.670761670761664,37.1357019446134,34.09760794887019,3.0380939957432105,1770.4856736434406,1537.9143263565595,1654.2,232.57134728688106,-27.5,53.89260292098129,57.21907748462869,47.239653793686486,38.939150518315856,24.681344148319813,15.64310544611819,58.0620224009441,0.0,1573.0,1747.0,1562.0,0,0,1265180.0,57372625,1659.5581060534205,0.8985507246376812,0.10144927536231885,0.4927536231884058,15294449.275362318,-1.65998855180306,-6.010303377218085,5.296583553839137,-2.8094525141858444,66.99206701157921,25.909364956775203,0.0,1.0,866844.4,-44258.0,-7.149503421448832,0.17711285058685305,1.9558566616792508,-0.3,1.0
2023-08-01,,,,1730.8,1710.7,1667.05,1590.5333333333333,1673.7877114906178,66.71428571428571,69.23076923076923,45.28537039912953,36.33516043892206,8.950209960207474,1796.4916755469164,1537.6083244530835,1667.05,258.88335109383297,-2.766798418972332,68.02716737941962,60.82177411622567,82.43795390580755,101.07054294859361,33.61884368308351,14.453961456102784,55.42307779434189,24.395156778048843,1573.0,1819.0,1566.0,1,0,1276593.5,58940971,1673.3445260505137,0.9292929292929293,0.0707070707070707,1.02020202020202,15841878.787878787,0.0,-6.010303377218085,5.724024490238504,-2.8094525141858444,67.2924924924925,25.909364956775203,1.0,1.0,843095.0,-23525.0,-4.092884557168164,0.19447179971380676,2.270830853121155,-0.3,1.0
2023-08-02,,,,1750.8,1717.3,1679.4,1591.9166666666667,1687.0460246819875,65.92857142857143,69.36758893280633,50.67573320082579,39.203274991302806,11.472458209522983,1815.2224847674104,1543.5775152325898,1679.4,271.6449695348206,-9.767441860465116,75.13147876056063,65.59167566433732,94.21108495300723,104.04300375781524,34.88624052004334,11.375947995666305,54.47265719384411,24.836656082782035,1834.0,1819.0,1567.0,0,0,1282723.35,57836994,1683.7809632788965,0.4878048780487805,0.5121951219512195,0.14634146341463414,26926268.292682927,-0.32985156679495864,-6.010303377218085,5.482262824356706,-2.8094525141858444,68.02827580055303,25.909364956775203,1.0,1.0,815931.45,-57939.0,-10.510418990917058,0.21430175464130966,2.2321052765333356,-0.1,1.0
2023-08-03,,,,1768.8,1728.5,1691.55,1594.15,1698.7559270932268,65.0,64.73214285714286,54.08213444772946,42.17904688258814,11.90308756514132,1828.5071196818606,1554.5928803181394,1691.55,273.9142393637212,-17.22488038277512,77.67935904611538,69.62090345826334,93.79627022181944,94.48748618078979,30.109890109890113,11.758241758241759,52.25921984473577,10.196195471902696,1846.0,1819.0,1586.0,0,0,1313508.15,56430435,1694.4383670427421,0.34545454545454546,0.6545454545454545,0.05454545454545454,25573800.0,-0.4947773501924102,-6.010303377218085,5.38844919868861,-2.8094525141858444,68.02827580055303,25.909364956775203,1.0,1.0,789095.0,9291.0,1.8833846191269599,0.2279566273787423,2.349214327290516,-0.2,1.0
2023-08-04,,,,1802.0,1744.4,1704.3,1596.7166666666667,1713.1601245129195,65.28571428571429,68.75,59.325529903876486,45.60834348684581,13.717186417030675,1850.5731403194725,1558.0268596805274,1704.3,292.54628063894506,-7.391304347826087,82.57846656886018,73.94009116179562,99.85521738298931,102.10618399031353,28.555798687089712,11.706783369803063,49.55827764029319,23.578017046098108,1637.0,1850.0,1586.0,1,0,1308863.45,57648082,1706.8123298499931,0.5952380952380952,0.40476190476190477,0.9523809523809523,28991595.238095235,0.0,-6.010303377218085,5.509784716720042,-2.8094525141858444,68.20544554455446,25.909364956775203,1.0,1.0,760238.7,-13107.0,-2.6078132927447983,0.2358540431455019,2.4410116571865275,-0.4,1.0
2023-08-07,,,,1824.8,1763.4,1716.6,1599.0666666666666,1724.4782078926414,67.42857142857143,63.47826086956522,61.32163141619799,48.75100107271625,12.570630343481739,1862.3588491489834,1570.8411508510164,1716.6,291.51769829796694,-15.217391304347826,82.85641847086728,76.91220026481952,94.74485488296281,81.8179879820964,27.64830508474576,14.51271186440678,46.09361777924461,6.020032797057157,1867.0,1850.0,1617.0,0,0,1326958.1,56418852,1716.3429641322762,0.5138888888888888,0.4861111111111111,0.25,17072638.88888889,-0.9729729729729741,-6.010303377218085,5.327380703051145,-2.8094525141858444,68.20544554455446,25.909364956775203,1.0,1.0,732318.5,-1813.0,-0.3703794499671065,0.24018927080442606,2.5779112847299963,-0.2,1.0
2023-08-08,,,,1822.8,1776.8,1725.9,1601.1666666666667,1732.5279023790565,68.92857142857143,56.98198198198198,60.351948767262456,51.0711906116255,9.28075815563696,1870.2415539977987,1581.5584460022014,1725.9,288.6831079955973,-25.217391304347824,79.40822842765559,77.74420965243154,82.73626597810369,59.29137734120598,23.10880829015544,16.165803108808287,41.508259813628534,0.0,1867.0,1850.0,1617.0,0,0,1307599.9,55271159,1725.7262826215674,0.5238095238095238,0.47619047619047616,0.36507936507936506,18217349.206349205,-2.216216216216227,-6.010303377218085,4.0293957837799494,-2.8094525141858444,68.20544554455446,25.909364956775203,1.0,1.0,704248.5,-66625.0,-13.661482309277506,0.2536734566444491,2.5540445945904495,0.0,0.0
2023-08-09,,,,1819.8,1785.3,1734.6,1604.3166666666666,1738.7633402477177,67.0,62.3152709359606,58.02696152074873,52.46234479345014,5.564616727298585,1873.9706153427828,1595.229384657217,1734.6,278.7412306855658,-30.0,75.37167835145443,76.95336588543917,72.20830328348498,56.15600403119692,21.85501066098081,14.605543710021323,37.86277121577386,28.295060749883163,1867.0,1850.0,1617.0,0,0,1301517.0,54473605,1731.9901437194699,0.1320754716981132,0.8679245283018868,0.20754716981132076,15048188.679245282,-2.8108108108108265,-6.010303377218085,3.7697730437730055,-2.8094525141858444,68.20544554455446,26.983394650492198,1.0,1.0,673636.05,-76511.0,-18.171044506721135,0.27525753633116873,2.5694241528356505,0.0,0.0
2023-08-10,,,,1816.6,1792.7,1743.45,1607.65,1744.02397450984,67.5,62.779156327543426,55.2250260823605,53.014881051232216,2.2101450311282846,1873.5487074654625,1613.3512925345376,1743.45,260.1974149309249,-31.73913043478261,72.04873343493486,75.31848840193773,65.50922350092912,41.101514796595,21.693121693121693,14.603174603174605,35.03545018701282,46.805734822511894,1867.0,1850.0,1642.0,0,0,1279402.9,53668760,1740.1613775327016,0.47540983606557374,0.5245901639344263,0.06557377049180328,13194180.327868853,-3.0270270270270405,-6.010303377218085,3.850646658545263,-2.8094525141858444,68.20544554455446,31.53689847696457,1.0,1.0,641957.5,-61449.0,-17.834618588357532,0.30463204847462794,2.578310765382234,0.3,0.0
2023-08-11,,,,1810.2,1806.1,1750.45,1610.7666666666667,1751.0693102708076,64.64285714285714,73.28042328042328,54.31496240747083,53.274897322479944,1.0400650849908857,1880.786366456282,1620.1136335437182,1750.45,260.6727329125638,-21.973094170403588,69.69915562328991,73.44537747572178,62.20671191842615,46.29952880139971,22.65193370165746,11.823204419889505,34.337863460014326,100.0,1644.0,1850.0,1642.0,0,0,1239502.2,54110144,1745.3317682023205,0.8809523809523809,0.11904761904761904,0.5714285714285714,10509142.857142856,-1.7297297297297454,-6.010303377218085,3.1607997438273094,-2.8094525141858444,68.84615384615384,35.402528917030736,1.0,1.0,606505.7,-41572.0,-14.684563758389258,0.33118785176145654,2.446295325246819,0.3,0.0
2023-08-14,,,,1759.4,1792.1,1745.85,1610.0166666666667,1734.5865188164448,80.42857142857143,41.7094017094017,33.8376764809052,49.387453154165,-15.5497766732598,1893.4872153909525,1598.2127846090473,1745.85,295.27443078190527,-88.65030674846626,50.24933483270452,65.7133632613827,19.32127797534818,-119.90693216189415,18.206039076376552,30.81705150976909,33.34282526482621,0.0,1867.0,1850.0,1578.0,0,1,1211447.9,53069168,1741.9455715071745,0.6065573770491803,0.39344262295081966,3.9344262295081966,17065180.327868853,-14.70270270270273,-14.70270270270273,-0.9125479893774965,-3.412874995364705,68.84615384615384,38.835451465721505,2.0,0.95,598849.8,482298.0,199.68616475108476,0.32190398651654833,2.229818698521048,0.0,0.0
2023-08-15,,,,1710.0,1766.4,1738.55,1609.6833333333334,1718.149707500593,77.42857142857143,36.58969804618117,16.132251022987475,42.736412727929505,-26.60416170494203,1907.0336084483083,1570.0663915516916,1738.55,336.9672168966167,-93.55828220858896,35.646795818940035,55.69117411390181,-4.441960770983513,-106.17114085026587,14.298892988929888,32.011070110701105,32.729365901555965,0.0,1867.0,1850.0,1562.0,0,1,1198357.7,52190632,1737.4393645987338,0.3953488372093023,0.6046511627906976,0.37209302325581395,20431069.767441858,-15.567567567567597,-15.567567567567597,-1.634324087324608,-3.412874995364705,68.84615384615384,38.9336601332537,2.0,0.9,591386.4,34278.0,4.735668517019276,0.3091581514701816,1.9164459576458461,-0.3,0.0
2023-08-16,,,,1661.4,1740.6,1728.95,1610.8666666666666,1702.611640119584,76.21428571428571,35.346358792184716,1.5182310656673508,34.49277639547707,-32.97454532980972,1916.236973722918,1541.663026277082,1728.95,374.573947445836,-90.69767441860465,26.865305739758472,46.0825513225207,-11.56918542576598,-96.89130559387698,13.776944704779757,34.58294283036552,32.76918750079139,0.0,1867.0,1850.0,1555.0,0,1,1196033.55,51086861,1728.9050628917003,0.6037735849056604,0.39622641509433965,0.1320754716981132,20825867.9245283,-15.945945945945983,-15.945945945945983,-2.257800254745865,-3.412874995364705,68.84615384615384,38.9336601332537,2.0,0.85,588105.45,29396.0,3.877568249211194,0.30338694007354194,1.7338134096761446,-0.6,0.0
2023-08-17,,,,1619.8,1718.2,1723.35,1612.7333333333333,1691.5057696320046,74.28571428571429,41.21863799283154,-7.475866975716372,26.099047721238385,-33.57491469695476,1920.9474376564488,1525.752562343551,1723.35,395.1948753128977,-81.68604651162791,24.014854989296346,38.72665254477925,-5.408740121669453,-75.03385947261583,15.673076923076922,33.07692307692308,32.93824920831464,15.480226756264202,1523.0,1850.0,1555.0,0,0,1143559.7,52206206,1722.0744512507742,0.8695652173913043,0.13043478260869565,0.6739130434782609,24333586.95652174,-14.270270270270302,-15.945945945945983,-1.205492303595213,-3.412874995364705,68.84615384615384,40.568289992596064,2.0,0.8,587111.95,6292.0,0.7989841269841369,0.3017350525155892,1.4472440354828815,-0.5,0.0
2023-08-18,,,,1571.0,1690.6,1717.5,1614.3166666666666,1680.314743952766,74.07142857142857,36.56716417910449,-15.394594877362124,17.800319201518285,-33.19491407888041,1925.7695621695327,1509.2304378304673,1717.5,416.53912433906544,-85.17441860465117,21.305853481960806,32.91971952383977,-1.9218786017971183,-64.72887535447876,18.514946962391512,32.69045323047252,33.314665116583264,3.218229850635387,1867.0,1850.0,1555.0,0,0,1142611.9,50905573,1715.8184041901422,0.2878787878787879,0.7121212121212122,0.18181818181818182,19706560.60606061,-14.918918918918944,-15.945945945945983,-1.280514846152464,-3.412874995364705,68.84615384615384,40.568289992596064,2.0,0.75,588394.05,28862.0,3.635965089091342,0.3039393403660107,1.3979551470451632,-0.6,0.0
2023-08-21,,,,1588.0,1673.7,1718.55,1617.2333333333333,1678.6657207191693,75.85714285714286,35.114503816793885,-14.323574345861061,11.375540492042417,-25.69911483790348,1925.4239509433714,1511.6760490566285,1718.55,413.74790188674297,-59.30232558139535,28.74180470967688,31.527081252452138,23.171251624126363,-40.07048712821523,14.312617702448211,32.485875706214685,33.24085285068754,0.0,1523.0,1850.0,1555.0,0,0,1183835.55,53071121,1710.9128976852683,0.8571428571428571,0.14285714285714285,0.6691729323308271,16282315.789473685,-10.108108108108127,-15.945945945945983,0.5673466674889283,-2.648438099623915,68.84615384615384,40.568289992596064,2.0,0.7,589759.45,-4115.0,-0.5002102949721254,0.30616240099487596,1.6394487744231498,-0.5,0.0
2023-08-22,,,,1598.2,1654.1,1715.45,1619.5333333333333,1672.4118425554389,78.14285714285714,32.3943661971831,-17.309828067951685,5.638466780043597,-22.94829484799528,1926.8796946728314,1504.0203053271687,1715.45,422.85938934566275,-73.83720930232558,29.06219323879449,30.705451914566254,25.775675887250955,-42.08654199658052,13.162705667276054,31.53564899451554,32.54689730407183,0.0,1867.0,1850.0,1555.0,0,0,1218376.45,51410501,1706.479873824438,0.2876712328767123,0.7123287671232876,0.684931506849315,22748219.17808219,-12.810810810810835,-15.945945945945983,-0.4771320501186798,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.65,593998.75,29759.0,3.6356239592737705,0.3127554203337853,1.7991949553455544,-0.5,0.0
2023-08-23,,,,1610.8,1636.1,1710.7,1622.1333333333334,1667.2297623120637,77.71428571428571,33.15789473684211,-19.05336214573822,0.7001009948872339,-19.753463140625453,1926.5831067718052,1494.8168932281949,1710.7,431.7662135436103,-72.38372093023256,29.930351048085214,30.447084959072576,28.89688322611049,-38.3902849871327,12.132352941176473,31.52573529411765,32.58897099222923,1.8674545655124775,1523.0,1850.0,1555.0,0,0,1202901.75,52783262,1701.762345608581,0.2653061224489796,0.7346938775510204,0.10204081632653061,28015530.612244897,-12.540540540540556,-15.945945945945983,-0.8920735718792152,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.6,601431.0,-7796.0,-0.9190166663130217,0.3204693430012379,1.845524804996026,-0.4,0.0
2023-08-24,,,,1616.6,1618.2,1705.45,1625.45,1662.2554992347243,77.5,27.954971857410882,-20.44156278051969,-3.528231760194151,-16.913331020325536,1925.4485406649546,1485.4514593350455,1705.45,439.9970813299092,-73.25581395348837,39.24077910543207,33.3783163411924,50.9657046339114,-33.40860975598415,11.336405529953918,31.612903225806452,32.97200487381694,0.0,1867.0,1850.0,1555.0,0,0,1204589.75,51361958,1696.498919528412,0.05555555555555555,0.9444444444444444,0.05555555555555555,26320444.444444444,-12.702702702702705,-15.945945945945983,-1.0171738268652077,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.55,611908.15,-3960.0,-0.47114700500415774,0.32647098170722455,1.9033046193005116,-0.5,0.0
2023-08-25,,,,1625.4,1598.2,1702.15,1628.9333333333334,1658.0406897837981,75.21428571428571,29.343629343629345,-21.05691583876137,-7.033968575907595,-14.022947262853775,1925.4584013315127,1478.8415986684874,1702.15,446.6168026630253,-70.40498442367601,46.07666196127337,37.611098214552726,63.00778945471467,-38.76364722306026,11.680911680911683,31.623931623931625,34.036065779850865,3.0637477236761095,1523.0,1850.0,1555.0,0,0,1203808.9,52602090,1692.432003867059,0.65,0.35,0.075,31003300.0,-12.540540540540535,-15.945945945945983,-0.5433167589004925,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.5,623365.25,11636.0,1.3909642313237214,0.3315115928095051,1.8795230611238902,-0.1,0.0
2023-08-28,,,,1607.2,1597.6,1694.85,1631.0,1649.8463383758174,77.85714285714286,28.09611829944548,-24.968580874833833,-10.620891035692843,-14.34768983914099,1925.4047314858208,1464.295268514179,1694.85,461.10946297164173,-84.73520249221184,40.99031132847995,38.7375025858618,45.49592881371625,-44.95689332590786,13.211009174311927,32.38532110091743,35.77708103838284,0.3114065885793569,1844.0,1850.0,1555.0,0,0,1241461.95,50793712,1684.8583402683696,0.19,0.81,0.46,18083780.0,-15.027027027027028,-15.945945945945983,-1.5638394298715677,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.45,637932.15,17938.0,2.114886262081783,0.3342232065013863,1.767981201906308,-0.2,0.0
2023-08-29,,,,1600.2,1599.2,1682.8,1631.3666666666666,1643.0038299590728,77.42857142857143,29.477611940298516,-27.270100992841208,-13.950733027122517,-13.31936796571869,1911.2156875430449,1454.384312456955,1682.8,456.8313750860898,-81.84818481848185,35.17001147388859,37.54833888187073,30.413356657924325,-48.010322261178295,12.822878228782288,32.933579335793354,37.49626475035093,3.359348964177259,1523.0,1850.0,1555.0,0,0,1239450.05,52321820,1671.350808731663,0.6170212765957447,0.3829787234042553,0.1276595744680851,32512936.170212764,-14.702702702702709,-15.945945945945983,-2.9457773732977497,-3.516349831014369,68.84615384615384,38.9336601332537,1.0,0.4,653215.1,-9204.0,-1.062675207477981,0.33309330607814513,1.733117719193744,-0.1,0.0
2023-08-30,,,,1619.8,1615.3,1677.95,1634.45,1649.9558461534468,82.92857142857143,44.17910447761194,-17.753968880250568,-14.711380197748127,-3.0425886825024406,1898.7165830928645,1457.1834169071356,1677.95,441.533166185729,-35.666666666666664,56.78000764925906,43.958895137666836,82.42223267244351,-1.8650010916907909,22.3083548664944,28.5099052540913,36.972683474187754,35.79475131705767,1523.0,1850.0,1555.0,0,0,1304889.9,54734594,1665.435565164029,1.0,0.0,1.0534351145038168,18418122.137404583,-7.243243243243258,-15.945945945945983,-0.7528780324900217,-3.516349831014369,68.84615384615384,38.9336601332537,2.0,0.4,676117.0,94440.0,11.020968314132595,0.3311257022640542,1.9136956277807387,0.2,0.0
2023-08-31,,,,1650.4,1633.5,1675.85,1638.8,1661.198146519785,85.71428571428571,46.418338108882516,-5.947837237847807,-12.958671605768064,7.010834367920257,1892.0801648949532,1459.6198351050466,1675.85,432.4603297899066,-10.583941605839415,67.28882230380711,51.735537526380256,98.39539185866082,42.15521986356194,28.333333333333332,27.583333333333336,34.824899564108755,100.0,1523.0,1850.0,1555.0,0,0,1368605.0,57415455,1667.336589239895,0.5915492957746479,0.4084507042253521,0.7323943661971831,37758605.633802816,-4.432432432432442,-15.945945945945983,-0.12775255544773473,-3.516349831014369,68.84615384615384,40.568289992596064,2.0,0.4,694180.25,-87482.0,-9.195544866673956,0.3222755862785877,2.1945541140512814,0.0,0.0
2023-09-01,,,,1689.2,1657.3,1673.95,1643.55,1675.560227803615,73.5,73.30677290836653,6.879734131417763,-8.990990458330899,15.870724589748662,1884.3255789308698,1463.5744210691303,1673.95,420.75115786173956,-11.349693251533742,74.08143709142696,59.184170714729156,103.87596984482259,62.976642459038445,38.095238095238095,8.843537414965986,37.43877119971952,100.0,1523.0,1832.0,1555.0,0,0,1443118.25,60123367,1672.3146600194866,0.6509433962264151,0.3490566037735849,0.41509433962264153,25546339.62264151,-1.0917030567685782,-15.945945945945983,-0.07408332203092373,-3.516349831014369,69.25813317117665,41.124891463525266,2.0,0.4,712467.55,-8626.0,-0.9985298713926838,0.31024283907622474,2.5353805238733704,-0.3,0.0
2023-09-04,,,,1724.4,1665.8,1669.75,1646.7666666666667,1682.45925372708,77.78571428571429,66.9090909090909,11.746011026068118,-4.843590161451095,16.589601187519214,1869.9476654787215,1469.5523345212785,1669.75,400.3953309574431,-30.98159509202454,71.49873583872909,63.28902575606247,87.91815600406233,53.297928169383965,35.99632690541781,8.999081726354452,38.992556060277295,85.89321294630082,1849.0,1818.0,1555.0,0,0,1495096.3,57854576,1673.518212059874,0.11650485436893204,0.883495145631068,0.6213592233009708,22027097.08737864,-3.8503850385038563,-15.945945945945983,-0.5550450601547908,-4.015474395121626,69.25813317117665,41.124891463525266,2.0,0.4,729110.8,-34694.0,-4.056620099059449,0.29582460415379497,2.6707899466184477,0.0,1.0
2023-09-05,,,,1760.2,1680.2,1667.15,1649.8333333333333,1689.558372419739,77.35714285714286,68.29710144927536,16.142712171152652,-0.6463296949303454,16.789041866082997,1860.9825647507841,1473.317435249216,1667.15,387.6651295015681,-30.363036303630363,70.77693500359717,65.7849955052407,80.76081400031012,48.76227896196444,36.19575253924284,7.017543859649122,40.74242118223544,88.9537541111929,1546.0,1818.0,1555.0,0,0,1505274.65,59205836,1672.273109517478,0.40425531914893614,0.5957446808510638,0.19148936170212766,28750212.76595745,-3.355335533553361,-15.945945945945983,-0.2217778567450132,-4.015474395121626,69.25813317117665,41.124891463525266,2.0,0.4,749235.85,3011.0,0.3669489976235507,0.27212820798179654,2.64228591025431,0.3,1.0
2023-09-06,,,,1772.8,1696.3,1666.2,1653.5,1698.076622665478,79.14285714285714,67.77163904235726,21.158444268627363,3.7146250977811963,17.44381917084617,1857.5020207887699,1474.8979792112302,1666.2,382.60404157753965,-23.333333333333332,72.740178891287,68.10338996725613,82.01375673934874,50.97525575168637,33.935018050541515,9.2057761732852,42.286848217489634,87.79511786138286,1546.0,1818.0,1555.0,0,0,1538746.9,60672835,1672.76438836909,0.9436619718309859,0.056338028169014086,0.30985915492957744,20661957.746478874,-2.1452145214521656,-15.945945945945983,0.12898980465591225,-4.015474395121626,69.25813317117665,41.124891463525266,2.0,0.4,774970.55,35682.0,4.332648097712255,0.23401893576043792,2.4765184834657017,0.3,1.0
2023-09-07,,,,1768.2,1709.3,1663.75,1655.7,1702.5455157449562,79.14285714285714,65.13274336283186,22.13477631914293,7.3986553420535435,14.736120977089385,1849.3300295516551,1478.1699704483449,1663.75,371.16005910331023,-34.666666666666664,70.27123037196911,68.82600343549379,73.16168424491974,50.22835993826408,31.768953068592058,9.2057761732852,44.242738465771424,81.97639485948834,1849.0,1818.0,1555.0,0,0,1569051.8,59261892,1673.1769272159572,0.3484848484848485,0.6515151515151515,0.5151515151515151,21377924.242424242,-4.015401540154029,-15.945945945945983,-0.18807593492420732,-4.015474395121626,69.25813317117665,41.124891463525266,2.0,0.4,802894.8,-17658.0,-2.055064748854518,0.17423504233869236,2.191161539547884,0.5,0.0
2023-09-08,,,,1743.6,1716.4,1657.3,1656.3833333333334,1701.255466626389,75.57142857142857,52.44360902255639,18.18022420693569,9.554969115029973,8.625255091905718,1828.734934718911,1485.8650652810888,1657.3,342.8698694378222,-53.333333333333336,62.403042470201626,66.68501644706308,53.839094516478724,33.6625966997765,27.504725897920604,12.665406427221171,44.10760835739005,53.997055459012444,1849.0,1812.0,1555.0,0,0,1627454.45,57652455,1673.3432825518814,0.060240963855421686,0.9397590361445783,0.6746987951807228,19390807.22891566,-6.788079470198671,-15.945945945945983,-1.0294266376400043,-4.015474395121626,69.25813317117665,41.124891463525266,2.0,0.4,833283.05,7708.0,0.9158908488150264,0.05532336724742971,1.936918851506221,0.4,0.0
2023-09-11,,,,1743.6,1734.0,1665.8,1658.3666666666666,1705.7073269476853,76.85714285714286,62.47689463955638,19.58129905683677,11.560235103391332,8.021063953445438,1837.5373760011537,1494.0626239988462,1665.8,343.47475200230747,-33.666666666666664,62.18283639427583,65.18428976280066,56.17992965722618,39.15021980138534,27.044609665427505,13.289962825278808,43.60740035810088,76.1202906657619,1549.0,1812.0,1555.0,0,0,1641901.6,58982374,1678.7841233299243,0.8021978021978022,0.1978021978021978,0.6483516483516484,14614494.505494505,-3.532008830022082,-15.945945945945983,2.863454605554642,-3.225311043220304,69.25813317117665,41.124891463525266,1.0,0.45,840121.2,11296.0,1.3300474630074666,0.04586400623537858,1.6929979128608923,0.5,0.0
2023-09-12,,,,1745.6,1752.9,1676.05,1660.9,1711.544724381239,76.5,63.42342342342342,21.971528081040333,13.642493698921133,8.3290343821192,1846.1651003538293,1505.9348996461706,1676.05,340.2302007076587,-27.333333333333332,59.07974533564749,63.14944162041627,50.940352766109925,51.15777783082798,28.104575163398692,13.352007469654527,42.97629556910135,78.20737157971185,1549.0,1812.0,1555.0,0,0,1655431.6,60131510,1684.564377541583,0.7954545454545454,0.20454545454545456,0.4318181818181818,26116727.272727273,-2.4834437086092676,-15.945945945945983,3.4261304213702166,-3.225311043220304,69.25813317117665,41.124891463525266,1.0,0.5,847660.3,48297.0,5.61208660580137,0.04285581941948123,1.6177142731244145,0.5,0.0
2023-09-13,,,,1728.8,1750.8,1683.05,1663.9833333333333,1709.9690363449304,79.35714285714286,56.41025641025641,17.850237110475746,14.484042381232056,3.3661947292436896,1843.4356864593133,1522.6643135406866,1683.05,320.77137291862664,-51.333333333333336,43.21791451495274,56.50559925192843,16.64254504100137,21.88650810222574,26.01260126012601,17.551755175517552,40.99138036725287,62.62713591681536,1849.0,1812.0,1572.0,0,0,1677631.1,58583749,1690.4127226778282,0.1595744680851064,0.8404255319148937,0.7659574468085106,16465542.553191489,-6.456953642384111,-15.027027027027028,2.356348313447728,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.55,856693.75,59283.0,6.52260019408375,0.04962803008053757,1.5959806580586515,0.1,0.0
2023-09-14,,,,1722.6,1745.4,1689.45,1667.3666666666666,1710.3529376454132,79.14285714285714,57.5,15.933553448517841,14.773944594689214,1.1596088538286278,1843.6248494745462,1535.275150525454,1689.45,308.34969894909227,-45.0,36.73877227826117,49.91665692737268,10.383002980038171,14.389765456669597,26.08303249097473,15.794223826714802,39.45683279141673,65.03750488663019,1549.0,1812.0,1572.0,0,0,1675975.55,59669983,1694.923475047115,0.6486486486486487,0.35135135135135137,0.5135135135135135,29357675.675675675,-5.408388520971307,-15.027027027027028,2.15293170561865,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.6,863781.85,-32615.0,-3.3687300460973235,0.050113766229259546,1.4928864692907124,-0.1,0.0
2023-09-15,,,,1726.2,1734.9,1696.1,1670.65,1710.0336102506121,77.28571428571429,61.23128119800333,13.691894699707746,14.557534615692921,-0.8656399159851755,1840.469263385594,1551.7307366144057,1696.1,288.7385267711884,-47.333333333333336,36.732098185507446,45.52180401341761,19.152686529687116,3.797958683157601,25.41589648798521,15.341959334565619,38.21856417746545,72.4487271860831,1849.0,1812.0,1572.0,0,0,1680813.9,58272583,1699.4658445728785,0.6351351351351351,0.36486486486486486,0.0945945945945946,18883783.783783782,-5.79470198675498,-15.027027027027028,2.242726056451244,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.65,871128.5,34033.0,3.6377376399438166,0.05525798085205254,1.4021266053488495,-0.1,0.0
