时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-09-18,,,,1718.2,1730.9,1698.35,1674.25,1709.8399330838872,77.0,60.90604026845638,11.859348446939293,14.017897381942197,-2.1585489350029032,1841.9477935616083,1554.7522064383916,1698.35,287.1955871232167,-53.40909090909091,36.988065457004964,42.67722449461339,25.60974738178811,-1.0286121095132625,25.51020408163265,15.027829313543599,36.926172082220326,57.42627780390148,1585.0,1812.0,1572.0,0,0,1633650.15,59494856,1703.8893831195537,0.8837209302325582,0.11627906976744186,0.023255813953488372,28424953.48837209,-5.7395143487858675,-15.027027027027028,0.9326924995731636,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.7,879675.45,19891.0,2.0514920270176873,0.06049442745949501,1.3401088985027625,-0.1,0.0
2023-09-19,,,,1708.2,1726.9,1703.55,1677.9333333333334,1710.5218442187552,70.42857142857143,50.10706638115632,11.00639228369414,13.415596362292586,-2.409204078598446,1841.5575894174485,1565.5424105825514,1703.55,276.01517883489714,-69.84126984126983,39.502460304669974,41.618969764632254,35.26944138474542,15.092052051568455,19.371196754563893,16.430020283975658,36.641308340785784,13.718642605201376,1585.0,1812.0,1572.0,0,0,1602593.2,60534337,1708.6828051352436,0.30434782608695654,0.6956521739130435,0.1956521739130435,22597413.04347826,-5.242825607064017,-15.027027027027028,1.9370148992896101,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.75,885798.2,-18725.0,-1.8924119586286925,0.06363365982302052,1.301401711911811,-0.4,0.0
2023-09-20,,,,1712.2,1720.5,1708.4,1681.45,1710.9483352455404,68.92857142857143,43.645083932853716,10.05314865398691,12.743106820631452,-2.6899581666445425,1840.4373152996986,1576.3626847003015,1708.4,264.0746305993971,-70.8994708994709,42.13957123759607,41.79250358895352,42.83370653488117,7.764598439852259,11.398963730569948,18.238341968911914,38.19385415562669,0.0,1849.0,1812.0,1572.0,0,0,1588095.95,59451521,1712.577065625873,0.43333333333333335,0.5666666666666667,0.03333333333333333,18046933.333333336,-5.3532008830022075,-15.027027027027028,1.8183319815019947,-3.5591435328333616,69.25813317117665,41.124891463525266,1.0,0.8,892658.15,6948.0,0.7157330443480436,0.06593506410326326,1.2031746857661463,-0.4,0.0
2023-09-21,,,,1706.0,1714.3,1711.8,1684.4,1708.2865890316793,64.78571428571429,34.074074074074076,6.639033005025567,11.522292057510276,-4.883259052484709,1837.0376267655524,1586.5623732344475,1711.8,250.47525353110495,-87.15083798882682,34.70224289402957,39.4290833573122,25.248561967464298,-14.547449986733557,6.39470782800441,20.948180815876512,37.54435171790545,0.0,1849.0,1812.0,1572.0,0,0,1573100.65,58330123,1715.5883073449031,0.16666666666666666,0.8333333333333334,0.6666666666666666,23362458.333333332,-7.1192052980132425,-15.027027027027028,1.3371328206059918,-3.5591435328333616,69.25813317117665,39.98229947082793,1.0,0.8,900002.35,5725.0,0.5855573431959193,0.0673601885725046,1.1990222131702957,-0.5,0.0
2023-09-22,,,,1713.0,1719.6,1718.0,1688.15,1711.4973900762814,62.642857142857146,49.25,8.595050282847524,10.936843702577727,-2.3417934197302035,1835.738336107858,1600.261663892142,1718.0,235.476672215716,-35.9375,46.69804698682431,41.85207123381624,56.38999849284046,10.383774935016662,10.376282782212087,20.866590649942985,35.656969027603054,44.344194800611696,1660.0,1812.0,1572.0,0,0,1574050.35,59589249,1720.0999325402775,0.7971014492753623,0.2028985507246377,0.855072463768116,18248202.898550723,-3.863134657836631,-15.027027027027028,2.1722343333978174,-3.5591435328333616,69.25813317117665,39.98229947082793,1.0,0.85,907756.0,19825.0,2.015911720861552,0.06994827292560614,1.161784943413539,-0.1,0.0
2023-09-25,,,,1709.6,1713.9,1723.95,1691.0,1709.545257688064,64.64285714285714,42.53393665158371,5.961217092732568,9.941718380608696,-3.9805012878761286,1820.7959982053694,1627.1040017946307,1723.95,193.69199641073874,-75.78125,40.19635880992966,41.30016709252071,37.98874224474757,-16.09646769574262,10.055248618784532,21.215469613259668,33.38323177153364,25.105263794200624,1788.0,1812.0,1578.0,0,0,1538688.3,58488112,1727.1315626541557,0.17333333333333334,0.8266666666666667,0.68,14681826.666666666,-6.677704194260481,-14.702702702702709,2.146459601849433,-3.5591435328333616,69.25813317117665,40.27674110736358,1.0,0.85,914786.1,3467.0,0.345576530698688,0.07254363413865979,1.133488625337916,-0.5,0.0
2023-09-26,,,,1702.2,1705.2,1729.05,1692.9666666666667,1706.7314236225343,62.142857142857146,38.515081206496525,2.9522455951473603,8.54382382351643,-5.59157822836907,1801.1040002174889,1656.995999782511,1729.05,144.10800043497784,-84.375,33.74201698439755,38.78078372314632,23.664483506900012,-65.65487540952694,10.459770114942529,20.229885057471265,31.562733932983058,14.298768215513816,1788.0,1812.0,1680.0,0,0,1502641.25,57680945,1733.7425159531592,0.3333333333333333,0.6666666666666666,0.3055555555555556,22421305.555555556,-7.284768211920534,-7.284768211920534,1.869183659805072,-3.5591435328333616,69.25813317117665,38.13000457443346,1.0,0.85,920547.1,-34586.0,-3.4355201754612485,0.0717768020098604,1.0853900890618395,-0.3,0.0
2023-09-27,,,,1697.8,1705.0,1727.9,1695.0833333333333,1705.4236689918166,60.214285714285715,43.65853658536586,1.5981825062112875,7.154695560055401,-5.556513053844114,1801.5475247018546,1654.2524752981456,1727.9,147.29504940370907,-71.55172413793103,33.9530113229317,37.171526256408114,27.515981455978874,-63.133752994967324,10.320284697508898,21.11506524317912,30.082272743437,32.65647356337139,1660.0,1812.0,1680.0,0,0,1417276.35,58386421,1737.8312115699948,0.6923076923076923,0.3076923076923077,0.3333333333333333,18089128.205128208,-6.567328918322291,-7.284768211920534,-0.29101549673584376,-3.5591435328333616,69.25813317117665,38.13000457443346,0.0,0.8,919826.0,-35202.0,-3.6211131821604514,0.07153327308085797,1.0144807124495063,-0.2,0.0
2023-09-28,,,,1694.8,1700.4,1722.9,1696.7666666666667,1701.8595100402151,58.214285714285715,47.229551451187334,-1.4752080336243125,5.428714841319459,-6.903922874943771,1798.6333271557417,1647.1666728442585,1722.9,151.46665431148313,-93.10344827586206,25.09148123283166,33.14484458188263,8.984754534729731,-65.4884634774708,12.024539877300613,17.791411042944787,28.825157551681286,44.82374454207417,1776.0,1812.0,1668.0,0,1,1325038.25,57550322,1733.4456633107256,0.12727272727272726,0.8727272727272727,0.45454545454545453,15201800.0,-7.947019867549665,-7.947019867549665,-1.9272706951125589,-3.5591435328333616,69.25813317117665,40.67792663556454,0.0,0.75,920848.3,-52614.0,-5.615574269155643,0.07062776868641277,0.9755163296131057,0.1,0.0
2023-10-09,,,,1691.2,1702.1,1718.5,1698.9166666666667,1703.9681281316232,57.142857142857146,46.80851063829787,0.6009128600499025,4.463154445065547,-3.862241585015645,1781.6105963241855,1655.3894036758145,1718.5,126.22119264837102,-44.827586206896555,38.83291731311584,35.04086882562703,46.41701428809347,5.729483979942246,15.75,16.999999999999996,26.661972652013464,43.389161417665655,1660.0,1779.0,1668.0,0,0,1226911.25,58295694,1725.6670090168843,0.5,0.5,1.4,18634300.0,-3.0916245081506366,-7.947019867549665,-1.5683066932874887,-3.5591435328333616,69.25813317117665,40.67792663556454,0.0,0.75,924903.3,52028.0,5.883417239991129,0.06836942085516724,0.8837161690770842,0.1,0.0
2023-10-10,,,,1680.4,1695.0,1712.95,1699.7666666666667,1697.5902111667067,61.92857142857143,35.36036036036036,-4.719515646160289,2.62662042682038,-7.346136072980669,1784.1427701827151,1641.757229817285,1712.95,142.3855403654302,-88.96103896103897,30.0552782087439,33.379005286665986,23.407824052899727,-96.00363476422294,13.379469434832759,25.37485582468281,26.33102946392742,4.736445395200039,1774.0,1779.0,1637.0,0,1,1180355.6,56958016,1717.4200074113262,0.15315315315315314,0.8468468468468469,0.7837837837837838,12051153.153153153,-7.982012366498026,-7.982012366498026,-1.9783995165278059,-4.123287927550338,69.25813317117665,38.13000457443346,0.0,0.7,934215.6,70452.0,7.524157788163333,0.06499842255357863,0.9306880848303793,0.1,0.0
2023-10-11,,,,1669.2,1685.7,1706.3,1699.7833333333333,1690.5816196270205,58.714285714285715,40.77922077922078,-9.871195921439949,0.12705715716831434,-9.998253078608263,1784.654390599945,1627.945609400055,1706.3,156.70878119988993,-89.1891891891892,23.640455742766203,30.13282210536606,10.655723017566487,-125.91969244571972,14.111922141119223,21.8978102189781,26.48818189380712,24.69011881283824,1774.0,1779.0,1624.0,0,1,1154537.9,56123110,1711.7552981153763,0.32653061224489793,0.673469387755102,0.2653061224489796,17038897.95918367,-8.71275997751545,-8.71275997751545,-2.415815748731859,-4.123287927550338,68.84615384615384,38.13000457443346,0.0,0.65,942547.45,-16598.0,-1.648596140628289,0.05940074223310125,0.9332610434519821,0.1,0.0
2023-10-12,,,,1661.4,1679.6,1700.05,1700.2833333333333,1687.0976558530188,58.357142857142854,42.42424242424243,-11.401758006955788,-2.1787058756565063,-9.223052131299282,1773.7934386017828,1626.3065613982171,1700.05,147.48687720356565,-68.91891891891892,26.12066418887116,28.795436133201093,20.771120300211294,-91.338053417508,14.198286413708693,22.03182374541004,26.27765732983428,30.74752242402239,1608.0,1767.0,1624.0,0,0,1114313.55,56785622,1706.6970436642364,0.96875,0.03125,0.9375,20703500.0,-6.39501980758348,-8.71275997751545,-2.1964379147522335,-4.123287927550338,68.38768115942028,38.13000457443346,0.0,0.6,947477.9,-32346.0,-3.266619403392046,0.05540929334193801,0.9210007892682187,0.1,0.0
2023-10-13,,,,1654.8,1674.8,1694.55,1700.5833333333333,1682.1359743432074,56.92857142857143,41.1764705882353,-13.986651287551467,-4.540294958035499,-9.446356329515968,1770.551315777904,1618.548684222096,1694.55,152.00263155580797,-81.75675675675676,23.620672677638243,27.07051498134681,16.72098807022111,-87.94595191799358,15.307402760351316,19.949811794228356,25.452707794012493,26.469907060512845,1756.0,1767.0,1624.0,0,0,1081256.25,56035825,1701.4157509532702,0.3888888888888889,0.6111111111111112,0.35185185185185186,13885129.629629629,-7.47028862478778,-8.71275997751545,-1.9632025315167667,-4.123287927550338,68.11486583440953,38.13000457443346,0.0,0.55,953355.75,1290.0,0.13467633830697157,0.04848687118014697,0.8882531585181651,-0.2,0.0
2023-10-16,,,,1638.6,1664.9,1692.25,1700.0,1678.4087386914734,57.5,42.168674698795186,-15.21428390012602,-6.675092746453604,-8.539191153672416,1771.6659602146492,1612.8340397853508,1692.25,158.8319204292984,-71.51898734177215,26.021087721165223,26.720705894619616,24.62185137425643,-87.35593174544769,15.155279503105588,21.73913043478261,24.88035024224991,50.48714843545136,1598.0,1767.0,1624.0,0,0,1042117.8,56862493,1697.662925982712,0.8823529411764706,0.11764705882352941,0.1568627450980392,16209176.470588235,-7.017543859649111,-8.71275997751545,-0.7731677521888249,-4.123287927550338,67.83117262002443,38.13000457443346,0.0,0.5,958207.45,-12815.0,-1.3360899637384294,0.04101613513494197,0.9037550056245012,-0.5,0.0
2023-10-17,,,,1637.6,1659.0,1686.45,1699.3666666666666,1673.988858816095,56.92857142857143,39.80815347721823,-16.880215047867978,-8.71611720673648,-8.164097841131499,1765.665827764365,1607.234172235635,1686.45,158.43165552873006,-78.48101265822785,25.10994889173572,26.18378689365832,22.962272887890528,-69.73415624283494,11.91969887076537,21.9573400250941,26.40994539790739,37.784049758362926,1756.0,1767.0,1624.0,0,0,1013797.2,56098986,1693.2669060603707,0.3157894736842105,0.6842105263157895,0.2894736842105263,20092289.47368421,-7.640067911714765,-8.71275997751545,-2.3679112982651764,-4.123287927550338,67.08160053574419,38.13000457443346,0.0,0.45,962296.7,-3953.0,-0.4177203017561637,0.03349148062369036,0.8000643677193287,-0.2,0.0
2023-10-18,,,,1641.8,1655.5,1680.35,1698.3166666666666,1671.228015119324,55.642857142857146,41.822429906542055,-16.95602759897247,-10.364099285183677,-6.591928313788792,1751.863782256317,1608.8362177436827,1680.35,143.0275645126344,-70.25316455696202,27.47055953512975,26.612711107482127,29.186256390424987,-47.89999754123056,14.249037227214377,20.66752246469833,26.074618959639775,51.05689017123501,1598.0,1742.0,1624.0,0,0,992996.05,56832099,1687.9171700632646,0.30952380952380953,0.6904761904761905,0.30952380952380953,17455071.42857143,-5.568312284730192,-8.71275997751545,-2.4856062582025658,-4.123287927550338,66.43664846902445,38.13000457443346,0.0,0.4,963973.25,43.0,0.004562944223840404,0.031231495533974113,0.7870116621916065,-0.1,0.0
2023-10-19,,,,1648.8,1655.1,1680.05,1697.35,1672.9205851079598,56.57142857142857,50.68181818181819,-13.312222303125736,-10.953723888772089,-2.3584984143536474,1751.3550525999956,1608.7449474000043,1680.05,142.61010519999127,-42.40506329113924,39.08996206451572,30.771794759826655,55.72629667389384,-2.070175846160678,18.055555555555554,18.560606060606062,22.371297809155113,100.0,1598.0,1742.0,1624.0,0,0,961236.7,57744673,1685.2535996423496,0.7213114754098361,0.2786885245901639,0.7213114754098361,14960229.50819672,-3.042479908151541,-8.71275997751545,0.01810729665512009,-3.033606063915657,65.36990226206706,38.13000457443346,0.0,0.4,965091.25,48112.0,5.105171065462533,0.031789781139893204,0.8329387348563225,0.2,0.0
2023-10-20,,,,1650.4,1652.6,1676.5,1696.4333333333334,1670.0710055738682,55.07142857142857,38.40749414519907,-13.975198526572058,-11.558018816332083,-2.4171797102399744,1747.7578712178422,1605.2421287821578,1676.5,142.5157424356844,-70.96774193548387,37.33817019839895,32.960586572684086,46.09333744982867,-34.19729355102116,14.267185473411153,20.103761348897535,21.185904219134063,19.888014706871893,1753.0,1742.0,1624.0,0,0,953765.0,56807873,1682.3887832782011,0.11764705882352941,0.8823529411764706,0.9019607843137255,18368627.45098039,-5.683122847301947,-8.71275997751545,-1.4227978545455384,-3.033606063915657,64.90665766439199,38.04393492539549,0.0,0.35,965211.5,-52570.0,-5.307265107836323,0.03166421475385493,0.8763441586576972,0.5,0.0
2023-10-23,,,,1643.0,1640.8,1671.45,1695.0166666666667,1663.9690050430236,54.07142857142857,39.70944309927361,-17.286929772559233,-12.703801007577514,-4.583128764981719,1747.74437449065,1595.15562550935,1671.45,152.5887489812999,-90.19607843137256,29.23993955255582,31.720370899307994,24.27907685905147,-81.90073064034983,14.531043593130779,25.36327608982827,20.57613792944827,28.385567415277677,1753.0,1742.0,1606.0,0,1,927209.25,55941588,1677.9508120380233,0.2459016393442623,0.7540983606557377,0.6065573770491803,14201393.442622952,-7.807118254879441,-8.71275997751545,-2.0652041816072138,-3.033606063915657,64.75574153367069,38.04393492539549,0.0,0.3,963391.05,-4781.0,-0.5097237725742776,0.03255397316035535,0.8872967025908001,0.7,0.0
2023-10-24,,,,1640.6,1639.1,1667.05,1694.65,1659.7814807532118,53.0,42.78846153846154,-18.56777983967072,-13.876596773996157,-4.691183065674563,1744.6087383517095,1589.4912616482904,1667.05,155.11747670341902,-81.04575163398692,27.89909013648649,30.446610645034163,22.804049119391138,-72.46079944702151,14.824797843665767,24.528301886792452,20.063447090452986,48.48168669497013,1591.0,1742.0,1606.0,0,0,890030.15,56420279,1674.9857978406687,0.7619047619047619,0.23809523809523808,0.6666666666666666,22794809.523809522,-7.003444316877139,-8.71275997751545,-1.755936938314702,-3.033606063915657,64.75574153367069,38.04393492539549,0.0,0.25,959081.15,-29898.0,-3.203890361753059,0.034869198181862904,0.831247144459064,0.5,0.0
2023-10-25,,,,1638.0,1639.9,1662.8,1693.9333333333334,1657.135625443382,52.785714285714285,42.65060240963855,-18.40243126159953,-14.781763671516831,-3.6206675900827,1738.1171539835548,1587.4828460164451,1662.8,150.63430796710963,-73.20261437908496,30.483451395338818,30.458890895135717,30.53257239574502,-46.07881215785486,18.267929634641405,24.357239512855212,18.631025065039044,47.581908550948384,1591.0,1742.0,1606.0,0,0,869479.55,57048748,1670.5862629163234,0.4722222222222222,0.5277777777777778,0.3333333333333333,17457472.222222224,-6.3145809414466125,-8.71275997751545,-1.6747383821646367,-3.033606063915657,63.72903726708075,38.04393492539549,0.0,0.2,955510.45,-3941.0,-0.4362988220706798,0.03752546834482928,0.8154281235440379,0.2,0.0
2023-10-26,,,,1624.8,1636.8,1658.2,1692.4333333333334,1653.8846134963933,51.357142857142854,44.3609022556391,-18.78111905642595,-15.581634748498656,-3.1994843079272943,1731.2986355979897,1585.1013644020104,1658.2,146.19727119597928,-79.08496732026144,29.59766324906646,30.171815013112635,28.449359720974115,-61.40376527737841,17.246175243393605,26.84283727399166,18.804239188481,58.74468343784756,1744.0,1742.0,1606.0,0,0,846748.75,56420548,1665.6005511079882,0.7428571428571429,0.2571428571428571,0.2571428571428571,17948571.42857143,-6.831228473019513,-8.71275997751545,-1.8318052699605385,-3.033606063915657,63.43439091265178,38.04393492539549,0.0,0.15,950986.55,-12116.0,-1.3472116743519447,0.04050300234500737,0.7727785933698162,0.1,-1.0
2023-10-27,,,,1622.0,1636.2,1655.5,1690.9166666666667,1651.5146503062606,47.714285714285715,36.389684813753576,-18.385149447740787,-16.142337688347084,-2.242811759393703,1728.7307096925674,1582.2692903074326,1655.5,146.46141938513483,-72.85714285714286,30.746268253000828,30.363299426408698,31.51220590618508,-48.74490254978898,14.371257485029938,28.892215568862277,20.929040613316765,6.718188734962531,1591.0,1742.0,1606.0,0,0,822355.15,57054074,1662.0331740489496,0.88,0.12,0.24,25341040.0,-6.48679678530425,-8.71275997751545,-1.0348995747382874,-3.033606063915657,62.90800974671943,36.58519127276583,0.0,0.15,946266.25,1797.0,0.20254208919290306,0.04236218933565387,0.7155480536637835,0.2,0.0
2023-10-30,,,,1626.6,1634.8,1649.85,1690.0,1649.3703978961405,43.142857142857146,48.473282442748086,-17.865399475720096,-16.486950045821686,-1.37844942989841,1711.5019090921646,1588.1980909078352,1649.85,123.30381818432943,-66.95652173913044,31.51200492229041,30.74620125836927,33.043612250132696,-40.97645735595675,18.543046357615893,19.039735099337744,18.812555252652675,84.54719332521054,1706.0,1724.0,1606.0,0,0,800903.05,57054074,1654.9542388640755,0.5957446808510638,0.40425531914893614,0.0,17661361.702127658,-5.510440835266817,-8.71275997751545,-2.531472301256487,-3.033606063915657,62.90800974671943,36.58519127276583,0.0,0.1,940520.25,-689.0,-0.07750106859237826,0.042234576561928486,0.7167708484171962,0.1,0.0
2023-10-31,,,,1631.2,1635.9,1647.45,1688.75,1648.7636933346034,41.785714285714285,53.61216730038022,-16.13778454635076,-16.4171169459275,0.2793323995767416,1706.0170106528733,1588.8829893471268,1647.45,117.1340213057465,-54.78260869565217,36.080467049642884,32.524289855460474,43.1928214380077,-17.791198162971476,19.658119658119656,17.606837606837605,17.66133850510565,100.0,1591.0,1724.0,1606.0,0,0,782866.95,57794489,1650.484582384444,0.7333333333333333,0.26666666666666666,0.4666666666666667,24680500.0,-4.698375870069615,-8.71275997751545,-1.0590472630503236,-2.8396499665503114,62.90800974671943,36.58519127276583,0.0,0.1,934385.05,-4317.0,-0.48596750535554456,0.04111193628459232,0.7782933964783133,0.1,0.0
2023-11-01,,,,1629.8,1633.9,1644.7,1685.5166666666667,1646.5004844455937,42.357142857142854,44.223107569721115,-16.03623114531956,-16.340939785805915,0.3047086404863535,1701.982678561058,1587.417321438942,1644.7,114.56535712211598,-70.43478260869566,35.737493497012785,33.59535773597791,40.02176501908252,-26.644444357795017,19.898819561551434,18.54974704890388,16.367563527120147,45.48370284046006,1706.0,1724.0,1606.0,0,0,779733.15,57049998,1647.8196555877269,0.275,0.725,0.45,18612275.0,-5.742459396751753,-8.71275997751545,-1.2392663294792858,-2.8396499665503114,62.53734697715379,36.58519127276583,0.0,0.1,929344.45,-12694.0,-1.4359501093874072,0.04281527052711123,0.809419048822455,0.3,0.0
2023-11-02,,,,1637.8,1631.3,1643.2,1683.0166666666667,1648.0718668793465,41.57142857142857,55.18518518518519,-12.742578410661736,-15.62126751077708,2.878689100115345,1696.5966291068225,1589.8033708931775,1643.2,106.793258213645,-37.391304347826086,54.99382683350636,40.72818076848739,83.52511896354429,19.071062508123845,20.446735395189005,17.353951890034367,16.011460555358813,100.0,1591.0,1724.0,1606.0,0,0,784512.8,57851067,1646.3626149673191,0.8571428571428571,0.14285714285714285,1.0857142857142856,22887685.714285716,-3.5382830626450312,-8.71275997751545,-0.5670014418770322,-2.8396499665503114,62.34759567667975,36.58519127276583,0.0,0.15,927553.55,29792.0,3.419180094569163,0.04337682705276669,0.8456043101615037,0.4,0.0
2023-11-03,,,,1647.4,1634.7,1643.65,1680.8,1650.8269271765516,40.42857142857143,56.15942028985507,-8.900057568286911,-14.277025522279047,5.376967953992136,1698.068553337442,1589.2314466625583,1643.65,108.83710667488367,-25.217391304347824,67.31389221850615,49.59008458516031,102.76150748519782,50.214683688508025,23.851590106007066,15.017667844522967,16.36018590408416,100.0,1591.0,1724.0,1606.0,0,0,779270.9,58582328,1645.5777412792736,0.8,0.2,0.4,20893171.42857143,-2.726218097447808,-8.71275997751545,0.36708619695322575,-2.8396499665503114,61.44807914559479,36.58519127276583,0.0,0.2,928493.1,1995.0,0.22139312316338255,0.04241483381282496,0.8650253621144562,0.4,0.0
2023-11-06,,,,1655.6,1641.1,1640.95,1677.8,1652.6529341121181,40.5,56.98529411764705,-6.346514941716578,-12.690923406166554,6.344408464449977,1682.3948269894092,1599.5051730105909,1640.95,82.88965397881839,-31.304347826086957,70.7624529683658,56.64754071289548,98.99227747930647,77.40156169220009,23.45679012345679,14.991181657848324,15.81652297510013,100.0,1706.0,1689.0,1606.0,0,0,779816.5,57826044,1643.062578525418,0.46153846153846156,0.5384615384615384,0.1794871794871795,19391897.435897436,-1.124925991711101,-8.71275997751545,-1.2664717024604895,-2.8396499665503114,60.97108845436577,36.58519127276583,0.0,0.2,926726.05,-2104.0,-0.2329735014787837,0.042948727036200035,0.8460151902770235,0.5,0.0
2023-11-07,,,,1665.0,1648.1,1643.6,1675.4333333333334,1656.2097975300117,41.357142857142854,58.064516129032256,-2.678109579682996,-10.688360640869842,8.010251061186846,1690.411604498896,1596.7883955011039,1643.6,93.62320899779206,-25.56390977443609,71.58441746447484,61.6264996300886,91.50025313324733,118.67540116930546,25.906735751295336,14.680483592400691,16.479181655593603,100.0,1591.0,1690.0,1606.0,1,0,758663.7,58740666,1644.5252669924764,0.32,0.68,0.4,18292440.0,0.0,-8.71275997751545,1.9137132156723209,-2.2755544360469293,58.63282095691709,36.58519127276583,0.0,0.25,921425.35,-221.0,-0.024528220216801788,0.038410061799559976,0.8815760228599231,0.5,0.0
2023-11-08,,,,1677.6,1653.7,1646.8,1673.4166666666667,1659.2374358604868,39.357142857142854,49.78902953586498,0.06697279318859728,-8.537293954058155,8.604266747246752,1696.6232666001385,1596.9767333998614,1646.8,99.64653320027719,-27.06766917293233,71.30018074867428,64.8510600029505,84.19842224012183,88.49834112159299,21.415607985480946,15.607985480943741,17.501107667377628,61.819833922611174,1724.0,1690.0,1606.0,0,0,753773.05,58003573,1647.522691014225,0.45454545454545453,0.5454545454545454,0.06060606060606061,22336151.515151516,-0.11834319526626835,-7.807118254879441,2.3241276447319943,-2.2755544360469293,58.63282095691709,36.58519127276583,0.0,0.3,917213.7,5183.0,0.5753889398322887,0.03443512203991856,0.8734079176269163,0.2,0.0
2023-11-09,,,,1685.6,1661.7,1649.25,1671.8333333333333,1663.405299111869,39.42857142857143,64.5631067961165,3.4134963298465664,-6.147135897277211,9.560632227123778,1705.0272826796859,1593.4727173203141,1649.25,111.55456535937174,-15.789473684210526,75.17573025521375,68.29261675370492,88.94195725823141,83.68175988621704,22.82608695652174,16.304347826086957,17.478645852462982,100.0,1591.0,1703.0,1606.0,1,0,764023.6,58871096,1650.238396540805,0.7924528301886793,0.20754716981132076,0.2830188679245283,16368358.490566038,0.0,-7.807118254879441,1.8325028607423888,-2.2755544360469293,58.63282095691709,36.58519127276583,0.0,0.35,914150.75,-9372.0,-1.034477049334137,0.03323685489656827,0.8891277130899959,-0.1,0.0
2023-11-10,,,,1700.0,1673.7,1654.95,1671.0833333333333,1671.557175386929,40.5,83.25581395348837,9.666031906090438,-2.984502336603682,12.650534242694121,1725.8464404122642,1584.053559587736,1654.95,141.7928808245283,-16.483516483516482,77.38988077620311,71.32503809453765,89.51956613953405,133.00843495848227,33.686067019400355,7.760141093474426,20.007279681646338,100.0,1591.0,1749.0,1606.0,1,0,804123.8,60422897,1659.7772635051138,0.6052631578947368,0.39473684210526316,0.6052631578947368,20418434.210526317,0.0,-7.807118254879441,3.8896312064739877,-2.2755544360469293,58.63282095691709,36.58519127276583,0.0,0.4,910686.05,-6745.0,-0.7522922886973205,0.031731635136755275,1.0759632257553289,-0.4,0.0
2023-11-13,,,,1707.4,1681.5,1658.15,1669.2333333333333,1674.9326824929358,44.0,67.90123456790124,11.104160555214776,-0.1667697582399903,11.270930313454766,1732.4701467335624,1583.8298532664378,1658.15,148.6402934671246,-39.56043956043956,70.38113263868087,71.01040294258539,69.12259203087183,88.91251958598023,31.006493506493506,8.116883116883118,22.425043240204534,67.23736381170647,1779.0,1749.0,1606.0,0,0,815999.75,59358710,1665.4516637208937,0.14285714285714285,0.8571428571428571,0.6,15202671.428571427,-2.4013722126929538,-7.807118254879441,2.083859498981536,-2.417478853686499,58.63282095691709,36.58519127276583,0.0,0.45,906332.25,-30597.0,-3.438452409849768,0.03286975990478385,1.1557882823406895,-0.4,1.0
2023-11-14,,,,1703.8,1684.4,1660.15,1670.8,1674.6533793983704,45.07142857142857,57.51879699248121,9.312333593073618,1.7290509120227315,7.5832826810508855,1733.6555314780235,1586.6444685219767,1660.15,147.01106295604677,-58.79120879120879,55.824864681495015,65.94855685555527,35.577480333374524,22.008866601342742,26.14896988906498,14.421553090332806,23.469367219796368,45.08397123161087,1779.0,1749.0,1606.0,0,0,819937.3,58516452,1667.3507552752305,0.35555555555555557,0.6444444444444445,0.7777777777777778,18716844.444444444,-4.402515723270428,-7.807118254879441,1.3137082147574237,-2.417478853686499,58.63282095691709,36.58519127276583,0.0,0.5,901458.5,-14352.0,-1.6702919170300645,0.034952361483656776,1.1520902333001746,-0.2,0.0
2023-11-15,,,,1703.2,1690.4,1662.15,1672.85,1675.6387718366207,44.214285714285715,61.48148148148148,8.839394137343561,3.1511195570868975,5.688274580256664,1736.0952856044921,1588.204714395508,1662.15,147.89057120898406,-52.80898876404494,46.44734568509925,59.44815313206993,20.44573079115787,29.089623022023943,26.65589660743134,11.793214862681745,24.675717267701966,53.53929827000407,1601.0,1749.0,1606.0,0,0,812382.65,59098472,1668.6911256864812,0.6086956521739131,0.391304347826087,0.5652173913043478,25305217.391304348,-3.6592338479130904,-7.807118254879441,1.3046625733767017,-2.417478853686499,60.97108845436577,38.039428151980154,0.0,0.55,895712.95,-17393.0,-2.0585892514963344,0.03798415624950268,1.1300387271265075,-0.1,0.0
