时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-11-16,,,,1703.6,1694.6,1662.95,1675.35,1678.435079280752,44.714285714285715,63.38028169014085,9.96356528584738,4.513608702838995,5.449956583008386,1738.4482746402607,1587.4517253597394,1662.95,150.99654928052132,-41.57303370786517,44.875658278255145,54.590654847465004,25.445665139835427,47.26919853804881,29.073482428115014,11.661341853035143,25.331508996158057,49.07979972504989,1601.0,1749.0,1606.0,0,0,801096.95,59785332,1669.3177578360937,0.8125,0.1875,0.625,21464375.0,-2.51572327044024,-7.807118254879441,0.6070970473516109,-2.417478853686499,61.28132125469896,38.49356379423703,0.0,0.55,888148.1,11726.0,1.4170290003939545,0.031687843241508314,1.1002110273536696,0.2,0.0
2023-11-17,,,,1697.4,1698.7,1666.7,1677.55,1682.2031669682995,43.642857142857146,64.98316498316498,11.767818290677042,5.964450620406604,5.803367670270438,1745.408255435223,1587.991744564777,1666.7,157.41651087044602,-36.96969696969697,46.71927354051698,51.966861078482324,36.22409846458629,61.53728524441267,29.95090016366612,10.965630114566284,28.551395717366365,53.186313060980744,1601.0,1749.0,1606.0,0,0,793479.3,60569779,1672.31260132852,0.6875,0.3125,0.40625,24513968.75,-1.772441395082891,-7.807118254879441,2.676312441371955,-2.2594477950533953,61.680564113096466,38.49356379423703,0.0,0.6,881642.15,-31392.0,-3.7405628002745384,0.0350766220331415,0.9456406414137349,0.2,0.0
2023-11-20,,,,1708.4,1707.9,1674.5,1680.6833333333334,1689.802865352271,45.42857142857143,68.19571865443424,16.55727214584931,8.083014925495146,8.474257220354165,1758.6139577876888,1590.3860422123112,1674.5,168.22791557537766,-10.303030303030303,59.87246962321728,54.60206392672731,70.4132810161972,88.98957523212198,34.11949685534591,10.534591194968552,31.930846735401172,61.416727933276874,1601.0,1762.0,1620.0,1,0,794233.65,61451151,1679.4355820439825,0.9454545454545454,0.05454545454545454,0.8,16024945.454545453,0.0,-7.003444316877139,5.596510486843096,-2.067930356387427,62.65757204967328,39.47057072071819,0.0,0.65,875397.25,440.0,0.05446623093681158,0.037170490431029095,0.9160253740653965,0.3,1.0
2023-11-21,,,,1724.4,1714.1,1681.1,1682.1666666666667,1695.726401985388,47.142857142857146,69.90595611285266,19.32328559766961,10.331069059930039,8.992216537739571,1767.880788560201,1594.319211439799,1681.1,173.56157712040203,-30.4093567251462,61.53660137043315,56.91357640796259,70.78265129537427,97.29608776781355,38.333333333333336,9.09090909090909,36.08460172991622,60.11012688268384,1804.0,1762.0,1623.0,0,0,823573.85,60385656,1686.825939511476,0.1875,0.8125,0.15625,16648359.375,-0.5675368898978572,-6.831228473019513,4.68940204118651,-2.067930356387427,63.38891003679736,39.788411401629304,0.0,0.7,869316.2,-26621.0,-3.293536893155835,0.04367323009532774,0.9892745334321493,0.3,1.0
2023-11-22,,,,1733.2,1718.2,1685.95,1684.1,1698.8953160820179,49.357142857142854,60.85526315789473,19.43542393630196,12.151940035204424,7.283483901097535,1772.016008939124,1599.883991060876,1685.95,172.132017878248,-48.38709677419355,57.46584235506354,57.09766505699624,58.20219695119813,58.79108815941372,34.587554269175115,13.892908827785817,38.54922665722771,33.066318783236156,1804.0,1762.0,1623.0,0,0,848457.35,59259517,1692.1615282921018,0.33783783783783783,0.6621621621621622,0.3108108108108108,15218094.594594596,-1.8728717366629066,-6.831228473019513,3.3660233901598593,-2.067930356387427,63.38891003679736,40.58500731882027,0.0,0.75,863111.65,-6411.0,-0.8201786200888073,0.04941623856660017,1.1391296155734245,0.5,1.0
2023-11-23,,,,1741.4,1722.5,1692.1,1686.2333333333333,1703.381476455159,49.714285714285715,61.237785016286644,20.65792065248047,13.853136158659634,6.804784493820836,1776.7936274243136,1607.4063725756862,1692.1,169.38725484862744,-38.1578947368421,58.580831840312634,57.59205398476837,60.558387551401154,52.1813097428102,32.04022988505747,13.793103448275861,39.76955804997289,34.20930836245153,1652.0,1762.0,1625.0,0,0,855061.1,60019792,1696.8295874606702,0.9,0.1,0.425,19006875.0,-0.9080590238365716,-6.48679678530425,4.252350522214923,-2.067930356387427,63.38891003679736,41.097020626432396,0.0,0.8,856508.5,-20088.0,-2.591170825335898,0.05667061438716203,1.1767965427644684,0.2,1.0
2023-11-24,,,,1744.2,1720.8,1697.25,1688.1833333333334,1706.1070501260963,50.857142857142854,59.87261146496815,20.263490209002384,15.135206968728186,5.1282832402741985,1778.2331041506038,1616.2668958493962,1697.25,161.96620830120764,-48.648648648648646,56.171005010658874,57.11837099339854,54.27627304517955,41.56554747576899,31.17977528089888,14.747191011235955,40.752520042109204,30.130118876294627,1804.0,1762.0,1625.0,0,0,867176.15,59143965,1701.1968512010699,0.5636363636363636,0.43636363636363634,0.2545454545454545,15924127.272727273,-1.7026106696935384,-5.742459396751753,3.526789603695639,-2.067930356387427,63.38891003679736,41.6932380428807,0.0,0.85,846584.2,-64626.0,-8.557921500079457,0.07133012447017617,1.2362546188031902,0.4,0.0
2023-11-27,,,,1741.0,1724.7,1703.1,1690.3166666666666,1709.9063786855156,50.857142857142854,59.09090909090909,20.840349659736148,16.27623550692978,4.5641141528063685,1780.1315041496132,1626.0684958503866,1703.1,154.06300829922657,-39.189189189189186,56.24432915497559,56.82702371392422,55.078940037078326,51.889709484157194,27.94943820224719,14.747191011235955,40.98548276807305,27.79436302863267,1656.0,1762.0,1625.0,0,0,861524.8,59861022,1706.4897834823403,0.6296296296296297,0.37037037037037035,0.25925925925925924,13278833.333333334,-0.9080590238365716,-5.742459396751753,3.971330800755955,-2.067930356387427,63.38891003679736,42.09942574034456,0.0,0.9,835823.75,-17412.0,-2.5215268183753414,0.08474043934031873,1.2312229041328453,0.1,0.0
2023-11-28,,,,1739.6,1732.0,1708.2,1693.2,1713.248628334514,53.42857142857143,59.28338762214984,20.97503612786386,17.2159956311166,3.759040496747261,1781.9123855905284,1634.4876144094717,1708.2,147.4247711810567,-39.86486486486486,55.096219436650394,56.25008895483295,52.788480400285295,64.02370417584794,30.3475935828877,13.903743315508022,42.51932893493859,6.8562360289930755,1804.0,1762.0,1625.0,0,0,873345.35,58884196,1712.0731698329114,0.2898550724637681,0.7101449275362319,0.014492753623188406,14156898.550724639,-0.9648127128263684,-5.742459396751753,3.4670579784523765,-2.067930356387427,63.38891003679736,42.37312887915298,0.0,0.95,823517.9,-35225.0,-5.2330781047120745,0.10011060222727453,1.2648633992229872,0.1,0.0
2023-11-29,,,,1755.0,1744.1,1717.25,1697.0,1722.0820923026556,54.857142857142854,64.58923512747876,25.70762482935561,18.9143214707644,6.79330335859121,1792.3832150248693,1642.1167849751307,1717.25,150.26643004973857,-7.407407407407407,66.78545776651009,59.76187855872533,80.83261618207962,102.66865225301518,31.640625000000004,11.979166666666666,44.548468949153225,27.471863369828796,1656.0,1806.0,1663.0,1,0,877690.95,59715599,1719.2340682294455,0.8285714285714286,0.17142857142857143,0.8714285714285714,11877185.714285713,0.0,-4.402515723270428,5.5359438046612155,-2.067930356387427,63.65136009796204,42.51199780611545,0.0,1.0,814029.95,43664.0,6.844992216611767,0.10739278862915026,1.218310089536954,0.2,1.0
2023-11-30,,,,1763.6,1752.5,1723.55,1698.2166666666667,1728.4552263690694,53.214285714285715,56.17283950617284,27.766403728480554,20.68473792230763,7.081665806172925,1800.634983860772,1646.4650161392278,1723.55,154.16996772154425,-17.901234567901234,69.5948635822318,63.039540233227484,82.70551028024042,90.20108757936957,23.892617449664428,12.348993288590604,42.355516117902525,0.0,1818.0,1806.0,1670.0,0,0,873713.85,58994072,1725.0884710327834,0.49056603773584906,0.5094339622641509,0.32075471698113206,13613716.981132075,-0.9413067552602405,-4.402515723270428,3.925413624185787,-2.067930356387427,63.65136009796204,42.51199780611545,0.0,1.0,799871.15,-63625.0,-9.335187899542374,0.11897367335958278,1.250483477365598,0.4,1.0
2023-12-01,,,,1800.8,1772.5,1735.6,1700.7166666666667,1746.5071095720152,57.857142857142854,75.669099756691,39.3535791767581,24.418506173197727,14.935073003560376,1848.890311751781,1622.309688248219,1735.6,226.58062350356204,-2.2388059701492535,78.83304806827411,68.30404284490969,99.89105851500295,148.04738599700497,35.30864197530864,10.617283950617285,42.016745888890036,100.0,1656.0,1918.0,1670.0,1,0,894704.9,60145154,1737.1332452931317,0.9552238805970149,0.04477611940298507,0.9626865671641791,8590164.179104477,0.0,-4.402515723270428,5.111629582248487,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,785317.05,-5911.0,-0.9565715543357278,0.1281582070799247,1.3729721171092837,0.2,1.0
2023-12-04,,,,1829.0,1785.0,1746.45,1701.9666666666667,1759.887384850871,64.64285714285714,76.41277641277642,45.5104422296622,28.636893384490623,16.87354884517158,1873.9597106724166,1618.9402893275835,1746.45,255.01942134483306,-33.944954128440365,73.43078625427027,70.01295731469655,80.2664441334177,137.1749509335284,39.77900552486188,4.972375690607735,45.50756930158844,100.0,1998.0,1918.0,1672.0,0,0,938086.9,58521230,1754.9635306885393,0.23972602739726026,0.7602739726027398,0.21232876712328766,11122767.12328767,-1.6162669447341016,-4.402515723270428,4.568078668418786,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,767132.05,-74722.0,-12.208978391405578,0.14465554671114506,1.7643903567701227,0.4,1.0
2023-12-05,,,,1851.0,1795.3,1754.7,1703.75,1768.945729150788,68.92857142857143,69.95305164319248,47.26285126279595,32.36208496015169,14.900766302644257,1888.0489289123814,1621.3510710876187,1754.7,266.69785782476265,-44.827586206896555,66.23780812013081,68.75457424984131,61.2042758607098,82.66183057773637,37.30569948186528,7.7720207253886,47.426267815476756,68.08426429690914,1998.0,1918.0,1672.0,0,0,943911.05,57490125,1763.5936009895565,0.39759036144578314,0.6024096385542169,0.3855421686746988,12422951.807228915,-3.284671532846717,-4.402515723270428,3.4416152327777154,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,746455.6,-50050.0,-9.315041978176186,0.16433119944529492,1.881357739174255,0.4,1.0
2023-12-06,,,,1861.6,1808.3,1763.25,1705.45,1777.5223263745227,70.57142857142857,68.78048780487805,48.4163016304899,35.57292829421934,12.84337333627056,1900.4642005846317,1626.0357994153683,1763.25,274.42840116926345,-46.026490066225165,61.89142314630494,66.46685721532918,52.74055500825645,67.50445387137208,34.716599190283404,7.793522267206478,48.89685605077087,62.29094664120111,1696.0,1918.0,1672.0,0,0,945135.5,58251707,1770.0373025525619,0.7090909090909091,0.2909090909090909,0.07272727272727272,13846945.454545453,-3.07612095933264,-4.402515723270428,3.564262674381465,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,723348.15,-43437.0,-8.914670612597565,0.18530290439287744,1.9805846810804766,0.1,1.0
2023-12-07,,,,1883.4,1823.5,1773.0,1707.4333333333334,1788.99639052933,74.35714285714286,70.64220183486239,51.87936044699654,38.83421472477478,13.045145722221761,1919.5806765464554,1626.4193234535446,1773.0,293.16135309291076,-33.67003367003367,62.93927044252497,65.29099495772778,58.23582141211938,85.93356584186942,36.88760806916426,7.396733909702209,50.33931034268286,71.48916716221929,1696.0,1918.0,1672.0,0,0,950491.2,59226344,1779.8724699222184,0.5882352941176471,0.4117647058823529,0.4588235294117647,11466317.647058824,-1.0427528675703845,-4.402515723270428,3.9423544294580273,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,697545.2,-63282.0,-14.258611676911148,0.21201352287461797,2.2593036137169213,-0.1,1.0
2023-12-08,,,,1890.0,1845.4,1783.1,1710.8666666666666,1804.4253057170129,79.5,71.23595505617978,58.229285611530486,42.71322890212592,15.516056709404566,1949.2488235857302,1616.9511764142696,1783.1,332.29764717146054,-22.839506172839506,67.0706247394611,65.88420488497222,69.44346444843885,111.37402172393291,39.4429469901168,6.918238993710692,51.57774872491423,74.42273965336507,1696.0,1951.0,1672.0,1,0,941120.7,60590735,1796.4218519296548,0.26,0.74,0.53,13643910.0,0.0,-4.402515723270428,3.966121374294986,-2.067930356387427,64.56833246238895,42.51199780611545,1.0,1.0,692295.7,404324.0,106.25174097452526,0.20579029680260286,2.230826824850574,0.2,0.0
2023-12-11,,,,1892.8,1860.9,1792.8,1714.4,1813.622895648726,80.42857142857143,65.36082474226805,58.55211261381146,45.88100564446303,12.671106969348429,1962.848414158644,1622.751585841356,1792.8,340.0968283172879,-38.27160493827161,63.125302172877795,64.96457064760742,59.44676522341854,70.1578723807278,35.52397868561279,10.746003552397868,50.998428858526616,45.39532548195588,2025.0,1951.0,1672.0,0,0,943342.75,59482107,1807.3954065652877,0.2597402597402597,0.7402597402597403,0.6493506493506493,14397766.233766234,-2.5627883136852936,-4.402515723270428,3.891030539306605,-2.076001161437044,64.66802109861601,42.51199780611545,1.0,1.0,688964.8,7775.0,0.9906250557425667,0.20189388947367537,1.9060874791952525,-0.1,0.0
2023-12-12,,,,1897.8,1874.4,1803.2,1716.6,1819.9445246345615,78.5,65.63146997929607,56.46256553452963,47.99731762247635,8.465247912053279,1967.4855024515696,1638.9144975484305,1803.2,328.57100490313906,-44.75308641975309,56.969030965124645,62.29939075344649,46.308311388480945,48.965307517599946,36.39672429481347,9.281164695177434,52.189570475427885,46.732509675152244,2025.0,1951.0,1685.0,0,0,946706.9,58572566,1816.9534143918604,0.3404255319148936,0.6595744680851063,0.44680851063829785,19351936.170212764,-3.6391594054331122,-3.6592338479130904,4.305541987396558,-1.739162203177644,65.05869693498559,42.51199780611545,1.0,1.0,687028.85,13547.0,1.7091138017216068,0.19950823464274148,1.708497770096234,-0.4,0.0
2023-12-13,,,,1892.4,1877.0,1810.55,1717.6833333333334,1821.0926651455557,81.5,58.36575875486381,50.352948130140476,48.46844372400918,1.884504406131299,1965.4550303283531,1655.6449696716468,1810.55,309.81006065670636,-59.5679012345679,43.93680078526041,56.17852743071779,19.45334749434565,18.30216948116821,35.056967572305,14.373356704645047,52.33471757582076,10.83461504257702,2025.0,1951.0,1705.0,0,0,972818.25,57468319,1822.2207147292588,0.36585365853658536,0.6341463414634146,0.5853658536585366,13466426.829268292,-6.099436186570983,-6.099436186570983,2.9905261939641363,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,1.0,685711.8,-5015.0,-0.6220695130119802,0.19799490782185855,1.6409609089420596,-0.2,0.0
2023-12-14,,,,1879.6,1881.5,1817.0,1720.0,1822.3219351316934,79.42857142857143,60.1593625498008,45.151932236329685,47.805141426473284,-2.653209190143599,1963.9378672843757,1670.0621327156243,1817.0,293.87573456875134,-61.022364217252395,34.074459118424734,48.81050465995344,4.602368035367334,12.18163325876504,35.431654676258994,13.93884892086331,52.888566227127676,19.696321495583774,1712.0,1951.0,1718.0,0,0,970445.25,58107719,1827.0369315699847,0.4230769230769231,0.5769230769230769,0.07692307692307693,24592307.692307692,-5.996924654023584,-6.099436186570983,2.6345833047386735,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,1.0,683999.0,3811.0,0.47568228766858844,0.19580792816791107,1.2875757877859388,0.1,0.0
2023-12-15,,,,1852.4,1871.2,1821.85,1721.6833333333334,1821.624607976294,80.0,56.80473372781065,39.04684078406967,46.05348129799256,-7.006640513922889,1961.238551972636,1682.4614480273638,1821.85,278.7771039452723,-70.0,24.659504883135174,40.76017140101402,-7.541828152622514,7.961605443946648,36.607142857142854,14.732142857142858,53.72339787145588,3.122016756048497,2025.0,1951.0,1729.0,0,0,983927.4,57053629,1831.9337636936766,0.03225806451612903,0.967741935483871,0.3064516129032258,17001451.612903226,-6.970784213223979,-6.970784213223979,2.0124336314752154,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,0.95,684878.3,20450.0,2.5404484108842995,0.19688592823350026,1.1953024420319904,-0.3,0.0
2023-12-18,,,,1827.6,1860.2,1822.6,1722.85,1817.3746453118852,79.28571428571429,52.94117647058823,30.78733220142658,43.00025147867937,-12.212919277252787,1960.788886749363,1684.4111132506368,1822.6,276.3777734987261,-89.53068592057761,18.57803470196433,33.366125834664125,-10.998147563435253,-28.215899034848206,34.41441441441441,19.639639639639636,53.02148447769959,0.0,2025.0,1951.0,1729.0,0,0,990685.6,56037093,1833.3803572832119,0.288135593220339,0.711864406779661,0.6440677966101694,17229423.72881356,-8.918503331624816,-8.918503331624816,0.45858006467374124,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,0.9,686238.5,10058.0,1.218522314538184,0.19859381919958283,1.1589100773605383,-0.3,0.0
2023-12-19,,,,1809.2,1853.5,1824.4,1724.1833333333334,1814.5770600440865,76.57142857142857,48.178137651821864,24.84284733238792,39.36877064942108,-14.525923317033161,1959.6228569902564,1689.1771430097438,1824.4,270.44571398051266,-89.43396226415095,15.907369046592573,27.546540238640276,-7.370973337502832,-27.224290182587332,33.3955223880597,20.33582089552239,51.53797938411987,0.0,1760.0,1951.0,1729.0,0,0,979605.8,56880992,1835.1406891084825,0.4857142857142857,0.5142857142857142,0.3142857142857143,24111400.0,-8.354689902614043,-8.918503331624816,0.8564554972359286,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,0.85,689746.25,16330.0,1.9545556826940924,0.20257785355022975,1.1314095261547634,0.1,0.0
2023-12-20,,,,1804.8,1848.6,1828.45,1725.7333333333333,1814.1411495636971,75.78571428571429,52.104208416833664,21.6573637759343,35.82648927472373,-14.169125498789427,1956.29278997012,1700.60721002988,1828.45,255.68557994024013,-81.13207547169812,16.89422087382901,23.99576711703652,2.6911283874139826,-14.16203249364479,36.003770028275206,20.546654099905748,51.215228061368556,13.90515670574518,1760.0,1951.0,1732.0,0,0,965802.3,57731061,1839.799965962668,0.4594594594594595,0.5405405405405406,0.5945945945945946,22974837.837837838,-7.227063044592519,-8.918503331624816,1.7180055721011962,-2.553671330577885,65.05869693498559,42.51199780611545,1.0,0.8,694033.0,9169.0,1.0764086995517896,0.20711677871814807,1.0532139648006,0.2,0.0
2023-12-21,,,,1816.8,1848.2,1835.85,1728.7166666666667,1821.7467543671544,73.85714285714286,47.3568281938326,25.615661687249258,33.78432375722883,-8.168662069979575,1960.696474140198,1711.0035258598018,1835.85,249.6929482803962,-49.43396226415094,33.82173647480857,27.27109023629387,46.923028951837956,19.21081132581244,32.97872340425532,21.470019342359766,48.884751379777455,0.0,1760.0,1951.0,1732.0,0,0,991313.55,59001561,1845.1003833919817,0.9722222222222222,0.027777777777777776,0.7777777777777778,11763888.888888888,-2.921578677601233,-8.918503331624816,2.7262868196081924,-2.553671330577885,65.05869693498559,42.51199780611545,2.0,0.8,701564.4,44805.0,5.203935501630119,0.2150704762169072,1.174881304446266,0.2,0.0
2023-12-22,,,,1836.0,1844.2,1844.8,1732.5166666666667,1830.2470634750443,68.28571428571429,52.72727272727273,29.78110122816838,32.983679251416746,-3.202578023248364,1963.8287006520845,1725.7712993479154,1844.8,238.05740130416916,-43.0188679245283,51.642236647945595,35.394805706844444,84.1370985301479,49.50301155442009,31.694560669456063,23.22175732217573,44.43123664054842,22.490121034987645,1760.0,1951.0,1745.0,0,0,1004573.55,60142588,1853.4205801390387,0.6764705882352942,0.3235294117647059,0.25,16779808.82352941,-2.050230650948226,-8.918503331624816,3.274878965015961,-2.553671330577885,65.05869693498559,42.62726925802758,2.0,0.8,711545.55,-15631.0,-1.725679739630026,0.22010065996424047,1.1758415544491383,0.3,0.0
2023-12-25,,,,1855.0,1841.3,1851.1,1734.6833333333334,1834.2235336202782,66.71428571428571,51.901565995525736,29.594125355917868,32.30576847231697,-2.7116431163991024,1961.1065069844676,1741.0934930155322,1851.1,220.0130139689354,-57.735849056603776,56.00811922965159,42.26591021444682,83.49253726006114,21.351146351399876,32.441113490364025,22.162740899357605,41.09597150000945,19.032261220820942,2025.0,1951.0,1745.0,0,0,1013220.35,59252595,1858.305260400662,0.43137254901960786,0.5686274509803921,0.7647058823529411,17450843.1372549,-4.049205535622747,-8.918503331624816,2.3253172521369057,-2.553671330577885,65.05869693498559,42.62726925802758,2.0,0.8,721227.25,-23401.0,-2.6288620996071432,0.22192528969382902,1.1378627598722848,0.6,0.0
2023-12-26,,,,1872.4,1840.8,1857.6,1737.75,1838.1070066088232,66.35714285714286,51.793721973094165,29.34969553742053,31.714553885337686,-2.3648583479171563,1955.9557452900208,1759.244254709979,1857.6,196.71149058004175,-56.60377358490566,59.49674229953651,48.00952090947672,82.4711850796561,15.449684239879602,32.61571582346609,22.497308934337997,37.883545904771346,18.580636573683524,1760.0,1951.0,1777.0,0,0,1006394.65,60092907,1863.9205938578202,0.58,0.42,0.06,16806240.0,-3.8954382368016294,-8.918503331624816,2.39316514887148,-2.553671330577885,65.05869693498559,42.760889712696944,2.0,0.8,732752.45,1645.0,0.18978812953125423,0.22112405447087008,1.1332520156008279,0.6,0.0
2023-12-27,,,,1888.0,1846.4,1861.7,1741.2166666666667,1842.8587202651258,63.142857142857146,48.80952380952381,29.86075826609158,31.343794761488464,-1.4830364953968846,1957.809805622625,1765.5901943773752,1861.7,192.21961124524978,-51.698113207547166,64.32730796847713,53.44878326247685,86.08435738047768,23.675700879587964,28.393665158371036,23.64253393665158,33.77897981161712,6.083537409325613,1760.0,1951.0,1777.0,0,0,1000538.7,60807191,1867.6808648680956,0.65,0.35,0.325,17857100.0,-3.229113275243467,-8.918503331624816,1.5994856690494716,-2.553671330577885,65.05869693498559,43.48452157598499,2.0,0.8,742795.6,14023.0,1.6148069843309631,0.22198438931095685,1.0976785929799282,0.6,0.0
2023-12-28,,,,1887.4,1852.1,1866.8,1744.5166666666667,1847.4436040493995,57.642857142857146,41.89189189189189,30.16018623566447,31.107073056323667,-0.9468868206591985,1957.3296694603946,1776.2703305396053,1866.8,181.0593389207893,-33.83838383838384,68.12571976318513,58.34109542937961,87.69496843079617,23.126684929525805,20.693928128872365,26.14622057001239,29.59934930308296,0.0,1760.0,1951.0,1777.0,0,0,1006980.3,61657550,1871.3034809121887,0.62,0.38,0.06,17007180.0,-3.075345976422339,-8.918503331624816,1.9621275218943983,-2.553671330577885,65.05869693498559,42.760889712696944,2.0,0.8,756749.85,14597.0,1.6541934489542331,0.21879628044322005,1.006745604410929,0.6,0.0
2023-12-29,,,,1887.8,1861.9,1866.55,1748.6,1853.687070330409,55.0,51.754385964912274,31.80606072765886,31.24687059059071,0.5591901370681498,1956.5101666234789,1776.589833376521,1866.55,179.92033324695785,-11.560693641618498,74.63525350467486,63.772481454478026,96.36079760506854,40.652389573568435,22.987012987012985,21.68831168831169,25.981928804552783,41.54452129144308,1760.0,1951.0,1777.0,0,0,996158.6,62592198,1872.5046165004917,0.825,0.175,0.55,23366200.0,-1.9477191184008147,-8.918503331624816,0.031809471429829456,-2.553671330577885,65.05869693498559,42.760889712696944,1.0,0.8,770400.25,-11988.0,-1.3364235619901854,0.21321791764666131,0.9615922779145013,0.6,0.0
2024-01-02,,,,1889.4,1872.2,1866.2,1751.2,1856.1930636322747,55.5,50.0,30.100622671783867,31.017621006829344,-0.9169983350454771,1955.8791943246235,1776.5208056753766,1866.2,179.358388649247,-30.63583815028902,70.82165048459805,66.12220446451803,80.22054252475809,14.854159033283693,22.779922779922778,22.007722007722005,21.864899385284048,44.38549955791337,1933.0,1951.0,1777.0,0,0,947191.85,61947609,1869.3227324186403,0.525,0.475,0.825,16114725.0,-3.6391594054331122,-8.918503331624816,-0.013857232344774002,-2.553671330577885,65.05869693498559,42.760889712696944,1.0,0.8,786548.05,-24774.0,-2.7992176562907867,0.19807883878018387,0.9060897325439523,0.6,0.0
2024-01-03,,,,1907.4,1889.9,1871.7,1756.6666666666667,1866.5556290006296,57.714285714285715,67.0076726342711,35.20205299641975,31.85450740474743,3.347545591672322,1971.4177068158333,1771.9822931841668,1871.7,199.4354136316665,-8.88888888888889,77.14640644551434,69.79693845818346,91.84534242017611,75.54304885341367,32.54950495049505,13.49009900990099,21.833033516081183,100.0,1760.0,1965.0,1777.0,1,0,959964.35,63234164,1874.5684068024677,0.8230088495575221,0.17699115044247787,0.7522123893805309,11385442.477876106,0.0,-8.918503331624816,2.3369625580730466,-2.553671330577885,65.41495378967366,43.9361783634692,2.0,0.8,808345.55,62944.0,7.316866199598038,0.1751321903855321,0.9912743791794373,0.6,0.0
2024-01-04,,,,1911.8,1899.9,1874.25,1761.4333333333334,1870.6931881434268,61.357142857142854,58.558558558558566,34.4102727322861,32.365660470255165,2.044612262030938,1975.2010042700658,1773.2989957299342,1874.25,201.90200854013165,-33.333333333333336,66.77865945288487,68.79084545641726,62.75428744582007,58.15620839326499,30.616996507566938,12.689173457508732,21.680472932531707,66.35934131461862,1985.0,1965.0,1777.0,0,0,971174.9,62248371,1878.3096529952193,0.1038961038961039,0.8961038961038961,0.7142857142857143,12802506.493506493,-2.7989821882951516,-8.918503331624816,1.1369702052697777,-2.574598007415787,65.41495378967366,44.3333433184555,2.0,0.8,830038.25,-45533.0,-4.9320680283751255,0.1363307718146472,1.054021688999579,0.5,0.0
2024-01-05,,,,1909.4,1898.4,1873.3,1765.1833333333334,1871.484313082148,62.57142857142857,57.01754385964913,30.924857736371905,32.07749992347851,-1.1526421871066077,1973.665857058737,1772.934142941263,1873.3,200.73171411747398,-47.111111111111114,52.43277536667145,63.33815542650199,30.622015247010367,20.992144553805044,27.054794520547944,15.753424657534248,20.52270895737643,60.2236980920721,1985.0,1965.0,1777.0,0,0,978139.45,61134443,1878.509153168293,0.20253164556962025,0.7974683544303798,0.3924050632911392,14100354.430379746,-4.376590330788799,-8.918503331624816,-0.19922807521760894,-2.574598007415787,65.41495378967366,46.7576430061939,2.0,0.8,854640.7,-5087.0,-0.5796028119908425,0.0472231394812033,1.1197428326310146,0.4,0.0
2024-01-08,,,,1897.4,1892.6,1868.4,1768.8166666666666,1869.7239023124196,64.85714285714286,58.558558558558566,25.767625386451982,30.81552501607321,-5.047899629621227,1962.1441085866927,1774.6558914133075,1868.4,187.48821717338524,-61.6822429906542,41.128023083953806,55.934777978985935,11.51451329388955,-6.904618638401364,26.10132158590308,13.766519823788546,20.780272756376693,66.35934131461862,1985.0,1965.0,1777.0,0,0,979078.75,59751266,1871.2713819496134,0.32967032967032966,0.6703296703296703,0.2857142857142857,15199747.252747253,-5.699745547073787,-8.918503331624816,-1.7767419232390746,-2.574598007415787,65.41495378967366,48.01387576022401,2.0,0.75,857427.7,-31985.0,-3.665553878542216,0.04324270789498399,1.2376243951879948,0.6,-1.0
