时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-01-09,,,,1893.6,1891.5,1866.4,1772.45,1868.8930544731415,65.78571428571429,58.276643990929706,22.07158721615656,29.066737456089882,-6.995150239933324,1958.9143516603485,1773.8856483396517,1866.4,185.02870332069688,-63.265306122448976,35.23761209712147,49.03572268503112,7.641390921302175,-2.2183344925648587,25.7328990228013,13.572204125950053,21.254106396646797,65.23688141372783,1789.0,1965.0,1777.0,0,0,977834.1,60835001,1868.5394475061428,0.375,0.625,0.16666666666666666,22577812.5,-5.292620865139952,-8.918503331624816,-0.6732040496432824,-2.5654810243083785,65.41495378967366,48.41425348456284,2.0,0.7,856287.7,-70765.0,-8.41841165456021,0.04607003851223125,1.3693157826016402,0.4,0.0
2024-01-10,,,,1854.0,1880.7,1860.75,1774.7,1859.188954047128,71.35714285714286,45.80896686159844,11.425727256908885,25.538535416253684,-14.112808159344798,1963.0516694825844,1758.4483305174156,1860.75,204.60333896516886,-94.37229437229438,25.367643273982857,41.14636288134837,-6.189795940748155,-72.69763267605511,21.321321321321317,21.42142142142142,19.318453446942325,15.59607089218239,1985.0,1965.0,1767.0,0,1,998755.1,59507040,1863.1225775968499,0.10833333333333334,0.8916666666666667,0.7833333333333333,11066341.666666668,-10.076335877862597,-10.076335877862597,-1.9440400262944983,-2.9115854700679384,65.41495378967366,48.41425348456284,3.0,0.65,849344.4,-102519.0,-13.317044086184925,0.06715060696903255,1.4886021073756104,0.3,-1.0
2024-01-11,,,,1829.4,1870.6,1858.5,1777.0666666666666,1852.313815566449,67.21428571428571,38.084632516703785,4.550187661977816,21.340865865398513,-16.790678203420697,1965.3427275065044,1751.6572724934956,1858.5,213.68545501300878,-82.5,22.745095515988574,35.0126070928951,-1.7899276378244764,-87.10106095884984,15.515409139213604,23.273113708820404,19.23725578137521,0.0,1745.0,1965.0,1767.0,0,0,996315.7,60562499,1859.8085212849703,0.84,0.16,0.4,21109180.0,-9.058524173027994,-10.076335877862597,-0.6958271328621641,-2.9115854700679384,65.41495378967366,48.41425348456284,3.0,0.6,840218.95,-48658.0,-7.291619837138141,0.09098311119852069,1.6051737629107088,0.1,-1.0
2024-01-12,,,,1801.4,1855.4,1853.75,1777.9,1841.5220236077396,67.78571428571429,32.08333333333333,-4.717544928489133,16.129183706620985,-20.846728635110118,1972.915298728401,1734.584701271599,1853.75,238.33059745680202,-91.7910447761194,17.899715418619248,29.308309868136483,-4.917473480415225,-98.01346492437544,11.591148577449946,26.02739726027397,20.876311403624108,0.0,1985.0,1965.0,1739.0,0,1,1034170.15,59166010,1853.1286507995483,0.2894736842105263,0.7105263157894737,0.631578947368421,18374855.263157893,-11.501272264631046,-11.501272264631046,-1.6202991654716872,-2.9115854700679384,65.41495378967366,48.01387576022401,3.0,0.55,828905.65,-39946.0,-6.456900118967567,0.11598590523761093,1.8324777365704221,0.1,-1.0
2024-01-15,,,,1777.0,1837.2,1849.55,1779.3666666666666,1830.9961165974787,66.28571428571429,34.29844097995546,-12.5630044232596,10.390746080644869,-22.953750503904466,1979.865366464659,1719.234633535341,1849.55,260.6307329293181,-91.69675090252707,14.700893311570473,24.439171015947814,-4.77566209718421,-99.62647443616017,11.853448275862068,25.969827586206897,22.197626254350723,6.342589984408526,1985.0,1965.0,1731.0,0,1,1029959.65,58196130,1848.24603526944,0.575,0.425,0.2,24247000.0,-11.908396946564881,-11.908396946564881,-1.4295830998177508,-2.9115854700679384,65.41495378967366,48.01387576022401,3.0,0.55,815902.5,-13347.0,-2.3063365070588038,0.1382312607395477,1.846484082584396,0.1,-1.0
2024-01-16,,,,1754.8,1824.2,1848.2,1781.7666666666667,1823.2822007310522,65.85714285714286,36.559139784946225,-17.050894290407314,4.902418006434432,-21.953312296841744,1982.1875877989703,1714.2124122010298,1848.2,267.9751755979405,-84.83754512635379,14.966647201563585,21.28166307781974,2.3366154490512727,-78.58344963960366,14.316702819956616,25.70498915401301,22.918762650982547,12.815722619819795,1708.0,1965.0,1731.0,0,0,1025515.2,59123777,1846.8603183063499,0.5454545454545454,0.45454545454545453,0.4318181818181818,21082886.363636363,-10.941475826972013,-11.908396946564881,-0.35085581525957704,-2.9115854700679384,65.41495378967366,48.01387576022401,3.0,0.55,800115.7,-45615.0,-8.06826764397387,0.16321376053969044,1.9218937047505686,0.1,-1.0
2024-01-17,,,,1748.2,1801.1,1845.5,1783.6666666666667,1814.7791339947614,67.0,33.547008547008545,-21.649088410931427,-0.40788327703873994,-21.241205133892688,1986.5837750378248,1704.4162249621752,1845.5,282.1675500756496,-90.61371841155234,13.681468504746094,18.74826488679519,3.5478757406479033,-76.13887827075703,14.39232409381663,25.586353944562898,24.266588737939067,4.19098898639985,1985.0,1965.0,1731.0,0,0,1026767.6,58254830,1844.9693984468017,0.19642857142857142,0.8035714285714286,0.2857142857142857,15516910.714285715,-11.755725190839694,-11.908396946564881,-0.8762494103043469,-2.9115854700679384,65.41495378967366,48.01387576022401,3.0,0.55,782746.5,-15318.0,-2.94719748801342,0.18600161761364212,1.8684181615459203,0.1,0.0
2024-01-18,,,,1741.8,1785.6,1842.75,1785.7166666666667,1809.0858831381174,67.07142857142857,36.008230452674894,-23.329735218625046,-4.992253665356001,-18.337481553269043,1988.8038833515952,1696.6961166484048,1842.75,292.10776670319046,-83.03249097472924,16.72615699669157,18.074228923427317,14.030013143220081,-70.47706531847469,13.525026624068158,26.30457933972311,25.72697087059011,11.238285957312801,1708.0,1965.0,1731.0,0,0,1028905.25,59147652,1842.0208201872815,0.803921568627451,0.19607843137254902,0.4117647058823529,17506313.725490198,-10.687022900763344,-11.908396946564881,-0.8831109034775606,-2.9115854700679384,65.41495378967366,48.01387576022401,3.0,0.55,763608.45,-26208.0,-5.195567273952784,0.2085887692707525,1.9006001343874153,0.1,0.0
2024-01-19,,,,1745.6,1773.5,1835.95,1787.9666666666667,1804.2205609344871,66.42857142857143,33.40471092077087,-24.14129912529529,-8.82206275734386,-15.319236367951431,1984.5979061405708,1687.3020938594293,1835.95,297.2958122811415,-81.94945848375451,20.25823945498928,18.80223243394797,23.170253497071897,-60.40950277198717,12.580645161290324,26.559139784946236,28.070350082740088,3.783543551250682,1708.0,1965.0,1731.0,0,0,996088.6,59761819,1838.0270277998695,0.9032258064516129,0.0967741935483871,0.0967741935483871,19811838.70967742,-10.534351145038146,-11.908396946564881,-2.7577375307218417,-2.9115854700679384,65.41495378967366,48.01387576022401,2.0,0.5,741434.6,-15911.0,-3.3271158583252136,0.22795868210099363,1.68367309225624,-0.1,0.0
2024-01-22,,,,1764.4,1770.7,1831.65,1791.2333333333333,1806.1995551312027,68.85714285714286,44.510978043912175,-19.15729592823891,-10.88910939152287,-8.268186536716039,1976.0722974473674,1687.2277025526328,1831.65,288.84459489473466,-57.761732851985556,36.99946887360731,24.867977913834416,61.26245079315311,-17.325483445574054,20.643153526970952,23.443983402489625,28.400978885985523,35.584480506536444,1708.0,1965.0,1731.0,0,0,1002295.85,61026991,1832.4125680390011,0.7954545454545454,0.20454545454545456,0.7613636363636364,14376954.545454547,-7.1246819338422025,-11.908396946564881,-1.4785086662604905,-2.9115854700679384,65.41495378967366,48.01387576022401,2.0,0.45,719507.65,-10693.0,-2.3129451819229874,0.24595467625887202,1.9008573063179548,-0.3,1.0
2024-01-23,,,,1776.2,1765.5,1828.5,1794.2333333333333,1806.4662641663263,62.785714285714285,31.944444444444443,-16.310486632217362,-11.973384839661769,-4.337101792555593,1971.961713212517,1685.038286787483,1828.5,286.923426425034,-62.730627306273064,49.60458418734314,33.11351333833733,82.58672588535478,-13.287613412870424,12.85551763367463,25.71103526734926,27.824942019626075,0.0,1979.0,1965.0,1731.0,0,0,994345.35,60296008,1829.7249337633718,0.42857142857142855,0.5714285714285714,0.5714285714285714,26106535.714285713,-7.938931297709894,-11.908396946564881,-1.0792791764266614,-2.9115854700679384,65.41495378967366,47.04725592738577,2.0,0.4,698279.1,-9433.0,-2.0887121416772625,0.2630894374992937,1.8745201656410426,-0.1,1.0
2024-01-24,,,,1800.2,1774.2,1827.45,1797.75,1810.9932866266763,62.07142857142857,43.3649289099526,-10.304462407331812,-11.639600353195778,1.3351379458639663,1969.7816734361456,1685.1183265638545,1827.45,284.6633468722912,-37.60683760683761,65.08726665121122,43.77143110929529,107.71893773504308,6.112894537259096,17.03107019562716,26.467203682393553,26.417461464680084,42.911383097480574,1708.0,1965.0,1731.0,0,0,997961.05,61208634,1828.202741613346,0.9104477611940298,0.08955223880597014,0.6716417910447762,13621283.582089553,-5.64885496183204,-11.908396946564881,-0.22476729342530136,-2.9115854700679384,65.41495378967366,45.54936909806119,2.0,0.4,678481.85,30271.0,6.845777219941884,0.27375099706695055,1.916326564163974,0.0,1.0
2024-01-25,,,,1819.0,1780.4,1825.5,1801.4833333333333,1814.612973614612,59.0,46.21212121212122,-5.880318500001977,-10.487743982557017,4.6074254825550405,1965.3864200924859,1685.6135799075141,1825.5,279.77284018497176,-31.553398058252426,72.05004768617333,53.1976366349213,109.75486978867737,19.52098628805244,19.37046004842615,23.123486682808714,25.162597809816425,53.60943710732146,1914.0,1965.0,1731.0,0,0,1000728.2,60439007,1827.139339283134,0.3611111111111111,0.6388888888888888,0.1388888888888889,21378527.777777776,-5.903307888040676,-11.908396946564881,-0.5644519215042532,-2.9115854700679384,65.41495378967366,46.13149034201666,2.0,0.4,657614.3,-7383.0,-1.5626852024315463,0.2814106959458482,1.873904697079158,0.2,1.0
2024-01-26,,,,1837.2,1791.4,1823.4,1804.5833333333333,1817.8879285084583,55.357142857142854,49.45945945945946,-2.3470967093589934,-8.859614527917413,6.51251781855842,1960.376986157594,1686.4230138424061,1823.4,273.9539723151879,-22.950819672131146,76.5143777823434,60.969883684062005,107.60336597890621,16.01780368877939,20.645161290322584,21.161290322580644,23.040836479951963,66.51557908823786,1914.0,1965.0,1731.0,0,0,1004199.0,60439007,1825.4227839800676,0.65,0.35,0.0,22994375.0,-5.903307888040676,-11.908396946564881,-0.6205679735978276,-2.9115854700679384,65.41495378967366,46.13149034201666,2.0,0.4,637551.95,30701.0,6.6013292536870605,0.2813931276184456,1.9792564732112687,0.3,0.0
2024-01-29,,,,1845.0,1804.7,1820.95,1807.7,1822.2795543647958,57.642857142857146,50.39787798408487,1.6444257386874597,-6.758806474596439,8.4032322132839,1952.83747197188,1689.0625280281201,1820.95,263.7749439437598,-26.41509433962264,75.2814298484231,65.74039907218237,94.36349140090456,40.14561969096535,26.889714993804212,20.322180916976453,21.824517525346153,100.0,1708.0,1965.0,1731.0,0,0,1012234.5,61534365,1824.4440628299735,0.3,0.7,0.1875,13691975.0,-5.13994910941471,-11.908396946564881,-0.7475613455373429,-2.9115854700679384,65.41495378967366,46.13149034201666,2.0,0.4,619284.45,23909.0,4.82256027948218,0.2766005261335067,1.840520860200322,0.6,0.0
2024-01-30,,,,1851.0,1813.6,1818.9,1810.5166666666667,1823.8719777586248,52.214285714285715,61.68831168831169,2.758645027171724,-4.855316174242807,7.613961201414531,1948.171480959449,1689.6285190405513,1818.9,258.5429619188976,-38.20754716981132,70.41415711577721,67.29831842004731,76.64583450723703,23.54618255822586,29.68536251709986,10.943912448700411,25.102642817522966,100.0,1920.0,1965.0,1731.0,0,0,1014099.95,60852467,1823.5924416687594,0.09090909090909091,0.9090909090909091,0.5681818181818182,15497681.818181818,-6.412213740457961,-11.908396946564881,-0.6153914632998301,-2.9115854700679384,65.41495378967366,46.13149034201666,2.0,0.4,601465.05,-15812.0,-3.0426240612065447,0.2714296805803399,1.7805614262021106,0.6,0.0
2024-01-31,,,,1848.4,1824.3,1812.7,1813.0333333333333,1825.503217972089,50.92857142857143,59.310344827586206,3.7597154665577364,-3.132309846082699,6.892025312640435,1922.96494408792,1702.43505591208,1812.7,220.52988817583991,-37.264150943396224,66.41645562104446,67.00436415371303,65.24063855570733,19.602631266611265,30.434782608695652,11.921458625525945,26.796114908346052,92.00518600614791,1708.0,1910.0,1731.0,0,0,984907.5,61555173,1816.4717772142728,0.625,0.375,0.0625,21959562.5,-3.612565445026128,-11.908396946564881,-2.4966379973621415,-2.9115854700679384,65.41495378967366,46.13149034201666,1.0,0.4,580965.3,9337.0,1.85305365857531,0.2504542946622247,1.6680771508044216,0.6,0.0
2024-02-01,,,,1834.2,1826.6,1806.1,1814.5333333333333,1820.9791019747472,50.785714285714285,56.39344262295082,-0.5244568725734098,-2.610739251380841,2.0862823788074314,1907.2697895409717,1704.930210459028,1806.1,202.3395790819436,-66.98113207547169,48.92410172716096,60.977610011529,24.81708515842486,-12.314658912174627,30.520393811533054,15.471167369901547,26.3922836510725,82.1984511228862,1920.0,1879.0,1731.0,0,0,987703.2,60513466,1809.7101549669305,0.13513513513513514,0.8648648648648649,0.8513513513513513,14077121.621621622,-5.375199574241563,-11.908396946564881,-2.6862368668516057,-3.503502961529735,65.41495378967366,46.13149034201666,1.0,0.35,560172.6,-51392.0,-10.013873517170424,0.2315938132443702,1.788241828110829,0.6,0.0
2024-02-02,,,,1817.4,1827.3,1800.4,1815.5666666666666,1815.6477589295332,50.42857142857143,55.48387096774194,-4.912062473059905,-3.071003895716654,-1.8410585773432508,1897.0194924213763,1703.7805075786239,1800.4,193.23898484275242,-75.24271844660194,34.05639703621431,52.00387235309078,-1.8385535975386347,-31.76264578149136,30.73654390934844,15.722379603399434,26.034793354557817,79.14043701950354,1920.0,1864.0,1731.0,0,0,968265.7,59788288,1803.4111601805166,0.2,0.8,0.37142857142857144,20719371.428571425,-5.311158798283255,-11.908396946564881,-2.356087721788113,-3.503502961529735,65.41495378967366,46.13149034201666,1.0,0.3,538357.9,-25527.0,-5.527526114296599,0.20348308383499497,1.7496258560301161,0.7,-1.0
2024-02-05,,,,1800.2,1822.6,1796.65,1816.05,1812.0622580791014,50.142857142857146,54.60526315789474,-7.2566302515258485,-3.908129166878493,-3.3485010846473555,1890.4544438402856,1702.8455561597145,1796.65,187.60888768057112,-68.93203883495146,26.8194910282581,43.60907857814656,-6.759684071518819,-18.594345164409784,29.2022792022792,15.81196581196581,26.127046989571564,76.18652452842234,1714.0,1864.0,1731.0,0,0,930362.25,60413396,1798.2151197199444,0.375,0.625,0.325,15627700.0,-4.613733905579376,-11.908396946564881,-1.5092129399713348,-3.503502961529735,65.05869693498559,46.13149034201666,1.0,0.3,517376.85,-15312.0,-3.509600287882575,0.16687853044183076,1.6250569800735875,0.4,-1.0
2024-02-06,,,,1792.0,1821.5,1793.5,1817.5666666666666,1810.7229954049012,50.42857142857143,60.38961038961039,-7.415404092186918,-4.609584151940179,-2.8058199402467396,1882.3037457719693,1704.6962542280307,1793.5,177.60749154393852,-59.22330097087379,26.71500205096725,37.97771973575346,4.1895666813948225,-6.935111846085814,29.320113314447593,16.572237960339944,26.111173973698545,95.63371740448756,1714.0,1864.0,1731.0,0,0,913949.85,61168883,1793.860895886866,0.7333333333333333,0.26666666666666666,0.3333333333333333,12591450.0,-3.5407725321888184,-11.908396946564881,-1.2197545104139993,-3.503502961529735,64.66802109861601,46.13149034201666,1.0,0.35,500319.35,7706.0,1.830503804245831,0.12965186050515293,1.7068620992170227,0.5,-1.0
2024-02-07,,,,1788.2,1818.3,1796.25,1820.0666666666666,1811.7969958425297,49.857142857142854,60.77170418006431,-5.540763607323925,-4.795820043016928,-0.7449435643069968,1885.0048367842921,1707.4951632157079,1796.25,177.50967356858428,-51.578947368421055,31.46461984120708,35.80668643757133,22.780486648478586,17.947382443000826,31.51862464183381,15.472779369627508,26.25837254270486,96.91833109416405,1714.0,1864.0,1731.0,0,0,874189.3,61701633,1794.0434441754587,0.8837209302325582,0.11627906976744186,0.5581395348837209,12389534.883720929,-2.253218884120156,-11.908396946564881,1.602360430927989,-2.7228653924307613,64.66802109861601,46.13149034201666,0.0,0.4,487035.75,-27041.0,-6.307924503654217,0.11370500004724474,1.6982996800493104,0.2,0.0
2024-02-08,,,,1794.8,1814.5,1797.45,1822.1666666666667,1811.7210914765744,50.642857142857146,58.307210031347964,-4.886378456991679,-4.813931725811878,-0.0724467311798005,1886.3271476162229,1708.5728523837772,1797.45,177.75429523244566,-65.66265060240964,32.42219636000151,34.67852307838139,27.909542923241744,26.031238275067388,33.70944992947814,15.232722143864597,26.403935090490542,88.63260910478658,1920.0,1864.0,1731.0,0,0,849073.25,61148495,1796.041968561998,0.16666666666666666,0.8333333333333334,0.2619047619047619,13169952.380952382,-2.843347639484972,-11.908396946564881,0.7696837477964124,-2.7228653924307613,64.66802109861601,46.13149034201666,0.0,0.45,473466.65,-54368.0,-13.536432942769927,0.11547586972488015,1.5657245802816866,0.2,0.0
2024-02-19,,,,1789.8,1803.6,1797.5,1822.75,1804.8905113359483,49.857142857142854,36.8421052631579,-9.98181597787675,-5.847508576224853,-4.134307401651896,1886.2397140072023,1708.7602859927977,1797.5,177.47942801440468,-96.7741935483871,22.994107918161927,30.783718024974903,7.414887704535971,-47.57528589586263,22.492836676217763,25.501432664756447,26.397914771915357,16.466119817433224,1920.0,1864.0,1731.0,0,0,806173.65,60609998,1798.7435649875185,0.0967741935483871,0.9032258064516129,1.1451612903225807,8685435.483870968,-6.652360515021449,-11.908396946564881,0.15955181114089617,-3.4469748663112796,64.66802109861601,45.54936909806119,0.0,0.45,464128.85,44680.0,12.86592143379579,0.11121034864375026,1.5080700823055144,-0.1,0.0
2024-02-20,,,,1771.6,1785.9,1795.3,1822.2333333333333,1793.6628435896675,52.142857142857146,33.05555555555556,-18.088135220987624,-8.295633905177407,-9.792501315810217,1892.7368351398995,1697.8631648601004,1795.3,194.87367027979917,-97.48953974895397,16.492195976449036,26.019877342132947,-2.5631667549187895,-102.0994507538014,21.50684931506849,31.643835616438356,25.379259887281087,0.0,1920.0,1864.0,1687.0,0,1,799512.35,59773344,1797.9642557116222,0.1,0.9,0.8833333333333333,13944233.333333334,-9.49570815450641,-11.755725190839694,-0.9348297478641474,-3.4469748663112796,62.268496376145116,44.28176821712026,0.0,0.45,459864.3,88118.0,22.48171979364926,0.10010161863170224,1.5596439876375752,-0.2,0.0
2024-02-21,,,,1745.8,1768.9,1791.25,1820.6833333333334,1781.790191819223,51.285714285714285,22.222222222222214,-25.669004881875026,-11.770308100516932,-13.898696781358094,1902.3855265571387,1680.1144734428613,1791.25,222.2710531142775,-97.28682170542636,12.262913259661676,21.434222647975858,-6.079705516966683,-107.41674017710544,16.991643454038996,34.261838440111426,26.236583493051903,0.0,1920.0,1864.0,1669.0,0,1,799184.1,58852262,1794.1811615955157,0.12727272727272726,0.8727272727272727,0.32727272727272727,16746945.454545453,-10.461373390557915,-11.755725190839694,-1.8526376336367003,-3.4469748663112796,61.32789035069165,43.07032150634046,0.0,0.45,459554.1,33472.0,6.972287490209794,0.099286470238733,1.5658910506289443,-0.6,0.0
2024-02-22,,,,1720.0,1754.1,1789.2,1819.7,1773.3339830745351,51.142857142857146,27.840909090909093,-29.401378492178765,-15.2965221788493,-14.104856313329465,1906.142811034309,1672.257188965691,1789.2,233.88562206861798,-87.98449612403101,13.791217535426625,18.886554277126116,3.6005440520276437,-93.9653219272201,15.36312849162011,34.357541899441344,28.33446480441636,14.236745886654502,1662.0,1864.0,1669.0,0,0,788977.3,59517073,1792.271178672272,0.8529411764705882,0.14705882352941177,0.7058823529411765,19553264.70588235,-9.173819742489231,-10.687022900763344,-0.8487138976530875,-3.4469748663112796,60.931767529573115,41.13044001685427,0.0,0.45,458755.95,-25077.0,-4.883125886000029,0.09795089903752274,1.5728080848730674,-0.6,0.0
2024-02-23,,,,1696.8,1745.8,1786.2,1819.1333333333334,1765.8736037341032,49.857142857142854,28.248587570621467,-31.831000226836068,-18.603417788446656,-13.227582438389412,1909.7298387135918,1662.6701612864083,1786.2,247.0596774271835,-87.20930232558139,15.172405893182969,17.648504815811734,10.22020804792544,-77.03606855804895,17.335243553008596,33.3810888252149,30.506168388549323,15.269730114956786,1662.0,1864.0,1669.0,0,0,771958.9,60069527,1791.6150175654861,0.36363636363636365,0.6363636363636364,0.09090909090909091,25111545.454545457,-9.066523605150167,-10.534351145038146,-1.319348301167111,-3.4469748663112796,60.86492034730878,37.83612706599461,0.0,0.45,458528.75,-14789.0,-3.0276354390368243,0.09779833355381362,1.4875095144098023,-0.8,0.0
2024-02-26,,,,1684.8,1737.3,1782.3,1818.0333333333333,1757.6951652832363,47.142857142857146,24.01129943502825,-34.56838477419615,-21.796411185596554,-12.771973588599593,1914.2187947982657,1650.3812052017342,1782.3,263.8375895965314,-90.8675799086758,13.699166652802983,16.332058761475484,8.433382435457979,-82.08218054678628,9.696969696969695,39.3939393939394,33.83353024609491,4.533201127877812,1879.0,1864.0,1669.0,0,0,782489.1,59244756,1787.414084319726,0.47619047619047616,0.5238095238095238,0.35714285714285715,19637404.761904765,-9.871244635193078,-10.461373390557915,-1.758808987036106,-3.4469748663112796,60.46602914770118,36.78551216751556,0.0,0.45,459403.5,6128.0,1.293705850810034,0.09815110769397492,1.556527436205689,-0.8,0.0
2024-02-27,,,,1690.6,1731.1,1776.85,1817.7666666666667,1753.7241971610233,47.07142857142857,33.150684931506845,-33.44732269849055,-24.126593488175356,-9.320729210315196,1910.3380637280684,1643.3619362719314,1776.85,266.97612745613696,-70.98445595854922,19.16862006244213,17.277579195131032,22.950701797064326,-54.81733417375552,12.898330804248861,38.69499241274659,34.11010552267019,28.349181763936677,1660.0,1864.0,1669.0,0,0,758801.4,60036174,1781.5843154304494,0.8157894736842105,0.18421052631578946,0.9473684210526315,20826789.47368421,-7.939914163090078,-10.461373390557915,-2.6802245913298686,-3.4469748663112796,60.46602914770118,36.448957918491956,0.0,0.45,461569.1,15124.0,3.1521073100378105,0.09908132270416513,1.527783960056801,-0.4,0.0
2024-02-28,,,,1685.4,1715.6,1768.55,1816.05,1743.1790355266403,50.357142857142854,27.293577981651367,-38.01119346312589,-26.903513483165465,-11.107679979960427,1913.750369725407,1623.349630274593,1768.55,290.40073945081394,-99.02439024390245,13.104283293660608,15.886480561307557,7.539888758366708,-75.5045029035044,12.056737588652483,40.42553191489362,34.84906586427953,13.155444643783314,1846.0,1864.0,1643.0,0,1,778514.25,58910934,1772.0019771207355,0.02564102564102564,0.9743589743589743,0.9358974358974359,14426153.846153846,-11.85622317596563,-11.85622317596563,-3.7664316155948927,-3.937165586116441,60.46602914770118,35.666272558131006,0.0,0.45,469662.45,109122.0,22.047966379083906,0.11799747655150031,1.5416320079014931,-0.4,0.0
2024-02-29,,,,1675.8,1697.9,1758.1,1814.3833333333334,1733.82865119077,47.285714285714285,32.266666666666666,-40.99415553270478,-29.721641893073333,-11.272513639631448,1907.4309993551055,1608.7690006448943,1758.1,298.66199871021126,-89.73214285714286,13.142319130639638,14.971760084418252,9.483437223082415,-83.27438723814699,12.839879154078549,37.91540785498489,36.0407122476035,26.055977757182585,1622.0,1864.0,1643.0,0,0,782080.45,59894884,1759.983686908425,0.7419354838709677,0.25806451612903225,0.06451612903225806,31740322.580645163,-11.748927038626555,-11.85622317596563,-5.043247492528799,-3.937165586116441,60.46602914770118,34.14815449336608,0.0,0.4,475874.0,-7365.0,-1.2192658910160081,0.13088617356359306,1.5992333760049657,-0.4,0.0
2024-03-01,,,,1667.0,1681.9,1748.2,1811.8,1725.9402082202205,47.07142857142857,34.51086956521739,-42.38543173499352,-32.25439986145737,-10.131031873536145,1898.4077158294808,1597.9922841705193,1748.2,300.41543165896155,-87.05357142857143,16.88479538681298,15.609438518549826,19.43550912333928,-68.56428365631734,14.871016691957513,36.57056145675266,36.74541351079819,31.877593987992114,1622.0,1864.0,1643.0,0,0,779858.85,60620079,1750.3285634530746,0.53125,0.46875,0.1875,22662343.75,-11.427038626609376,-11.85622317596563,-4.7385620271397135,-3.937165586116441,60.20541211776271,34.14815449336608,0.0,0.35,481287.3,-23348.0,-3.9129392797228713,0.136918706882088,1.6189444618235052,-0.4,0.0
2024-03-04,,,,1661.0,1672.9,1738.25,1809.4833333333333,1718.7078074373424,47.785714285714285,32.02247191011236,-43.07221016430822,-34.417961922027544,-8.654248242280673,1886.6972261355572,1589.8027738644428,1738.25,296.89445227111446,-82.3529411764706,23.430443301353577,18.216440112817743,33.858449678425245,-68.73773101650289,13.153961136023916,39.9103139013453,38.22224920852887,25.422519811310938,1846.0,1864.0,1643.0,0,0,783278.05,59631920,1737.726644580427,0.84,0.16,0.02,19763180.0,-11.48068669527892,-11.85622317596563,-4.76706782582038,-3.937165586116441,60.20541211776271,33.51854902176101,0.0,0.3,486069.6,18081.0,3.1536316210828197,0.1446823873814446,1.6093158198824462,-0.4,0.0
2024-03-05,,,,1645.4,1668.0,1726.95,1804.8166666666666,1711.021349586167,46.42857142857143,27.01149425287356,-44.076697991670926,-36.349709135956225,-7.726988855714701,1869.3777841019198,1584.5222158980803,1726.95,284.85556820383954,-87.39495798319328,24.315947708148762,20.249609311261416,32.44862450192345,-58.34137855820364,14.153846153846153,39.692307692307686,39.625877326442705,12.423700105461645,1846.0,1841.0,1638.0,0,1,774262.55,58716872,1722.7183278678099,0.14634146341463414,0.8536585365853658,0.2926829268292683,22318243.902439024,-11.02661596958171,-11.85622317596563,-5.516375745880697,-3.937165586116441,59.48014837202913,33.353905722918064,0.0,0.25,490415.25,15176.0,2.5660275269689947,0.1530120659012654,1.5912050645522986,-0.8,0.0
2024-03-06,,,,1645.6,1665.5,1717.2,1800.7666666666667,1704.6383639112937,45.42857142857143,23.03030303030303,-43.88275884796167,-37.856319078357316,-6.026439769604352,1853.914223646776,1580.485776353224,1717.2,273.4284472935519,-84.87394957983193,26.64541441412816,22.38154434555033,35.173154551283815,-60.45119621960781,12.421383647798743,42.45283018867924,41.09598105736131,2.239382239382263,1608.0,1841.0,1638.0,0,0,777498.9,59463497,1713.0092008061577,0.8275862068965517,0.1724137931034483,0.20689655172413793,25745689.65517241,-10.700706137968453,-11.85622317596563,-4.754096880173196,-3.937165586116441,58.7089158123641,33.131659056316586,0.0,0.2,496147.3,11916.0,1.964404644936657,0.16187638557728895,1.4600673101709183,-0.4,0.0
2024-03-07,,,,1639.8,1657.8,1705.95,1796.7833333333333,1696.196614967361,46.642857142857146,21.902017291066286,-45.46434203909598,-39.377923670505055,-6.086418368590927,1836.6686210710193,1575.2313789289808,1705.95,261.4372421420385,-95.74468085106383,20.08245018912892,21.615179626743195,17.01699131390037,-61.057057781226106,11.944869831546706,43.18529862174579,42.44701714903141,0.0,1796.0,1822.0,1616.0,0,1,792300.05,58464768,1702.2407547914877,0.13559322033898305,0.864406779661017,0.4745762711864407,16927610.169491526,-11.306256860592722,-11.85622317596563,-5.5139399981147195,-3.937165586116441,58.558558558558566,32.897777777777776,0.0,0.15,503135.0,34450.0,5.569819178932667,0.17415600421307745,1.4361701418878106,-0.5,0.0
