时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-03-08,,,,1633.2,1650.1,1697.95,1792.7666666666667,1688.7493183038027,43.0,28.057553956834525,-46.02581784936797,-40.707502506277635,-5.318315343090333,1829.6825440347463,1566.2174559652537,1697.95,263.4650880694926,-91.11111111111111,16.807103544889365,20.012487599458584,10.396335435750927,-63.495870089963724,12.956810631229235,35.548172757475086,45.3260661311268,48.819167136944365,1606.0,1822.0,1616.0,0,0,786062.25,59381719,1691.1536554091826,0.46153846153846156,0.5384615384615384,0.07692307692307693,35267346.15384616,-11.196487376509312,-11.85622317596563,-4.2425067602970685,-3.937165586116441,58.40431871560276,32.23,0.0,0.15,513799.4,22142.0,3.391008971425591,0.18489585965197286,1.4548449735715294,-0.2,0.0
2024-03-11,,,,1617.6,1639.3,1688.3,1787.3333333333333,1677.6303356082026,43.785714285714285,28.782287822878217,-49.61072547451704,-42.48814709992551,-7.1225783745915265,1827.420697313606,1549.1793026863938,1688.3,278.24139462721223,-89.88095238095238,14.660020249438439,18.228331816118537,7.523397116078243,-79.46383976810777,12.724306688417618,34.58401305057096,47.264261245646125,54.56698502144318,1723.0,1822.0,1572.0,0,1,802564.05,58326505,1680.4787261112267,0.23943661971830985,0.7605633802816901,0.647887323943662,14862169.014084507,-13.72118551042808,-13.72118551042808,-4.986884499182113,-3.937165586116441,58.31891977605113,32.071161048689135,0.0,0.15,528473.9,54675.0,8.098752192254821,0.19789186410754492,1.409867356796563,-0.2,0.0
2024-03-12,,,,1609.6,1627.5,1679.3,1781.45,1670.0464941217072,42.42857142857143,37.27598566308244,-49.77997531787332,-43.94651274351507,-5.833462574358251,1817.2719269690397,1541.3280730309602,1679.3,275.9438539380794,-74.4047619047619,21.92023948832619,19.45896770685442,26.842783051269727,-66.74534357054506,13.13131313131313,32.49158249158249,47.8885306870983,100.00000000000001,1555.0,1822.0,1572.0,0,0,811499.7,59130326,1672.2121746933485,0.75,0.25,0.7222222222222222,22328361.11111111,-12.294182217343563,-13.72118551042808,-4.464457159935286,-3.937165586116441,58.28275719901336,32.071161048689135,0.0,0.15,541331.45,-51651.0,-7.077622129439187,0.19666270171630007,1.3452386205196984,-0.1,0.0
2024-03-13,,,,1595.8,1620.7,1668.15,1776.0166666666667,1660.9944470624969,42.357142857142854,28.77697841726618,-51.18004314024188,-45.39321882286043,-5.786824317381445,1801.704286222464,1534.5957137775363,1668.15,267.10857244492763,-88.0952380952381,20.263210506341753,19.727048640016864,21.335534238991535,-67.89012651249956,13.15345699831366,32.88364249578415,48.22102323467914,44.718194807228585,1723.0,1822.0,1572.0,0,0,808122.75,58442378,1662.9288609929617,0.18181818181818182,0.8181818181818182,0.696969696969697,20846909.090909094,-13.556531284302942,-13.72118551042808,-5.67055426072328,-3.937165586116441,57.26936388590525,32.006866416978774,0.0,0.1,554816.1,20248.0,2.985866974966389,0.19556185120594216,1.3008260665337086,-0.5,0.0
2024-03-14,,,,1586.8,1613.3,1655.6,1770.8666666666666,1652.423547342259,44.0,27.857142857142847,-52.01280233850548,-46.71713552598945,-5.295666812516032,1774.669020231619,1536.5309797683808,1655.6,238.1380404632382,-90.47619047619048,18.028581015527273,19.160892765187,15.763957516207817,-69.20215291113489,10.876623376623376,33.76623376623377,49.62347389136708,38.735123046799934,1723.0,1811.0,1571.0,0,1,834788.8,57376307,1652.653373523938,0.3333333333333333,0.6666666666666666,0.08888888888888889,23690466.666666668,-13.252346769740441,-13.72118551042808,-6.580224164857017,-3.937165586116441,56.84729575417835,31.3120131201312,0.0,0.05,568132.5,-30406.0,-4.35381513683174,0.18481440124999607,1.3141161008416296,-0.2,0.0
2024-03-15,,,,1583.8,1608.5,1645.2,1767.05,1647.7165428334727,44.857142857142854,37.03703703703703,-49.51980396291674,-47.27766921337491,-2.242134749541833,1741.2232428001926,1549.1767571998075,1645.2,192.04648560038504,-71.42857142857143,25.578376044249815,21.30005385820794,34.135020416333575,-46.696060575987445,14.490445859872612,28.821656050955415,47.66593161519735,98.44575830869833,1555.0,1740.0,1571.0,0,0,866022.15,58554112,1643.9672824188158,0.47619047619047616,0.5238095238095238,0.7619047619047619,28042976.19047619,-7.873563218390789,-13.72118551042808,-5.071330443488845,-3.937165586116441,56.47570084392279,31.3120131201312,0.0,0.0,582685.1,-29644.0,-4.437923858855941,0.15816850847532538,1.4114980742428034,-0.5,0.0
2024-03-18,,,,1576.2,1596.9,1634.9,1762.05,1636.8863958969514,47.92857142857143,22.424242424242422,-52.50654536138222,-48.32344444297637,-4.183100918405856,1732.291018714692,1537.5089812853082,1634.9,194.78203742938376,-96.8586387434555,18.491099617029853,20.363735777815243,14.745827295459073,-88.18658331984915,10.432190760059612,35.17138599105812,47.969386330416775,3.396814150643727,1719.0,1716.0,1534.0,0,1,921487.9,56906300,1633.0475699319186,0.06976744186046512,0.9302325581395349,0.8023255813953488,19160604.65116279,-10.606060606060607,-13.72118551042808,-5.130818846549551,-4.256596751138239,55.665785298783724,28.78122594175581,1.0,0.0,597461.75,49161.0,7.701550618336084,0.13930865655947636,1.6016833551474725,-0.5,-1.0
2024-03-19,,,,1567.2,1588.4,1628.2,1757.6833333333334,1628.897215335337,45.142857142857146,33.69565217391303,-52.73255021361183,-49.20526559710346,-3.5272846165083678,1728.8810492802893,1527.5189507197108,1628.2,201.3620985605785,-82.75862068965517,18.322603581617024,19.683358379082502,15.601093986686067,-86.38772206867539,11.075949367088606,30.379746835443033,47.43444571914028,76.71171552761638,1528.0,1716.0,1534.0,0,0,922350.8,57760212,1626.0306466006934,0.6153846153846154,0.38461538461538464,0.48717948717948717,21895179.487179488,-9.498834498834508,-13.72118551042808,-3.4189011505316245,-4.256596751138239,54.780984719864186,28.78122594175581,1.0,0.0,606642.8,-23794.0,-3.46101089911518,0.1312988410511934,1.6219341546271049,-0.5,-1.0
2024-03-20,,,,1559.4,1577.6,1621.55,1753.6666666666667,1620.0498614938763,45.785714285714285,31.271477663230243,-53.664804155232105,-50.09717330872919,-3.567630846502915,1728.2724141601934,1514.8275858398065,1621.55,213.44482832038693,-94.48275862068965,14.779171618513914,18.04862945889297,8.240255937755798,-78.79457018692788,11.700468018720748,26.98907956318253,46.72811479967572,60.94366883971442,1673.0,1716.0,1534.0,0,0,918083.45,56924477,1619.6076728645965,0.075,0.925,0.425,20893375.0,-10.4895104895105,-13.72118551042808,-3.4298211401168266,-4.256596751138239,54.780984719864186,28.78122594175581,1.0,0.0,614498.1,6957.0,1.0482256103349075,0.12646106009739735,1.6741518542737919,-0.5,-1.0
2024-03-21,,,,1556.2,1571.5,1614.65,1749.7833333333333,1613.8546365896975,46.714285714285715,34.21052631578948,-52.267968307154206,-50.5313323084142,-1.736635998740006,1719.7540086369122,1509.545991363088,1614.65,210.20801727382423,-80.82191780821918,19.2803905066187,18.45921647480155,20.922738570253003,-67.28696897491393,9.480122324159021,27.370030581039757,47.18274529873761,80.06071514448581,1527.0,1716.0,1534.0,0,0,924342.25,57714464,1614.3385542530377,0.6222222222222222,0.37777777777777777,0.4222222222222222,17555266.666666668,-9.382284382284379,-13.72118551042808,-3.5356632529612644,-4.256596751138239,54.780984719864186,28.78122594175581,1.0,0.0,623110.75,-9930.0,-1.4806530977410026,0.11614099248363512,1.5940837167915052,-0.7,0.0
2024-03-22,,,,1541.8,1562.8,1606.45,1745.1333333333334,1605.9637188192503,46.785714285714285,31.804281345565755,-52.4924647987491,-50.92355880648118,-1.568905992267915,1710.7460866196784,1502.1539133803217,1606.45,208.59217323935673,-94.03973509933775,15.766215030302435,17.56154932663518,12.175546437636946,-70.11940938549874,9.618320610687023,24.122137404580155,46.65159459360182,64.40929117900143,1673.0,1716.0,1531.0,0,1,950217.5,56644505,1607.862882445335,0.17647058823529413,0.8235294117647058,0.47058823529411764,20979588.23529412,-10.780885780885773,-13.72118551042808,-4.226605644489987,-4.256596751138239,54.780984719864186,28.78122594175581,1.0,0.0,634332.65,37396.0,5.659886184768137,0.1024758741914432,1.531581980500523,-0.8,0.0
2024-03-25,,,,1532.8,1554.5,1596.9,1738.3833333333334,1594.824317026941,47.714285714285715,29.13165266106442,-55.42057498676536,-51.82296204253802,-3.597612944227336,1707.6199406752307,1486.1800593247694,1596.9,221.4398813504613,-93.6842105263158,13.213512722904326,16.112203792058228,7.416130584596523,-98.99539407832309,7.185628742514969,30.389221556886227,47.674767209261624,47.0251739502573,1673.0,1716.0,1489.0,0,1,967283.6,55478412,1598.1770264687627,0.22641509433962265,0.7735849056603774,0.7924528301886793,22001754.71698113,-13.228438228438232,-13.72118551042808,-4.851360739446632,-4.256596751138239,54.780984719864186,28.78122594175581,1.0,0.0,646572.6,26489.0,3.794355092849888,0.08803400419764441,1.374065608806088,-0.8,0.0
2024-03-26,,,,1520.4,1543.8,1585.65,1731.3833333333334,1584.936286833899,47.857142857142854,28.328611898016987,-56.92356074675763,-52.84308178338195,-4.080478963375683,1691.01008432224,1480.2899156777603,1585.65,210.7201686444796,-88.0,13.872299621176724,15.36556906843106,10.885760726668053,-101.5553418085321,7.164179104477612,30.000000000000004,48.15462359756556,41.801794120042885,1467.0,1651.0,1489.0,0,0,967518.0,56274518,1589.0427561382148,0.7741935483870968,0.22580645161290322,0.06451612903225806,25680838.70967742,-9.691096305269554,-13.72118551042808,-6.001812639375901,-4.256596751138239,54.780984719864186,28.68730511341634,1.0,0.0,657170.6,-17715.0,-2.4447802595897072,0.06977995770042171,1.3419860607302725,-0.8,0.0
2024-03-27,,,,1508.0,1533.7,1577.2,1724.75,1574.3709261830513,47.142857142857146,29.239766081871338,-58.80853750177471,-54.036172927060505,-4.772364574714203,1690.0363509921842,1464.3636490078159,1577.2,225.67270198436836,-95.75757575757575,10.724992996396299,13.818710377752806,4.5375582336832885,-89.0973755833019,7.424242424242424,28.636363636363633,48.30868522221541,45.890395140989774,1632.0,1651.0,1474.0,0,1,958763.2,55324374,1579.3396557843132,0.12244897959183673,0.8775510204081632,0.3469387755102041,19390693.87755102,-10.720775287704443,-13.72118551042808,-5.213496131976038,-2.916086725523141,54.780984719864186,28.68730511341634,1.0,0.0,660474.75,-36755.0,-5.199535995699467,0.06688909302260528,1.3763226558066444,-0.5,0.0
2024-03-28,,,,1488.0,1522.1,1567.7,1717.75,1563.0022665465704,47.642857142857146,27.298050139275773,-61.13085789386196,-55.4551099204208,-5.675747973441155,1688.232328050325,1447.1676719496752,1567.7,241.0646561006497,-99.4186046511628,7.3583286642642,11.665249806589937,-1.2555136203872728,-93.58816039865515,7.346326836581708,30.13493253373313,49.32473218894732,32.81640166177567,1632.0,1651.0,1455.0,0,1,948287.45,54549939,1571.5373152588559,0.030303030303030304,0.9696969696969697,0.5757575757575758,23467727.272727273,-11.871592973955192,-13.72118551042808,-5.905619051378816,-2.916086725523141,54.780984719864186,28.312607032537883,1.0,0.0,664253.25,2122.0,0.31665261477165085,0.06261425513282083,1.3675920173838025,-0.6,0.0
2024-03-29,,,,1476.0,1508.9,1558.7,1710.8,1554.2401459230875,45.785714285714285,34.65045592705167,-60.977338452974436,-56.559555626931534,-4.417782826042902,1679.9220233593558,1437.4779766406443,1558.7,242.44404671871143,-81.05263157894737,13.601204616755842,12.31056807664524,16.182477696977045,-85.35309511225933,7.644305772230889,26.365054602184088,49.9560875466551,82.32174032497052,1435.0,1650.0,1455.0,0,0,963916.2,55587709,1562.6767411766014,0.8,0.2,0.35555555555555557,23061555.555555556,-10.848484848484862,-13.72118551042808,-5.4381378744261,-2.916086725523141,54.780984719864186,28.312607032537883,1.0,0.0,667628.0,-31423.0,-4.674254042724735,0.05424845862324734,1.3849455163834168,-0.5,-1.0
2024-04-01,,,,1475.6,1504.2,1550.55,1704.0666666666666,1547.836322501841,46.285714285714285,32.60188087774294,-58.88580796848464,-57.02480609524216,-1.8610018732424791,1667.7784768707725,1433.3215231292274,1550.55,234.45695374154502,-72.63157894736842,21.627856217933843,15.416330790408107,34.05090707298532,-67.82638182138692,8.950617283950619,26.080246913580247,50.417748550930334,69.64881614492293,1435.0,1644.0,1455.0,0,0,958091.05,56459365,1554.724170161072,0.9534883720930233,0.046511627906976744,0.37209302325581395,20271069.767441858,-9.549878345498797,-13.72118551042808,-4.772436396591485,-2.916086725523141,54.780984719864186,28.312607032537883,1.0,0.0,668475.65,-32461.0,-5.065430361060741,0.05160677786671549,1.3496424834503844,-0.4,0.0
2024-04-02,,,,1470.4,1495.4,1541.9,1696.6,1539.9471489302373,46.92857142857143,32.704402515723274,-58.33106689979877,-57.28605825615349,-1.0450086436452821,1657.4779982703365,1426.3220017296637,1541.9,231.15599654067273,-84.21052631578948,21.6649476235501,17.499203068122107,29.99643673440609,-62.989015955176605,10.197869101978691,25.41856925418569,50.409027113637464,70.35040431266853,1625.0,1644.0,1455.0,0,0,944048.95,55825159,1547.474715320641,0.21428571428571427,0.7857142857142857,0.5238095238095238,15100142.857142856,-10.888077858880795,-13.72118551042808,-5.086592091367883,-2.916086725523141,54.780984719864186,28.312607032537883,1.0,0.0,667335.15,-24587.0,-4.041435106423197,0.05535714837177411,1.3416741024450527,-0.2,0.0
2024-04-03,,,,1468.8,1488.4,1533.0,1689.7,1532.904563317834,45.214285714285715,33.33333333333333,-57.15192712348039,-57.25923202961887,0.10730490613848076,1642.7403634420273,1423.2596365579727,1533.0,219.48072688405455,-83.6842105263158,21.931221121014076,18.976542419086094,27.84057852487004,-60.55038300210851,10.584518167456556,24.328593996840443,49.55858343966438,74.65437788018433,1435.0,1618.0,1455.0,0,0,932659.95,56344004,1541.7003769523217,0.23809523809523808,0.7619047619047619,0.047619047619047616,24706904.761904765,-9.394313967861567,-13.72118551042808,-5.248309511398336,-2.916086725523141,54.780984719864186,28.312607032537883,1.0,0.0,662379.85,-64380.0,-11.028013689948024,0.07342098254044435,1.2578901486539824,-0.4,0.0
2024-04-08,,,,1488.8,1488.4,1529.95,1682.8666666666666,1535.0088906208973,48.0,43.54838709677419,-48.47708055088356,-55.502801733871806,7.025721182988249,1633.174793023304,1426.7252069766962,1529.95,206.4495860466077,-32.960893854748605,46.87887859680508,28.27732114499242,84.08199350043041,3.6970815282527143,17.857142857142858,22.916666666666668,48.081477998947946,100.0,1435.0,1618.0,1455.0,0,0,922631.75,57142169,1536.685481504403,0.9365079365079365,0.06349206349206349,1.4126984126984128,12669285.714285715,-3.8936959208900057,-13.72118551042808,-1.2081707654806533,-2.916086725523141,51.23935501884686,28.312607032537883,2.0,0.05,651632.2,-81397.0,-15.671170529412448,0.10729600895562429,1.3919430706025433,-0.3,1.0
2024-04-09,,,,1497.4,1486.7,1524.75,1676.2666666666667,1533.0080438950974,48.214285714285715,47.093023255813954,-44.39875824413798,-53.28199303592504,8.88323479178706,1619.4225659143613,1430.0774340856387,1524.75,189.34513182872251,-42.7536231884058,52.489144870988326,36.34792905365772,84.77157650564953,-28.732923935929495,17.777777777777775,19.111111111111107,44.46477027168033,100.0,1573.0,1603.0,1455.0,0,0,931489.2,56048069,1530.4567611376135,0.9230769230769231,0.07692307692307693,0.7884615384615384,21040384.615384616,-5.552089831565832,-13.72118551042808,-2.1319105141560604,-2.916086725523141,49.647143164384545,28.312607032537883,2.0,0.05,654087.45,286200.0,65.34112312760696,0.10950595322160768,1.370212349220355,-0.4,0.0
2024-04-10,,,,1503.6,1489.6,1522.05,1670.25,1531.5787063812786,48.142857142857146,44.680851063829785,-40.378434405586404,-50.70128130985732,10.322846904270918,1614.0922671783749,1430.007732821625,1522.05,184.08453435674983,-39.85507246376812,57.304591204314804,43.333483103876745,85.2468074051909,-3.29706591248771,21.21661721068249,19.139465875370917,41.5063540807765,87.81421839886784,1435.0,1603.0,1455.0,0,0,945601.0,57385519,1526.7583156461692,0.39473684210526316,0.6052631578947368,0.10526315789473684,35196052.631578945,-5.302557704304434,-13.556531284302942,-1.0898262461647445,-2.8213612376858674,47.56631049654306,28.312607032537883,2.0,0.05,654513.65,14094.0,1.9461232876144763,0.11019509492457738,1.4459630222083342,-0.1,0.0
2024-04-11,,,,1509.2,1489.8,1516.8,1664.25,1527.9045438687758,47.92857142857143,43.62017804154303,-38.76275693201387,-48.313576434288635,9.550819502274763,1602.3510927671355,1431.2489072328644,1516.8,171.10218553427103,-57.971014492753625,53.7944586523389,46.82047495336413,67.74242605028844,-19.140729629796034,20.566318926974667,21.311475409836063,38.81087053780127,82.45592356288954,1573.0,1603.0,1455.0,0,0,957607.05,56341577,1522.7069189810163,0.10810810810810811,0.8918918918918919,0.6756756756756757,28214648.64864865,-6.8621334996880945,-13.556531284302942,-2.2954498648519692,-2.8213612376858674,46.38830162085977,28.312607032537883,2.0,0.05,661836.95,86291.0,11.687748796903175,0.12310815678865428,1.4818910235564062,-0.4,0.0
2024-04-12,,,,1516.0,1492.4,1513.05,1658.2333333333333,1525.246968262226,47.07142857142857,41.53846153846154,-36.49676737941991,-45.95021462331489,9.453447243894985,1594.3278859026784,1431.7721140973215,1513.05,162.55577180535693,-52.89855072463768,53.33609071446249,48.992346873730256,62.02357839592696,-23.517094621220796,20.940819423368744,22.610015174506827,35.61694445000961,71.93953391777166,1435.0,1603.0,1455.0,0,0,974105.4,57359492,1519.2003561934878,0.696969696969697,0.30303030303030304,0.21212121212121213,30845909.090909094,-6.4254522769806695,-13.252346769740441,-1.6112151870412001,-2.8213612376858674,45.889597731703,28.312607032537883,2.0,0.05,668312.25,3288.0,0.3987416837861968,0.13362684091410987,1.5280152728428478,-0.1,0.0
2024-04-15,,,,1499.6,1494.2,1508.15,1653.3333333333333,1520.2710665229663,47.214285714285715,41.158536585365844,-36.459348016225704,-44.052041301897056,7.592693285671352,1586.480675579933,1429.8193244200672,1508.15,156.66135115986572,-69.35483870967742,43.52199557955317,47.168896442337896,36.228193853983726,-43.325215359072594,20.726172465960666,25.71860816944024,33.31428447346575,70.02023374565736,1559.0,1603.0,1455.0,0,0,978577.85,56203972,1513.5558727902946,0.41509433962264153,0.5849056603773585,0.5094339622641509,21802264.150943395,-8.109794135995019,-13.228438228438232,-2.1460779425997445,-2.8213612376858674,44.987105093488076,28.312607032537883,2.0,0.05,682239.65,118636.0,14.330061530507976,0.15952364950205583,1.4077261449187914,-0.2,0.0
2024-04-16,,,,1488.4,1492.9,1500.9,1647.85,1514.3404887588742,45.214285714285715,44.85049833887043,-37.21112090242741,-42.68385722200313,5.472736319575716,1568.352595439652,1433.447404560348,1500.9,134.90519087930397,-81.45161290322581,32.01766672270512,42.11848653579364,11.816027096528089,-63.10751696205748,21.642969984202214,20.22116903633491,29.14594435684329,88.67124040158483,1559.0,1555.0,1455.0,0,0,963167.05,55334383,1505.6286632036815,0.38461538461538464,0.6153846153846154,0.5769230769230769,33445730.769230764,-6.237942122186524,-13.228438228438232,-3.342984192084605,-2.8213612376858674,45.122822913520594,28.312607032537883,2.0,0.05,699820.85,43432.0,4.588607929273403,0.18300045701775244,1.2812592171715067,-0.2,0.0
2024-04-17,,,,1478.4,1491.0,1497.6,1643.3333333333333,1509.9271088770768,45.357142857142854,46.27831715210356,-36.578337597856944,-41.4627532971739,4.884415699316953,1564.6911398963969,1430.508860103603,1497.6,134.1822797927939,-73.38709677419355,28.529019194447095,37.58866408867813,10.409729405985019,-55.0860856516161,21.889763779527563,19.370078740157485,25.19316486373454,95.88427779662035,1435.0,1555.0,1455.0,0,0,924809.95,56215053,1498.8421036127477,0.7575757575757576,0.24242424242424243,0.30303030303030304,26686969.696969695,-5.5948553054662735,-13.228438228438232,-1.640414390242801,-2.641988402595032,46.22536040011769,28.312607032537883,1.0,0.05,716968.0,40480.0,4.089095408859023,0.2061067417494622,1.0898879167181839,-0.2,0.0
2024-04-18,,,,1482.2,1495.7,1495.55,1639.6833333333334,1510.12452707926,45.785714285714285,55.65476190476191,-32.1557485404544,-39.601352345829994,7.4456038053755975,1557.8480104435885,1433.2519895564114,1495.55,124.59602088717702,-37.903225806451616,38.84693233652794,38.0080868379614,40.524623333661026,6.077197958677485,25.585023400936034,19.188767550702032,22.01189235473094,100.0,1435.0,1555.0,1455.0,0,0,979921.5,58171196,1496.6288919571618,0.8545454545454545,0.14545454545454545,0.8,35566236.36363637,-2.765273311897143,-13.228438228438232,-0.8784648323604693,-2.641988402595032,46.441258372845645,28.312607032537883,1.0,0.1,731289.4,-80309.0,-7.793736595401923,0.21330578744831966,1.2484535952445586,-0.1,0.0
2024-04-19,,,,1482.8,1499.4,1493.9,1635.5666666666666,1509.4460006907589,45.785714285714285,57.36196319018405,-29.042258554848786,-37.48953358763375,8.447275032784965,1553.3710013365023,1434.4289986634979,1493.9,118.94200267300448,-45.16129032258065,46.30611815632475,40.77409727741585,57.37015991414256,24.281204685797885,26.365054602184088,17.004680187207487,19.210659055655913,99.99999999999999,1559.0,1555.0,1455.0,0,0,997807.35,56977744,1495.105758558169,0.3333333333333333,0.6666666666666666,0.2727272727272727,36165212.12121212,-3.344051446945373,-13.228438228438232,-0.6890509091134892,-2.641988402595032,47.56631049654306,28.312607032537883,1.0,0.15,746340.15,21544.0,2.2675006657046914,0.21992445871175775,1.2481962807293474,-0.5,0.0
2024-04-22,,,,1493.6,1496.6,1492.5,1632.1166666666666,1511.1178101487817,46.142857142857146,58.383233532934135,-24.35741872504559,-34.86311061511612,10.50569189007053,1547.0276366429075,1437.9723633570925,1492.5,109.05527328581502,-27.586206896551722,57.5374121042165,46.3618688863494,79.88849853995069,64.67702293543822,29.721362229102162,13.93188854489164,17.862397713250513,99.99999999999999,1443.0,1555.0,1455.0,0,0,1033348.85,58478561,1495.0789616046247,0.58,0.42,0.48,30016340.0,-1.8006430868167222,-13.228438228438232,-0.5459634909212556,-2.641988402595032,49.647143164384545,28.312607032537883,1.0,0.2,760828.2,-21184.0,-2.1801752661668394,0.22199796119791376,1.3198355716302752,-0.4,0.0
2024-04-23,,,,1505.0,1496.7,1491.7,1628.1166666666666,1511.4875425155644,45.57142857142857,54.24242424242424,-21.366647704828893,-32.163818033058675,10.797170328229782,1544.2841681193904,1439.1158318806097,1491.7,105.16833623878074,-37.93103448275862,61.215417593287185,51.313051788661994,81.02014920253757,64.25731288268916,28.683385579937305,14.106583072100316,16.802915974096024,83.87461918443805,1559.0,1555.0,1455.0,0,0,1030863.1,57458317,1493.910140800138,0.2571428571428571,0.7428571428571429,0.34285714285714286,29149828.57142857,-2.5723472668810365,-13.228438228438232,-0.25711364145550236,-2.641988402595032,51.16678723575276,28.312607032537883,1.0,0.25,772330.05,-22328.0,-2.349126389691114,0.22297092687505865,1.3639960798698119,-0.1,1.0
2024-04-24,,,,1521.8,1500.1,1494.85,1624.6833333333334,1515.3458717997964,46.642857142857146,62.608695652173914,-15.82838952426232,-28.896732331299408,13.068342807037087,1553.9031428814487,1435.796857118551,1494.85,118.10628576289764,-11.382113821138212,70.34957378847872,57.65855912193423,95.7316031215677,95.32731418679427,30.47473200612557,13.782542113323125,16.444431705577152,100.0,1443.0,1555.0,1455.0,0,0,1051350.9,59034166,1497.2753867904617,0.7543859649122807,0.24561403508771928,0.6491228070175439,27646473.684210528,-0.19292604501606192,-11.871592973955192,1.7889035593461433,-1.8418327974276543,54.31499202551834,28.312607032537883,1.0,0.3,780128.45,-47580.0,-5.126309994149669,0.22234687584121612,1.5509780054415614,-0.4,1.0
2024-04-25,,,,1534.2,1508.2,1499.0,1620.5,1520.9319792474348,48.642857142857146,64.75409836065573,-9.553932094766878,-25.0281722839929,15.474240189226023,1567.7788217095629,1430.2211782904371,1499.0,137.55764341912572,-14.379084967320262,75.44002086987906,63.58571303791584,99.14863653380553,119.96055733281112,33.627019089574155,13.215859030837004,16.744942553755344,100.0,1443.0,1574.0,1455.0,1,0,1088621.35,60575681,1503.0262427182172,0.5510204081632653,0.4489795918367347,0.4489795918367347,31459489.795918368,0.0,-11.871592973955192,2.2765998657507365,-1.8418327974276543,54.780984719864186,28.312607032537883,1.0,0.35,786451.35,-47225.0,-5.362985238021157,0.21991571818359926,1.5091679613789792,-0.4,1.0
2024-04-26,,,,1549.8,1516.3,1504.35,1616.7,1526.6527431286313,44.785714285714285,54.5774647887324,-3.970765366874275,-20.816690900569178,16.845925533694903,1581.122459425775,1427.5775405742247,1504.35,153.5449188515504,-9.803921568627452,80.35870672371023,69.17671093318063,102.72269830476944,101.82094140877393,24.242424242424246,14.354066985645934,17.688590809945072,56.87056036707434,1443.0,1581.0,1455.0,1,0,1092242.75,61598253,1507.0746305251282,0.7692307692307693,0.23076923076923078,0.1794871794871795,26219794.871794872,0.0,-11.871592973955192,2.9386835808800993,-1.8418327974276543,54.780984719864186,28.312607032537883,1.0,0.4,793769.4,-16852.0,-2.0222044092023994,0.2152465054544266,1.5139951833332248,-0.3,1.0
2024-04-29,,,,1558.2,1525.9,1510.05,1611.95,1530.6858152116188,41.714285714285715,60.78431372549019,-0.5085035103559221,-16.755053422526526,16.246549912170604,1588.3086131124392,1431.7913868875607,1510.05,156.5172262248784,-17.647058823529413,81.02345154129702,73.12562446921942,96.81910568545223,79.34585277006353,26.027397260273972,11.986301369863014,20.068767888917332,83.17571468324675,1596.0,1581.0,1458.0,0,0,1100766.2,60653349,1511.0577547711766,0.6086956521739131,0.391304347826087,0.2608695652173913,20541391.304347828,-0.7590132827324347,-10.888077858880795,3.1808331156164824,-1.8418327974276543,55.51804915514594,28.312607032537883,1.0,0.45,800552.6,-8575.0,-1.0502194744371085,0.21042230294387107,1.4321036036005812,-0.1,1.0
2024-04-30,,,,1561.8,1533.4,1513.15,1606.6833333333334,1530.9062137628932,43.07142857142857,52.613240418118465,-0.6619051497179953,-13.53642376796482,12.874518618246825,1589.7907202469205,1436.5092797530797,1513.15,153.28144049384082,-41.1764705882353,71.31843334305299,72.52322742716395,68.90884517483107,45.43582885564995,21.393034825870647,14.92537313432836,20.973136485671102,48.546010227857316,1596.0,1581.0,1458.0,0,0,1103642.85,59558046,1514.9989032230853,0.21052631578947367,0.7894736842105263,0.631578947368421,19215842.105263155,-3.0360531309297945,-10.888077858880795,1.7470204272668926,-2.3115651110031803,55.51804915514594,28.312607032537883,1.0,0.5,807213.45,-33870.0,-4.192241568173127,0.20365252932331684,1.4952650603727946,-0.1,0.0
2024-05-06,,,,1570.8,1546.3,1518.65,1602.4833333333333,1537.200860071189,46.0,65.95092024539878,4.330864564738704,-9.962966101424115,14.293830666162819,1602.8084345459802,1434.49156545402,1518.65,168.31686909196014,-5.521472392638037,78.2473766146669,74.43127715633159,85.87957553133754,79.89376325841363,24.37888198757764,11.801242236024846,23.32917856190318,100.0,1443.0,1597.0,1458.0,1,0,1108587.1,60528587,1519.324749449096,0.8846153846153846,0.11538461538461539,0.8205128205128205,12442833.333333334,0.0,-10.888077858880795,2.706142200824045,-2.3115651110031803,55.8024980483997,28.312607032537883,2.0,0.55,815879.35,7640.0,0.9870150674826439,0.19340276354884328,1.3856689367572865,0.2,1.0
