时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-05-07,,,,1576.8,1555.5,1525.6,1598.15,1543.562682921552,46.214285714285715,65.95092024539878,8.751628704957284,-6.220047140147836,14.97167584510512,1613.956693369121,1437.2433066308788,1525.6,176.7133867382422,-12.021857923497267,79.76908440977793,76.2105462408137,86.88616074770641,100.5612148410754,27.357032457496135,9.891808346213292,26.40455100417024,100.0,1443.0,1604.0,1458.0,1,0,1136852.85,61728108,1525.2247169748782,0.3888888888888889,0.6111111111111112,0.19444444444444445,33320027.77777778,0.0,-9.394313967861567,3.4546174238212743,-2.3115651110031803,56.58714673639747,28.312607032537883,2.0,0.6,827066.9,25846.0,3.3064215911402295,0.17907434321757665,1.3127932201249357,0.5,0.0
2024-05-08,,,,1578.2,1564.0,1531.7,1593.9666666666667,1547.7948083575948,44.5,68.25396825396825,10.839103416468106,-2.808217028824648,13.647320445292754,1619.5757496035635,1443.8242503964366,1531.7,175.75149920712693,-20.76502732240437,75.9571673842964,76.1260866219746,75.61932890894002,75.26456226881498,28.410914927768857,7.544141252006421,29.782160191167517,100.0,1626.0,1604.0,1458.0,0,0,1156169.15,60822937,1529.124416137552,0.2413793103448276,0.7586206896551724,0.5517241379310345,31212793.103448275,-0.9975062344139696,-8.109794135995019,3.03612041657892,-2.3115651110031803,56.58714673639747,28.312607032537883,2.0,0.65,841977.35,10078.0,1.2479923520532177,0.15359398397583376,1.2837324946740991,0.4,0.0
2024-05-09,,,,1586.8,1572.5,1534.55,1590.15,1553.909588514014,44.785714285714285,73.76543209876543,14.265596670028117,0.6065457109459049,13.659050959082212,1629.0547478616193,1440.0452521383806,1534.55,189.00949572323862,-7.6502732240437155,79.98284093426028,77.41167139273648,85.12518001730788,77.76542011397432,28.86762360446571,7.017543859649122,33.8887789392957,100.0,1443.0,1612.0,1458.0,1,0,1161481.8,61727355,1531.7545012615205,0.9333333333333333,0.06666666666666667,0.8,30147266.666666668,0.0,-8.109794135995019,1.726143468567661,-2.3115651110031803,56.58714673639747,28.312607032537883,1.0,0.65,860925.9,-635.0,-0.07766491563877542,0.1025207892190813,1.2712276712052826,0.2,0.0
2024-05-10,,,,1603.0,1582.4,1539.55,1587.4166666666667,1559.6324848460129,45.642857142857146,73.10126582278481,16.947144413757314,3.874665451508187,13.072478962249127,1639.8788802414022,1439.2211197585978,1539.55,200.6577604828044,-17.679558011049725,78.12189395617352,77.64841224721549,79.06885737408959,83.7041578325081,33.02034428794992,6.103286384976525,38.366859637223726,96.86005929783488,1443.0,1614.0,1458.0,1,0,1177616.95,63144158,1538.5890986595148,0.28888888888888886,0.7111111111111111,0.044444444444444446,31484511.111111112,0.0,-8.109794135995019,3.170449944290932,-1.824722753346082,57.551012558416836,28.312607032537883,1.0,0.7,864179.95,-27690.0,-3.3893118558593893,0.09726740461480246,1.3472292434574107,0.0,0.0
2024-05-13,,,,1606.2,1588.5,1544.3,1584.8833333333334,1564.7151053368689,43.857142857142854,68.4981684981685,18.775170202562094,6.854766401718969,11.920403800843125,1649.2232300803482,1439.3767699196517,1544.3,209.84646016069655,-21.428571428571427,76.61459597078235,77.30380682173777,75.23617426887151,62.39696586226391,27.198697068403913,8.469055374592834,41.09726686860943,75.09826083215681,1646.0,1614.0,1458.0,0,0,1156608.25,62226882,1542.3116433185853,0.8333333333333334,0.16666666666666666,0.03333333333333333,30575866.666666664,-0.061957868649331616,-8.109794135995019,3.0112336928413006,-1.824722753346082,58.3224147316652,28.312607032537883,1.0,0.75,865928.45,-16017.0,-2.0292921486399162,0.09426755979899683,1.3361559791149826,-0.1,0.0
2024-05-14,,,,1600.2,1588.5,1548.35,1581.4833333333333,1565.5993810190719,45.0,61.71617161716171,16.882310974958045,8.860275316366785,8.02203565859126,1651.1677232314244,1445.5322767685755,1548.35,205.6354464628489,-48.648648648648646,65.20973064718824,73.27244809688793,49.08429574778887,36.01949027005792,25.714285714285715,12.063492063492065,42.1366754377925,43.03540425728982,1646.0,1614.0,1458.0,0,0,1158076.9,61153567,1545.9994921753469,0.20833333333333334,0.7916666666666666,0.8125,22360729.166666668,-2.478314745972743,-8.109794135995019,2.5600283107739865,-2.3006250600107414,58.784508904269394,28.312607032537883,1.0,0.8,863855.0,9852.0,1.274064916271489,0.0963643621153858,1.3131853811341545,-0.5,0.0
2024-05-15,,,,1597.4,1587.8,1552.05,1577.75,1566.3994399696364,43.357142857142854,58.422939068100355,15.206910600340052,10.12960237316144,5.077308227178612,1652.8478174365277,1451.2521825634722,1552.05,201.5956348730556,-51.42857142857143,57.6064870981255,68.05046109730046,36.71853909977557,18.170159916391516,22.899505766062607,14.497528830313016,41.1578716939686,27.466178151635365,1646.0,1614.0,1458.0,0,0,1146607.4,61153567,1549.0016239502145,0.8148148148148148,0.18518518518518517,0.0,29204629.62962963,-2.478314745972743,-8.109794135995019,2.3439728705787006,-2.3006250600107414,58.39117463996738,28.312607032537883,1.0,0.85,861946.4,6585.0,0.8408619313647225,0.09808095882895297,1.291467855679985,-0.3,0.0
2024-05-16,,,,1593.2,1590.0,1557.95,1573.9,1568.7423504487188,43.42857142857143,63.38028169014085,15.077102208826318,11.119102340294415,3.9579998685319033,1652.9103241246703,1462.9896758753298,1557.95,189.9206482493405,-40.14598540145985,56.200934901575195,64.1006190320587,40.401566640608195,27.828530542742943,25.49342105263158,14.473684210526315,40.69402043646655,50.902721734852676,1509.0,1614.0,1458.0,0,0,1128493.9,61946817,1553.88717900912,0.8888888888888888,0.1111111111111111,0.4722222222222222,22034722.222222224,-1.4250309789343385,-6.237942122186524,3.8019536251171027,-2.3006250600107414,58.39117463996738,28.312607032537883,1.0,0.9,854538.15,8643.0,1.094452393916745,0.0973871389024579,1.2687842986540263,0.0,0.0
2024-05-17,,,,1597.6,1600.3,1566.85,1570.9833333333333,1575.1478408821743,43.214285714285715,64.3835616438356,18.393325238736224,12.573946919982777,5.819378318753447,1655.5251018278434,1478.1748981721564,1566.85,177.35020365568698,-8.0,67.25452397693665,65.15192068035135,71.45973057010727,65.92100672928069,28.925619834710744,14.545454545454545,40.36284793167846,55.64587066637782,1509.0,1636.0,1468.0,1,0,1145733.2,63161192,1560.989120300142,0.9259259259259259,0.07407407407407407,0.8333333333333334,22488425.925925925,0.0,-5.5948553054662735,5.4729341721107385,-2.3006250600107414,58.89521399957833,28.312607032537883,1.0,0.95,843853.75,-22091.0,-2.767071708880653,0.09303114045402724,1.2226549539454044,0.0,0.0
2024-05-20,,,,1602.6,1604.4,1575.35,1569.2833333333333,1581.1337607981577,41.857142857142854,61.76470588235294,20.941439290788367,14.247445394143897,6.69399389664447,1656.3913149992652,1494.3086850007346,1575.35,162.0826299985306,-12.686567164179104,72.66806452831375,67.65730196300548,82.68958965893029,84.85415617584314,27.303754266211605,15.017064846416384,39.32417581402971,43.26485691129369,1509.0,1638.0,1503.0,1,0,1153075.2,64188702,1568.2472182213269,0.43333333333333335,0.5666666666666667,0.06666666666666667,34250333.333333336,0.0,-3.344051446945373,5.203094255896576,-2.3006250600107414,60.9706853038245,28.312607032537883,1.0,1.0,830639.6,-10115.0,-1.303039437715614,0.08044343265205148,1.253637791839676,-0.2,0.0
2024-05-21,,,,1619.2,1609.7,1582.6,1568.7833333333333,1588.359116912619,42.642857142857146,63.38028169014085,24.214845578968607,16.240925431108842,7.973920147859765,1665.6963929799842,1499.5036070200156,1582.6,166.19278595996866,-15.527950310559007,75.3684532752861,70.2276857337657,85.64998835832691,96.42254202638853,31.32328308207705,14.740368509212729,40.06561619183372,50.902721734852676,1509.0,1657.0,1503.0,1,0,1113369.05,65350722,1578.9619928360682,0.5,0.5,0.38,23240400.0,0.0,-3.344051446945373,4.595787352568847,-2.3006250600107414,61.72587847019996,28.312607032537883,1.0,1.0,820187.7,-25064.0,-3.27143485519098,0.07730958256939334,1.293127518586181,-0.1,1.0
2024-05-22,,,,1639.2,1618.3,1591.15,1568.8666666666666,1596.5153914923694,41.92857142857143,68.16608996539793,27.859652835189763,18.564670911925027,9.294981923264736,1674.9474374684821,1507.352562531518,1591.15,167.59487493696406,-6.7073170731707314,80.8220766196143,73.75914936238189,94.94793113407911,99.78667756375302,32.3679727427598,13.287904599659283,40.41233818034675,73.52831225290676,1509.0,1674.0,1515.0,1,0,1104604.5,66368883,1587.0324640327526,0.6944444444444444,0.3055555555555556,0.4722222222222222,28282250.0,0.0,-3.0360531309297945,5.438154563416596,-2.3006250600107414,61.933503836317136,28.68730511341634,1.0,1.0,807602.9,-21114.0,-2.8490735855497995,0.06976950233298901,1.3762623063573791,-0.2,1.0
2024-05-23,,,,1652.8,1623.0,1597.75,1568.3,1602.4663065883342,41.42857142857143,73.50746268656717,29.201200938096008,20.691976917159224,8.509224020936784,1681.065191007403,1514.434808992597,1597.75,166.63038201480595,-19.135802469135804,79.72679504109553,75.74836458861976,87.68365594604705,82.78312518521076,33.62068965517241,11.551724137931034,42.629962655630955,98.31859521342027,1690.0,1674.0,1515.0,0,0,1084080.25,65278551,1595.1928265458207,0.38,0.62,0.3,21806640.0,-0.8960573476702538,-3.0360531309297945,4.181908947638405,-2.3006250600107414,62.7630128597673,28.78122594175581,1.0,1.0,794860.85,-24329.0,-3.379173269960234,0.064017908386219,1.4910166240549283,-0.3,1.0
2024-05-24,,,,1668.8,1633.2,1607.8,1568.65,1613.279039294207,41.285714285714285,72.79693486590038,34.466502717431695,23.44688207721372,11.019620640217976,1697.345284045032,1518.2547159549679,1607.8,179.09056809006415,-10.382513661202186,83.02369214032963,78.17347377252305,92.7241288759428,114.16972954266934,36.67820069204152,11.591695501730104,43.859061060418135,93.68748461590101,1552.0,1716.0,1533.0,1,0,1102468.7,66666564,1605.5116369441298,0.7397260273972602,0.2602739726027397,0.7808219178082192,19013876.71232877,0.0,-3.0360531309297945,5.866174983072148,-2.3006250600107414,63.38028169014085,29.06177969342718,1.0,1.0,782803.45,-8635.0,-1.2413029728020275,0.058727689672911705,1.5822155482504854,-0.3,1.0
2024-05-27,,,,1683.0,1642.8,1615.65,1569.1333333333334,1622.3953212661872,41.357142857142854,70.11494252873564,37.640553938080075,26.28561644938699,11.354937488693086,1711.8762137387475,1519.4237862612526,1615.65,192.4524274774949,-14.207650273224044,83.9465780024784,80.09784184917484,91.64405030908551,104.10770094583937,33.16062176165803,11.57167530224525,43.95724545024449,76.20667278301154,1735.0,1716.0,1533.0,0,0,1068841.0,65763269,1614.6405754769262,0.40540540540540543,0.5945945945945946,0.1891891891891892,24413378.37837838,-0.40792540792539134,-3.0360531309297945,4.664182736180365,-2.3006250600107414,63.5809376808798,29.218143397709955,1.0,1.0,772402.95,-14442.0,-2.10216810649122,0.05983677902036669,1.5826004039197792,-0.1,1.0
2024-05-28,,,,1689.2,1654.2,1621.35,1568.6666666666667,1628.6433859075028,42.0,68.796992481203,38.02318034812561,28.633129229134717,9.39005111899089,1720.6449354725364,1522.0550645274634,1621.35,198.58987094507302,-25.683060109289617,80.39620351680378,80.1972957383845,80.79401907364235,77.34523810399104,32.6530612244898,12.074829931972788,43.09809475574616,67.61647792420702,1735.0,1716.0,1533.0,0,0,1028930.65,65019961,1620.748487584335,0.18421052631578946,0.8157894736842105,0.5526315789473685,19560736.842105262,-1.6317016317016098,-3.0360531309297945,3.3662742069770775,-2.3006250600107414,64.45766898719963,29.218143397709955,1.0,1.0,764944.8,11622.0,1.7280165575566997,0.06258153103620925,1.486282655503134,-0.2,0.0
2024-05-29,,,,1705.6,1672.4,1630.1,1570.55,1640.7725872496453,46.07142857142857,73.2258064516129,43.31414770245601,31.569332923798978,11.744814778657034,1744.167200876319,1516.032799123681,1630.1,228.13440175263804,-0.4878048780487805,86.73587057065672,82.37682068247524,95.45397034701963,93.35523386825317,35.03875968992248,12.713178294573643,42.08840603177172,98.13281319265887,1552.0,1756.0,1533.0,1,0,1031231.0,66088540,1628.605806426171,0.9885057471264368,0.011494252873563218,0.7816091954022989,12282517.24137931,0.0,-3.0360531309297945,4.532449714441961,-2.3006250600107414,64.99346273760435,30.865135346958464,2.0,1.0,760343.35,40282.0,5.887588883123707,0.061908540074358254,1.498445265560095,0.1,0.0
2024-05-30,,,,1716.4,1684.6,1637.3,1571.6833333333334,1647.6513884639648,47.785714285714285,64.1025641025641,43.53568454470951,33.962603247981086,9.573081296728425,1753.2911067370014,1521.3088932629985,1637.3,231.98221347400295,-25.11627906976744,78.48119070907632,81.07827735800893,73.28701741121108,80.95723765865327,30.493273542600896,12.25710014947683,40.22107336443906,37.65200133672517,1767.0,1756.0,1533.0,0,0,1040741.95,64953417,1636.7742978618924,0.21739130434782608,0.782608695652174,0.6231884057971014,16451057.971014492,-2.4487471526195903,-3.0360531309297945,3.6438554778068366,-2.4193995399000428,64.99346273760435,30.865135346958464,2.0,1.0,754274.9,-37915.0,-5.233502699225778,0.06419324814620804,1.5156428985213461,0.1,0.0
2024-05-31,,,,1712.0,1690.4,1645.35,1572.4,1652.0655419435873,48.42857142857143,60.97560975609756,41.69745062288894,35.50957272296266,6.187877899926278,1752.9032181611103,1537.7967818388895,1645.35,215.10643632222082,-33.95348837209303,67.62943578135952,76.59533016579246,49.69764701249363,54.11808773755406,30.088495575221238,12.094395280235986,39.51721101674109,16.922448149918175,1767.0,1756.0,1574.0,0,0,1025923.2,64154489,1644.2274716729935,0.23076923076923078,0.7692307692307693,0.48717948717948717,20485333.333333332,-3.530751708428237,-3.530751708428237,4.2629118559602155,-2.4193995399000428,64.99346273760435,30.865135346958464,2.0,1.0,750164.1,5283.0,0.7694974306388991,0.06680200090932134,1.3425254793902548,0.0,0.0
2024-06-03,,,,1702.8,1692.9,1648.65,1572.6166666666666,1653.1069189013408,49.642857142857146,62.32686980609419,37.309119765361174,35.86948213144236,1.4396376339188137,1753.9841050381117,1543.3158949618885,1648.65,210.6682100762232,-48.372093023255815,52.15699759161342,68.44921930773278,19.572554159374704,18.453946301417343,29.35251798561151,15.53956834532374,39.1339808015781,25.880371410699063,1767.0,1756.0,1574.0,0,0,1046572.2,62770968,1648.805796102744,0.42424242424242425,0.5757575757575758,0.4696969696969697,20962439.39393939,-5.296127562642361,-5.296127562642361,1.9290074842891733,-2.4193995399000428,64.99346273760435,30.865135346958464,1.0,1.0,745168.05,-10065.0,-1.454826656645014,0.0694578823191737,1.4797742324439005,0.0,0.0
2024-06-04,,,,1700.4,1694.8,1652.25,1573.25,1655.2872123393086,51.642857142857146,63.63636363636363,34.482830691624486,35.59215184347879,-1.109321151854303,1756.0694282597433,1548.4305717402567,1652.25,207.63885651948658,-43.75,45.297647517215964,60.73202871089384,14.428885129860191,15.797830944380607,28.21576763485477,13.416320885200554,40.06835311622468,21.231927114280023,1559.0,1756.0,1574.0,0,0,1038583.25,63810710,1652.116598934173,0.7636363636363637,0.23636363636363636,0.23636363636363636,18904400.0,-4.555808656036442,-5.296127562642361,2.0765814892154615,-2.4193995399000428,64.99346273760435,31.697720609098653,1.0,1.0,737683.7,-23920.0,-3.5085146016985203,0.07194186628528287,1.578594542980266,0.1,0.0
2024-06-05,,,,1685.6,1695.6,1656.95,1573.8833333333334,1657.8312873546124,52.0,62.53443526170799,32.354167392353474,34.94455495325373,-2.590387560900254,1756.963630649822,1556.936369350178,1656.95,200.02726129964412,-46.96132596685083,42.228506866113904,54.5641880959672,17.557144406407318,23.460000135647103,26.785714285714285,13.324175824175825,40.49618364298976,12.438906794224684,1559.0,1756.0,1574.0,0,0,1048788.3,64919982,1656.0188452553612,0.6585365853658537,0.34146341463414637,0.14634146341463414,27055414.63414634,-4.214123006833715,-5.296127562642361,2.7109883230674545,-2.4193995399000428,64.99346273760435,32.44236097130751,1.0,1.0,729703.7,165.0,0.025081705555973777,0.07182910214975781,1.62075431100935,0.1,-1.0
2024-06-06,,,,1690.8,1703.6,1663.3,1575.9333333333334,1665.5616409398874,52.357142857142854,63.73333333333334,34.864711332898196,34.92858622918263,-0.06387489628443177,1767.3427037830907,1559.2572962169093,1663.3,208.0854075661814,-19.718309859154928,54.46812738442681,54.53216785878707,54.3400464357063,63.20447993264196,26.60300136425648,13.233287858117327,40.53059763776628,22.005712902444984,1559.0,1756.0,1574.0,0,0,1071991.9,66288472,1662.5805205710976,0.9591836734693877,0.04081632653061224,1.163265306122449,27928367.346938778,-0.9681093394077411,-5.296127562642361,3.3379533929168916,-2.4193995399000428,64.99346273760435,32.68389818812721,1.0,1.0,724917.05,63232.0,9.609507382050552,0.06652937293927114,1.66955961700137,0.2,0.0
2024-06-07,,,,1695.4,1703.7,1668.45,1577.5833333333333,1670.4605322789457,52.92857142857143,60.0,34.67935731101261,34.87874044554862,-0.19938313453601353,1772.4145182386824,1564.4854817613177,1668.45,207.92903647736466,-37.03703703703704,57.11408993548253,55.39280855101889,60.55665270440983,57.79817157469842,25.236167341430498,13.090418353576249,40.72044640780587,0.0,1767.0,1756.0,1574.0,0,0,1048276.85,65345970,1668.2415454149034,0.18421052631578946,0.8157894736842105,0.5789473684210527,24802684.210526317,-2.220956719817768,-5.296127562642361,2.7021524930595104,-2.4193995399000428,64.99346273760435,33.20754716981132,1.0,1.0,718499.15,-60315.0,-8.362599775111711,0.06645690357818562,1.723804425182772,0.5,0.0
2024-06-11,,,,1696.2,1699.5,1671.15,1579.1666666666667,1670.130957776189,53.5,51.1737089201878,30.150326583768674,33.933057673192636,-3.7827310894239616,1771.803182552091,1570.4968174479093,1671.15,201.30636510418162,-75.18796992481202,46.34673664871768,52.377451250251816,34.285307445649394,11.353404955914609,21.36181575433912,19.759679572763684,38.42731097181329,0.0,1767.0,1756.0,1574.0,0,0,1042851.4,64537203,1671.4460261867926,0.14035087719298245,0.8596491228070176,0.8771929824561403,14188894.736842105,-5.068337129840539,-5.296127562642361,1.4275759916213122,-2.4719125905622854,64.99346273760435,33.623188405797094,1.0,0.95,711802.75,-21587.0,-3.266145382580965,0.06889145539002191,1.5709415334070664,0.5,0.0
2024-06-12,,,,1694.2,1697.3,1675.75,1580.3,1669.7375332260758,52.642857142857146,49.02439024390244,26.178575141241254,32.38216116680236,-6.203586025561108,1765.5307270372562,1585.9692729627438,1675.75,179.5614540745123,-75.93984962406014,38.91787455779174,47.890925686098456,20.971772301178305,-4.1984476431549025,21.302578018995927,20.081411126187245,35.65300917867127,0.0,1767.0,1756.0,1574.0,0,0,1018937.85,63942159,1676.0445512942717,0.25,0.75,0.041666666666666664,24793500.0,-5.125284738041003,-5.296127562642361,2.44809151602582,-2.4719125905622854,64.99346273760435,33.623188405797094,1.0,0.9,704736.8,2461.0,0.38492519688118065,0.06867321978784209,1.4402664657743314,0.4,0.0
2024-06-13,,,,1686.0,1685.8,1679.1,1581.4,1667.0006252997828,53.285714285714285,47.85714285714286,20.774170733093342,30.06056308006056,-9.286392346967219,1757.125366995015,1601.074633004985,1679.1,156.05073399003004,-85.71428571428571,31.413999705194495,42.39861702579714,9.444765063989209,-40.506739650881684,20.375335120643435,23.994638069705097,32.74601902623014,0.0,1767.0,1756.0,1591.0,0,0,1026015.25,63012086,1678.8519857282822,0.3559322033898305,0.6440677966101694,0.423728813559322,15763949.152542373,-6.548974943052399,-6.548974943052399,1.803849670236191,-2.4719125905622854,64.99346273760435,34.10755148741419,1.0,0.85,697430.35,1775.0,0.2765633228732689,0.06575117478072381,1.3921400060774676,0.0,-1.0
2024-06-14,,,,1666.4,1678.6,1681.6,1582.5666666666666,1664.524375271232,50.142857142857146,39.6694214876033,16.303208068782624,27.309092077804976,-11.005884009022353,1750.3984087941105,1612.8015912058893,1681.6,137.59681758822126,-85.71428571428571,26.411416470129666,37.069550173907984,5.095149062573029,-57.77213916364584,15.242165242165242,25.498575498575498,30.831983241226613,0.0,1767.0,1756.0,1636.0,0,0,1026387.65,63012086,1681.2350736260971,0.375,0.625,0.0,25021812.5,-6.548974943052399,-6.548974943052399,1.3824238467679688,-2.4719125905622854,64.99346273760435,34.56247000479923,1.0,0.8,688858.05,-16674.0,-2.590816074433522,0.060748736454468384,1.2681050807168446,-0.2,-1.0
2024-06-17,,,,1641.4,1668.4,1679.4,1582.3833333333334,1657.6172919120672,51.714285714285715,35.55555555555557,8.705693638695493,23.58841238998308,-14.882718751287587,1756.6348435138023,1602.165156486198,1679.4,154.46968702760432,-94.5945945945946,19.6156431086005,31.251581152138826,-3.6562329784761474,-110.88240710574185,14.77900552486188,31.215469613259668,29.937210917882858,0.0,1767.0,1756.0,1592.0,0,1,1017085.25,61983759,1680.997049067421,0.1694915254237288,0.8305084745762712,0.8305084745762712,17429271.186440676,-9.33940774487474,-9.33940774487474,-0.9257708810778579,-2.915752323699946,64.99346273760435,34.56247000479923,1.0,0.75,682913.6,30466.0,4.859731985765037,0.054082460294083576,1.295760674673502,-0.5,0.0
2024-06-18,,,,1622.6,1659.4,1676.15,1583.0333333333333,1649.5585022061562,51.92857142857143,35.732009925558316,1.1383453685280074,19.098398985692068,-17.96005361716406,1765.2750452127818,1587.0249547872183,1676.15,178.25009042556349,-95.09803921568627,14.87889720753547,25.79401983727104,-6.951348051935675,-122.29522367083398,14.718019257221458,31.91196698762036,29.284750330700376,0.4684183561442984,1767.0,1756.0,1573.0,0,1,999805.1,61301852,1679.693759547069,0.24390243902439024,0.7560975609756098,0.4634146341463415,16631878.048780488,-10.421412300683386,-10.421412300683386,-1.4360699933117054,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.7,677676.15,4025.0,0.6122855669460137,0.04654588169661951,1.2489637710336452,-0.8,0.0
2024-06-19,,,,1606.8,1650.5,1672.65,1583.6,1643.6005496150935,47.857142857142854,25.787965616045838,-3.6866522262587296,14.541388743301908,-18.228040969560638,1770.0547983254005,1575.2452016745997,1672.65,194.8095966508008,-88.23529411764706,14.24358912934797,21.94387626796335,-1.1569851478827857,-101.99449116268944,10.298507462686569,32.985074626865675,29.689075070000484,0.0,1563.0,1756.0,1573.0,0,0,970938.35,61886537,1678.100230548452,0.7666666666666667,0.23333333333333334,0.4666666666666667,19489500.0,-9.624145785877003,-10.421412300683386,-1.5485537959854976,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.65,672164.1,-30556.0,-4.619911157880729,0.04380161217915519,1.2489023175180223,-0.7,0.0
2024-06-20,,,,1596.0,1641.0,1668.3,1584.45,1638.2100210803228,45.642857142857146,29.411764705882362,-7.424907866319472,10.148129421377632,-17.573037287697105,1772.95200478363,1563.64799521637,1668.3,209.30400956725998,-84.29319371727749,14.731328180472818,19.539693572133174,5.11459739715211,-89.92042141468839,9.389671361502346,35.68075117370891,30.808788689714103,9.550043411980324,1748.0,1756.0,1573.0,0,0,959416.6,61886537,1674.5244864604874,0.7894736842105263,0.21052631578947367,0.0,20729631.57894737,-9.624145785877003,-10.421412300683386,-1.9723017688974933,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.6,667378.3,-6589.0,-1.0444770639874923,0.043511689626831204,1.2122456788784957,-0.5,-1.0
2024-06-21,,,,1583.6,1625.0,1664.3,1584.85,1632.5709714536254,45.857142857142854,30.508474576271183,-10.90730293626666,5.937042949848774,-16.844345886115434,1776.305826915958,1552.2941730840419,1664.3,224.0116538319162,-88.48167539267016,14.433044782789008,17.837477309018453,7.624179730330113,-72.22565733344744,12.461059190031154,33.48909657320873,31.03060077593297,12.440277283371092,1748.0,1756.0,1573.0,0,0,941718.3,61150171,1671.847900074435,0.14285714285714285,0.8571428571428571,0.19047619047619047,17532523.80952381,-10.079726651480636,-10.421412300683386,-1.820656584317575,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.55,663761.9,-941.0,-0.15074016464478035,0.044936212736916094,1.1930769816581155,-0.4,0.0
2024-06-24,,,,1572.0,1606.7,1655.2,1584.9,1623.1832598866133,45.714285714285715,29.126213592233015,-17.101118983247716,1.3294105632294761,-18.430529546477192,1778.5217443581969,1531.8782556418032,1655.2,246.64348871639368,-95.96412556053812,11.50882230802286,15.727925642019922,3.070615640028741,-93.5003284684443,12.5,33.28125,32.075119397243405,8.797511203630545,1748.0,1756.0,1534.0,0,1,916979.5,60256934,1663.4221529488937,0.140625,0.859375,0.703125,13956828.125,-12.642369020501153,-12.642369020501153,-4.597123273750347,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.5,661424.75,16950.0,2.7193444053700278,0.04496509613430632,1.1592398012763634,-0.4,-1.0
2024-06-25,,,,1567.6,1595.1,1647.3,1585.9333333333334,1616.308663706936,43.642857142857146,30.03194888178915,-20.40281396041837,-3.0170343415000938,-17.385779618918278,1776.2260906181314,1518.3739093818685,1647.3,257.8521812362628,-88.34080717488789,13.300253833054201,14.918701705698016,10.063358087766574,-82.48119658239213,13.09328968903437,34.697217675941076,32.76492701828481,11.184456815290782,1525.0,1756.0,1534.0,0,0,898205.85,60784756,1657.6314792056482,0.6538461538461539,0.34615384615384615,0.6538461538461539,20300846.153846152,-11.674259681093414,-12.642369020501153,-3.8799671944662375,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.45,658945.25,-17289.0,-2.7003008143541285,0.04675874067255758,1.12249069784593,-0.3,0.0
2024-06-26,,,,1561.6,1584.2,1640.75,1587.0333333333333,1610.6602195443706,42.857142857142854,30.03194888178915,-22.278468840418782,-6.869321241283831,-15.40914759913495,1774.201154083751,1507.298845916249,1640.75,266.9023081675018,-85.65022421524664,16.709973143604763,15.515792185000265,19.09833506081376,-73.41989100701781,12.166666666666668,36.333333333333336,33.9268223653235,11.184456815290782,1525.0,1756.0,1534.0,0,0,894889.2,61461731,1651.8786408976664,0.9666666666666667,0.03333333333333333,0.2,22565833.333333332,-11.332574031890664,-12.642369020501153,-3.2078879517212866,-2.915752323699946,64.99346273760435,35.37453562985479,1.0,0.4,655871.25,-268.0,-0.04301952091021466,0.047608266038989204,1.1545545604311254,-0.3,0.0
2024-06-27,,,,1550.0,1573.0,1629.4,1587.95,1602.8830557782403,41.357142857142854,13.028169014084511,-25.727731565884596,-10.641003306203984,-15.086728259680612,1760.165197365638,1498.6348026343621,1629.4,261.5303947312759,-95.63318777292577,13.872222532894979,14.967935634298504,11.680796330087926,-74.75384899302006,4.8359240069084635,39.205526770293616,37.10379178322764,0.0,1748.0,1739.0,1529.0,0,1,875099.75,60788941,1642.7585220999092,0.2631578947368421,0.7368421052631579,0.7368421052631579,17705000.0,-12.07590569292697,-12.642369020501153,-6.621257204715492,-2.915752323699946,64.99346273760435,35.37453562985479,0.0,0.35,653263.5,49607.0,7.96637251989305,0.041484039356854616,1.10232279896254,-0.5,0.0
