时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-06-28,,,,1546.2,1564.9,1621.75,1589.7,1598.7989552279319,41.92857142857143,23.208191126279857,-25.664017387079866,-13.64560612237916,-12.018411264700706,1749.7958388315453,1493.7041611684547,1621.75,256.09167766309065,-78.0,24.06296317007813,17.999611479558382,36.189666551117625,-60.50892181145022,4.429301533219761,39.18228279386712,40.53217458000832,26.687319506432104,1516.0,1739.0,1529.0,0,0,864712.95,61716328,1632.1063217568328,0.9565217391304348,0.043478260869565216,0.6739130434782609,20160586.95652174,-10.293271995399678,-12.642369020501153,-4.298774653888227,-2.915752323699946,64.99346273760435,35.37453562985479,0.0,0.3,650015.95,-50711.0,-7.542777757945718,0.04121570183469478,1.164434132368561,-0.7,0.0
2024-07-01,,,,1549.6,1560.8,1614.6,1591.0333333333333,1594.2466737776526,40.57142857142857,26.984126984126974,-26.03958015426042,-16.124400928755414,-9.915179225505007,1741.6249043131231,1487.5750956868767,1614.6,254.04980862624643,-79.16666666666667,27.826487231230537,21.275236730115765,40.928988233460075,-49.704767648875396,6.690140845070423,31.51408450704226,44.89509276781131,38.77061950736614,1684.0,1739.0,1529.0,0,0,860949.75,60992664,1625.599190274074,0.41025641025641024,0.5897435897435898,0.23076923076923078,18555487.17948718,-10.810810810810834,-12.642369020501153,-4.062843200039316,-2.915752323699946,64.99346273760435,35.11111111111112,0.0,0.25,647388.55,17686.0,2.8452335179640853,0.038601186674634,1.1118090152917037,-0.7,0.0
2024-07-02,,,,1555.0,1561.3,1610.35,1592.55,1592.6993715131143,41.642857142857146,34.17266187050359,-23.883230981490215,-17.676166939302373,-6.207064042187842,1736.2392997416468,1484.460700258353,1610.35,251.77859948329387,-61.96319018404908,39.4264123629079,27.325628607713142,63.627979873297406,-33.05228732091859,8.404802744425385,30.7032590051458,48.75700163834831,60.70949133241064,1516.0,1739.0,1529.0,0,0,825528.25,61667755,1619.8988350388574,0.8205128205128205,0.1794871794871795,0.6923076923076923,17310025.64102564,-9.258194364577355,-12.642369020501153,-2.3176939644633534,-2.915752323699946,64.99346273760435,35.278976818545175,0.0,0.2,644194.0,-21408.0,-3.348730695290225,0.03794078370323472,1.1608752428034343,-0.7,0.0
2024-07-03,,,,1560.2,1560.9,1605.7,1594.5166666666667,1591.7756218451987,39.857142857142854,38.759689922480625,-21.522749652607445,-18.445483481963386,-3.0772661706440587,1728.2038774895248,1483.1961225104753,1605.7,245.00775497904942,-53.793103448275865,48.84319746752782,34.498151560984695,77.53328928061407,-27.024383892461294,8.78136200716846,24.910394265232977,51.59380454746593,96.5852522660977,1516.0,1739.0,1529.0,0,0,810120.65,62399345,1614.8014080783319,0.9411764705882353,0.058823529411764705,0.14705882352941177,21517352.94117647,-8.970672800460056,-12.642369020501153,-2.552254700699976,-2.915752323699946,64.99346273760435,35.696719051557764,0.0,0.15,642362.0,3331.0,0.5391023161492869,0.038506599163440146,1.1789819353142525,-0.4,0.0
2024-07-04,,,,1569.2,1559.6,1600.3,1596.3166666666666,1590.0827054789893,39.5,37.453183520599254,-20.146044911715308,-18.785595767913772,-1.3604491438015351,1718.0724836059135,1482.5275163940864,1600.3,235.54496721182704,-53.6,57.67035675324365,42.222219958404345,88.56663034292227,-19.84176050138044,10.307414104882458,25.135623869801087,52.78394094168396,94.92254497302154,1641.0,1739.0,1529.0,0,0,787056.8,61751350,1608.842638782021,0.2962962962962963,0.7037037037037037,0.3333333333333333,23999814.814814813,-9.488211615871222,-12.642369020501153,-2.997525021431841,-2.915752323699946,64.99346273760435,37.10894880159107,0.0,0.1,640168.95,-7056.0,-1.135847780943644,0.03938658374838219,1.1898601023998598,-0.1,1.0
2024-07-05,,,,1562.0,1554.1,1589.55,1595.8,1583.7891144809903,39.285714285714285,37.3134328358209,-22.82644951743555,-19.59376651781813,-3.2326829996174204,1692.3087363424877,1486.7912636575122,1589.55,205.51747268497547,-91.91919191919192,41.9101079653659,42.11818262739153,41.493958641314634,-47.61889138926668,10.363636363636363,24.727272727272727,53.15514856677759,94.37943411192683,1641.0,1717.0,1524.0,0,1,760538.75,60913221,1594.7622777274662,0.03571428571428571,0.9642857142857143,0.8928571428571429,14966589.285714285,-11.240535818287734,-12.642369020501153,-6.5844755456116255,-2.995515952014263,64.99346273760435,36.99714825376838,0.0,0.05,637841.0,60534.0,9.856485506892398,0.029195284068669555,1.1399228741252685,-0.2,0.0
2024-07-08,,,,1550.6,1550.1,1578.4,1595.4666666666667,1575.2377702447054,40.07142857142857,35.84229390681004,-27.059513530265576,-21.086915920307618,-5.972597609957958,1670.8027796344804,1485.9972203655198,1578.4,184.80555926896068,-91.66666666666667,31.273405310243938,38.503256855009006,16.813702220713807,-82.23980792448288,10.16042780748663,27.807486631016044,53.841271202295715,88.66217031610189,1641.0,1667.0,1494.0,0,1,756109.15,60059311,1581.5200011135958,0.21153846153846154,0.7884615384615384,0.5769230769230769,16421346.153846152,-10.377924415117,-12.642369020501153,-6.844088634615532,-2.995515952014263,64.99346273760435,35.820237110559695,0.0,0.0,639389.05,17205.0,2.550067586795679,0.0339051517871362,1.160358617528215,-0.2,0.0
2024-07-09,,,,1535.6,1545.3,1570.2,1595.2166666666667,1568.3579826023524,40.07142857142857,34.67153284671532,-29.349697431710638,-22.739472222588226,-6.610225209122412,1658.5142713624668,1481.8857286375332,1570.2,176.6285427249336,-84.84848484848484,26.90954293410202,34.638685548040016,11.45125770622603,-81.59959089519894,10.16042780748663,27.807486631016044,53.41734835486631,84.11226024952397,1483.0,1666.0,1494.0,0,0,744889.0,60643675,1572.953012126639,0.6333333333333333,0.36666666666666664,0.3,19478800.0,-9.783913565426182,-12.642369020501153,-5.304096400823643,-2.995515952014263,64.99346273760435,35.696719051557764,0.0,0.0,641369.75,-12934.0,-1.8693641935964123,0.0365070861758167,1.113975064889771,-0.2,0.0
2024-07-10,,,,1511.8,1536.0,1560.1,1594.7333333333333,1558.419127116414,41.0,30.351437699680503,-33.92064268290869,-24.97570631465232,-8.944936368256371,1648.486471934454,1471.713528065546,1560.1,176.772943868908,-93.7888198757764,20.33777682417353,29.871715973417857,1.26989852568488,-102.81987971453526,9.75609756097561,31.184668989547042,52.98928351190785,67.3231432656725,1615.0,1641.0,1464.0,0,1,753112.15,59884168,1564.146251789989,0.19607843137254902,0.803921568627451,0.7647058823529411,14892294.11764706,-10.786106032906773,-12.642369020501153,-6.358759373453129,-2.995515952014263,64.99346273760435,35.37875101378752,0.0,0.0,644485.55,25163.0,3.7061148022192736,0.04235870003011855,1.0941696167106045,-0.6,0.0
2024-07-11,,,,1490.0,1529.6,1551.3,1594.15,1549.5220673910412,40.07142857142857,31.372549019607845,-37.03553548446939,-27.387672148615735,-9.647863335853657,1640.8111871865528,1461.788812813447,1551.3,179.02237437310578,-90.78014184397163,16.63180393479181,25.45841196054251,-1.021412116709584,-101.24990686451846,6.417112299465241,32.263814616755795,54.4933952714285,71.29147192981361,1452.0,1641.0,1464.0,0,0,738463.65,60521271,1554.715910751554,0.4482758620689655,0.5517241379310345,0.034482758620689655,21969068.96551724,-10.725167580743467,-12.642369020501153,-5.59268398317249,-2.995515952014263,64.99346273760435,34.571758651472976,0.0,0.0,647486.7,-518.0,-0.07356679666308263,0.04683707251216849,1.0642462912779143,-0.8,0.0
2024-07-12,,,,1479.8,1520.9,1542.9,1594.15,1542.2342514490372,36.714285714285715,38.66171003717472,-38.415744540000105,-29.59328662689261,-8.822457913107495,1628.4099871050385,1457.3900128949617,1542.9,171.01997421007673,-85.1063829787234,16.052408296953406,22.32307740601281,3.5110700788345994,-90.119256736868,7.0038910505836585,25.875486381322958,55.350820859754585,99.61922233180576,1452.0,1592.0,1464.0,0,0,722021.45,60993125,1547.015569320459,0.7647058823529411,0.23529411764705882,0.47058823529411764,27756117.647058826,-7.474874371859308,-12.642369020501153,-5.267369934308367,-2.995515952014263,64.99346273760435,34.571758651472976,0.0,0.0,651006.0,-6311.0,-0.8969533999238166,0.048936342837625615,0.9511357370023046,-0.7,0.0
2024-07-15,,,,1472.2,1511.4,1536.1,1594.1166666666666,1534.021465596748,37.5,32.342007434944236,-40.41544400470366,-31.75771810245482,-8.657725902248838,1626.6512939834217,1445.548706016578,1536.1,181.10258796684366,-87.26114649681529,14.947890032363842,19.86468161479649,5.114306867498549,-95.1608936114861,6.857142857142858,29.9047619047619,56.600022364474576,75.05906273327855,1593.0,1587.0,1456.0,0,1,722628.25,59952662,1536.2175280766194,0.5714285714285714,0.42857142857142855,0.4857142857142857,29727514.285714287,-8.254568367989934,-12.642369020501153,-4.642758997617184,-2.8662407568201798,64.99346273760435,33.80653098339172,0.0,0.0,655545.8,50876.0,7.296215507684711,0.0588429151180568,0.9824385951997863,-0.7,0.0
2024-07-16,,,,1462.4,1499.0,1530.15,1593.8833333333334,1526.4003736351528,37.42857142857143,30.566037735849065,-41.681129408620336,-33.74240036368793,-7.938729044932408,1625.977201939458,1434.3227980605423,1530.15,191.65440387891567,-86.875,14.340260021575894,18.023207750389624,6.974364563948434,-87.22326278942646,6.870229007633588,29.389312977099234,57.4769569690272,68.15713996929735,1593.0,1587.0,1454.0,0,1,720848.1,59306358,1530.2666389770604,0.7241379310344828,0.27586206896551724,0.06896551724137931,22286344.827586208,-8.380592312539402,-12.642369020501153,-4.105656273983894,-2.8662407568201798,64.99346273760435,32.14811575187696,0.0,0.0,659601.7,-5653.0,-0.7555779509709759,0.0655064886472327,0.9843881798308225,-0.5,0.0
2024-07-17,,,,1457.4,1484.6,1522.75,1592.6666666666667,1518.0765285270431,37.0,32.14285714285715,-43.394345842929624,-35.67278945953627,-7.721556383393356,1622.854944932638,1422.645055067362,1522.75,200.20988986527618,-93.33333333333333,12.004617792161707,16.017011097646986,3.9798311811911447,-83.44090007012844,6.94980694980695,28.957528957528954,56.28060746148224,57.45212171292477,1593.0,1587.0,1439.0,0,1,721928.9,58700057,1524.492740997994,0.34375,0.65625,0.46875,18946906.25,-9.325771896660385,-12.642369020501153,-5.225785132451491,-2.8662407568201798,64.99346273760435,31.988795518207294,0.0,0.0,667389.45,44081.0,5.936707087793391,0.07652586610062358,0.922814505213624,-0.5,0.0
2024-07-18,,,,1456.2,1473.1,1516.35,1591.9333333333334,1512.4501924768485,35.857142857142854,29.04564315352698,-42.64664537587373,-37.06756064280376,-5.579084733069969,1615.521886933047,1417.1781130669528,1516.35,198.34377386609412,-81.21212121212122,17.660399400381948,16.56480719855864,19.851583804028564,-62.89211009621063,7.9681274900398416,29.28286852589642,54.67573255697499,17.506731357067757,1428.0,1583.0,1439.0,0,0,718140.65,59412018,1518.0550455076823,0.6666666666666666,0.3333333333333333,0.6666666666666666,23732033.333333332,-7.83322804801011,-12.642369020501153,-4.29988733840414,-2.8662407568201798,64.99346273760435,31.21124676285609,0.0,0.0,673359.05,-42952.0,-5.460483576723529,0.07828853613767231,0.9331961974457166,-0.5,0.0
2024-07-19,,,,1450.2,1465.0,1509.55,1590.5333333333333,1505.8358884314343,35.0,28.22580645161291,-42.851191786289974,-38.22428687150101,-4.626904914788966,1609.2832758699706,1409.8167241300293,1509.55,199.46655173994122,-90.9090909090909,17.587553088626724,16.905722495248,18.951214275384174,-67.41117610220743,5.714285714285714,31.428571428571427,54.97957617879096,0.0,1593.0,1583.0,1439.0,0,0,711074.75,58816970,1511.3109542280893,0.4074074074074074,0.5925925925925926,0.5925925925925926,22038814.814814813,-8.843967150979159,-12.642369020501153,-4.587969126875103,-2.8662407568201798,64.99346273760435,30.55452510393349,0.0,0.0,681643.5,45356.0,6.0991467703003455,0.08400380741012398,0.9486931981456548,-0.6,0.0
2024-07-22,,,,1444.6,1458.4,1504.25,1589.0833333333333,1498.4229466760596,35.07142857142857,18.220338983050837,-43.71969747210005,-39.32336899162082,-4.396328480479234,1609.6192754577555,1398.8807245422445,1504.25,210.73855091551104,-90.1639344262295,18.040824866102028,17.28408995219934,19.5542946939074,-73.59275535167423,3.4623217922606924,35.84521384928717,56.79142445232453,0.0,1593.0,1583.0,1428.0,0,1,708735.6,57970516,1504.0195693335193,0.45,0.55,0.375,21161350.0,-9.791535060012635,-12.07590569292697,-3.8997798926779725,-2.623900864091387,64.99346273760435,30.477067200953048,0.0,0.0,688589.85,-9812.0,-1.243597916859418,0.08760119918421368,0.8878227633649776,-0.3,0.0
2024-07-23,,,,1435.0,1448.7,1497.0,1586.65,1489.6207612783396,34.92857142857143,15.019762845849797,-45.656906229106426,-40.590076439117944,-5.066829789988482,1608.5951328874894,1385.4048671125106,1497.0,223.1902657749788,-97.90575916230367,13.71498029048152,16.094386731626734,8.956167408191092,-77.99065976348506,3.4764826175869117,37.62781186094069,59.306584215817104,0.0,1593.0,1583.0,1406.0,0,1,712305.9,57371288,1498.5912817091646,0.125,0.875,0.6875,18725875.0,-11.181301326595083,-12.07590569292697,-5.460433684720283,-2.623900864091387,64.99346273760435,30.28753993610223,0.0,0.0,698242.9,36845.0,4.728634516144359,0.0924696810468786,0.8606013836912325,-0.6,0.0
2024-07-24,,,,1432.6,1445.0,1490.5,1584.2,1483.656879251831,35.285714285714285,22.26415094339623,-44.979142078851055,-41.46788956706457,-3.5112525117864877,1602.5234937763523,1378.4765062236477,1490.5,224.04698755270465,-85.79545454545455,20.254431304765458,17.48106825600631,25.80115740228375,-60.87984972281401,2.6315789473684212,37.24696356275304,62.518391056029614,30.64209575852813,1402.0,1583.0,1406.0,0,0,712787.1,58057887,1492.7164202560157,0.6071428571428571,0.39285714285714285,0.75,24521392.85714286,-9.854706253948198,-12.07590569292697,-4.64190648675735,-2.623900864091387,64.69703336414824,30.03194888178915,0.0,0.0,706127.25,-35642.0,-4.367710168939043,0.09132124747804286,0.8824060026899667,-0.5,0.0
2024-07-25,,,,1423.2,1439.7,1484.65,1581.3833333333334,1476.8324145611805,33.785714285714285,25.652173913043484,-45.132128661085744,-42.200737385868806,-2.9313912752169387,1600.3670323630577,1368.9329676369425,1484.65,231.43406472611514,-87.85714285714286,20.959094554054165,18.640410355355595,25.596462951451308,-64.85634023336141,2.748414376321353,32.76955602536998,65.63204584436983,44.97265382224988,1535.0,1583.0,1406.0,0,0,714013.55,57360568,1486.7991219494363,0.4857142857142857,0.5142857142857142,0.42857142857142855,19923400.0,-10.802274162981673,-11.240535818287734,-4.316451955777454,-2.623900864091387,64.69703336414824,29.90791204660779,0.0,0.0,711442.15,-1782.0,-0.22834677956719007,0.092650359253676,0.8700462156509909,-0.3,0.0
2024-07-26,,,,1412.6,1431.4,1476.15,1578.4,1468.562660793449,32.857142857142854,26.576576576576585,-46.49264944590118,-43.05911979787528,-3.433529648025896,1593.5252865585521,1358.774713441448,1476.15,234.75057311710407,-99.2,14.389396369369445,17.22340569336021,8.721377721387917,-66.20119602149165,2.8260869565217397,26.52173913043478,68.07932209446298,48.88266451659868,1535.0,1583.0,1390.0,0,1,703164.95,56650153,1478.6283586091713,0.02564102564102564,0.9743589743589743,0.5641025641025641,18215769.230769232,-12.192040429564111,-12.192040429564111,-6.777272081637941,-2.623900864091387,64.69703336414824,29.354654483152494,0.0,0.0,722355.4,61256.0,7.867353360475726,0.09452952297501008,0.888383827653269,-0.3,0.0
2024-07-29,,,,1395.2,1419.9,1465.65,1575.2,1456.4138359559777,34.857142857142854,19.083969465648863,-50.93758567963505,-44.63481297422724,-6.302772705407811,1592.056653722137,1339.243346277863,1465.65,252.81330744427396,-96.47058823529412,11.0854682263458,15.17742653768874,2.9015516036599216,-92.63041703880513,2.6639344262295084,36.0655737704918,70.91964445188795,17.19065941104195,1535.0,1583.0,1341.0,0,1,714545.2,55698884,1466.7049164512848,0.10344827586206896,0.896551724137931,0.8448275862068966,16401189.655172413,-15.287428932406822,-15.287428932406822,-7.643352153574753,-3.19404806523269,64.69703336414824,29.110099504491806,1.0,0.0,732227.5,-3137.0,-0.37351196500393646,0.09545635647210136,0.8984964801426429,-0.3,0.0
2024-07-30,,,,1383.2,1409.1,1454.05,1571.0166666666667,1445.8982325315988,32.5,24.122807017543863,-53.44073987210891,-46.39599835380357,-7.044741518305337,1579.6231701144652,1328.4768298855347,1454.05,251.1463402289305,-92.46575342465754,10.126630558857398,13.493827878078294,3.3922359204156045,-89.71372498749105,2.857142857142857,32.08791208791209,73.15588539547534,38.503783542136915,1335.0,1583.0,1341.0,0,0,711075.2,56304575,1456.7333378851256,0.3888888888888889,0.6111111111111112,0.2777777777777778,33649500.0,-14.971572962728995,-15.287428932406822,-8.918641439374607,-3.19404806523269,64.1587636108184,28.881675813144167,1.0,0.0,740758.1,-48238.0,-5.7650684988807654,0.08839188876191503,0.9052659436680509,-0.2,-1.0
2024-07-31,,,,1372.8,1402.7,1443.65,1567.2,1439.1460199095418,34.42857142857143,32.421875,-52.47949897023409,-47.61269847708968,-4.86680049314441,1558.2279899869006,1329.0720100130995,1443.65,229.1559799738011,-66.66666666666667,19.343679631830856,15.44377846266248,27.14348197016761,-74.24687044527,7.468879668049793,32.98755186721991,72.88850300827728,73.6069326833437,1324.0,1574.0,1341.0,0,0,726966.45,57353990,1443.876984740263,0.9107142857142857,0.08928571428571429,0.5178571428571429,18739553.57142857,-12.642947903430757,-15.287428932406822,-7.195892357056406,-3.19404806523269,63.807179487179496,28.881675813144167,1.0,0.0,745068.8,-81067.0,-10.281284123724943,0.08023773642603181,1.0259896376586075,-0.2,-1.0
2024-08-01,,,,1359.8,1391.5,1432.3,1563.1833333333334,1430.3702084895854,36.642857142857146,27.173913043478265,-53.361951266825145,-48.76254903503678,-4.599402231788368,1537.0625887421854,1327.5374112578145,1432.3,209.52517748437094,-84.35374149659864,18.980442505876656,16.622666477067206,23.69599456349556,-72.52711960845836,8.771929824561402,30.994152046783626,72.78035323949403,69.84295980835778,1471.0,1524.0,1341.0,0,0,738903.1,56467262,1432.9176421779798,0.125,0.875,0.5833333333333334,18473500.0,-11.61417322834646,-15.287428932406822,-7.812392577048692,-3.19404806523269,63.655757575757576,28.015427769985983,1.0,0.0,750793.55,21225.0,3.0003222961052955,0.06858593753681484,1.090260310503554,-0.5,-1.0
2024-08-02,,,,1356.0,1384.3,1424.65,1559.1666666666667,1424.7159029191484,36.92857142857143,34.98233215547704,-51.53068795199647,-49.31617681842872,-2.214511133567747,1523.3900094877874,1325.9099905122127,1424.65,197.4800189755747,-67.58620689655173,26.39631839573063,19.880550449955013,39.42785428728187,-68.3352640596305,8.704061895551257,27.6595744680851,72.02559317208927,100.0,1324.0,1503.0,1341.0,0,0,738163.25,57290594,1422.6590272318938,0.926829268292683,0.07317073170731707,0.5853658536585366,20081268.292682927,-8.782435129740529,-15.287428932406822,-5.310775317053043,-2.6413288530851986,63.431498079385406,28.015427769985983,1.0,0.0,750674.85,-56335.0,-7.731431731876393,0.06884597547777348,1.1660117364106186,-0.4,0.0
2024-08-05,,,,1358.4,1376.8,1417.6,1554.8166666666666,1417.8858169268487,37.5,33.11036789297658,-50.94459062041301,-49.64185957882559,-1.3027310415874211,1515.6234128851272,1319.5765871148726,1417.6,196.0468257702546,-80.0,26.077077760896444,21.946059553602154,34.33911417548502,-69.63981525296772,8.571428571428571,26.666666666666668,71.25745661447903,90.62262861325334,1469.0,1503.0,1341.0,0,0,731106.0,56577829,1414.4482657325566,0.5588235294117647,0.4411764705882353,0.5294117647058824,20963676.470588233,-9.980039920159701,-15.287428932406822,-5.057873827807291,-2.6413288530851986,63.38028169014085,28.015427769985983,1.0,0.0,748913.35,-15651.0,-2.3279301040882716,0.0725354782060117,1.1557206954107972,-0.4,0.0
2024-08-06,,,,1356.2,1369.7,1409.2,1550.1833333333334,1409.991929600482,37.92857142857143,32.781456953642376,-51.3407298549796,-49.981633634056394,-1.359096220923206,1505.1815771794695,1313.2184228205306,1409.2,191.96315435893894,-91.15646258503402,21.397064186276644,21.763061097826984,20.665070363175957,-75.82810870889831,8.474576271186441,27.683615819209038,70.67421928729009,88.97499030461344,1469.0,1473.0,1335.0,0,1,745773.2,55700121,1406.6436350443628,0.34210526315789475,0.6578947368421053,0.47368421052631576,23097578.94736842,-9.368635437881878,-15.287428932406822,-6.114417392519122,-2.6413288530851986,62.70360454739456,28.015427769985983,1.0,0.0,746634.5,-23281.0,-3.5453497456077177,0.0779865979256385,1.2792373939600696,-0.2,0.0
2024-08-07,,,,1343.6,1358.2,1401.6,1545.8166666666666,1400.6593648766266,38.07142857142857,25.901639344262293,-52.900773644398214,-50.56546163612476,-2.335312008273455,1503.2172384876615,1299.9827615123384,1401.6,203.2344769753231,-98.0,15.105045591971546,19.543722595875174,6.22769158416429,-84.31436719888636,6.754221388367731,30.0187617260788,71.10608034340085,54.511402463432155,1469.0,1473.0,1312.0,0,1,743569.05,54984697,1399.0504743081133,0.09375,0.90625,0.71875,22357000.0,-10.930074677528868,-15.287428932406822,-5.847403805074173,-2.1108044473512098,62.70360454739456,27.13595583160801,1.0,0.0,742852.1,-4908.0,-0.7748878244092872,0.08529932568899538,1.2102213047827974,0.0,-1.0
2024-08-08,,,,1333.6,1346.7,1393.2,1541.2,1390.7870444121859,38.0,25.986842105263165,-54.71675355184152,-51.39572001926812,-3.321033532573402,1500.373445257603,1286.0265547423971,1393.2,214.3468905152058,-97.45222929936305,11.40336372798103,16.83026963991046,0.5495519041221755,-89.547470594925,6.766917293233083,31.76691729323308,70.79517173980932,54.9382150629495,1469.0,1473.0,1297.0,0,1,737101.7,54476941,1392.8488912497871,0.15384615384615385,0.8461538461538461,0.5769230769230769,19529076.92307692,-11.948404616429087,-15.287428932406822,-6.5134232122730875,-2.1108044473512098,62.70360454739456,26.902616902616895,1.0,0.0,738377.8,-14356.0,-2.2842631516976075,0.09368513118626003,1.132192743596772,0.3,-1.0
2024-08-09,,,,1321.0,1338.5,1384.95,1536.4833333333333,1382.9025639919778,38.214285714285715,30.0,-54.63848420807926,-52.04427285703035,-2.594211351048912,1491.6605775843436,1278.2394224156565,1384.95,213.42115516868716,-89.65517241379311,12.81057581865402,15.490371699491645,7.450984056978772,-68.68564051918717,10.654205607476634,27.476635514018692,68.06190226621678,75.04162876932762,1293.0,1459.0,1297.0,0,0,753290.9,55272579,1386.4445189987914,0.1111111111111111,0.8888888888888888,0.3055555555555556,22101055.555555556,-10.349554489376322,-15.287428932406822,-6.288232460449151,-2.1108044473512098,62.36838289721695,26.902616902616895,1.0,0.0,731210.8,-60165.0,-9.796977128174067,0.10968421453779507,1.1745262072380167,0.3,-1.0
2024-08-12,,,,1311.2,1334.8,1377.35,1530.95,1375.3880340879798,38.785714285714285,31.914893617021278,-54.273589603045366,-52.49013620623336,-1.783453396812007,1484.4048801707984,1270.2951198292014,1377.35,214.10976034159694,-80.72289156626506,17.657192995911796,16.21264546496503,20.546288057805327,-79.84386333816097,10.497237569060774,31.49171270718232,65.69871818661478,80.70594690597719,1438.0,1459.0,1297.0,0,0,742700.5,54443924,1376.6435896659107,0.8,0.2,0.1,20716375.0,-10.623714873200852,-15.287428932406822,-5.850447191365109,-2.1108044473512098,61.87713866710119,26.902616902616895,1.0,0.0,720357.0,-22860.0,-4.126703890041217,0.1272383246189265,1.2694956654304166,0.3,-1.0
2024-08-13,,,,1297.6,1326.9,1368.0,1524.7666666666667,1365.065364174839,40.07142857142857,23.154362416107375,-56.32076802242864,-53.25626256947242,-3.064505452956219,1479.4422201008908,1256.5577798991092,1368.0,222.88444020178167,-93.14285714285714,14.756536624140203,15.727275851356755,12.8150581697071,-87.47251799901933,9.44741532976827,33.51158645276293,63.49975869043768,25.60259210253621,1438.0,1459.0,1267.0,0,1,754639.05,53558849,1367.5950745591551,0.24,0.76,0.74,17701500.0,-13.159698423577826,-15.287428932406822,-6.92145594107251,-2.8718111400450197,61.245861766096894,26.4586296823139,1.0,0.0,709858.65,1456.0,0.2741516080987605,0.14168475979955805,1.3247379637344867,0.0,-1.0
2024-08-14,,,,1283.4,1313.5,1358.1,1517.8333333333333,1353.2496152058068,41.07142857142857,22.330097087378647,-59.3569246983277,-54.476394995243474,-4.880529703084228,1477.8539582906483,1238.3460417093515,1358.1,239.50791658129674,-89.04761904761905,14.752220997290049,15.402257566667853,13.452147858534438,-101.55339012715318,9.217391304347826,36.52173913043478,61.72633068805802,20.417999545366182,1438.0,1459.0,1241.0,0,1,763183.85,52781652,1358.197330651935,0.48936170212765956,0.5106382978723404,0.5531914893617021,16536106.382978724,-14.941740918437318,-15.287428932406822,-7.308223335780799,-2.8718111400450197,60.19512195121951,25.96980155306299,1.0,0.0,693628.35,-70558.0,-13.249109471616693,0.16286639655358545,1.433523237839188,0.0,-1.0
2024-08-15,,,,1272.8,1303.2,1347.35,1510.6666666666667,1342.844889948111,40.42857142857143,24.827586206896555,-60.819931499122276,-55.74510229601924,-5.074829203103036,1467.5660773903398,1227.13392260966,1347.35,240.43215478067987,-85.14285714285714,15.612591775971143,15.472368969768949,15.893037388375536,-90.9074089511913,9.363957597173144,36.042402826855124,60.15591090752151,36.12709593625309,1218.0,1443.0,1241.0,0,0,756977.25,53369481,1349.0502724927776,0.6666666666666666,0.3333333333333333,0.1,19594300.0,-13.790713790713816,-15.287428932406822,-8.206084652609045,-2.8718111400450197,52.93896713615027,25.878904598619002,1.0,0.0,676879.85,-53316.0,-11.540484554893926,0.19039471117244683,1.5558377202447315,-0.2,-1.0
2024-08-16,,,,1259.0,1290.0,1337.15,1503.6666666666667,1332.9549004292433,37.92857142857143,29.268292682926827,-61.67191766499741,-56.930465369814875,-4.741452295182533,1457.8118153525488,1216.4881846474514,1337.15,241.32363070509746,-87.71929824561404,15.337971982102829,15.427569973880242,15.158775998548002,-79.6766602985751,10.734463276836157,28.248587570621464,57.20477876384278,54.837706999629575,1389.0,1428.0,1239.0,0,1,748176.85,52950441,1342.3061042987363,0.17391304347826086,0.8260869565217391,0.21739130434782608,18219130.43478261,-13.2352941176471,-15.287428932406822,-7.8399973634490285,-2.8718111400450197,49.45425397915952,25.878904598619002,1.0,0.0,655578.1,-45709.0,-11.18468220468587,0.21922788533870824,1.4994770747731492,0.0,-1.0
2024-08-19,,,,1244.8,1278.0,1327.4,1495.6166666666666,1323.4353861026486,38.714285714285715,27.1255060728745,-62.11524679592503,-57.96742165503691,-4.1478251408881235,1448.6642178314676,1206.1357821685326,1327.4,242.52843566293495,-91.2280701754386,14.290355305141723,15.04849841763407,12.77406908015703,-77.80759489004645,10.51660516605166,29.88929889298893,54.65459353079377,37.90167476090527,1389.0,1427.0,1233.0,0,1,723910.75,52589309,1334.5665395676656,0.3448275862068966,0.6551724137931034,0.20689655172413793,12452827.586206896,-13.594954449894935,-15.287428932406822,-7.5517590200299365,-2.8718111400450197,48.09059233449478,25.878904598619002,1.0,0.0,632718.8,-40963.0,-11.285630059013796,0.2506840208088543,1.4117241178957587,0.0,-1.0
