时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-08-20,,,,1250.4,1274.0,1321.85,1488.7166666666667,1320.7272540928725,39.714285714285715,35.71428571428572,-56.808849427894756,-57.73570720960848,0.9268577817137214,1438.0209720059352,1205.6790279940647,1321.85,232.3419440118705,-54.97076023391813,30.565154902881364,20.220717246049833,51.25403021654443,-30.148157937729543,15.28776978417266,26.438848920863308,52.05796602037315,100.0,1218.0,1427.0,1233.0,0,0,728520.0,53280722,1329.137446924358,0.7647058823529411,0.23529411764705882,1.8235294117647058,20335676.470588233,-9.25017519271204,-15.287428932406822,-3.157705079986148,-2.8718111400450197,41.306965761511236,25.878904598619002,2.0,0.0,623802.25,315700.0,98.04256482082465,0.24473449157351995,1.296177001141301,0.4,0.0
2024-08-21,,,,1266.8,1275.1,1316.65,1482.6333333333334,1320.9437060840276,38.5,45.714285714285715,-49.77040306345066,-56.14264638037692,6.372243316926259,1421.7900569664528,1211.5099430335474,1316.65,210.28011393290535,-32.69230769230769,49.065294525418174,29.83557633917261,87.5247308979093,-4.028100698629731,18.181818181818183,27.272727272727273,49.494940810289116,99.99999999999999,1218.0,1412.0,1233.0,0,0,732949.75,54055916,1323.8469347773614,0.9354838709677419,0.06451612903225806,0.9032258064516129,25006258.064516127,-6.30311614730884,-15.287428932406822,-2.8324755909868964,-2.8718111400450197,40.8783943329398,25.878904598619002,2.0,0.05,617294.8,12540.0,1.9664326496817486,0.24032734947969264,1.1981536229129972,0.5,0.0
2024-08-22,,,,1270.8,1271.8,1309.25,1474.4333333333334,1315.5204959807868,40.714285714285715,33.01587301587301,-48.39531940967299,-54.593180986236135,6.197861576563142,1406.684188314949,1211.815811685051,1309.25,194.8683766298982,-69.33333333333333,46.77747463774055,35.48287577202859,69.36667236916446,-30.850636019301152,17.54385964912281,31.228070175438592,47.77564755188672,45.69658626598125,1368.0,1390.0,1233.0,0,0,749017.4,53037244,1316.8823737606097,0.125,0.875,0.8194444444444444,14148222.222222222,-9.06474820143891,-15.287428932406822,-3.806050165604641,-3.571898943430295,38.941636235505165,25.878904598619002,3.0,0.05,614843.65,79344.0,12.20220748243348,0.2373489079963857,1.1897242897913884,0.4,0.0
2024-08-23,,,,1273.2,1266.1,1302.3,1466.7333333333333,1309.3756868397595,39.714285714285715,33.54838709677419,-47.803498092215705,-53.23524440743205,5.431746315216344,1395.2065178154512,1209.3934821845487,1302.3,185.8130356309025,-76.7605633802817,41.27672621109309,37.414159251716754,49.00186012984577,-55.51052101702174,17.98561151079137,33.81294964028777,46.290233566472736,47.973826196762694,1368.0,1375.0,1233.0,0,0,748148.35,52344210,1309.9436934978646,0.2608695652173913,0.7391304347826086,0.5652173913043478,30131913.04347826,-9.018181818181858,-15.287428932406822,-3.6317466936448617,-3.571898943430295,38.6813060142359,25.878904598619002,3.0,0.05,610250.4,18414.0,2.5238936549033975,0.22907596449960943,1.1441295907803994,0.1,0.0
2024-08-26,,,,1276.4,1260.6,1297.7,1459.3166666666666,1303.625621426449,39.785714285714285,35.374149659863946,-46.95459537235911,-51.97911460041747,5.0245192280583595,1391.6430958778717,1203.7569041221284,1297.7,187.8861917557433,-74.79674796747967,36.99793979822108,37.27541943388486,36.44298052689352,-58.30788960012528,17.953321364452425,35.00897666068223,44.79583284008048,55.78150595944189,1368.0,1375.0,1233.0,0,0,744340.95,51469089,1303.2596543291081,0.5897435897435898,0.41025641025641024,0.05128205128205128,22439000.0,-9.163636363636407,-14.971572962728995,-2.552887003675875,-2.9185302273602014,37.69488882391435,25.878904598619002,2.0,0.05,608751.8,58756.0,7.85506971247365,0.22567132118586364,1.1367739446890284,-0.2,0.0
2024-08-27,,,,1270.4,1260.4,1293.65,1452.6833333333334,1299.9469908144063,40.214285714285715,41.81184668989547,-44.47805226851324,-50.47890213403663,6.000849865523392,1385.792395522325,1201.5076044776752,1293.65,184.28479104464986,-61.47540983606557,38.12683166035252,37.559223509374085,39.262047962309396,-40.20579554566918,19.53818827708703,32.326820603907635,42.038134848946655,83.31163382808204,1218.0,1375.0,1233.0,0,0,765546.25,52498886,1298.5392674185264,0.7368421052631579,0.2631578947368421,0.42105263157894735,27099921.05263158,-8.00000000000004,-14.941740918437318,-2.178838136750827,-2.9185302273602014,37.69488882391435,25.878904598619002,2.0,0.05,609269.9,-7904.0,-0.9797249977378519,0.2266794293381764,1.1777480103784057,-0.5,0.0
2024-08-28,,,,1256.2,1261.5,1287.5,1445.6166666666666,1295.3806107368437,40.57142857142857,42.10526315789473,-43.06790536642848,-48.996702780515,5.9287974140865245,1372.957283881375,1202.042716118625,1287.5,170.9145677627498,-72.1311475409836,34.71275956844014,36.610402195729435,30.91747431386156,-37.72493568167635,19.542253521126764,29.22535211267606,38.82224534090253,84.56639820191045,1340.0,1371.0,1233.0,0,0,754971.4,51660968,1292.022735960594,0.22580645161290322,0.7741935483870968,0.41935483870967744,27029612.903225806,-8.679795769511356,-14.941740918437318,-3.5046543321859978,-2.9185302273602014,37.69488882391435,25.878904598619002,2.0,0.05,616174.6,46665.0,5.8415002509848435,0.2377136299362194,1.1375182019932892,-0.9,0.0
2024-08-29,,,,1255.6,1263.2,1283.2,1438.6,1292.1062668571442,40.07142857142857,41.696113074204945,-40.75433835919489,-47.348229896250984,6.593891537056095,1364.610202386386,1201.7897976136142,1283.2,162.82040477277178,-60.55045871559633,35.32132689178061,36.18071042774649,33.602559819848835,-30.817033610940832,16.39928698752228,30.124777183600713,37.778264530187435,82.81671130783964,1218.0,1371.0,1233.0,0,0,748526.05,52418789,1286.4514194930157,0.5277777777777778,0.4722222222222222,0.25,21050583.333333332,-8.023340627279406,-14.941740918437318,-2.451196125345969,-2.9185302273602014,37.69488882391435,25.878904598619002,2.0,0.05,621337.0,-13621.0,-1.6109651125109092,0.2451930877576274,1.0404630628379605,-0.8,0.0
2024-08-30,,,,1258.2,1265.7,1277.85,1430.6833333333334,1289.429479537416,39.857142857142854,42.90780141843972,-38.23796149188411,-45.52617621537761,7.288214723493503,1348.2900454284393,1207.4099545715605,1277.85,140.88009085687872,-57.79816513761468,36.08880538659961,36.150075414030866,35.966265331737105,-20.074900470919278,17.741935483870968,24.551971326164878,35.35695702413417,87.99836786889108,1218.0,1353.0,1233.0,0,0,753754.75,53346695,1281.1915979965631,0.43243243243243246,0.5675675675675675,0.08108108108108109,25078540.54054054,-6.5779748706578545,-14.941740918437318,-3.1484314608082653,-2.9185302273602014,37.69488882391435,25.878904598619002,2.0,0.05,630582.85,25334.0,3.045328928941915,0.25527379299068254,1.0716492397133819,-0.4,0.0
2024-09-02,,,,1244.0,1260.2,1269.1,1421.7,1278.8171481529002,42.785714285714285,36.5558912386707,-42.69107976972464,-44.95915692624702,2.2680771565223807,1343.5945070384907,1194.605492961509,1269.1,148.98901407698168,-100.0,24.05920359106641,32.119784806376046,7.938041160447142,-94.02088397424518,16.52754590984975,31.719532554257096,33.60490643577581,60.83509835754194,1327.0,1335.0,1178.0,0,1,785624.8,51996529,1271.7339717805921,0.0,1.0,0.945054945054945,14836989.01098901,-11.760299625468217,-14.941740918437318,-4.3416566578873335,-4.576773395715533,37.34138297277657,25.878904598619002,3.0,0.05,650379.1,195357.0,22.789306499648276,0.28697939886533624,1.1112435463722643,-0.4,0.0
2024-09-03,,,,1219.6,1245.0,1259.5,1412.9666666666667,1265.8821816621478,42.5,35.58823529411765,-48.48550486182535,-45.664426513362685,-2.821078348462663,1346.6477873618453,1172.3522126381547,1259.5,174.2955747236906,-98.9247311827957,16.39789199977904,26.879153870843712,-4.564631742350301,-135.45685589277153,16.63865546218487,31.932773109243698,31.59005442026596,51.51914539400668,1327.0,1323.0,1143.0,0,1,805324.2,50724833,1258.983171373715,0.044444444444444446,0.9555555555555556,0.7777777777777778,28259911.111111112,-13.605442176870774,-14.941740918437318,-4.778801438934418,-4.576773395715533,36.70739955810074,25.878904598619002,3.0,0.05,674658.95,66391.0,6.307406126613646,0.31706537882311353,1.0807204244088855,-0.5,0.0
2024-09-04,,,,1194.0,1225.1,1250.1,1403.9333333333334,1252.3695929324194,43.5,33.14606741573034,-53.98842475037327,-47.329226160764804,-6.659198589608465,1352.6073039757703,1147.5926960242296,1250.1,205.0146079515407,-95.30516431924883,12.881245738644118,22.213184493443848,-5.782631770955341,-130.16320240671564,16.25615763546798,35.632183908045974,30.060547873028042,32.38814736091398,1327.0,1323.0,1124.0,0,1,830738.95,49501114,1246.974490883488,0.22727272727272727,0.7727272727272727,0.4318181818181818,27811795.454545457,-15.041572184429342,-15.041572184429342,-4.761715181823742,-4.576773395715533,35.98501337318218,25.878904598619002,3.0,0.05,698616.35,-11357.0,-1.0149430865101117,0.3354112671770803,1.1034814278658753,-0.2,0.0
2024-09-05,,,,1167.0,1211.3,1241.55,1395.35,1240.3343936055223,44.857142857142854,33.994334277620396,-57.525032358205635,-49.36838740025297,-8.156644957952665,1355.4760609710559,1127.623939028944,1241.55,227.8521219421118,-94.36619718309859,10.926678445645786,18.451015810844495,-4.121996284751631,-105.85468800118561,15.445859872611466,34.554140127388536,29.58119246429019,36.95147469199022,1114.0,1323.0,1124.0,0,0,882819.0,51050471,1235.5082559014552,0.19047619047619047,0.8095238095238095,0.047619047619047616,36889452.38095238,-14.890400604686327,-15.041572184429342,-4.326092794734967,-4.576773395715533,35.75406672180866,25.878904598619002,3.0,0.05,722678.95,-12252.0,-1.106153543356847,0.34512405695761517,1.2041823541812182,-0.2,0.0
2024-09-06,,,,1138.8,1198.5,1232.3,1386.7166666666667,1229.1596894526156,44.92857142857143,34.28571428571429,-59.87963908960478,-51.47063773812334,-8.409001351481443,1353.3290961100784,1111.2709038899216,1232.3,242.0581922201568,-94.44444444444444,9.583302871809835,15.495111497832943,-2.2403143802363807,-98.98588654364308,15.421303656597773,33.704292527821934,28.814879821398215,10.000000000000073,1327.0,1323.0,1123.0,0,1,904764.55,49815922,1224.371049112538,0.4,0.6,0.1,41151633.33333333,-15.117157974300833,-15.117157974300833,-4.728446087593408,-4.576773395715533,35.71783055654024,25.878904598619002,3.0,0.05,749775.1,506.0,0.0461944365830691,0.34591401409631817,1.2130013717831205,-0.6,0.0
2024-09-09,,,,1126.8,1185.4,1223.0,1378.8166666666666,1218.5730523618902,42.714285714285715,19.795221843003418,-61.44088779267122,-53.46468774903292,-7.9762000436383005,1349.3012272306141,1096.6987727693859,1223.0,252.60245446122826,-88.55932203389831,11.028043838938515,14.006088944868134,5.071953627079278,-94.06890686279625,7.692307692307692,38.795986622073585,31.685046742048886,0.0,1327.0,1323.0,1118.0,0,1,936778.05,48346997,1212.4711435471118,0.6923076923076923,0.3076923076923077,0.1282051282051282,37664743.589743584,-15.495086923658352,-15.495086923658352,-4.775651015661951,-4.576773395715533,35.71783055654024,25.760807275445366,3.0,0.05,778440.9,8533.0,0.77864648920134,0.3410989603210174,1.222470263002612,-0.6,0.0
2024-09-10,,,,1115.4,1167.5,1213.95,1370.7,1205.9470473750434,43.142857142857146,10.101010101010104,-64.51661383874693,-55.675072966975726,-8.841540871771208,1352.3369099375525,1075.5630900624476,1213.95,276.7738198751049,-100.0,7.352029225959011,11.788069038565093,-1.5200503992531509,-90.99224499049599,3.973509933774834,39.23841059602648,36.08570355649881,0.0,1327.0,1323.0,1086.0,0,1,952147.4,47154535,1202.3866871347861,0.0,1.0,0.8648648648648649,32228702.702702705,-17.913832199546476,-17.913832199546476,-4.781494893300404,-4.576773395715533,35.61344537815127,25.487256371814098,3.0,0.05,808871.7,36756.0,3.3281148559999085,0.3346474559442687,1.204164773363774,-0.6,0.0
2024-09-11,,,,1108.4,1151.2,1206.35,1362.4,1194.8092333393251,40.642857142857146,13.692946058091295,-65.95182240659847,-57.73042285490028,-8.221399551698184,1354.8105565194473,1057.8894434805525,1206.35,296.9211130388949,-85.96491228070175,9.579715390405422,11.051951155845202,6.635243859525861,-89.8454207986958,3.8664323374340945,39.894551845342704,39.96225807880179,10.948757293350004,1057.0,1323.0,1086.0,0,0,989668.35,48682151,1191.4118450051137,0.8648648648648649,0.13513513513513514,0.08108108108108109,41286918.91891892,-17.68707482993197,-17.913832199546476,-4.045213166522449,-4.576773395715533,35.61344537815127,24.686630369026016,3.0,0.05,840288.75,-50833.0,-4.454482918771607,0.3150170878900021,1.2634126494835471,-0.8,0.0
2024-09-12,,,,1092.8,1129.9,1196.55,1353.4166666666667,1180.8274015927227,43.57142857142857,12.267657992565063,-69.59534111466883,-60.10340650685399,-9.491934607814834,1359.696011451675,1033.4039885483248,1196.55,326.29202290335024,-92.578125,9.025365815825836,10.37642270917208,6.3232520291333465,-90.56972385557644,3.6065573770491803,40.16393442622951,43.7454754856147,6.6042663867705365,1285.0,1323.0,1048.0,0,1,1058055.7,46726575,1177.5913131825985,0.296875,0.703125,0.640625,30555875.0,-20.786092214663643,-20.786092214663643,-5.161014073454324,-4.576773395715533,35.61344537815127,23.939883839291063,3.0,0.05,880690.75,126383.0,11.591240099345889,0.29171615888947305,1.3019724365924676,-0.9,0.0
2024-09-13,,,,1072.4,1105.6,1185.65,1344.1166666666666,1165.6057442981776,44.07142857142857,11.224489795918359,-73.81068664247687,-62.84486253397857,-10.965824108498296,1365.1631134337965,1006.1368865662037,1185.65,359.02622686759287,-98.87640449438203,6.612148639121986,9.121664685822049,1.593116545721859,-89.61289893792075,3.565640194489465,38.411669367909234,47.37463214140574,3.4245339144501217,1285.0,1323.0,1021.0,0,1,1122349.0,45021669,1165.4707835827655,0.06521739130434782,0.9347826086956522,0.5869565217391305,37063173.91304348,-22.826908541194246,-22.826908541194246,-5.780120562570438,-4.576773395715533,35.61344537815127,23.19742538424536,3.0,0.05,924369.85,19833.0,1.6300448338353757,0.25726582419300276,1.3524167793735995,-0.9,0.0
2024-09-18,,,,1054.8,1090.8,1175.5,1335.7166666666667,1152.690911507875,44.0,9.059233449477347,-75.55421163842402,-65.38673235486766,-10.16747928355636,1366.3391441694455,984.6608558305545,1175.5,381.678288338891,-90.74733096085409,9.963654648303546,9.402328006649213,11.086307931612211,-82.5601511999036,1.9480519480519478,40.746753246753244,52.10441717485242,0.0,1004.0,1323.0,1021.0,0,0,1166556.4,46266949,1156.8815797361647,0.7027027027027027,0.2972972972972973,0.24324324324324326,33656216.216216214,-22.146636432350707,-22.826908541194246,-5.293043427048222,-4.576773395715533,35.61344537815127,22.98950935036163,3.0,0.05,970766.9,13396.0,1.0833384551186098,0.2079930027711924,1.2856594538755992,-0.5,0.0
2024-09-19,,,,1051.4,1083.4,1164.2,1327.6833333333334,1144.720348507125,45.857142857142854,20.7667731629393,-72.94809348267404,-66.89900458042894,-6.049088902245103,1351.9855439757637,976.4144560242364,1164.2,375.57108795152726,-76.86832740213524,20.531325321091252,13.111993778129893,35.36998840701397,-60.92096170936016,6.853582554517134,39.09657320872274,55.6982668789634,34.58799120895527,1004.0,1323.0,1021.0,0,0,1230051.0,48228254,1144.9130480768683,0.9122807017543859,0.08771929824561403,0.6842105263157895,34408859.64912281,-19.19879062736205,-22.826908541194246,-5.992122463920103,-4.576773395715533,35.61344537815127,22.316907858582162,2.0,0.05,1000588.45,-15810.0,-1.2648566655786175,0.19390846159273942,1.3945122867756852,-0.4,0.0
2024-09-20,,,,1041.2,1074.8,1149.95,1319.0333333333333,1134.5565057921608,46.07142857142857,16.716417910447774,-72.54788018705585,-68.02877970175433,-4.5191004853015215,1330.0955259679604,969.8044740320397,1149.95,360.2910519359207,-87.90035587188612,21.960056296785893,16.06134795101523,33.75747298832722,-59.83088929411397,6.511627906976744,38.44961240310078,58.66487881109258,22.62188600708817,1285.0,1265.0,1021.0,0,0,1265985.1,46734378,1133.860985278052,0.21052631578947367,0.7894736842105263,0.8157894736842105,39312526.315789476,-17.94466403162054,-22.826908541194246,-7.873330338871257,-4.576773395715533,35.61344537815127,21.964675387304847,2.0,0.0,1030931.15,22963.0,1.8606569464904243,0.17801094407971105,1.3519718822262865,-0.5,0.0
2024-09-23,,,,1044.0,1068.4,1139.85,1311.25,1127.6463623833836,47.214285714285715,21.629213483146074,-69.493036377816,-68.32163103696666,-1.1714053408493328,1315.6708118929434,964.0291881070564,1139.85,351.6416237858871,-78.11320754716981,29.983952875105935,20.702216259045464,48.54742610722688,-50.74933417949181,6.354009077155824,38.72919818456883,62.64419206978247,45.71457422221308,1004.0,1265.0,1021.0,0,0,1302967.05,48492689,1122.614199479053,0.7547169811320755,0.24528301886792453,0.4528301886792453,33175679.24528302,-16.04743083003951,-22.826908541194246,-5.63414799803437,-3.9168657228208446,35.61344537815127,22.1371634513462,1.0,0.0,1055663.75,-32858.0,-2.6137998897459824,0.16467802348004804,1.3177697344616395,-0.4,0.0
2024-09-24,,,,1062.8,1067.6,1133.05,1303.8333333333333,1126.4419469182994,45.42857142857143,40.247678018575854,-62.07977656855019,-67.07326014328338,4.99348357473319,1301.119503166677,964.980496833323,1133.05,336.13900633335413,-39.010989010989015,51.0817388915272,30.82872380320604,91.58776906816952,-22.006662830319545,13.993710691823898,29.245283018867926,62.9145376411661,100.0,1004.0,1265.0,1021.0,0,0,1387170.95,50869801,1117.177957854918,0.8939393939393939,0.10606060606060606,0.803030303030303,36016848.484848484,-11.857707509881399,-22.826908541194246,-3.1680121995758137,-3.9168657228208446,35.73988735279059,22.1371634513462,2.0,0.0,1075951.5,-70483.0,-5.757290855788777,0.14787028091935017,1.454082179052453,-0.3,1.0
2024-09-25,,,,1082.6,1068.7,1127.05,1296.8,1126.6855710213185,47.57142857142857,47.682119205298015,-54.44739607333008,-64.54808732929271,10.10069125596263,1286.011729919198,968.088270080802,1127.05,317.92345983839596,-31.318681318681318,56.94826548812436,39.53523769817881,91.77432106801545,7.466676445158951,22.972972972972975,22.37237237237237,60.76001007244481,100.0,1004.0,1265.0,1021.0,0,0,1510312.25,54207748,1116.1694370264604,0.24,0.76,0.18666666666666668,44505960.0,-10.750988142292472,-22.826908541194246,-2.7228333963803806,-3.9168657228208446,35.98501337318218,22.1371634513462,2.0,0.05,1090866.85,-48692.0,-4.220303079680621,0.133818596601942,1.8589467659949466,-0.6,1.0
2024-09-26,,,,1097.4,1074.4,1120.95,1289.55,1128.2393261621453,48.5,53.1986531986532,-46.73031852210829,-60.984533567855834,14.254215045747543,1266.41256526919,975.4874347308102,1120.95,290.9251305383799,-23.626373626373628,63.4233857832917,47.49795372654977,95.27424989677556,8.568994277802004,22.53313696612666,18.85125184094256,58.72822614395382,100.0,1004.0,1264.0,1021.0,0,0,1598982.85,57010957,1113.3667657327699,0.6666666666666666,0.3333333333333333,0.24561403508771928,49179105.2631579,-9.572784810126544,-22.826908541194246,-2.736126172285007,-3.9168657228208446,36.70739955810074,22.1371634513462,2.0,0.1,1106782.6,12104.0,1.0953211759680892,0.11638028007423937,2.042945625856346,-0.3,1.0
2024-09-27,,,,1131.0,1086.1,1118.65,1283.2666666666667,1135.6451046228933,50.142857142857146,61.1731843575419,-35.125994873463014,-55.81282582897727,20.686830955514253,1256.6511822983628,980.6488177016375,1118.65,276.0023645967252,-0.9803921568627451,75.28879313657355,56.76156686322436,112.34324568327193,47.009796832363726,28.06267806267806,18.23361823361823,57.51495533832633,100.0,1004.0,1264.0,1021.0,0,0,1707802.15,60025261,1116.2367458470917,0.96875,0.03125,0.984375,47098500.0,-4.588607594936677,-22.826908541194246,-0.7494998410953772,-3.9168657228208446,36.70739955810074,22.1371634513462,3.0,0.15,1113042.25,-146457.0,-13.109666585509071,0.1060464978009691,2.4263256209462933,-0.2,1.0
2024-09-30,,,,1176.6,1110.3,1120.1,1278.5333333333333,1150.3455708492845,54.857142857142854,69.02050113895217,-18.933137372405326,-48.43688813766288,29.503750765257557,1264.843548169853,975.3564518301469,1120.1,289.4870963397061,-0.0,83.52586209104902,65.68299860583258,119.2115890614819,98.87770850910744,36.328125,15.755208333333332,57.6780390184003,100.0,1004.0,1290.0,1021.0,1,0,1815732.95,62941698,1124.6147449252749,1.0,0.0,0.875,30379552.083333332,0.0,-22.826908541194246,0.7846127253317036,-3.9168657228208446,36.70739955810074,22.1371634513462,4.0,0.2,1114318.9,-113281.0,-11.669899692081376,0.1031397911677637,2.8193500656194637,-0.2,1.0
2024-10-08,,,,1196.0,1129.4,1117.5,1273.3333333333333,1156.2174212445907,64.0,59.1796875,-12.252885628016429,-41.200087635733595,28.947202007717166,1252.9283652165216,982.0716347834784,1117.5,270.85673043304314,-40.05763688760807,75.14498590501073,68.83699437222529,87.76096897058159,95.42204773883535,37.94642857142857,12.388392857142858,56.52586604660985,83.58804938895655,1351.0,1290.0,1021.0,0,0,1914126.3,60045925,1130.6046458724625,0.16766467065868262,0.8323353293413174,0.46706586826347307,17339958.083832335,-6.04651162790698,-22.826908541194246,-0.6235164636979513,-6.084375919929354,36.97705499837151,22.1371634513462,5.0,0.25,1117140.35,56230.0,6.557969746801495,0.09740692193529377,3.0411692811660584,-0.3,1.0
2024-10-09,,,,1207.6,1145.1,1117.95,1268.2166666666667,1159.1490954117726,64.64285714285714,60.0,-8.873738128816967,-34.73481773435027,25.861079605533305,1254.281600383456,981.6183996165441,1117.95,272.6632007669118,-47.262247838616716,66.81398249797067,68.16265708080708,64.11663333229785,58.66391178643386,37.569060773480665,12.154696132596685,54.34743145438215,84.95612003123883,1351.0,1290.0,1021.0,0,0,1973796.65,57502352,1132.2671908560928,0.15217391304347827,0.8478260869565217,0.5434782608695652,55295065.217391305,-7.984496124031004,-22.826908541194246,0.4316788099554586,-3.8790014307984717,38.978903633454955,22.1371634513462,4.0,0.3,1113494.5,66011.0,7.224897664339025,0.10081850228497403,2.956321824913796,-0.4,1.0
2024-10-10,,,,1208.8,1153.1,1118.25,1262.3166666666666,1158.1825148963655,66.85714285714286,55.55555555555556,-9.156471704899332,-29.619148528460087,20.462676823560756,1254.8398586046587,981.6601413953414,1118.25,273.17971720931735,-58.21325648414986,57.40992956804934,64.57841457655451,43.07295955103902,32.57143294388372,36.324786324786324,13.354700854700855,51.76937730228992,77.54392776829141,1351.0,1290.0,1021.0,0,0,2052122.9,54664131,1133.6364506726181,0.19117647058823528,0.8088235294117647,0.5588235294117647,41738544.11764706,-10.93023255813953,-22.826908541194246,0.37639821036509863,-3.8790014307984717,40.537365029701675,22.1371634513462,4.0,0.35,1107359.3,16604.0,1.6948547012211268,0.10408391056576888,3.0242464264221516,-0.8,0.0
2024-10-11,,,,1204.4,1167.7,1121.25,1257.65,1160.6413230014737,64.85714285714286,62.734082397003746,-6.481616567016317,-24.991642136171336,18.51002556915502,1260.9713392132192,981.5286607867808,1121.25,279.4426784264383,-48.126801152737755,52.73656321485775,60.631130789322256,36.94742806592873,37.8831743226748,37.44493392070484,10.682819383259911,49.77550645026979,89.5158675188385,1004.0,1290.0,1021.0,0,0,2077103.55,56387463,1135.3176143288572,0.9714285714285714,0.02857142857142857,1.0,49238057.14285714,-8.217054263565904,-22.826908541194246,1.4620749509724957,-3.8790014307984717,41.71925979734305,22.1371634513462,4.0,0.4,1103953.35,43228.0,4.338962635818433,0.10530545216023007,2.734764122303864,-0.5,0.0
2024-10-14,,,,1191.6,1184.1,1126.25,1253.6666666666667,1166.8659589060953,67.57142857142857,68.6703096539162,-0.9616404154894553,-20.18564179203496,19.224001376545505,1273.6340311279873,978.8659688720126,1126.25,294.76806225597477,-36.023054755043226,51.55337276654474,57.60521144839642,39.4496954028414,61.324515780440734,42.600422832980975,9.090909090909092,48.47654879723676,99.41597051141493,1004.0,1290.0,1021.0,0,0,2167444.5,59743639,1141.3294310880856,0.7380952380952381,0.2619047619047619,0.5,39954476.190476194,-4.961240310077519,-22.826908541194246,2.193957928146635,-3.8790014307984717,41.870529983495324,22.1371634513462,4.0,0.45,1099429.0,-34620.0,-3.3304377187944656,0.10764304904522769,2.7224635329227205,-0.5,0.0
2024-10-15,,,,1208.0,1202.0,1134.8,1250.6833333333334,1178.9739628198006,72.71428571428571,71.71052631578947,8.798587514230803,-14.388795930781807,23.18738344501261,1300.1367854759967,969.4632145240032,1134.8,330.6735709519935,-17.065868263473053,59.97867127525747,58.39636472401677,63.14328437773888,89.24519548896511,46.36542239685659,7.07269155206287,47.23761215794225,100.0,1004.0,1294.0,1021.0,1,0,2314696.75,63923233,1153.6526220767364,0.7889908256880734,0.21100917431192662,0.6238532110091743,38344899.08256881,0.0,-22.826908541194246,3.346863122713922,-3.8790014307984717,42.26577081000373,22.1371634513462,5.0,0.5,1095390.5,10223.0,1.0173323660565448,0.10940589353703507,2.912058696073302,-0.1,0.0
2024-10-16,,,,1232.6,1220.1,1144.4,1248.25,1191.4526330274387,72.42857142857143,70.59829059829059,17.621574211142843,-7.986721902396878,25.608296113539723,1327.0223022062612,961.777697793739,1144.4,365.2446044125222,-12.462006079027356,66.96252503621815,61.251751494750565,78.38407211915333,95.17228786338919,45.167652859960555,7.100591715976332,47.42766195464379,97.9775365948276,1004.0,1310.0,1021.0,1,0,2433310.35,67764430,1167.1937705151338,0.5094339622641509,0.49056603773584906,0.3018867924528302,72475415.09433962,0.0,-22.826908541194246,3.720269239126741,-3.8790014307984717,43.46909827760893,22.1371634513462,5.0,0.55,1093299.0,47473.0,4.676654457761065,0.10979736218152546,3.1157829290635286,0.3,0.0
2024-10-17,,,,1239.6,1224.2,1149.3,1243.75,1190.742858453397,80.5,60.73529411764706,14.282072914294531,-3.532962939058596,17.815035853353127,1330.578616615591,968.0213833844089,1149.3,362.5572332311822,-50.75987841945289,52.083543822595054,58.195682270698725,39.859266926387704,47.755257502550435,40.63886424134871,15.173025732031942,45.61291182346364,78.08517473410029,1351.0,1310.0,1021.0,0,0,2663561.85,61966938,1176.078246584237,0.0,1.0,0.8289473684210527,38141394.7368421,-9.618320610687025,-22.826908541194246,1.9309250480392897,-6.225102077045983,46.10785241248818,22.1371634513462,6.0,0.6,1091335.3,39312.0,3.699677859246231,0.10953305699566601,3.598296837274596,0.3,0.0
2024-10-18,,,,1248.8,1226.6,1156.35,1240.2666666666667,1194.4816338387877,81.71428571428571,61.96581196581196,15.172411523153642,0.20811195338385113,14.964299569769791,1338.7183663703465,973.9816336296533,1156.35,364.73673274069324,-41.016949152542374,49.29600595924942,55.22912350021562,37.429770877317026,36.09934297293248,39.42307692307693,14.510489510489512,43.78285235468902,69.02786976587714,1056.0,1310.0,1021.0,0,0,2759743.8,65418193,1181.5254311106705,0.7,0.3,0.6571428571428571,49303642.85714286,-6.106870229007644,-22.826908541194246,2.560697800813588,-6.225102077045983,48.785426003969064,22.1371634513462,6.0,0.65,1091586.0,-6545.0,-0.5939788962792125,0.10951068855003615,3.896895474568212,0.0,0.0
