时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-10-21,,,,1252.8,1222.2,1166.25,1236.7166666666667,1199.3881449017604,79.35714285714286,59.84962406015037,16.97341856401863,3.5611732755108068,13.412245288507822,1345.319965743942,987.1800342560579,1166.25,358.13993148788416,-42.68292682926829,51.19733730616628,53.885194768865844,45.82162238076717,40.51247221259188,36.36363636363636,14.941494149414941,44.24582797555938,50.63800025903379,1056.0,1310.0,1021.0,0,0,2780834.0,67795573,1188.2584833842413,0.9393939393939394,0.06060606060606061,0.48484848484848486,72041818.18181817,-4.885496183206117,-22.826908541194246,3.590754317557378,-6.225102077045983,53.670033670033675,22.1371634513462,6.0,0.7,1085444.6,-1459.0,-0.1331999203904477,0.10675105001137633,3.66358845830345,0.0,0.0
2024-10-22,,,,1247.0,1227.5,1178.45,1233.75,1205.6368930063545,77.35714285714286,60.14925373134328,19.706704210690532,6.790279462546753,12.916424748143779,1348.892736177719,1008.0072638222813,1178.45,340.8854723554376,-34.959349593495936,55.63155820411086,54.467315913947516,57.96004278443755,48.303320046428524,34.16435826408125,15.327793167128346,46.86977070279359,37.54671657864798,1056.0,1310.0,1030.0,0,0,2839148.55,70666770,1196.4065168000222,0.723404255319149,0.2765957446808511,0.40425531914893614,61089297.872340426,-3.435114503816794,-22.146636432350707,4.447861039071315,-6.225102077045983,56.28038194444446,22.1371634513462,6.0,0.75,1075626.8,-53695.0,-4.908642300347299,0.10281814164477189,3.392160488990167,-0.3,0.0
2024-10-23,,,,1236.0,1234.3,1189.7,1230.8666666666666,1210.3381412914637,77.21428571428571,58.408408408408405,20.82586870069622,9.597397310176646,11.228471390519573,1348.167795167414,1031.2322048325861,1189.7,316.9355903348278,-44.651162790697676,55.90490977048251,54.94651386612585,57.821701579195846,46.939792348404474,35.61517113783534,14.801110083256246,49.18317116827215,17.659288247523524,1351.0,1310.0,1038.0,0,0,2864483.95,68914782,1202.1382316292377,0.3090909090909091,0.6909090909090909,0.18181818181818182,31854327.272727273,-4.19847328244275,-19.19879062736205,4.104787302323282,-6.225102077045983,58.562664226726724,22.316907858582162,6.0,0.8,1065094.1,-902.0,-0.08671476035193582,0.0965931094817073,3.0063163383265143,-0.4,-1.0
2024-10-24,,,,1269.0,1254.3,1203.7,1229.9166666666667,1223.5440325970385,79.78571428571429,60.25824964131995,28.963950637872358,13.47070797571579,15.493242662156568,1366.6789783020488,1040.7210216979513,1203.7,325.9579566040975,-3.1818181818181817,69.3879954025439,59.76034104493186,88.64330411776797,77.0778364197707,35.98925693822739,14.32408236347359,50.74243752469153,29.109889182469196,1136.0,1349.0,1038.0,1,0,2902410.25,71634613,1212.719594189002,0.9292929292929293,0.0707070707070707,0.9494949494949495,27473040.404040404,0.0,-17.94466403162054,4.585919781828014,-6.225102077045983,59.31367481203007,22.98950935036163,7.0,0.85,1058074.65,54455.0,5.239634750647082,0.09001855026866708,2.4513786488844063,0.0,0.0
2024-10-25,,,,1292.8,1270.8,1219.25,1228.6166666666666,1235.492219968749,75.92857142857143,54.812398042414365,35.00986724804898,17.778539830182428,17.23132741786655,1374.8403866600108,1063.6596133399892,1219.25,311.1807733200217,-8.974358974358974,75.88829323132556,65.1363251070631,97.39222947985047,88.43206659622619,31.420507996237063,15.051740357478833,50.43691410074705,0.0,1370.0,1349.0,1062.0,0,0,2952533.3,71634613,1222.7153516834735,0.5,0.5,0.0,59436595.23809524,0.0,-16.04743083003951,5.230812410166292,-6.225102077045983,59.31367481203007,23.929118097256566,7.0,0.9,1050641.05,14680.0,1.3421775642402878,0.07998742564078506,2.2716411336228104,0.1,0.0
2024-10-28,,,,1326.0,1289.4,1236.75,1228.6166666666666,1252.30248473363,71.07142857142857,66.72240802675586,44.37336468054559,23.097504800255063,21.27585988029053,1396.5457577987784,1076.9542422012216,1236.75,319.59151559755674,-2.4734982332155475,82.94513666402096,71.07259562604905,106.69021873996479,102.66316017400386,32.36180904522613,15.879396984924625,49.25052934728914,70.48123787240421,1136.0,1412.0,1115.0,1,0,2993464.6,74211550,1234.6275314452246,0.9292929292929293,0.0707070707070707,0.6363636363636364,26029666.666666668,0.0,-11.857707509881399,5.5926147953732706,-6.225102077045983,59.879699248120296,23.929118097256566,7.0,0.95,1046521.95,33432.0,3.016171594830497,0.07337407538205876,2.2883336349362007,0.4,0.0
2024-10-29,,,,1346.4,1296.7,1249.35,1228.2333333333333,1263.2260576161414,73.14285714285714,64.5631067961165,47.61401520822187,28.000806881848426,19.613208326373446,1408.4636965223688,1090.236303477631,1249.35,318.2273930447377,-20.344827586206897,80.60288022499357,74.24935715903055,93.30992635691962,91.58957414080857,32.12890625,15.0390625,48.18772741492199,57.7028922727819,1426.0,1412.0,1129.0,0,0,3005708.15,71589567,1246.442241961072,0.21333333333333335,0.7866666666666666,0.6,34959773.33333333,-3.1869688385269046,-10.93023255813953,4.05392013729112,-6.225102077045983,60.02985074626866,23.929118097256566,6.0,1.0,1047193.65,25333.0,2.2185790339771083,0.07431930785959955,2.1855635481391307,0.3,0.0
2024-10-30,,,,1369.2,1302.6,1261.35,1228.7,1273.299766414604,74.64285714285714,68.90034364261169,49.76992071898553,32.35462964927585,17.41529106970968,1418.434321975449,1104.2656780245509,1261.35,314.16864395089806,-20.652173913043477,79.31348477584606,75.93739969796906,86.06565493160008,75.92633334940864,31.48325358851675,12.822966507177034,47.89344680990495,83.36985831971973,1150.0,1412.0,1143.0,0,0,3013981.6,75092983,1259.4455148631298,0.47191011235955055,0.5280898876404494,0.02247191011235955,39364224.71910112,-3.0453257790368227,-10.93023255813953,3.847831443692941,-6.225102077045983,60.17105291333861,24.686630369026016,6.0,1.0,1048762.0,-30759.0,-2.6353035923885604,0.0756657068975036,2.4649772746019734,0.1,0.0
2024-10-31,,,,1370.8,1319.9,1272.05,1228.8833333333334,1281.2712172322606,75.14285714285714,65.47406082289802,49.934576937173915,35.870619106855465,14.06395783031845,1424.269336208479,1119.830663791521,1272.05,304.43867241695807,-26.33587786259542,75.30851591691476,75.72777177095095,74.47000420884237,63.34859605077568,31.273764258555136,12.737642585551331,46.92989133468295,63.09374984022524,1426.0,1412.0,1149.0,0,0,2985043.45,72868537,1268.9571485131983,0.3953488372093023,0.6046511627906976,0.27906976744186046,51731302.325581394,-3.8951841359773476,-10.93023255813953,3.44721523718344,-6.225102077045983,60.35365853658537,25.686828716789147,6.0,1.0,1050583.55,17168.0,1.510694446033245,0.07748071129945683,2.3532877222460966,-0.3,0.0
2024-11-01,,,,1374.0,1333.4,1280.0,1228.7166666666667,1289.2453870196643,71.64285714285714,63.238095238095234,50.13270272706859,38.72303583089809,11.4096668961705,1434.288861009276,1125.711138990724,1280.0,308.57772201855187,-24.897959183673468,73.11166018392608,74.85573457527599,69.62351140122627,56.118411125530635,26.520438683948157,13.659022931206383,44.58587345533952,49.861718761814,1181.0,1412.0,1149.0,0,0,2929340.65,74768785,1276.1133931282454,0.8,0.2,0.22857142857142856,54292800.0,-3.3286118980170087,-10.93023255813953,2.637988616357867,-6.225102077045983,60.82287216562603,25.686828716789147,5.0,1.0,1059789.75,1236.0,0.1071429500199006,0.07765518278444597,2.231952434948904,-0.1,0.0
2024-11-04,,,,1359.0,1342.5,1282.35,1228.55,1293.7934453987439,70.07142857142857,54.432989690721655,47.482998400324504,40.475028344783375,7.007970055541129,1438.6981607451196,1126.0018392548802,1282.35,312.69632149023937,-36.326530612244895,66.29429827864575,72.00192247639924,54.87904988313878,37.750696665031015,20.89704383282365,18.450560652395517,39.77788808502559,0.0,1426.0,1412.0,1149.0,0,0,2905722.45,72324712,1279.5690430446996,0.5057471264367817,0.4942528735632184,0.3218390804597701,28092793.103448275,-5.3116147308782,-10.93023255813953,1.0125205853429053,-6.225102077045983,60.82287216562603,25.686828716789147,4.0,1.0,1070015.05,-92899.0,-8.0443526564401,0.06274786785992524,2.2408986052292743,-0.2,-1.0
2024-11-05,,,,1363.0,1354.7,1291.1,1228.8166666666666,1302.670260122673,71.14285714285714,57.41811175337186,48.854506424666624,42.150923960760025,6.703582463906599,1450.4300447431547,1131.7699552568452,1291.1,318.6600894863095,-15.918367346938776,69.83722449345615,71.28035648208487,66.9509605161987,54.94712618120743,20.180722891566266,18.17269076305221,34.949703328953845,20.63350404349667,1181.0,1412.0,1149.0,0,0,2851506.35,74136163,1283.982998494813,0.8823529411764706,0.11764705882352941,0.7352941176470589,26638985.29411765,-1.7705382436260741,-10.93023255813953,3.10385104935634,-3.5221965697087407,60.82287216562603,25.686828716789147,3.0,1.0,1079771.8,46859.0,4.412601136038341,0.052391020928271755,2.1183596142389804,0.2,0.0
2024-11-06,,,,1365.8,1367.5,1300.9,1229.3166666666666,1310.3207115395614,63.42857142857143,75.06297229219143,49.05321491753102,43.531382152114226,5.5218327654167965,1457.3553408617672,1144.444659138233,1300.9,312.91068172353425,-17.551020408163264,69.1145406397477,70.55841786797248,66.22678618329815,59.18729808335849,24.0990990990991,9.234234234234233,34.875890019846416,100.0,1426.0,1412.0,1149.0,0,0,2819063.9,72241439,1291.271787306181,0.4318181818181818,0.5681818181818182,0.09090909090909091,43061909.090909086,-2.053824362606238,-10.93023255813953,3.517155044135704,-3.5221965697087407,61.33170987919591,25.686828716789147,3.0,1.0,1084197.0,-40620.0,-3.663436433245104,0.0475636096926312,1.8565540466547141,0.4,0.0
2024-11-07,,,,1371.4,1371.1,1312.7,1230.15,1317.4330247262699,61.642857142857146,71.95467422096317,48.80943137299414,44.58699199629021,4.222439376703932,1455.9599404100022,1169.4400595899979,1312.7,286.51988082000435,-19.43127962085308,69.13400453677416,70.0836134242397,67.23478676184305,50.29040928924416,24.797219003476247,10.660486674391656,34.4243209535381,84.93310376807194,1215.0,1412.0,1184.0,0,0,2768989.35,74078169,1300.700055852508,0.7555555555555555,0.24444444444444444,0.044444444444444446,40816222.22222222,-1.912181303116156,-9.618320610687025,4.355522480206406,-3.5085364271349206,62.11946605205032,25.686828716789147,3.0,1.0,1088579.2,15744.0,1.473915790951863,0.04340191963775113,1.809806197641797,0.8,1.0
2024-11-08,,,,1369.0,1371.5,1321.15,1230.8333333333333,1320.8203557047204,64.14285714285714,64.49864498644986,45.50949348057384,44.771492293146935,0.738001187426903,1451.83125142363,1190.4687485763702,1321.15,261.36250284725975,-37.43589743589744,61.126930342811846,67.09805239709708,49.18468623424138,40.58444967715337,25.389755011135858,11.247216035634745,34.19913793520198,48.79139013433333,1426.0,1412.0,1184.0,0,0,2804374.75,71647129,1307.5552166247874,0.16176470588235295,0.8382352941176471,0.47058823529411764,35750588.23529412,-4.178470254957512,-9.618320610687025,3.1589825629744195,-3.5085364271349206,62.834884965222045,25.754990925589844,3.0,1.0,1094249.45,68989.0,6.364774489606706,0.04372665874019502,1.9024350671522015,0.4,0.0
2024-11-11,,,,1366.8,1362.9,1326.15,1231.3166666666666,1321.3136551614136,66.71428571428571,58.09018567639257,40.251599194710934,43.86751367345973,-3.615914478748799,1448.9151159090907,1203.3848840909095,1326.15,245.53023181818116,-53.191489361702125,49.694376326102216,61.29682704009879,26.48947489810908,9.329610427362399,21.19914346895075,15.524625267665956,32.58429461743016,17.727576684482326,1426.0,1412.0,1184.0,0,0,2752551.45,69327419,1314.4965330620796,0.3373493975903614,0.6626506024096386,0.3253012048192771,27948313.25301205,-6.090651558073645,-9.618320610687025,1.9753503872469795,-3.5085364271349206,62.834884965222045,26.665922099678912,3.0,0.95,1098923.65,-54541.0,-4.730733068033177,0.039107799172840636,1.8645224417870323,0.4,0.0
2024-11-12,,,,1352.4,1357.7,1327.2,1231.4333333333334,1320.7123546698504,65.78571428571429,57.93650793650794,34.795965789038064,42.0532040965754,-7.257238307537335,1449.1639290936544,1205.2360709063457,1327.2,243.92785818730863,-65.68047337278107,41.330642418459675,54.64143216621909,14.709062922940845,-16.512494280719235,19.869706840390876,17.263843648208468,30.13666177385333,16.9826524504033,1426.0,1412.0,1184.0,0,0,2621284.85,67773157,1317.6122063956536,0.7560975609756098,0.24390243902439024,0.2682926829268293,37908829.26829268,-6.869688385269113,-9.618320610687025,0.6329655491949406,-3.5085364271349206,62.834884965222045,26.665922099678912,2.0,0.9,1102082.25,-20089.0,-1.828987943009941,0.035015116518467365,1.8260661197475578,0.3,-1.0
2024-11-13,,,,1343.0,1354.4,1328.5,1231.9666666666667,1322.1683208917693,61.785714285714285,47.868852459016395,31.80028758471849,40.00262079420402,-8.20233320948553,1450.2460687789132,1206.7539312210868,1328.5,243.49213755782648,-63.38028169014085,41.310375368920205,50.19774656711946,23.535632972521697,0.4842059242984211,16.30057803468208,18.38150289017341,27.489483329521864,0.0,1284.0,1412.0,1184.0,0,0,2493285.75,69054372,1318.4825901590568,0.7777777777777778,0.2222222222222222,0.4666666666666667,28471444.444444444,-5.382436260623214,-9.618320610687025,0.7136296186527626,-3.5085364271349206,62.834884965222045,26.665922099678912,2.0,0.9,1103366.65,9989.0,0.926384475988562,0.03409642956479499,1.7067667016761607,0.4,0.0
2024-11-14,,,,1322.4,1346.9,1333.4,1232.2166666666667,1318.3427665211245,63.07142857142857,40.66852367688023,24.78315750914362,36.95872813719194,-12.17557062804832,1437.2286037050028,1229.5713962949974,1333.4,207.6572074100054,-98.63013698630137,28.05307075876732,42.81618796433541,-1.4731636523688678,-29.141391743467686,14.382785956964891,20.385050962627407,26.206709871195518,0.0,1426.0,1412.0,1230.0,0,0,2270713.15,67708332,1328.6543108861345,0.03333333333333333,0.9666666666666667,0.9,22434000.0,-9.206798866855504,-9.206798866855504,2.4434779876051835,-3.2297162049838035,62.834884965222045,28.839735360916364,1.0,0.85,1103608.65,18464.0,1.6966424599845542,0.03409400414404686,1.6111074042161804,0.0,0.0
2024-11-15,,,,1303.4,1336.2,1334.8,1232.5,1312.5958363762556,59.357142857142854,25.9375,17.08844696549795,32.984671902853144,-15.896224937355193,1433.3806642723773,1236.2193357276226,1334.8,197.16132854475472,-97.67441860465117,19.556748027212404,35.06304131862775,-11.455838555618286,-66.74754694786282,9.386281588447654,23.826714801444044,26.87182374283113,0.0,1426.0,1412.0,1246.0,0,0,2169920.8,66272924,1335.335094764749,0.0851063829787234,0.9148936170212766,0.5106382978723404,30540595.744680848,-10.90651558073652,-10.90651558073652,0.8530026657931151,-3.2297162049838035,62.834884965222045,28.839735360916364,1.0,0.8,1102961.3,-24332.0,-2.1985468917017803,0.03434984629142738,1.4546113967233372,0.3,-1.0
2024-11-18,,,,1286.0,1326.4,1334.45,1232.4166666666667,1305.5867091023265,57.357142857142854,28.231292517006807,9.34941794166707,28.257621110615933,-18.908203168948862,1434.3983550848768,1234.5016449151233,1334.45,199.89671016975353,-91.70984455958549,15.889881929015043,28.67198818875685,-9.674330590468571,-97.97340992286924,8.84184308841843,28.518057285180575,28.045736786309387,4.6692528539240294,1426.0,1412.0,1239.0,0,1,2118300.25,64927955,1337.991043479318,0.3404255319148936,0.6595744680851063,0.40425531914893614,28616361.702127658,-12.252124645892327,-12.252124645892327,0.042659446086188366,-3.2297162049838035,62.834884965222045,29.060892649742822,1.0,0.75,1103381.35,19889.0,1.8374924588806962,0.034282955228269525,1.2762511124301057,0.0,0.0
2024-11-19,,,,1274.4,1313.4,1334.05,1232.7166666666667,1300.9594034735335,53.142857142857146,31.935483870967744,4.615427476367586,23.529182383766265,-18.91375490739868,1435.2251477699829,1232.874852230017,1334.05,202.35029553996583,-81.81818181818181,16.653860679949425,24.66594568582104,0.6296906682061945,-88.68456110754079,9.54301075268817,27.553763440860212,28.50531492689044,12.209518995140801,1223.0,1412.0,1239.0,0,0,2023319.05,65899528,1341.5780184296689,0.8,0.2,0.6,32385766.666666668,-10.977337110481567,-12.252124645892327,0.021970904929287778,-3.2297162049838035,62.834884965222045,31.19464560017556,1.0,0.7,1104693.8,-35847.0,-3.252053909686037,0.03252214326253399,1.1701736461816785,-0.2,0.0
2024-11-20,,,,1257.4,1300.2,1333.85,1233.0166666666667,1296.2013650474826,51.5,32.565789473684205,0.37523064484958013,18.89839203598293,-18.52316139113335,1435.696685603328,1232.0033143966718,1333.85,203.69337120665614,-85.02673796791444,16.09366113066147,21.80851750076785,4.663948390448709,-85.76333958601496,9.847434119278779,28.43273231622746,28.96489306747149,13.49257149989331,1410.0,1412.0,1239.0,0,0,1970850.25,65196916,1343.5123850480268,0.45,0.55,0.3,35130600.0,-11.402266288951813,-12.252124645892327,0.11213681087445188,-3.2297162049838035,62.834884965222045,32.439728353140914,1.0,0.65,1105270.5,-15617.0,-1.4644035628787688,0.03157578122492939,1.068439879930506,-0.3,-1.0
2024-11-21,,,,1256.2,1289.3,1330.2,1232.7,1294.2774255191507,52.0,36.137071651090345,-0.9568350282183928,14.927346623142666,-15.88418165136106,1434.951535599667,1225.448464400333,1330.2,209.50307119933404,-71.65775401069519,21.910542019597095,21.84252567371093,22.046574711369416,-61.03837166367407,13.324175824175825,27.747252747252748,29.186831017319683,20.76228721105157,1223.0,1412.0,1239.0,0,0,1888111.5,66261972,1343.0844888750833,0.7142857142857143,0.2857142857142857,0.5952380952380952,25358476.19047619,-9.63172804532575,-12.252124645892327,-1.8492504049059573,-3.2297162049838035,62.834884965222045,32.439728353140914,0.0,0.6,1099512.2,-72245.0,-6.875080888902419,0.0408855398517559,1.0428677741170773,-0.2,0.0
2024-11-22,,,,1252.6,1278.0,1324.75,1231.3166666666666,1289.1081468982793,49.57142857142857,35.258358662613986,-4.861366993975935,10.969603899718948,-15.830970893694882,1436.4919489621361,1213.0080510378639,1324.75,223.48389792427224,-90.9090909090909,19.214074083525436,20.9663751436491,15.709471963278112,-71.32038699712096,12.824207492795388,25.072046109510087,31.051243521224684,18.9735756781631,1410.0,1412.0,1239.0,0,0,1807291.6,65382033,1340.434229161839,0.18867924528301888,0.8113207547169812,0.6792452830188679,16602622.641509436,-12.18130311614728,-12.252124645892327,-2.779970914010121,-3.2297162049838035,62.834884965222045,32.439728353140914,0.0,0.55,1091766.55,-25067.0,-2.561571421418196,0.050795334625329085,0.9622086229494938,-0.2,0.0
2024-11-25,,,,1253.4,1269.7,1316.3,1230.9666666666667,1284.716894812729,47.0,24.468085106382986,-7.625756801974148,7.250531759380328,-14.876288561354476,1425.7985700457632,1206.8014299542367,1316.3,218.9971400915265,-89.3048128342246,18.229436922892297,20.05406240339683,14.580185961883231,-66.38616305643124,11.246200607902734,26.443768996960486,33.55745627486186,0.0,1223.0,1387.0,1239.0,0,0,1721571.35,66244565,1334.8914081312982,0.25,0.75,0.09375,26954125.0,-10.382119682768531,-12.252124645892327,-5.071673842902222,-3.2297162049838035,62.834884965222045,31.19464560017556,0.0,0.5,1081897.1,-9044.0,-0.9484935690374119,0.05833213114633036,0.900825671614647,-0.1,0.0
2024-11-26,,,,1250.4,1262.4,1310.05,1230.8166666666666,1280.6486191162785,46.214285714285715,24.731182795698928,-9.784458140981542,3.8435337793079545,-13.627991920289496,1421.6139538087243,1198.4860461912756,1310.05,223.12790761744873,-86.5979381443299,19.14220526042282,19.750110022405494,17.926395736457472,-70.31616264535727,9.428129829984544,29.82998454404946,34.08416408503424,0.5540462985899326,1410.0,1387.0,1239.0,0,0,1636977.8,65314453,1328.3531380002016,0.7878787878787878,0.21212121212121213,0.030303030303030304,28185212.12121212,-10.454217736121096,-12.252124645892327,-3.9919645017077796,-2.8823465920822966,62.834884965222045,27.772534013605448,0.0,0.45,1070125.8,-12704.0,-1.3450958634914079,0.06365624379956131,0.9182625894036016,0.1,0.0
2024-11-27,,,,1248.8,1253.1,1303.75,1230.7166666666667,1277.0630363432995,44.57142857142857,24.460431654676256,-11.28447248760017,0.8179325259263299,-12.1024050135265,1415.5277399926124,1191.9722600073876,1303.75,223.5554799852248,-86.08247422680412,23.34970546773286,20.94997517084795,28.149166061502683,-56.83397887053872,10.737179487179487,28.84615384615385,34.5041431427842,0.0,1216.0,1387.0,1239.0,0,0,1494278.9,65963891,1321.5525164456694,0.45454545454545453,0.5454545454545454,0.045454545454545456,29519909.090909094,-10.382119682768531,-12.252124645892327,-4.022753263845011,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.4,1059025.4,-17341.0,-1.8610935816365526,0.07037927755608962,0.9265799090845125,-0.1,0.0
2024-11-28,,,,1242.8,1249.5,1298.2,1230.4,1274.104651929652,41.357142857142854,28.51405622489959,-12.091783186659313,-1.7640106165907992,-10.327772570068515,1409.8679287698608,1186.5320712301393,1298.2,223.33585753972147,-81.81818181818181,29.455359200710795,23.78510318080223,40.795871240527916,-53.63811284946149,9.15371329879102,30.5699481865285,35.59780169778807,12.053684863724303,1216.0,1387.0,1239.0,0,0,1416069.5,66624149,1316.654812116684,0.8260869565217391,0.17391304347826086,0.13043478260869565,28706869.56521739,-10.165825522710858,-12.252124645892327,-3.5323778574538753,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.35,1045286.4,-35604.0,-3.8936028511968757,0.07769107029709883,0.8591662069515399,-0.1,-1.0
2024-11-29,,,,1247.4,1250.0,1293.1,1230.5833333333333,1273.0470660315898,37.642857142857146,36.82008368200836,-11.230368113994246,-3.657282116071489,-7.573085997922757,1401.1816455519818,1185.018354448018,1293.1,216.16329110396373,-63.84615384615385,41.396165393066454,29.65545725155697,64.87758167608541,-31.565662716825535,14.80075901328273,25.237191650853887,36.35597710258583,36.920850350792165,1216.0,1387.0,1239.0,0,0,1369322.5,67589457,1311.812566579458,0.6129032258064516,0.3870967741935484,0.5483870967741935,31138967.741935484,-8.940158615717353,-12.252124645892327,-3.1469540922587993,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.3,1028388.9,-61934.0,-7.047412493357563,0.08916617623222538,0.9109369846405665,-0.3,0.0
2024-12-02,,,,1257.6,1255.5,1290.95,1231.1333333333334,1275.0425835523906,38.57142857142857,45.94594594594595,-7.954554389097211,-4.516736570676634,-3.4378178184205774,1397.0472245282251,1184.852775471775,1290.95,212.19444905645014,-40.0,57.14289814083218,38.81793754798204,93.79281932653245,-8.499253272737027,19.814814814814817,22.037037037037038,36.23399072070192,91.78540693050974,1216.0,1387.0,1239.0,0,0,1295841.05,68563901,1308.3603261629453,0.8181818181818182,0.18181818181818182,0.5636363636363636,17717163.636363637,-6.705118961788004,-12.252124645892327,-1.1987019291935375,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.3,1012537.3,-71981.0,-8.811644233888494,0.1095960932754874,0.989917122853335,-0.3,1.0
2024-12-03,,,,1265.6,1258.0,1285.7,1231.4333333333334,1275.705194642639,36.857142857142854,39.2,-6.254648429259532,-4.864318942393213,-1.3903294868663192,1381.6958332427032,1189.704166757297,1285.7,191.9916664854063,-46.774193548387096,63.09526542722145,46.91038017439517,95.465035932874,-3.911240275846825,16.666666666666668,23.062015503875973,36.95524507610262,68.60235294117646,1340.0,1385.0,1239.0,0,0,1232395.05,68021370,1303.2965199213786,0.42857142857142855,0.5714285714285714,0.5714285714285714,25834809.523809522,-7.436823104693113,-12.252124645892327,-3.533284388341195,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.25,993261.2,-21631.0,-2.9038641220882178,0.1267088290022608,0.9402928037895515,-0.3,1.0
2024-12-04,,,,1266.8,1257.8,1279.0,1232.6166666666666,1273.1618427719116,35.357142857142854,42.79475982532751,-7.484013863240989,-5.388257926562768,-2.095755936678221,1364.5373110338878,1193.4626889661122,1279.0,171.07462206777564,-62.5,54.5635102848143,49.46142354453488,64.76768376537314,-27.0639961207099,17.373737373737377,25.858585858585858,37.12398254582337,85.33343871643382,1340.0,1385.0,1239.0,0,0,1177696.95,67220608,1295.1615273918019,0.16216216216216217,0.8378378378378378,0.8918918918918919,21642216.216216218,-9.819494584837507,-12.252124645892327,-4.419916144143286,-2.8823465920822966,62.834884965222045,25.696236559139788,0.0,0.2,974143.45,-37453.0,-5.178266021267208,0.14566102876211867,1.0317691523665935,-0.1,0.0
2024-12-05,,,,1257.8,1250.3,1269.8,1233.5833333333333,1266.2892863174436,36.357142857142854,38.73517786561265,-12.190963831594445,-6.748799107569104,-5.442164724025341,1346.4525997771248,1193.1474002228751,1269.8,153.3051995542496,-89.56521739130434,39.853934392774754,46.25892716061484,27.043948857094577,-76.36920805368972,16.895874263261298,30.6483300589391,36.08450818619091,66.43893191207768,1340.0,1353.0,1201.0,0,1,1134237.6,66253065,1285.0181624790669,0.19672131147540983,0.8032786885245902,0.7868852459016393,15861360.655737704,-11.234294161123405,-12.252124645892327,-5.742804905933846,-3.8530165449725033,62.834884965222045,25.696236559139788,0.0,0.15,955248.75,20205.0,2.946108308302464,0.15844317698470337,1.1555906558307982,-0.2,-1.0
2024-12-06,,,,1246.0,1246.7,1262.35,1234.9166666666667,1260.35697333483,34.642857142857146,42.61603375527426,-15.500500543761973,-8.499139394807678,-7.001361148954295,1333.7370841919878,1190.962915808012,1262.35,142.77416838397585,-86.95652173913044,30.91711568213969,41.144990001123126,10.461367044172817,-90.25919512412021,17.7319587628866,25.773195876288657,33.6428471615915,84.50159421119955,1189.0,1336.0,1201.0,0,0,1041261.5,66824583,1273.0048789217055,0.6521739130434783,0.34782608695652173,0.13043478260869565,24848608.695652172,-9.880239520958067,-12.252124645892327,-4.752120164106427,-3.8530165449725033,62.834884965222045,25.696236559139788,0.0,0.1,931298.6,-32120.0,-4.549413972593042,0.16777477818889486,1.08886569906644,-0.2,-1.0
2024-12-09,,,,1228.0,1242.8,1256.25,1236.2166666666667,1254.9896425410368,34.285714285714285,37.89954337899544,-17.91679853142864,-10.38267122213187,-7.534127309296769,1325.5559578206219,1186.9440421793781,1256.25,138.61191564124374,-84.7457627118644,25.69615621747166,35.99537873990597,5.097711172603027,-86.20273087717295,17.916666666666668,26.666666666666664,31.576807417778486,62.54963945536066,1304.0,1336.0,1201.0,0,0,951061.3,66824583,1263.4740603295847,0.72,0.28,0.0,20628240.0,-9.880239520958067,-12.252124645892327,-3.969362057257899,-3.8530165449725033,62.834884965222045,25.696236559139788,0.0,0.1,908247.55,-36559.0,-5.424948620354497,0.18069167750208637,0.9890654915547966,-0.1,-1.0
2024-12-10,,,,1216.8,1241.2,1251.8,1237.9333333333334,1252.2287242037953,37.42857142857143,44.68085106382978,-17.850743695196797,-11.876285716744857,-5.974457978451941,1316.4988163884416,1187.1011836115583,1251.8,129.39763277688326,-66.10169491525424,28.43020583989636,33.47365443990277,18.343308639883546,-24.76385816348447,27.29007633587786,24.427480916030532,28.504259611555085,94.11187060749006,1186.0,1336.0,1201.0,0,0,930018.85,67957996,1258.2214892203529,0.10638297872340426,0.8936170212765957,0.46808510638297873,24115170.21276596,-8.233532934131716,-12.252124645892327,-2.7373935539290652,-3.8530165449725033,62.834884965222045,25.696236559139788,0.0,0.1,882099.6,-82027.0,-12.87008940198887,0.20039618305263404,1.2472468994681676,-0.3,-1.0
