时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-12-11,,,,1213.0,1239.9,1246.5,1239.8,1250.1117028510528,35.785714285714285,39.25233644859813,-17.276475732961444,-12.956323719988173,-4.320152012973271,1298.2219285670665,1194.7780714329335,1246.5,103.44385713413294,-62.71186440677966,31.382849091004353,32.776719323603295,28.595108625806475,-39.173454676397434,23.353293413173656,26.147704590818364,26.399124213993314,68.84594240284177,1186.0,1294.0,1201.0,0,0,884219.8,68323230,1252.5729856611067,0.631578947368421,0.3684210526315789,0.21052631578947367,19222842.105263155,-4.945904173106619,-12.252124645892327,-3.3421317900083922,-3.8530165449725033,62.834884965222045,27.772534013605448,0.0,0.05,854314.45,-22755.0,-4.097644777146103,0.21781889699172277,1.1508879212419711,-0.5,0.0
2024-12-12,,,,1222.2,1240.0,1244.75,1242.4833333333333,1249.8153501985717,33.785714285714285,51.79487179487179,-15.27354242086335,-13.419767460163209,-1.8537749607001412,1293.7091666591646,1195.7908333408354,1244.75,97.91833331832913,-48.30508474576271,38.15353781208199,34.56899215309619,45.3226291300536,-8.15051532114703,27.90697674418605,24.31289640591966,24.582209889574493,100.0,1186.0,1294.0,1201.0,0,0,834484.95,68674573,1248.471607746391,0.8,0.2,0.68,14053720.0,-3.632148377125166,-12.252124645892327,-1.155336345213981,-2.8724045066774457,62.834884965222045,28.457503483321034,0.0,0.1,822606.6,-59990.0,-11.264373859292032,0.2366177922216696,1.0254994516077667,-0.4,1.0
2024-12-13,,,,1256.4,1251.2,1250.6,1247.25,1261.7376977987078,43.07142857142857,70.625,-3.3194090006054466,-11.399695768251657,8.08028676764621,1326.6758624142062,1174.5241375857936,1250.6,152.15172482841263,-15.246636771300448,53.68681295095451,40.94159908571563,79.17724068143228,173.87658548411463,47.927031509121065,19.071310116086234,24.778404624255334,100.0,1186.0,1375.0,1201.0,1,0,796281.8,69345918,1252.2104851573902,0.08108108108108109,0.918918918918919,3.4594594594594597,18144459.45945946,0.0,-12.252124645892327,2.6994141985174633,-2.8724045066774457,63.490205187766165,31.251198341754115,1.0,0.15,794767.45,53042.0,11.2240622632646,0.24579090287459063,1.111336380950019,-0.1,1.0
2024-12-16,,,,1288.2,1258.1,1256.8,1252.5,1271.3817265797834,44.142857142857146,68.27794561933536,5.126928112138785,-8.09437099217357,13.221299104312354,1347.6685574706798,1165.93144252932,1256.8,181.73711494135978,-20.62780269058296,62.24860773710869,48.04393530284665,90.65795260563277,110.29467186841703,46.76375404530744,22.491909385113267,23.569706412466385,94.91589661770901,1409.0,1375.0,1201.0,0,0,781170.85,68303168,1259.8667454970532,0.7083333333333334,0.2916666666666667,0.25,21723958.333333332,-0.8727272727272584,-12.18130311614728,2.8982630398803906,-2.8724045066774457,64.51153734838319,32.439728353140914,1.0,0.2,770861.0,98543.0,18.74809747039663,0.23959961112854933,1.28363677523891,-0.3,1.0
2024-12-17,,,,1317.4,1267.1,1262.55,1258.35,1280.9644192864707,44.92857142857143,69.02654867256638,12.40395088580317,-3.9947066165782217,16.39865750238139,1367.0094607842138,1158.090539215786,1262.55,208.91892156842778,-16.591928251121075,69.30176240769876,55.129877671130686,97.64553188083491,102.1229707238265,45.78696343402226,22.098569157392685,22.79439396452975,96.2041902077275,1186.0,1375.0,1201.0,0,0,774655.5,69144434,1266.2762461722234,0.696969696969697,0.30303030303030304,0.2727272727272727,25492909.090909094,-0.21818181818180626,-12.18130311614728,2.6829362852885867,-2.8724045066774457,64.74529760147281,34.71984482482803,1.0,0.25,751237.65,49815.0,7.9811394212051745,0.2290320101592329,1.1250777406737975,0.0,0.0
2024-12-18,,,,1346.0,1279.5,1268.65,1264.0666666666666,1289.7297126877593,45.357142857142854,68.84272997032642,18.04373851889295,0.4129824105160127,17.63075610837694,1383.9551329480653,1153.344867051935,1268.65,230.6102658961304,-16.143497757847534,74.15334235251666,61.471032564926006,99.51796192769797,93.19380795801284,46.771653543307096,20.94488188976378,21.667714779205472,94.72777860797417,1186.0,1375.0,1201.0,0,0,789076.85,70135473,1273.7751794179912,0.3793103448275862,0.6206896551724138,0.034482758620689655,34173758.62068965,-0.1454545454545264,-12.18130311614728,2.8456282409216427,-2.8724045066774457,65.7237302636696,35.961329053395076,1.0,0.3,732639.45,4886.0,0.7249537815998908,0.2149126408667813,1.2798886770260993,0.3,0.0
2024-12-19,,,,1376.2,1299.2,1274.75,1269.55,1300.0411686222583,46.642857142857146,69.56521739130434,24.25105089787894,5.180596107988599,19.07045478989034,1403.7834513950083,1145.7165486049917,1274.75,258.0669027900167,-7.826086956521739,80.16019924950386,67.70075479311862,105.07908816227433,93.29883960510112,45.48238897396631,20.367534456355283,22.53008507726408,96.76159565634465,1186.0,1398.0,1201.0,1,0,807303.7,71565066,1284.6395423845242,0.6326530612244898,0.3673469387755102,0.5102040816326531,29175367.346938778,0.0,-12.18130311614728,2.8000356935840234,-2.8724045066774457,67.03351554527177,36.683481275824754,1.0,0.35,719584.75,38625.0,5.689685649471166,0.20348789110759855,1.5296965040241224,0.6,0.0
2024-12-20,,,,1375.8,1316.1,1281.4,1275.1333333333334,1306.9896287534718,45.0,61.65191740412979,26.843662580584578,9.513209402507794,17.330453178076784,1416.4608439885824,1146.3391560114178,1281.4,270.1216879771646,-18.695652173913043,79.53440892727866,71.64530617117197,95.31261443949205,73.23099040592926,42.53968253968254,21.11111111111111,24.555520855706714,72.58072606965273,1416.0,1398.0,1201.0,0,0,815189.3,70527415,1292.5455283412903,0.15625,0.84375,0.78125,32426593.75,-1.7882689556509401,-11.234294161123405,3.155719095848554,-2.637551538891018,67.03351554527177,37.68365143959802,1.0,0.4,706562.65,-24415.0,-3.402858596346958,0.19208113875368737,1.5736818887029336,0.5,0.0
2024-12-23,,,,1377.6,1332.9,1287.85,1280.3,1313.1810926817127,45.642857142857146,63.71951219512195,28.489228285489844,13.308413179104203,15.18081510638564,1427.4347601392028,1148.265239860797,1287.85,279.1695202784058,-19.130434782608695,78.94886521077837,74.07982585104077,88.68694393025356,59.8756255147734,41.94053208137715,22.69170579029734,25.532986666338534,78.8987274192965,1416.0,1398.0,1201.0,0,0,816054.0,69647589,1299.1292833562484,0.5333333333333333,0.4666666666666667,0.03333333333333333,29327533.333333332,-1.859799713876964,-11.234294161123405,3.061542435914612,-2.637551538891018,67.03351554527177,38.56805096828921,1.0,0.45,693772.55,-4404.0,-0.6354336502806368,0.1782030697665227,1.4950683105437252,0.8,0.0
2024-12-24,,,,1382.4,1349.9,1295.55,1284.9833333333333,1321.0686076644067,45.142857142857146,73.04075235109718,31.368355509725916,16.920401645228544,14.447953864497372,1441.3378415259765,1149.7621584740234,1295.55,291.5756830519531,-8.695652173913043,82.43857327984871,76.86607499397675,93.58356985159264,63.46531861383462,44.303797468354425,18.196202531645568,27.1148426430839,100.0,1186.0,1398.0,1201.0,0,0,806573.8,70388097,1306.8067875086776,0.9375,0.0625,0.75,23140875.0,-0.14306151645206988,-11.234294161123405,3.5788637525888136,-2.637551538891018,68.35641842625152,38.56805096828921,1.0,0.5,682126.15,10170.0,1.4767681285267509,0.1616763883441045,1.4573509696308442,0.8,0.0
2024-12-25,,,,1381.4,1363.7,1301.8,1288.9666666666667,1325.5382640773203,43.42857142857143,77.92642140468227,31.03298959697986,19.742919235578807,11.290070361401053,1448.8146430227928,1154.7853569772071,1301.8,294.02928604558565,-20.869565217391305,69.90157758886467,74.5445758589394,60.61558104871523,50.894613327086546,46.2171052631579,10.69078947368421,29.507851630943122,100.0,1416.0,1398.0,1201.0,0,0,810888.45,69652366,1312.489346489849,0.16216216216216217,0.8378378378378378,0.7567567567567568,19884621.62162162,-2.145922746781115,-11.234294161123405,2.9135885033507654,-2.637551538891018,68.70479371719824,38.56805096828921,1.0,0.55,671887.0,10804.0,1.545999347486382,0.14315904342200025,1.3727327350086087,0.4,0.0
2024-12-26,,,,1371.0,1373.6,1306.8,1292.35,1327.4870008318612,44.214285714285715,72.32704402515724,28.661600467654807,21.52665548199401,7.134944985660798,1452.6212315779453,1160.9787684220546,1306.8,291.6424631558907,-30.434782608695652,53.11446168759561,67.40120446849147,24.540976125803866,31.98298065073817,45.39579967689823,13.893376413570275,31.982858964093204,86.01095649795197,1416.0,1398.0,1201.0,0,0,819450.5,68820867,1317.4754609542208,0.14705882352941177,0.8529411764705882,0.6470588235294118,24455852.94117647,-3.719599427753928,-11.234294161123405,2.3586780969899284,-2.637551538891018,68.85425270478348,38.56805096828921,1.0,0.6,666036.45,52168.0,7.351333070289168,0.12904949761915602,1.1925277927932048,0.0,0.0
2024-12-27,,,,1363.6,1369.7,1310.45,1294.5166666666667,1328.2977626573982,43.642857142857146,70.1219512195122,25.679325788352344,22.357189543265676,3.322136245086668,1455.3063353626562,1165.5936646373439,1310.45,289.71267072531236,-40.4040404040404,37.37042543878923,57.390944791924056,-2.6706132674804053,18.621712346375162,45.99018003273323,15.220949263502455,34.17151692515359,79.81989698261164,1416.0,1398.0,1201.0,0,0,805002.6,68144517,1321.7577580287734,0.29411764705882354,0.7058823529411765,0.5882352941176471,39785294.11764706,-4.434907010014289,-11.234294161123405,1.7710707267077275,-2.637551538891018,68.92437514187978,38.56805096828921,1.0,0.65,663877.45,11897.0,1.5616795833070851,0.12416963384012372,1.0679257383884764,-0.3,0.0
2024-12-30,,,,1358.0,1367.8,1312.95,1295.4166666666667,1329.793213832884,41.07142857142857,68.78980891719746,23.688320546296836,22.62341574387191,1.0649048024249268,1458.3358387368753,1167.5641612631248,1312.95,290.7716774737505,-36.36363636363637,32.440498679622934,49.07412942115702,-0.8267628034452343,17.355214045340773,39.478260869565226,17.565217391304348,36.52005826770987,76.37536221513768,1218.0,1398.0,1201.0,0,0,795078.9,68920487,1325.031333347336,0.75,0.25,0.2857142857142857,27713214.285714287,-3.862660944205998,-11.234294161123405,1.2746342707378235,-2.637551538891018,68.85425270478348,38.56805096828921,1.0,0.65,664622.8,-13894.0,-1.7957748754370173,0.12528577030621968,1.0166631379324553,-0.5,0.0
2024-12-31,,,,1344.2,1363.3,1315.2,1297.3333333333333,1329.5271934678474,41.714285714285715,64.83180428134557,20.50233842734974,22.199200280567474,-1.696861853217733,1459.9605645629817,1170.4394354370183,1315.2,289.5211291259634,-47.08994708994709,24.99400248675199,41.04742044302201,-7.112833425788054,9.025787283104181,38.869863013698634,17.808219178082194,38.771126807395504,49.88962645207756,1416.0,1398.0,1201.0,0,0,807750.15,68124531,1326.671247786212,0.35714285714285715,0.6428571428571429,0.6071428571428571,28427000.0,-5.078683834048626,-11.234294161123405,1.1759249085478307,-2.637551538891018,68.85425270478348,38.56805096828921,1.0,0.7,666387.75,-1239.0,-0.1630668679447944,0.1274540174468888,1.0145934352098713,-0.6,0.0
2025-01-02,,,,1338.2,1359.8,1319.65,1299.85,1330.3341274232905,41.642857142857146,64.17445482866043,18.65004658569751,21.489369541593483,-2.839322955895973,1461.2800220922686,1178.0199779077316,1319.65,283.26004418453704,-78.78787878787878,25.096403264260363,35.73041471676813,3.828380359244832,10.904709471484868,36.706689536878216,17.838765008576328,40.75031279849808,15.499934280301295,1317.0,1398.0,1201.0,0,0,792293.0,68616150,1330.4646271854817,0.625,0.375,0.4583333333333333,20484125.0,-4.291845493562219,-11.234294161123405,2.191735409970596,-2.0975978490528773,68.85425270478348,38.56805096828921,1.0,0.75,669462.15,-11264.0,-1.4848953032803758,0.12960745732484014,0.9388107802313339,-0.5,0.0
2025-01-03,,,,1337.4,1354.2,1326.7,1303.0666666666666,1331.4451629067867,31.714285714285715,41.6243654822335,17.305372959495116,20.65257022517381,-3.3471972656786946,1457.050297276078,1196.349702723922,1326.7,260.70059455215596,-74.74747474747475,26.893537135523168,32.784788856353146,15.11103369386322,7.721354451960673,12.837837837837837,23.423423423423422,39.7591156308665,0.0,1317.0,1398.0,1204.0,0,0,784271.55,69423264,1338.0260613814182,0.8260869565217391,0.17391304347826086,0.17391304347826086,35091913.043478265,-4.005722460658079,-9.880239520958067,3.634184081649708,-1.7991420408196717,68.85425270478348,38.56805096828921,1.0,0.8,673409.35,37661.0,5.039555310527932,0.13401080875535512,0.926156830144486,-0.1,0.0
2025-01-06,,,,1337.4,1350.5,1333.3,1305.6,1331.878956915664,30.785714285714285,42.931937172774866,15.576009030595742,19.6372579862582,-4.061248955662457,1450.1608709442849,1216.439129055715,1333.3,233.7217418885698,-80.8080808080808,25.652601992787805,30.407393235164697,16.143019508034016,6.648127510823178,16.937354988399072,14.153132250580045,37.89543669576896,3.6019218672757827,1416.0,1398.0,1204.0,0,0,813677.15,68263634,1343.0743537941717,0.2571428571428571,0.7428571428571429,0.17142857142857143,33132285.714285716,-4.434907010014289,-9.880239520958067,3.4054826203219695,-1.7991420408196717,68.85425270478348,38.56805096828921,1.0,0.85,678251.95,-14212.0,-1.8105173580103218,0.13687180853755743,1.0522295234326802,0.2,0.0
2025-01-07,,,,1335.6,1346.8,1339.85,1307.4166666666667,1332.1761991141723,30.214285714285715,39.89071038251366,13.963817815297489,18.502569952066057,-4.538752136768569,1439.6335024860487,1240.0664975139512,1339.85,199.5670049720975,-81.81818181818181,24.418807832590247,28.411198100973213,16.434027295824315,-1.5403318540238744,16.075650118203306,14.420803782505908,35.790561196198176,0.0,1416.0,1398.0,1226.0,0,0,825729.0,67506891,1347.3603489361117,0.24,0.76,0.04,30269720.0,-4.506437768240346,-8.233532934131716,3.3811844708970114,-1.7991420408196717,68.85425270478348,38.56805096828921,1.0,0.85,686198.9,25528.0,3.312068524839873,0.13975515758958224,1.0380444772915056,0.1,0.0
2025-01-08,,,,1329.0,1336.6,1343.25,1307.4166666666667,1328.5403706271081,31.428571428571427,32.28699551569507,9.270917942168353,16.656239550086518,-7.385321607918165,1430.5531620574277,1255.9468379425723,1343.25,174.6063241148554,-98.38709677419355,17.082418073132455,24.634938091692963,1.9773780360114372,-41.51738446364072,13.40909090909091,22.272727272727273,34.84064901387598,0.0,1416.0,1398.0,1230.0,0,0,822849.0,66431078,1352.2961428524552,0.043478260869565216,0.9565217391304348,0.8913043478260869,23387239.130434785,-7.4391988555078665,-7.4391988555078665,1.7970660964318257,-2.0590021785089516,68.80039312782326,37.68365143959802,1.0,0.85,702045.15,75959.0,9.539172532447559,0.14138750100266811,1.074865139468558,-0.2,0.0
2025-01-09,,,,1325.2,1331.7,1347.7,1307.5666666666666,1327.631763900717,30.357142857142858,32.28699551569507,7.4827950450767275,14.82155064908456,-7.338755604007833,1418.1425110880036,1277.2574889119965,1347.7,140.88502217600717,-75.0,24.245421572564492,24.505099251983474,23.726066213726526,-51.363884436231935,7.999999999999999,23.058823529411764,35.57959998538509,0.0,1292.0,1398.0,1247.0,0,0,844532.4,67229980,1353.0864656583926,0.7941176470588235,0.20588235294117646,0.7352941176470589,23497117.647058826,-5.650929899856938,-7.4391988555078665,2.2528454012608226,-2.0590021785089516,68.38031827890778,36.683481275824754,1.0,0.85,717958.25,-21418.0,-2.455505569542471,0.13388165721911388,1.1310889377043292,-0.2,0.0
2025-01-10,,,,1318.6,1328.0,1350.8,1309.65,1325.8573101958868,29.357142857142858,34.61538461538463,5.1988492419984595,12.89701036766734,-7.6981611256688804,1406.4969242273178,1295.1030757726821,1350.8,111.39384845463564,-84.11214953271028,24.25885247694776,24.423016993638235,23.9305234435668,-73.9862151018071,8.27250608272506,23.844282238442823,36.63810091919775,5.101705497683308,1399.0,1398.0,1294.0,0,0,856495.75,66639370,1353.9827914499283,0.16666666666666666,0.8333333333333334,0.5555555555555556,32811666.666666664,-6.36623748211732,-7.4391988555078665,1.62294787195938,-2.0590021785089516,68.38031827890778,35.961329053395076,1.0,0.8,735343.65,-30544.0,-3.589923204039369,0.10796596774675574,1.0694483736497458,-0.3,0.0
2025-01-13,,,,1323.8,1330.6,1350.15,1311.85,1329.299471129612,31.928571428571427,48.07692307692308,7.578107097227985,11.83322971357947,-4.2551226163514855,1404.9540528655393,1295.3459471344609,1350.15,109.60810573107847,-34.57943925233645,44.285018117161954,31.043684034812806,70.76768628186026,-2.510416100491067,19.01565995525727,19.239373601789712,34.55258041899648,34.59712135651146,1292.0,1398.0,1294.0,0,0,881561.45,67812029,1352.4576484902632,0.8,0.2,0.8153846153846154,18040907.692307692,-2.5751072961373245,-7.4391988555078665,-0.33718969549968125,-2.0590021785089516,68.38031827890778,35.961329053395076,0.0,0.8,748019.25,-41154.0,-5.017055110315716,0.08369920414401764,1.069559920688227,-0.5,0.0
2025-01-14,,,,1335.0,1335.3,1351.55,1314.2666666666667,1335.1757119744107,32.5,49.05660377358491,11.669228127994757,11.80042939646253,-0.13120126846777325,1409.0980577198827,1294.0019422801172,1351.55,115.09611543976553,-7.4766355140186915,61.876286587911885,41.32121821917916,102.98642332537733,54.19131921604606,20.21978021978022,18.9010989010989,31.809625748862175,36.743688009310276,1292.0,1398.0,1294.0,0,0,873618.65,68695923,1353.6028001844206,0.925,0.075,0.725,22097350.0,-0.5007153075822446,-7.4391988555078665,1.0804865048423387,-2.0590021785089516,68.38031827890778,35.961329053395076,0.0,0.8,755733.5,-684.0,-0.08779045291659182,0.07365553835841246,1.1065840482661777,-0.4,1.0
2025-01-15,,,,1354.4,1341.7,1352.5,1316.3666666666666,1340.4923108339908,31.5,54.852320675105496,14.741539726139763,12.388651462397977,2.352888263741786,1412.0615559512257,1292.9384440487743,1352.5,119.12311190245146,-10.81081081081081,70.98058745500431,51.20767463112088,110.52641310277119,70.82689911541954,22.67573696145125,18.594104308390023,28.05693747924575,56.356887664803516,1403.0,1398.0,1294.0,0,0,867228.9,68695923,1354.472708262682,0.4782608695652174,0.5217391304347826,0.0,31020478.260869563,-0.5007153075822446,-7.4391988555078665,0.7732657728810532,-2.0590021785089516,68.38031827890778,35.961329053395076,0.0,0.8,761042.75,1715.0,0.2203112876456137,0.06888577714440289,1.0428109694431575,-0.2,1.0
2025-01-16,,,,1377.8,1351.5,1355.65,1319.3833333333334,1349.5882812307536,33.0,67.30769230769232,20.570370297607724,14.024995229439927,6.545375068167797,1425.5439798624693,1285.7560201375309,1355.65,139.78795972493845,-2.0408163265306123,79.97345286115933,60.79626737446703,118.32782383454393,105.10079539997375,29.437229437229433,13.203463203463201,26.98104826520801,92.56174915638675,1292.0,1436.0,1294.0,1,0,869693.75,69736259,1357.183428496142,0.9454545454545454,0.05454545454545454,0.8181818181818182,18915200.0,0.0,-7.4391988555078665,2.084870317916438,-2.0590021785089516,68.38031827890778,35.961329053395076,0.0,0.8,767034.0,18526.0,2.374644143052884,0.06426311099916777,1.1155287372409624,0.1,1.0
2025-01-17,,,,1406.8,1362.7,1358.45,1321.1333333333334,1359.5322544468722,35.214285714285715,72.01492537313433,26.33859515790209,16.48771521513236,9.85087994276973,1439.1403763906699,1277.7596236093302,1358.45,161.38075278133965,-6.896551724137931,84.35011799939358,68.64755091610921,115.7552521659623,122.69398825955462,33.062880324543606,10.344827586206897,27.12883890227847,100.0,1292.0,1454.0,1294.0,1,0,852542.6,70822829,1359.7844269795628,0.75,0.25,0.375,22636875.0,0.0,-7.4391988555078665,1.8607169824855379,-2.0590021785089516,68.80039312782326,35.961329053395076,0.0,0.8,768995.55,-41969.0,-5.254762515885492,0.0623924967706603,1.258707435550585,-0.1,1.0
2025-01-20,,,,1417.8,1370.8,1360.65,1322.2666666666667,1365.0053730709797,36.785714285714285,62.28956228956229,27.606137767444352,18.71139972559476,8.894738041849592,1445.3122391435809,1275.9877608564193,1360.65,169.32447828716158,-28.160919540229884,80.17977215285242,72.49162466169028,95.5560671351767,84.05696695605161,31.067961165048544,11.067961165048542,27.77532487668397,75.52008594842272,1466.0,1454.0,1294.0,0,0,846183.85,69912353,1362.0330293863835,0.26,0.74,0.74,18209520.0,-2.5447042640990403,-7.4391988555078665,1.486710859379338,-2.5710271033285452,68.80039312782326,35.961329053395076,0.0,0.8,771128.9,-20979.0,-2.772374312159387,0.058744605426732044,1.2051895151967398,0.1,1.0
2025-01-21,,,,1421.4,1378.2,1362.5,1322.2166666666667,1369.19533754041,36.642857142857146,64.23611111111111,27.64645020776993,20.498409822029792,7.1480403857401384,1449.782963912991,1275.217036087009,1362.5,174.56592782598182,-32.758620689655174,75.86697453868322,73.6167412873546,80.36744104134047,63.82323395749395,31.189083820662766,10.1364522417154,28.759844546719226,80.41978454468452,1466.0,1454.0,1294.0,0,0,839194.7,69172310,1363.8221530911321,0.23076923076923078,0.7692307692307693,0.3076923076923077,28463192.307692308,-3.094910591471789,-7.4391988555078665,1.2723133903703032,-2.5710271033285452,68.80039312782326,35.961329053395076,0.0,0.8,773630.25,2956.0,0.4017740034822248,0.0539645279250237,1.1784625180143022,0.0,0.0
2025-01-22,,,,1422.6,1388.5,1362.55,1322.7166666666667,1371.8434006317996,36.5,60.207612456747405,26.40570980964594,21.679869819553026,4.725839990092915,1449.9148731046657,1275.1851268953342,1362.55,174.72974620933155,-39.6551724137931,69.53631635912214,72.25659964461045,64.09574978814553,43.00661629130492,30.91976516634051,13.307240704500977,29.13354553821952,70.2795666455398,1466.0,1454.0,1294.0,0,0,835045.0,68514796,1364.141698531217,0.45454545454545453,0.5454545454545454,0.5454545454545454,29887000.0,-3.9202200825309452,-7.4391988555078665,0.16886197754633436,-2.5710271033285452,68.80039312782326,35.961329053395076,0.0,0.8,775541.4,-1634.0,-0.2212015004880219,0.05018919442941216,1.1739740880569913,0.1,0.0
2025-01-23,,,,1412.8,1395.3,1363.5,1323.0166666666667,1373.2868862859139,36.92857142857143,57.62711864406779,24.334979186504597,22.210891692943342,2.1240874935612553,1451.5251160328369,1275.4748839671631,1363.5,176.05023206567375,-45.40229885057471,62.81053569240621,69.10791166054237,50.2157837561339,36.272470885796665,30.94777562862669,14.119922630560929,29.715439053229552,63.78415190346912,1466.0,1454.0,1294.0,0,0,831763.2,67844701,1364.7783824370524,0.1724137931034483,0.8275862068965517,0.3448275862068966,23106724.137931038,-4.607977991746914,-7.4391988555078665,0.7467997420407606,-2.5710271033285452,68.38031827890778,35.961329053395076,0.0,0.8,776112.1,-16005.0,-2.1714679557538807,0.0489348189328464,1.0993272847864453,0.0,-1.0
2025-01-24,,,,1401.4,1404.1,1366.05,1323.6833333333334,1375.5452780682078,36.5,60.20066889632107,23.233010986760974,22.41531555170687,0.8176954350541052,1454.8916095020247,1277.2083904979752,1366.05,177.68321900404953,-39.6551724137931,54.67130950922319,64.29571094343598,35.42250664079762,29.835584721875758,28.18003913894325,16.2426614481409,30.995226397189423,70.26208886491733,1292.0,1454.0,1294.0,0,0,818865.5,68418246,1366.2088949487634,0.8620689655172413,0.13793103448275862,0.3448275862068966,19777413.79310345,-3.9202200825309452,-7.4391988555078665,1.8228180297805905,-2.5710271033285452,68.38031827890778,35.961329053395076,0.0,0.8,772194.0,-37608.0,-5.215698130791868,0.05596212390991952,0.9799860457751388,0.0,-1.0
2025-01-27,,,,1390.4,1404.1,1367.35,1323.6333333333334,1374.2552515855214,37.285714285714285,54.054054054054056,19.312859138109843,21.794824268987465,-2.4819651308776223,1455.0943055580112,1279.6056944419886,1367.35,175.48861111602264,-59.770114942528735,36.76499999027578,55.118807292382584,0.05738538606217958,7.940832255813972,27.586206896551726,18.007662835249043,32.108229738060665,54.79031657694843,1466.0,1454.0,1294.0,0,0,818172.7,67755752,1367.6495158459006,0.027777777777777776,0.9722222222222222,0.9722222222222222,18402611.11111111,-6.327372764786798,-7.4391988555078665,0.9705615048326003,-2.5710271033285452,68.38031827890778,35.961329053395076,0.0,0.75,765684.1,-39939.0,-5.843768198219024,0.06779100592210424,0.9383867495235189,0.0,-1.0
2025-02-05,,,,1374.2,1397.8,1366.55,1323.4833333333333,1369.8499895297573,36.857142857142854,55.214723926380366,13.30917482206587,20.097694379603148,-6.788519557537278,1455.4745096754293,1277.6254903245706,1366.55,177.84901935085873,-79.3103448275862,25.89888888240608,45.378834489057084,-13.061002330895931,-36.780945202081675,27.90697674418605,18.6046511627907,31.76246085725993,57.71186289585125,1466.0,1454.0,1294.0,0,0,807735.6,67188524,1367.898360676439,0.16666666666666666,0.8333333333333334,0.9444444444444444,15756333.333333334,-8.665749656121037,-8.665749656121037,-0.3495024390720393,-2.5710271033285452,68.38031827890778,35.961329053395076,0.0,0.7,764335.2,89326.0,13.881123282264207,0.06857619612717826,0.8928254032019843,0.0,0.0
2025-02-06,,,,1362.2,1392.4,1367.05,1322.65,1366.7214190983518,35.57142857142857,52.903225806451616,9.171710758816971,17.912497655445915,-8.740786896628943,1455.1467769287053,1278.9532230712946,1367.05,176.19355385741073,-80.625,20.738148143826276,37.16527237398015,-12.116100316481479,-37.03555748238748,28.915662650602414,19.277108433734938,29.727828822627895,48.89857153467184,1306.0,1454.0,1294.0,0,0,794255.55,67714879,1368.7681271055224,0.5625,0.4375,0.5625,32897187.5,-8.046767537826671,-8.665749656121037,0.45581999026103887,-2.5710271033285452,68.38031827890778,35.961329053395076,0.0,0.65,765429.4,47623.0,6.498479189665307,0.06861100515819096,0.8492938006560674,0.1,0.0
2025-02-07,,,,1353.2,1383.0,1367.25,1321.9666666666667,1364.3669982318422,36.857142857142854,55.40983606557377,6.224447338792288,15.574887592115191,-9.350440253322903,1455.0868703303834,1279.4131296696166,1367.25,175.67374066076673,-79.48717948717949,18.875937146389234,31.068827298116513,-5.509843157065326,-29.184606262574942,31.395348837209305,18.992248062015506,28.02286711766619,30.632936273931662,1306.0,1454.0,1294.0,0,0,808244.4,68486275,1368.5509363463163,0.4444444444444444,0.5555555555555556,0.1388888888888889,21427666.666666668,-7.702888583218693,-8.665749656121037,0.2675064792753522,-2.5710271033285452,67.50174297002093,35.961329053395076,0.0,0.6,768268.85,23641.0,3.0291265619073915,0.06901016306735862,0.8552947911475967,0.2,0.0
2025-02-10,,,,1343.4,1372.4,1367.55,1321.35,1362.8082364954762,34.57142857142857,47.286821705426355,4.323036427504576,13.324517359193068,-9.001480931688493,1455.0641492317236,1280.0358507682763,1367.55,175.0282984634473,-78.66666666666667,22.02348612119164,28.05371357247489,9.963031218625147,-35.77789689250011,22.933884297520663,22.31404958677686,28.078943381384853,0.0,1306.0,1454.0,1294.0,0,0,810831.3,69345127,1368.5032365137688,0.9411764705882353,0.058823529411764705,0.17647058823529413,25260352.94117647,-7.29023383768912,-8.665749656121037,0.329131225752985,-2.5710271033285452,65.32698188661493,35.961329053395076,0.0,0.55,771889.05,53276.0,6.6255688057535345,0.07328977488332754,0.887800642237422,0.5,0.0
2025-02-11,,,,1335.6,1363.0,1366.9,1320.85,1359.0169758768595,34.07142857142857,36.61417322834646,0.7897596573786814,10.817565818830191,-10.02780616145151,1455.5860815043404,1278.2139184956598,1366.9,177.37216300868067,-95.33333333333333,17.138464431671622,24.415297192207134,2.584798910600597,-42.857061055877,19.706498951781974,22.641509433962266,28.33322242084578,0.0,1466.0,1454.0,1294.0,0,0,791162.5,68578873,1368.6700103750284,0.12121212121212122,0.8787878787878788,0.7575757575757576,23219818.18181818,-9.009628610729026,-9.009628610729026,-0.2523250719731842,-2.5710271033285452,65.32698188661493,35.961329053395076,0.0,0.5,780332.35,82250.0,9.593257543682853,0.08697264413709765,0.8449977196661435,0.2,0.0
