时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2025-02-12,,,,1334.4,1354.3,1366.25,1320.7833333333333,1355.491549602873,33.857142857142854,36.470588235294116,-2.0672493181598384,8.240602791432186,-10.307852109592025,1456.103389356831,1276.396610643169,1366.25,179.70677871366206,-91.13924050632912,15.956387291017327,21.5956605584772,4.677840756097581,-54.90946370797732,17.932489451476794,25.10548523206751,28.81726219059983,0.0,1466.0,1454.0,1294.0,0,0,786627.5,67912830,1367.9924327800218,0.7,0.3,0.05,33302150.0,-9.078404401650609,-9.078404401650609,-0.252624868042143,-2.5710271033285452,65.32698188661493,35.961329053395076,0.0,0.5,789947.6,48967.0,5.211345401293932,0.10422027403304766,0.824939608010907,0.2,0.0
2025-02-13,,,,1321.2,1341.7,1365.1,1320.05,1347.4447353549804,34.92857142857143,18.39080459770115,-8.35046433525531,4.922389366094687,-13.272853701349998,1459.3290602173051,1270.8709397826947,1365.1,188.45812043461046,-97.98994974874371,11.632616402966777,18.274645839973726,-1.651442471047119,-84.02321188639162,11.860940695296524,32.719836400818,29.439971107445576,0.0,1466.0,1454.0,1271.0,0,1,799765.65,66574254,1365.640043701135,0.05714285714285714,0.9428571428571428,0.7285714285714285,19122514.285714287,-12.585969738651992,-12.585969738651992,-0.5531259311090557,-2.6103586121648905,65.32698188661493,35.129763853168114,0.0,0.5,802572.1,136144.0,13.77153319374058,0.13735814104740238,0.9280809891767909,-0.2,0.0
2025-02-14,,,,1305.0,1329.1,1362.2,1318.8,1339.211903416411,33.5,11.857707509881422,-13.975769954515272,1.142757501972695,-15.118527456487968,1465.5330843232325,1258.8669156767676,1362.2,206.66616864646494,-96.01990049751244,9.606929453829704,15.385407044592384,-1.9500257276956567,-102.26282883545738,6.609808102345416,37.10021321961621,30.68423174764877,0.0,1466.0,1454.0,1261.0,0,1,816080.45,65449056,1361.311234061952,0.2857142857142857,0.7142857142857143,0.35714285714285715,40185642.85714286,-13.27372764786794,-13.27372764786794,-1.6647050270868615,-2.6103586121648905,65.32698188661493,34.20546558704454,0.0,0.5,816978.25,14215.0,1.2638543869039287,0.16315374016919798,0.9337999026911981,-0.6,0.0
2025-02-17,,,,1289.6,1316.5,1360.3,1318.6166666666666,1332.715531662467,32.42857142857143,17.69911504424779,-17.426071850465178,-2.57100836851488,-14.855063481950298,1469.0093662742647,1251.5906337257352,1360.3,217.41873254852953,-84.94623655913979,14.24775689078843,15.006190326657734,12.730890019049824,-93.33659184550369,6.828193832599119,37.44493392070484,32.23343110962755,11.152320675594682,1243.0,1454.0,1261.0,0,0,854146.2,66800981,1355.280393430695,0.8,0.2,0.2857142857142857,38626428.571428575,-12.58596973865198,-13.27372764786794,-1.0346669213486763,-2.6103586121648905,65.32698188661493,32.51003068208638,0.0,0.5,834716.95,36107.0,3.170203406825056,0.18630377530437514,0.9635588222874546,-0.6,0.0
2025-02-18,,,,1281.0,1308.3,1356.2,1318.9833333333333,1327.6950048374702,32.142857142857146,21.58590308370043,-19.212763400278163,-5.899359374867537,-13.313404025410627,1470.671968529025,1241.728031470975,1356.2,228.94393705804987,-77.97619047619048,19.862650252122258,16.625010301812573,26.337930152741627,-72.40858063779457,8.888888888888888,37.55555555555555,33.003366239046294,20.1204026864371,1243.0,1454.0,1261.0,0,0,840636.45,67703445,1351.5344426238,0.6818181818181818,0.3181818181818182,0.4090909090909091,41021090.909090914,-11.966987620357617,-13.27372764786794,-2.716161103068756,-2.6103586121648905,65.32698188661493,32.51003068208638,0.0,0.45,854393.25,-2402.0,-0.20441578954535355,0.20144876191647657,0.9543788496020659,-0.5,0.0
2025-02-19,,,,1271.2,1302.8,1350.3,1319.55,1322.485956757711,31.857142857142858,22.07207207207206,-20.95204864984362,-8.909897229862754,-12.042151419980865,1469.2942059622828,1231.305794037717,1350.3,237.98841192456575,-82.14285714285714,21.645128179285987,18.298382927637043,28.33861868258387,-64.57227663906214,9.417040358744394,34.30493273542601,34.22479967286911,21.12895914782705,1411.0,1454.0,1261.0,0,0,830023.3,67031814,1347.0479545775001,0.1111111111111111,0.8888888888888888,0.3888888888888889,37312833.333333336,-12.448418156808794,-13.27372764786794,-4.1790013710678275,-2.6103586121648905,65.32698188661493,32.51003068208638,0.0,0.4,874753.75,13000.0,1.1085963975733693,0.2128265376093588,0.9329257139641041,-0.5,0.0
2025-02-20,,,,1275.6,1298.4,1345.4,1320.15,1319.6777703998337,31.714285714285715,29.741379310344826,-20.480525142809938,-11.22402281245219,-9.256502330357748,1465.4042104522935,1225.3957895477067,1345.4,240.00842090458673,-68.35443037974683,29.720605330533164,22.105790395269082,44.95023520106133,-49.21700199872392,11.486486486486486,33.33333333333333,35.03941844422435,36.993331164606374,1243.0,1454.0,1261.0,0,0,837224.55,67889310,1342.2053833506595,0.72,0.28,0.8,34299840.0,-11.072902338376878,-13.27372764786794,-3.2964627503062327,-2.6103586121648905,65.32698188661493,32.51003068208638,0.0,0.35,891910.85,-62353.0,-5.258954129956972,0.21604373351602524,0.8475746729888399,-0.4,0.0
2025-02-21,,,,1276.8,1290.9,1336.95,1320.4166666666667,1314.660839885564,32.642857142857146,23.790322580645153,-21.95177566985967,-13.369573383933687,-8.582202285925984,1453.8529737137608,1220.0470262862393,1336.95,233.80594742752146,-84.41558441558442,27.153186428306515,23.788255739614893,33.88304780568976,-53.3382996560965,12.25382932166302,32.82275711159737,36.37933424887648,27.39846585340802,1397.0,1454.0,1261.0,0,0,835448.25,66884500,1333.541469325,0.09523809523809523,0.9047619047619048,0.6190476190476191,23924047.61904762,-12.861072902338355,-13.27372764786794,-6.4867508044209305,-2.6103586121648905,65.32698188661493,32.28699551569507,0.0,0.3,912701.15,91190.0,8.11803781889271,0.22372290405997317,0.8154594987561039,-0.4,0.0
2025-02-24,,,,1276.2,1282.9,1327.65,1320.2833333333333,1310.2169503726532,31.857142857142858,28.037383177570092,-22.77453006376072,-15.250564719899096,-7.523965343861626,1434.5080465160456,1220.7919534839546,1327.65,213.71609303209107,-78.99159663865547,26.967372512488033,24.847961330572605,31.206194876318897,-60.32829824461674,12.556053811659192,33.63228699551569,38.13809600600651,37.15013755756825,1243.0,1417.0,1261.0,0,0,820424.55,67670596,1322.842729474636,0.64,0.36,0.04,31443840.0,-10.515172900493997,-13.27372764786794,-7.377892436400358,-2.6103586121648905,65.32698188661493,31.77787227462502,0.0,0.25,936696.4,22130.0,1.8221625355807403,0.22729736060670508,0.7124916951498236,-0.4,0.0
2025-02-25,,,,1267.6,1274.3,1318.65,1320.2333333333333,1303.2439074800195,31.571428571428573,28.43601895734598,-25.632533875919307,-17.32695855110314,-8.305575324816168,1424.1338974988173,1213.1661025011829,1318.65,210.96779499763443,-99.2063492063492,18.30828134495902,22.668068002034744,9.588708030807574,-70.77249894604132,12.669683257918551,28.733031674208142,39.48079702083868,38.06544478363444,1362.0,1409.0,1237.0,0,1,824988.3,66668845,1312.6818820339633,0.027777777777777776,0.9722222222222222,0.8611111111111112,27826416.666666668,-12.207239176721075,-13.27372764786794,-7.356899963383589,-2.5729897760166804,65.32698188661493,29.49591469325578,0.0,0.2,967097.45,107137.0,8.663689198226464,0.23340674965237185,0.7076704247065109,-0.5,0.0
2025-02-26,,,,1257.8,1264.5,1309.4,1319.9166666666667,1295.6968686723988,32.57142857142857,23.720930232558146,-28.61663904070565,-19.584894649023642,-9.031744391682007,1413.9660707775547,1204.8339292224455,1309.4,209.13214155510923,-93.24324324324324,15.86852455964301,20.4015535212375,6.802466636454035,-83.20660989689408,12.280701754385966,32.675438596491226,41.29264371073415,27.239134150485,1362.0,1397.0,1224.0,0,1,849800.45,65432559,1302.0765511675909,0.3333333333333333,0.6666666666666666,0.43333333333333335,41209533.333333336,-12.383679312813156,-13.27372764786794,-7.613031735518303,-2.5729897760166804,65.32698188661493,29.49591469325578,0.0,0.15,999885.45,50695.0,3.7726287024895777,0.23811888068692996,0.7716923402969091,-0.5,0.0
2025-02-27,,,,1246.0,1260.8,1301.25,1319.7833333333333,1289.8209764178846,31.928571428571427,25.454545454545453,-29.83077683031661,-21.634071085282237,-8.196705745034372,1402.4218184183073,1200.0781815816927,1301.25,202.34363683661468,-82.51748251748252,19.259571928650892,20.020892990375298,17.73692980520208,-76.89138129782248,8.501118568232663,34.00447427293065,43.82011623820667,38.37758367205742,1209.0,1397.0,1224.0,0,0,867893.2,66451928,1294.0074634375135,0.9259259259259259,0.07407407407407407,0.37037037037037035,37754407.40740741,-11.667859699355743,-13.27372764786794,-6.522226835099688,-2.5729897760166804,65.32698188661493,29.49591469325578,0.0,0.1,1032624.05,-2622.0,-0.1880307188553476,0.2372280979974706,0.7654968817636778,-0.5,0.0
2025-02-28,,,,1242.2,1259.5,1294.3,1319.8666666666666,1285.838026282848,31.714285714285715,28.070175438596493,-29.325263396760192,-23.17230954757783,-6.152953849182364,1389.5958827186118,1199.004117281388,1294.3,190.59176543722378,-72.72727272727273,26.38138128576726,22.141055755505953,34.86203234628988,-57.39183064017401,12.612612612612612,31.981981981981978,46.82472198253845,65.48781281256444,1209.0,1397.0,1224.0,0,0,887348.2,67511123,1287.1332240451568,0.8064516129032258,0.1935483870967742,0.45161290322580644,34167580.645161286,-10.66571224051538,-13.27372764786794,-5.34915649243239,-2.5729897760166804,65.32698188661493,29.49591469325578,0.0,0.05,1064582.45,-31609.0,-2.271037216443661,0.22907680808750405,0.7557652868648571,-0.4,0.0
2025-03-03,,,,1234.0,1255.1,1285.8,1319.55,1280.2344047321005,31.642857142857142,28.57142857142857,-30.27022850270032,-24.59189333860233,-5.678335164097991,1372.4611064341002,1199.1388935658997,1285.8,173.3222128682005,-85.9375,23.83758752384484,22.706566344952247,26.09962988163003,-62.92926500800035,12.18961625282167,32.731376975169304,49.59600413587941,67.90639928746863,1337.0,1362.0,1224.0,0,0,914014.05,66404261,1280.628032267848,0.21875,0.78125,0.65625,34589437.5,-9.911894273127754,-13.27372764786794,-6.630578259875477,-2.5729897760166804,65.32698188661493,29.507389162561577,0.0,0.0,1102114.45,73864.0,5.430290055593856,0.21763230701320466,0.7829939645045568,-0.8,0.0
2025-03-04,,,,1232.8,1250.2,1279.25,1319.0166666666667,1275.5454138052337,31.714285714285715,29.95594713656388,-30.346537591369042,-25.742822189155675,-4.603715402213368,1361.3433358405844,1197.1566641594156,1279.25,164.18667168116872,-82.8125,23.530613904785447,22.981248864896646,24.629343984563057,-59.66629443423017,12.162162162162161,30.180180180180177,51.44504162321477,100.0,1209.0,1348.0,1224.0,0,0,934374.45,67473963,1274.5961317578124,0.38095238095238093,0.6190476190476191,0.19047619047619047,50938190.47619047,-8.679525222551943,-13.27372764786794,-5.337104444708649,-2.5644020429154395,65.32698188661493,29.507389162561577,0.0,0.0,1139494.65,-42975.0,-2.9966822073432153,0.19502502976557184,0.7876880635434615,-0.7,0.0
2025-03-05,,,,1228.4,1243.1,1272.95,1317.4833333333333,1268.5410886809257,29.857142857142858,33.17073170731706,-32.373884739569576,-27.069034699238458,-5.304850040331118,1358.5549064012175,1187.3450935987826,1272.95,171.20981280243495,-93.63636363636364,17.808288057735755,21.256928595843018,10.911006981521233,-76.2684113895621,10.76555023923445,28.94736842105263,51.3731946021028,100.0,1305.0,1348.0,1202.0,0,1,970537.45,66183475,1268.6401766189788,0.1590909090909091,0.8409090909090909,0.6590909090909091,29329272.727272727,-10.830860534124632,-13.27372764786794,-5.296432204713145,-2.5154447663181165,65.32698188661493,29.507389162561577,0.0,0.0,1175497.4,61777.0,4.440839012846576,0.17943012436777908,0.7880177570697787,-0.7,0.0
2025-03-06,,,,1222.8,1234.4,1266.4,1316.2166666666667,1262.5847945208375,29.5,36.18090452261307,-33.27424065636956,-28.31007589066468,-4.964164765704876,1351.4149212907143,1181.3850787092858,1266.4,170.0298425814285,-84.61538461538461,18.61376507219837,20.37587408796147,15.089547040672166,-79.78307367014949,10.89588377723971,27.602905569007262,49.490346663111275,100.0,1188.0,1348.0,1202.0,0,0,990949.8,67118077,1263.684112858189,0.782608695652174,0.21739130434782608,0.17391304347826086,40634869.56521739,-10.534124629080122,-13.27372764786794,-5.531396464893075,-2.5154447663181165,65.32698188661493,29.507389162561577,0.0,0.0,1208684.15,-8697.0,-0.5986008556750466,0.16320751787334423,0.7709680507461684,-0.7,0.0
2025-03-07,,,,1209.6,1225.9,1258.4,1315.1,1254.9100521855198,29.142857142857142,29.107981220657265,-35.51498400250807,-29.75105751303336,-5.763926489474713,1343.5732599498651,1173.226740050135,1258.4,170.34651989973008,-96.09375,14.163562679711195,18.305103618544713,5.880480802044161,-86.77841430112511,11.029411764705882,28.18627450980392,47.67575888770261,51.5387282998257,1305.0,1348.0,1182.0,0,1,997961.5,66206447,1257.17939075472,0.16666666666666666,0.8333333333333334,0.8,30387666.666666668,-12.31454005934719,-13.27372764786794,-6.730932750371246,-2.5154447663181165,65.32698188661493,29.000670690811525,0.0,0.0,1243473.5,55693.0,3.8563458711486254,0.14716559494120854,0.736789569497585,-0.8,0.0
2025-03-10,,,,1192.8,1213.4,1248.15,1314.1333333333334,1244.251951977375,30.714285714285715,21.810699588477362,-39.97693409988142,-31.79623283040297,-8.180701269478448,1337.1757798260987,1159.1242201739014,1248.15,178.05155965219728,-98.18181818181819,10.319568102263604,15.64325844645101,-0.32781258611120734,-110.17369451356923,8.372093023255815,35.348837209302324,47.674304574938105,0.0,1305.0,1323.0,1143.0,0,1,1020363.65,64899552,1247.2770675271834,0.06818181818181818,0.9318181818181818,0.8863636363636364,29702159.090909094,-13.605442176870753,-13.605442176870753,-8.237784403480154,-3.3274073277682685,65.32698188661493,28.544346648612052,0.0,0.0,1280628.75,100594.0,6.70678532473179,0.13725621046972009,0.7457378537181784,-0.8,0.0
2025-03-11,,,,1177.2,1205.0,1239.65,1313.2833333333333,1235.5612898842917,31.0,25.609756097560975,-42.21946555394993,-33.880879375112364,-8.338586178837566,1331.0168718032885,1148.2831281967117,1239.65,182.7337436065768,-92.12121212121212,10.680881658819011,13.989132850573679,4.064379275309676,-101.18887270168398,7.834101382488479,35.02304147465438,48.13986052436503,26.43703779101398,1140.0,1322.0,1143.0,0,0,1024729.7,65753127,1240.1800717138708,0.5454545454545454,0.45454545454545453,0.45454545454545453,38798863.63636364,-12.783661119515898,-13.605442176870753,-6.749892840805788,-3.3274073277682685,65.32698188661493,28.362850253596083,0.0,0.0,1310819.9,-57032.0,-3.563435423667183,0.12639970485346963,0.7025532154068416,-0.8,0.0
2025-03-12,,,,1166.2,1197.3,1230.9,1312.3333333333333,1227.1268813238828,31.214285714285715,18.534482758620683,-43.973933609941696,-35.899490222078235,-8.074443387863461,1322.5788444859352,1139.221155514065,1230.9,183.35768897187018,-95.18072289156626,9.439428352256153,12.472564684467837,3.373155687832785,-91.4226821484076,6.636155606407323,35.24027459954233,49.537167119793374,0.0,1305.0,1293.0,1143.0,0,0,1042224.5,64737188,1233.336838991983,0.26666666666666666,0.7333333333333333,0.2,33864633.33333333,-11.291569992266059,-13.605442176870753,-6.998155363856673,-3.3274073277682685,65.32698188661493,28.063616986391214,0.0,0.0,1339267.45,14095.0,0.9132162706048774,0.11648951758319316,0.6553629118623976,-0.8,0.0
2025-03-13,,,,1155.2,1189.0,1224.9,1311.0833333333333,1219.8767021501799,30.5,22.380952380952394,-44.528301077058586,-37.625252393074305,-6.903048683984281,1321.123205429451,1128.6767945705492,1224.9,192.4464108589018,-87.5,11.334969041560123,12.093366136831934,9.818174851016504,-82.82239131217031,5.620608899297424,34.66042154566745,51.427306783696864,21.79744808197009,1133.0,1293.0,1143.0,0,0,1044898.1,66129236,1224.0272324641035,0.5625,0.4375,0.125,43501500.0,-10.982211910286177,-13.605442176870753,-5.482477858271853,-2.487529824336655,65.32698188661493,27.55185776156827,0.0,0.0,1360614.2,-5872.0,-0.37700452187133804,0.11341241114615895,0.7053596668571914,-0.8,0.0
2025-03-14,,,,1151.4,1180.5,1220.0,1309.9666666666667,1214.4598733739724,30.5,26.24434389140272,-43.49792457890703,-38.799786830240855,-4.698137748666177,1318.438332285336,1121.561667714664,1220.0,196.8766645706719,-78.41726618705036,16.565655036715757,13.584129103459874,22.528706903227526,-66.00900360810837,6.323185011709602,32.08430913348946,52.958885553021325,43.690790325062096,1133.0,1293.0,1143.0,0,0,1039989.15,67156255,1218.550555214927,0.8,0.2,0.48,41080760.0,-10.054137664346507,-13.605442176870753,-4.330650483895458,-2.487529824336655,65.32698188661493,26.117426332634373,0.0,0.0,1380416.3,-16678.0,-1.0748426371861575,0.10845327980884821,0.7176139346130819,-0.7,0.0
2025-03-17,,,,1157.2,1175.0,1215.05,1308.7166666666667,1210.4160759097847,31.214285714285715,33.66834170854271,-41.47699798259009,-39.3352290607107,-2.1417689218793896,1312.6430864676183,1117.4569135323816,1215.05,195.18617293523675,-67.76859504132231,23.307920967873397,16.825393058264382,36.27297678709142,-44.6924532503925,13.043478260869565,27.688787185354688,52.75583140817311,85.76163004787036,1133.0,1293.0,1143.0,0,0,1051367.7,68735751,1212.2819745651307,0.43478260869565216,0.5652173913043478,0.1956521739130435,34336869.56521739,-9.358081979891764,-13.605442176870753,-4.343665873965566,-2.487529824336655,65.32698188661493,26.117426332634373,0.0,0.0,1399239.75,16534.0,1.0771398659666476,0.10445404234730911,0.757906463228843,-0.3,1.0
2025-03-18,,,,1158.2,1167.7,1208.95,1305.1,1205.4240686802814,31.642857142857142,33.5,-40.53778770932081,-39.575740790432725,-0.9620469188880847,1304.683126862688,1113.2168731373122,1208.95,191.46625372537574,-79.33884297520662,26.222374662342947,19.957720259623905,38.751683467781035,-45.570405828612515,12.866817155756207,22.34762979683973,51.43849021278313,84.80765926107767,1254.0,1293.0,1143.0,0,0,1086366.7,67133307,1206.3632733618706,0.05555555555555555,0.9444444444444444,0.3888888888888889,44512333.333333336,-10.44083526682138,-13.605442176870753,-5.4430697501051695,-2.487529824336655,64.355249745158,26.117426332634373,0.0,0.0,1419395.1,24236.0,1.5620760219783758,0.09931523762270249,0.8506867479943535,-0.4,0.0
2025-03-19,,,,1164.0,1165.1,1204.1,1301.9833333333333,1202.6217764250166,31.857142857142858,36.05769230769231,-37.90407267802061,-39.2414071679503,1.3373344899296882,1295.9188147211787,1112.281185278821,1204.1,183.6376294423576,-64.46280991735537,36.850952477598,25.588797665615267,59.375262101563465,-39.99529131690826,12.780269058295962,21.973094170403588,49.042176848727834,99.30177224273207,1133.0,1293.0,1143.0,0,0,1132374.25,68725089,1201.6929104784335,0.8,0.2,0.6,53059400.0,-9.04872389791187,-13.605442176870753,-4.072835310838797,-2.487529824336655,64.18678608515057,26.117426332634373,0.0,0.0,1437973.5,-18539.0,-1.1765109048897604,0.0923442602217878,0.9246711990854269,-0.3,0.0
2025-03-20,,,,1168.4,1161.8,1198.1,1298.6666666666667,1199.8006548607293,31.428571428571427,30.964467005076145,-35.647981725543104,-38.52272207946886,2.874740353925759,1280.6766629449135,1115.5233370550864,1198.1,165.1533258898271,-66.38655462184875,45.080122164552506,32.08590583192768,71.06855482980215,-33.514687721844204,9.545454545454547,22.272727272727273,48.79686660341759,70.43912025166999,1252.0,1268.0,1143.0,0,0,1147975.3,67555572,1196.9411532925258,0.52,0.48,0.12,46780680.0,-7.49211356466879,-13.605442176870753,-5.2916177455705515,-2.487529824336655,63.81050072182965,26.117426332634373,0.0,0.0,1458943.8,-14515.0,-0.9321085882423974,0.07674252449669035,0.8968641137972734,-0.1,0.0
2025-03-21,,,,1170.4,1160.9,1193.4,1295.3333333333333,1197.24821154066,30.857142857142858,34.65909090909091,-33.47414429296896,-37.51300652216889,4.038862229199928,1269.9448612869182,1116.855138713082,1193.4,153.0897225738363,-63.96396396396396,50.56623528918885,38.24601565101474,75.20667456553709,-34.49402786440228,9.722222222222221,23.14814814814815,48.44803997530722,91.37607819944874,1252.0,1268.0,1143.0,0,0,1156220.25,67555572,1191.9911147984133,0.75,0.25,0.0,48737875.0,-7.49211356466879,-13.605442176870753,-4.305537039317042,-2.487529824336655,62.57555227067423,26.117426332634373,0.0,0.0,1475054.7,-5998.0,-0.38879709497655623,0.06585340403029283,0.9152853679009153,0.0,0.0
2025-03-24,,,,1184.0,1170.6,1192.0,1292.7,1201.3198104415494,34.57142857142857,51.88284518828452,-26.0447942327703,-35.219364064289174,9.174569831518873,1263.668829016466,1120.331170983534,1192.0,143.3376580329318,-3.6036036036036037,65.84295565825803,47.44499565342917,102.63887566791577,37.56689669844546,22.107438016528928,20.66115702479339,45.65007219121547,100.0,1133.0,1248.0,1143.0,0,0,1261107.35,70439410,1192.706780843571,0.9452054794520548,0.0547945205479452,0.9178082191780822,39504630.1369863,-0.641025641025661,-13.605442176870753,-0.7670936718140583,-2.487529824336655,61.77944638121629,26.117426332634373,1.0,0.05,1492762.7,54072.0,3.5186883137926506,0.05531566180348349,1.0742485803251451,0.0,0.0
2025-03-25,,,,1204.4,1181.3,1193.15,1290.8166666666666,1206.9083999233067,34.214285714285715,62.608695652173914,-18.33183000631516,-31.84185725269437,13.510027246379213,1268.5025747819918,1117.7974252180084,1193.15,150.70514956398347,-1.550387596899225,76.71184123987229,57.2006108489102,115.73430202179645,81.33415498789688,26.096033402922757,15.031315240083508,44.30153081759918,100.0,1133.0,1260.0,1143.0,1,0,1323016.4,72679342,1195.3097621969514,0.9487179487179487,0.05128205128205128,0.5128205128205128,57434153.84615384,0.0,-13.605442176870753,0.9132086857914696,-2.4029924909384026,62.353388962084615,26.117426332634373,1.0,0.1,1505489.05,7504.0,0.47171798003622367,0.05173091381261342,1.1511538371440841,0.4,0.0
2025-03-26,,,,1215.0,1189.5,1193.4,1288.4333333333334,1209.0123618353728,35.642857142857146,54.47470817120623,-14.552934045345182,-28.384072611224536,13.831138565879353,1269.215288001146,1117.5847119988541,1193.4,151.63057600229195,-29.41176470588235,73.89255024457094,62.76459064746378,96.14846943878527,68.34795512978722,26.452905811623246,13.026052104208418,43.6310969511113,81.54479241498275,1269.0,1260.0,1143.0,0,0,1381699.75,70269389,1197.8907987305731,0.06976744186046512,0.9302325581395349,0.7209302325581395,56045418.60465116,-2.4603174603174627,-13.605442176870753,0.3114000800777568,-2.5022762065909294,60.62400242331039,26.117426332634373,1.0,0.15,1512282.0,-67973.0,-4.252871046152595,0.048593308125056814,1.2616774719998864,0.6,0.0
2025-03-27,,,,1227.6,1198.0,1193.5,1285.7666666666667,1211.582613089147,35.642857142857146,61.25,-10.868010611020281,-24.880860211183684,14.012849600163403,1269.5456926352895,1117.4543073647105,1193.5,152.09138527057894,-24.264705882352942,73.19332409467123,66.24083512986626,87.09830202428117,53.36686898014573,26.452905811623246,13.226452905811623,42.887049332063675,96.91725486861128,1133.0,1260.0,1143.0,0,0,1443570.3,72526169,1199.5006616234762,0.7333333333333333,0.26666666666666666,0.23333333333333334,75226000.0,-1.9047619047619202,-13.605442176870753,0.21195641969649007,-2.5022762065909294,60.41608996539793,26.117426332634373,1.0,0.2,1521945.35,54786.0,3.580054263444321,0.04560479757801056,1.3948082481487833,0.7,0.0
2025-03-28,,,,1232.4,1201.4,1190.95,1282.9166666666667,1210.1937927949425,35.714285714285715,61.25,-10.968221474600341,-22.098332463867017,11.130110989266676,1262.593782555831,1119.306217444169,1190.95,143.28756511166193,-52.94117647058823,61.61606221696031,64.6992441588976,55.449698333085735,23.449488865830503,26.4,10.4,41.585344561348734,96.91725486861128,1269.0,1260.0,1143.0,0,0,1495684.45,70424691,1198.5813052122503,0.13636363636363635,0.8636363636363636,0.8863636363636364,47760863.63636364,-5.000000000000004,-13.605442176870753,-1.4473512733271339,-3.162547434823319,60.41608996539793,26.117426332634373,1.0,0.25,1527574.2,-112299.0,-7.08467236726057,0.03892007461509622,1.5279446615384884,0.8,1.0
2025-03-31,,,,1220.6,1202.3,1188.65,1280.1666666666667,1207.4134315763765,36.57142857142857,55.69105691056911,-12.198093558891287,-20.118284682871874,7.920191123980587,1258.3479196243318,1118.9520803756684,1188.65,139.39583924866338,-64.70588235294117,49.33948307341514,59.57932379707012,28.859801626105195,-6.850667219094309,25.781250000000004,14.257812500000002,39.1096036749076,84.30456657657827,1269.0,1260.0,1143.0,0,0,1545435.2,68322814,1196.4251818624728,0.3235294117647059,0.6764705882352942,0.47058823529411764,61819911.76470588,-6.26984126984127,-13.605442176870753,-1.3219029109194715,-3.162547434823319,60.202057608406335,26.117426332634373,1.0,0.25,1527406.1,-42075.0,-2.8568053074452093,0.03910919816754943,1.459195887228434,0.7,-1.0
2025-04-01,,,,1215.6,1210.0,1188.85,1278.4833333333333,1210.040723807198,38.857142857142854,64.96598639455783,-8.71496663280709,-17.83762107285892,9.122654440051829,1259.080522678884,1118.6194773211157,1188.85,140.4610453577684,-25.0,56.28480158110717,58.48114972508247,51.892105293156575,51.75839655230233,30.33088235294118,13.051470588235293,37.07563921388007,100.0,1133.0,1260.0,1143.0,0,0,1633132.4,71146460,1197.4203684383867,0.8571428571428571,0.14285714285714285,0.9642857142857143,50422250.0,-1.9841269841269882,-13.605442176870753,0.2837738541508165,-3.162547434823319,60.202057608406335,26.117426332634373,2.0,0.3,1526180.95,-64116.0,-4.48136747548793,0.0411800958065948,1.592138175947448,0.4,0.0
2025-04-02,,,,1214.8,1214.9,1190.0,1276.5,1211.465416777941,39.142857142857146,62.333333333333336,-6.684425974104897,-15.606982053108116,8.922556079003218,1261.8712298779583,1118.1287701220417,1190.0,143.74245975591657,-34.92063492063492,57.99103731138139,58.31777892051544,57.33755409311331,54.90839218201043,30.10948905109489,11.86131386861314,35.031727614862305,93.20108112405103,1269.0,1260.0,1143.0,0,0,1669568.5,69127250,1198.5246725825666,0.5,0.5,0.2777777777777778,56089166.666666664,-2.777777777777779,-13.605442176870753,0.8362323505464396,-3.162547434823319,60.202057608406335,26.117426332634373,2.0,0.35,1520395.15,-29436.0,-2.1539461206139587,0.048832035618847504,1.579187875038318,0.4,0.0
2025-04-03,,,,1207.2,1217.4,1189.6,1274.35,1210.1829961324229,40.142857142857146,55.55555555555556,-7.171216899918363,-13.919829022470166,6.748612122551803,1261.1847675649522,1118.0152324350477,1189.6,143.1695351299045,-60.68376068376068,48.088300968530355,54.90795293652042,34.44899703255024,27.484615745796958,28.82562277580071,14.05693950177936,32.700774992947224,72.3234990436534,1269.0,1260.0,1143.0,0,0,1713298.4,67318050,1198.921660688724,0.1282051282051282,0.8717948717948718,0.6923076923076923,46389743.589743584,-4.920634920634925,-13.605442176870753,-0.05653363114212308,-3.162547434823319,58.14182869451845,26.117426332634373,2.0,0.4,1510870.2,-83480.0,-6.243026327203982,0.062281774544839845,1.5830578219237261,0.3,-1.0
2025-04-07,,,,1203.8,1218.1,1189.5,1271.7166666666667,1207.308425072192,40.0,51.23456790123458,-8.906779968291858,-12.917219211634505,4.010439243342647,1261.1350399408573,1117.8649600591427,1189.5,143.27007988171454,-76.06837606837607,39.595099196411546,49.803668356484124,19.177960876266383,-24.571002812712578,23.571428571428573,21.071428571428573,30.532556694391854,59.615279729025744,1269.0,1260.0,1143.0,0,0,1737358.0,65925228,1198.1516553391223,0.8387096774193549,0.16129032258064516,0.5806451612903226,44929741.93548387,-6.34920634920636,-13.605442176870753,0.11195274910172674,-3.162547434823319,56.07826925726885,26.117426332634373,2.0,0.4,1493677.2,-97668.0,-7.790430185404384,0.08244336278122572,1.5386534809336565,0.3,0.0
