时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2025-04-08,,,,1205.6,1213.1,1191.85,1269.1833333333334,1205.6600036367452,40.142857142857146,55.0,-9.367329039316019,-12.207241177170808,2.839912137854789,1260.0641365188512,1123.6358634811486,1191.85,136.42827303770264,-67.52136752136752,36.83151540630335,45.479617373090534,19.535311472728992,9.270528937074875,29.359430604982208,20.99644128113879,29.795749332142798,70.68958513177269,1152.0,1260.0,1147.0,0,0,1766666.75,67818298,1199.661370034841,0.2,0.8,0.2857142857142857,54087714.28571428,-5.55555555555557,-12.783661119515898,1.6439583916009948,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1466177.35,-105543.0,-9.129827754441088,0.10589526627486827,1.6052530843648458,0.1,0.0
2025-04-09,,,,1194.6,1205.1,1193.2,1266.5833333333333,1203.216193766579,42.57142857142857,50.64102564102565,-10.419128692804179,-11.849618680297484,1.4304899874933046,1259.209887616309,1127.190112383691,1193.2,132.01977523261803,-69.53125,37.1757028275032,42.71164585789475,26.1038167667201,-27.62354066366568,27.684563758389267,26.174496644295303,28.10661543318074,57.86964520778567,1269.0,1260.0,1147.0,0,0,1834816.45,65601729,1199.292757058433,0.609375,0.390625,0.15625,34633890.625,-6.34920634920636,-11.291569992266059,1.0099443205064804,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1435281.3,-124956.0,-11.895122329675644,0.13612330934787764,1.6710051627949685,0.3,-1.0
2025-04-10,,,,1183.4,1199.1,1194.3,1263.8166666666666,1199.9575086459524,44.714285714285715,49.375,-12.00194461855358,-11.880083867948704,-0.12186075060487589,1257.7519295875304,1130.8480704124695,1194.3,126.90385917506092,-78.125,33.93412868238776,39.78580679939242,22.230772448378445,-22.281864597406578,27.316293929712458,24.920127795527154,25.57712657341665,48.556306593546736,1269.0,1260.0,1151.0,0,0,1877882.05,63724478,1199.6500573434134,0.18181818181818182,0.8181818181818182,0.2,34131836.36363637,-7.222222222222241,-10.982211910286177,0.8555916267059711,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1401860.95,-36391.0,-3.931930525917726,0.16252179270477246,1.7912581907808451,0.3,-1.0
2025-04-11,,,,1173.0,1190.1,1194.05,1261.35,1194.8186982987188,45.214285714285715,46.06413994169097,-14.94002610318853,-12.49207231499667,-2.4479537881918585,1258.2551809678764,1129.8448190321235,1194.05,128.41036193575292,-93.89312977099236,25.16243499460771,34.91134953113085,5.6646059215614315,-73.78751463257593,27.01421800947867,27.17219589257504,22.680446199628733,0.0,1269.0,1260.0,1146.0,0,1,1874500.35,62400064,1199.775557203817,0.26666666666666666,0.7333333333333333,0.7666666666666667,44147133.33333333,-9.04761904761906,-10.44083526682138,0.009540005194613748,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1369672.85,18773.0,2.111380286885889,0.18249273629971102,1.7943896847974716,0.0,-1.0
2025-04-14,,,,1167.4,1185.6,1193.5,1258.5666666666666,1190.7407270321742,41.92857142857143,34.39716312056737,-16.59305260991755,-13.312268373980848,-3.280784235936702,1259.000502207491,1127.999497792509,1193.5,131.00100441498216,-86.66666666666667,22.27954381903511,30.700747627098938,5.437136202907446,-74.23760728765998,18.05792163543441,29.98296422487223,24.211949951298998,0.0,1134.0,1260.0,1146.0,0,0,1880441.2,63545900,1199.3693714007118,0.6666666666666666,0.3333333333333333,0.2222222222222222,42438370.37037037,-8.571428571428596,-10.44083526682138,-0.1766605674240211,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1334646.3,-73447.0,-8.089705223112054,0.2049533826775139,1.8280513643572227,-0.2,-1.0
2025-04-15,,,,1158.2,1181.9,1192.1,1255.8166666666666,1186.289229219586,41.357142857142854,28.51851851851852,-18.337240868922663,-14.317262872969213,-4.01997799595345,1260.660845047622,1123.5391549523779,1192.1,137.12169009524405,-90.57971014492753,18.72207683173769,26.707857361978522,2.750515771256026,-73.51994027389253,15.3713298791019,30.915371329879108,24.688988255066597,0.0,1269.0,1260.0,1144.0,0,1,1836519.1,62844846,1199.435320202587,0.41935483870967744,0.5806451612903226,0.25806451612903225,22614645.16129032,-9.206349206349218,-10.44083526682138,-0.7046746923061409,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1294229.85,-91264.0,-10.936893320231045,0.23055910266839147,1.6562909590300898,0.0,-1.0
2025-04-16,,,,1159.2,1176.9,1193.45,1252.8666666666666,1186.1664454843874,41.714285714285715,42.142857142857146,-16.224143455107196,-14.69863898939681,-1.5255044657103856,1260.2236947888114,1126.6763052111887,1193.45,133.54738957762265,-52.21238938053097,30.303166732709613,27.906293818888884,35.09691256035107,-13.964692348753513,19.17808219178082,30.650684931506852,23.904267019249023,37.38075487349648,1131.0,1260.0,1144.0,0,0,1801547.25,63747853,1200.4168887419783,0.5882352941176471,0.4117647058823529,2.411764705882353,53118058.823529415,-5.952380952380976,-9.206349206349218,0.9565533778780685,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1266807.5,284118.0,38.229215442494315,0.233939429890223,1.3531042634270123,0.1,0.0
2025-04-17,,,,1158.6,1171.0,1192.95,1249.1166666666666,1184.2458316287314,41.5,38.01369863013698,-15.899361795221921,-14.938783550561833,-0.9605782446600877,1260.4199933300713,1125.4800066699288,1192.95,134.9399866601425,-68.75,33.61207284096349,29.808220159580422,41.21977820372963,-33.04227856240791,19.27710843373494,30.981067125645442,23.18671972635926,26.051686618978056,1243.0,1260.0,1144.0,0,0,1789994.75,62387121,1200.7018857643764,0.14814814814814814,0.8518518518518519,0.7037037037037037,50397481.481481485,-7.460317460317478,-9.206349206349218,-0.11509427715422832,-2.4950685775928516,56.07826925726885,26.117426332634373,2.0,0.4,1246055.6,114870.0,11.181586155742052,0.23225258598100768,1.169107668121754,-0.2,0.0
2025-04-18,,,,1153.8,1163.4,1190.4,1244.6333333333334,1178.3176571878998,41.57142857142857,37.37373737373737,-18.973685431548574,-15.745763926759182,-3.2279215047893928,1264.5673782734689,1116.2326217265313,1190.4,148.33475654693757,-98.3739837398374,23.088320669485867,27.56825366288224,14.128454682693125,-82.74735175990385,19.243986254295535,34.192439862542955,22.07929227334255,24.29584103163529,1243.0,1260.0,1122.0,0,1,1833535.6,60346787,1197.9960263293135,0.043478260869565216,0.9565217391304348,0.9565217391304348,44355086.956521735,-10.952380952380981,-10.952380952380981,-1.2296444909796642,-3.1862520608169977,56.07826925726885,26.117426332634373,2.0,0.4,1231769.35,114798.0,10.050744888739471,0.22805619536381588,1.201996770848192,-0.2,0.0
2025-04-21,,,,1149.4,1158.4,1188.25,1239.5333333333333,1173.7159755509572,41.214285714285715,41.1764705882353,-20.52794257759888,-16.70219965692712,-3.8257429206717575,1266.898786251964,1109.601213748036,1188.25,157.29757250392822,-86.25954198473282,21.274566720833718,25.47035801553273,12.882984131435691,-85.43965889984428,19.410745233968804,32.23570190641248,21.797272770501305,34.729304413594555,1112.0,1260.0,1122.0,0,0,1854521.85,61936221,1195.8966452278073,0.6206896551724138,0.3793103448275862,0.27586206896551724,54808068.96551724,-10.317460317460348,-10.952380952380981,-0.9992053292086301,-3.1862520608169977,55.582655826558266,26.117426332634373,2.0,0.4,1213389.75,-87865.0,-6.9901557858426,0.22399080647240927,1.199270755047543,-0.2,0.0
2025-04-22,,,,1145.4,1151.8,1182.45,1234.0333333333333,1168.9811207365804,38.142857142857146,26.970954356846477,-21.990361223904983,-17.759831970322693,-4.23052925358229,1262.1321977077605,1102.7678022922396,1182.45,159.3643954155209,-90.83969465648855,18.104613108006795,23.01510971302409,8.283619897972208,-76.12236736575589,13.670411985018726,34.831460674157306,22.068618138698977,0.0,1243.0,1260.0,1122.0,0,0,1759638.9,60950042,1192.1274571731735,0.2631578947368421,0.7368421052631579,0.3157894736842105,51904157.89473684,-10.793650793650823,-10.952380952380981,-3.5791084957498502,-3.1862520608169977,55.43897996357013,26.117426332634373,1.0,0.35,1192181.5,-2501.0,-0.2139221309757744,0.21551485086968955,1.1796781044615063,-0.2,0.0
2025-04-23,,,,1139.2,1149.2,1177.15,1229.65,1167.5543473330965,38.07142857142857,36.39846743295019,-20.492366018316943,-18.306338779921546,-2.186027238395397,1248.8108239149544,1105.4891760850458,1177.15,143.32164782990867,-65.0,29.56974207200453,25.199987166017568,38.309251883978455,-46.07344720962503,17.636022514071296,34.89681050656661,21.309966852097375,32.981090100111224,1112.0,1236.0,1122.0,0,0,1726280.9,62522814,1186.410056285355,0.84375,0.15625,0.9375,49149125.0,-6.634304207119756,-10.952380952380981,-3.0761776642029486,-3.1862520608169977,55.25374635421905,26.117426332634373,1.0,0.3,1165798.1,-95999.0,-8.228843081185245,0.20547319472482012,1.2976851504090765,-0.5,0.0
2025-04-24,,,,1133.0,1145.8,1172.45,1225.0833333333333,1164.4539333013731,37.285714285714285,37.54940711462451,-20.600861329969348,-18.765243289931107,-1.8356180400382414,1242.094133012892,1102.8058669871082,1172.45,139.28826602578374,-78.30188679245283,29.296494714669684,26.56548968223494,34.75850477953918,-51.95507566476044,18.007662835249043,32.95019157088123,20.94450072679598,37.74103796631393,1218.0,1236.0,1122.0,0,0,1662386.6,61390747,1180.8373704508126,0.25,0.75,0.6785714285714286,40430964.28571428,-8.171521035598717,-10.952380952380981,-2.8193365190881385,-3.1862520608169977,55.04294478527607,26.117426332634373,1.0,0.25,1142982.4,3381.0,0.31579920737294653,0.1961853111511347,1.2702303244759032,-0.5,-1.0
2025-04-25,,,,1132.8,1143.3,1166.7,1220.4833333333333,1160.3154634631471,35.857142857142854,38.152610441767074,-21.567906245594713,-19.32577588106383,-2.242130364530883,1233.1691459880478,1100.2308540119523,1166.7,132.93829197609557,-91.50943396226415,23.280996476446457,25.47065861363878,18.90167220206181,-66.62385872997613,18.725099601593627,28.685258964143433,22.04510096689202,39.89310313050872,1218.0,1235.0,1121.0,0,1,1611533.45,60151030,1175.205223612744,0.16666666666666666,0.8333333333333334,0.5833333333333334,51654875.0,-9.230769230769242,-10.952380952380981,-3.5020912388939704,-3.1862520608169977,54.57976653696499,26.117426332634373,1.0,0.2,1121209.1,75634.0,7.042284994944126,0.17725498436617182,1.1612621659391666,-0.5,0.0
2025-04-28,,,,1131.2,1140.3,1162.95,1216.0666666666666,1156.6663717047522,34.5,35.83333333333334,-22.000002333385737,-19.860621171528212,-2.139381161857525,1230.6722656378033,1095.2277343621968,1162.95,135.44453127560655,-90.19607843137256,19.68733098429764,23.542882737191732,11.97622747850945,-63.01189141843122,12.629399585921323,30.020703933747413,23.771452765287457,37.441285537700885,1112.0,1235.0,1121.0,0,0,1558280.25,61187444,1171.324620373432,0.3157894736842105,0.6842105263157895,0.05263157894736842,54548105.2631579,-9.149797570850215,-10.952380952380981,-2.390510809763676,-2.282556796303431,54.13818487748449,26.117426332634373,1.0,0.15,1105661.1,12207.0,1.0618180426432033,0.16386002105285508,1.067768069426442,-0.2,0.0
2025-04-29,,,,1128.0,1136.7,1159.3,1211.25,1152.0314791614423,31.857142857142858,35.24590163934427,-23.204635993810143,-20.5294241359846,-2.675211857825545,1230.6954148605996,1087.9045851394003,1159.3,142.79082972119932,-92.98245614035088,16.121142004513032,21.068969159632168,6.2254876942747615,-73.15110886793016,13.677130044843048,26.681614349775785,25.872773044177826,36.935058133246315,1214.0,1235.0,1108.0,0,1,1507591.8,60099336,1168.2183994920463,0.2962962962962963,0.7037037037037037,0.5185185185185185,40300296.2962963,-10.283400809716614,-10.952380952380981,-2.358223962243734,-2.282556796303431,53.13339145597211,26.117426332634373,1.0,0.15,1091649.9,-11339.0,-0.9759527783109401,0.1509715446357657,1.0878554030352712,-0.2,0.0
2025-04-30,,,,1113.6,1126.4,1151.65,1206.5833333333333,1145.3618144794002,30.357142857142858,33.20463320463321,-25.958071072560642,-21.615153523299806,-4.342917549260836,1221.6673662665662,1081.632633733434,1151.65,140.03473253313223,-95.65217391304348,12.620087179038652,18.252675166101,1.3549112049139609,-94.37904560234544,12.23529411764706,33.41176470588235,28.858815659464742,32.648710295545506,1214.0,1225.0,1082.0,0,1,1439254.3,58642440,1159.0165836919855,0.14705882352941177,0.8529411764705882,0.7647058823529411,42849882.35294118,-11.673469387755109,-11.673469387755109,-6.0083656003959165,-2.417921122539336,52.08692131191794,26.117426332634373,0.0,0.1,1078639.8,-44094.0,-3.8325945241199477,0.14064940773365017,1.057405237010654,0.0,0.0
2025-05-06,,,,1100.8,1116.9,1143.95,1202.3,1138.2797369099335,29.857142857142858,34.81781376518218,-28.696995181865987,-23.031521855013043,-5.665473326852943,1213.8746963372291,1074.025303662771,1143.95,139.84939267445816,-94.53125,10.869531803569627,15.791627378590544,1.0253406535277918,-105.53288154824695,12.440191387559809,32.057416267942585,31.986992539169883,51.719678928940546,1214.0,1198.0,1071.0,0,1,1374946.6,57909384,1151.9140555349568,0.2916666666666667,0.7083333333333334,0.4583333333333333,30544000.0,-10.601001669449083,-11.673469387755109,-6.098692593779322,-2.417921122539336,51.364223358644566,26.117426332634373,0.0,0.05,1071481.05,87591.0,7.916714117602397,0.13246287883169908,0.969381881099582,0.0,0.0
2025-05-07,,,,1091.4,1112.1,1137.75,1197.9166666666667,1132.1578572042256,29.571428571428573,34.016393442622956,-30.276528370844744,-24.480523158179384,-5.79600521266536,1209.4625108365701,1066.0374891634299,1137.75,143.42502167314024,-92.1875,10.755126465537646,14.112793740906245,4.039791914800453,-89.95184735403419,13.526570048309178,31.40096618357488,33.055724767819754,46.43741253254511,1064.0,1190.0,1071.0,0,0,1346981.05,59159273,1144.7559979159814,0.21739130434782608,0.782608695652174,0.13043478260869565,54343000.0,-9.747899159663865,-11.673469387755109,-5.027218247577526,-2.417921122539336,50.759734093067436,26.117426332634373,0.0,0.0,1071707.45,64223.0,5.378824234901769,0.13272342907654258,0.9523856578262613,0.4,0.0
2025-05-08,,,,1078.4,1104.8,1131.6,1193.1666666666667,1124.9999660419185,29.357142857142858,32.80632411067194,-32.52514806738532,-26.089448140020572,-6.435699927364745,1208.9329098594328,1054.267090140567,1131.6,154.6658197188658,-92.46575342465754,10.414922068470524,12.880169850094338,5.4844265052228955,-99.40410116972855,13.38199513381995,36.4963503649635,33.967108615133704,38.46168694941806,1192.0,1190.0,1057.0,0,1,1350433.2,57697408,1138.6578599494344,0.39285714285714285,0.6071428571428571,0.6071428571428571,52209464.28571428,-11.176470588235288,-11.673469387755109,-5.057566911280375,-2.417921122539336,49.62820512820513,26.117426332634373,0.0,0.0,1078334.75,30350.0,2.4121377819459333,0.13844412179740612,1.0008736872097947,0.0,0.0
2025-05-09,,,,1063.6,1095.8,1123.8,1187.9333333333334,1116.3333026093549,27.714285714285715,17.872340425531902,-35.75098802259663,-28.021756116535787,-7.729231906060843,1207.5354229259647,1040.0645770740352,1123.8,167.47084585192943,-99.35897435897436,7.21428408900745,10.991541263065375,-0.34023025910839877,-105.30877614424257,6.443298969072165,42.01030927835051,37.565694353443064,0.0,1192.0,1185.0,1034.0,0,1,1307270.65,56667589,1130.6132699197879,0.04,0.96,0.92,41192760.0,-12.742616033755272,-12.742616033755272,-6.465992702318,-2.417921122539336,49.62820512820513,25.57871396895787,0.0,0.0,1092714.4,49504.0,3.84177809509767,0.14636574147692058,0.9656453217814585,-0.3,0.0
2025-05-12,,,,1056.2,1084.9,1117.05,1183.3,1109.5396547417972,28.0,23.348017621145374,-36.99344396445622,-29.816093686119878,-7.177350278336341,1203.4334170243374,1030.6665829756625,1117.05,172.7668340486748,-84.02777777777777,11.252099756817291,11.078394094316014,11.599511081819848,-92.79784202102543,6.377551020408164,41.07142857142857,41.12502352037276,23.496595484936414,1022.0,1185.0,1034.0,0,0,1279321.5,58325175,1120.8688704911158,0.7419354838709677,0.25806451612903225,0.3548387096774194,53470516.129032254,-11.81434599156117,-12.742616033755272,-5.427612443081093,-2.417921122539336,49.62820512820513,25.121700879765395,0.0,0.0,1113226.9,-2299.0,-0.1718141149144259,0.1469872241544519,0.9504722465143752,-0.5,0.0
2025-05-13,,,,1045.2,1073.0,1109.4,1178.2,1100.6311161949593,27.5,25.0,-39.85869071133243,-31.824613091162387,-8.034077620170041,1203.1935021874647,1015.6064978125354,1109.4,187.58700437492928,-100.0,7.5013998378781945,9.886062675503409,2.7320741626277645,-92.27704857128454,7.012987012987013,32.46753246753247,43.732124069172414,30.585392051557502,1159.0,1185.0,1016.0,0,1,1267434.1,56685672,1110.4985182398568,0.0,1.0,0.7435897435897436,42038538.461538464,-14.26160337552741,-14.26160337552741,-6.039645592975059,-2.8250428816466497,49.62820512820513,24.758064516129032,0.0,0.0,1141944.65,127714.0,9.561041343040566,0.15096784862339788,1.0517360125687254,-0.5,0.0
2025-05-14,,,,1039.6,1065.5,1104.4,1174.45,1095.4281527478204,28.0,32.051282051282044,-39.256149664453915,-33.310920405820696,-5.945229258633219,1200.6089830577735,1008.1910169422268,1104.4,192.41796611554662,-77.3972602739726,14.65005603226967,11.474060461092161,21.002047174624686,-74.70438961842265,6.887755102040816,30.612244897959183,46.47734488041158,69.91495485217568,1013.0,1185.0,1016.0,0,0,1307322.35,58807851,1102.41717360935,0.9166666666666666,0.08333333333333333,0.8333333333333334,58949416.666666664,-11.729957805907166,-14.26160337552741,-3.5758094170261283,-2.8250428816466497,49.62820512820513,25.363636363636363,0.0,0.0,1167032.05,-53834.0,-3.6784697390960908,0.14828489641702447,1.1541522336010501,-0.8,0.0
2025-05-15,,,,1035.4,1056.9,1098.6,1170.7,1089.7683286765994,28.071428571428573,31.5126050420168,-39.13443061445537,-34.47562244754763,-4.65880816690774,1196.694261863192,1000.5057381368078,1098.6,196.18852372638412,-84.24657534246575,17.589833273213795,13.512651398466039,25.744197022709304,-65.56970022514002,6.870229007633587,30.534351145038165,47.8799136299191,67.258791946879,1159.0,1185.0,1016.0,0,0,1327109.0,57266282,1096.6261078404261,0.4,0.6,0.5,77078450.0,-12.57383966244725,-14.26160337552741,-4.202801657237159,-2.8250428816466497,49.62820512820513,25.57871396895787,0.0,0.0,1196259.3,9350.0,0.6632828599905549,0.1362569396621133,1.1445296150243425,-0.8,0.0
2025-05-16,,,,1029.6,1046.6,1091.65,1166.2666666666667,1081.6951545169231,28.071428571428573,18.828451882845187,-41.066024742069885,-35.79370290645208,-5.272321835617802,1195.7153134989862,987.5846865010138,1091.65,208.1306269979724,-98.05194805194805,12.837666626586975,13.28765647450635,11.937686930748225,-78.1289004461071,1.5267175572519083,37.150127226463106,52.11192222282995,4.71449076638466,1159.0,1185.0,1005.0,0,1,1373636.55,55634677,1090.5071124648414,0.08571428571428572,0.9142857142857143,0.8857142857142857,46617285.71428572,-15.189873417721522,-15.189873417721522,-4.946558594042878,-3.0313433379471113,49.62820512820513,25.57871396895787,0.0,0.0,1236487.05,128746.0,9.072977191764654,0.11597512846563617,1.2014396404438439,-0.8,0.0
2025-05-19,,,,1024.2,1040.2,1083.3,1161.9,1075.6289493248353,27.928571428571427,24.892703862660937,-41.07435604157308,-36.849833533476286,-4.224522508096797,1182.5139633633983,984.0860366366016,1083.3,198.4279267267966,-88.48920863309353,14.484370343650575,13.686561097554426,16.079988835842872,-70.34913332357985,1.5345268542199488,37.34015345268543,56.59634757191696,34.61671581053385,1002.0,1166.0,1005.0,0,0,1411480.95,57294572,1083.17466781964,0.5769230769230769,0.4230769230769231,0.5,63842115.384615384,-12.69296740994853,-15.189873417721522,-6.485899808899842,-3.0313433379471113,49.62820512820513,25.57871396895787,0.0,0.0,1259808.05,-54017.0,-3.490031665300164,0.11549775354133361,1.175503962531018,-0.8,0.0
2025-05-20,,,,1026.0,1035.6,1076.25,1157.7666666666667,1070.807144627232,27.642857142857142,28.761061946902657,-40.05439502504055,-37.49074583178914,-2.5636491932514076,1170.6419599606927,981.8580400393074,1076.25,188.7839199213853,-82.70676691729324,20.304395043915196,15.89250574634135,29.128173639062894,-58.102896453519605,2.842377260981912,34.883720930232556,61.16228353534342,60.624273820859806,1002.0,1154.0,1005.0,0,0,1412344.3,58672571,1076.0091222326832,0.55,0.45,0.35,68899950.0,-11.178509532062375,-15.189873417721522,-5.43838975085839,-3.0313433379471113,49.62820512820513,26.117426332634373,0.0,0.0,1276828.0,-11151.0,-0.7465184564319993,0.11813113359991347,1.137341588120687,-0.7,0.0
2025-05-21,,,,1023.6,1031.6,1071.85,1153.45,1067.3017022817812,27.714285714285715,31.196581196581207,-38.08087120838354,-37.608770907108024,-0.4721003012755176,1165.4634830592477,978.236516940752,1071.85,187.22696611849562,-74.4,32.58388241022918,21.45629796763729,54.83905129541296,-48.54574738015651,3.350515463917526,34.5360824742268,64.12915683112497,76.69262856976172,1002.0,1154.0,1005.0,0,0,1373828.05,59942580,1069.3661230506004,0.9,0.1,0.45,63500450.0,-10.398613518197553,-15.189873417721522,-3.681289703004682,-2.7859775359775307,49.62820512820513,26.117426332634373,0.0,0.0,1288192.1,1681.0,0.11338319675862074,0.12239353064702571,1.0073794178205437,-0.4,0.0
2025-05-22,,,,1020.0,1027.7,1066.25,1149.3,1062.6063020644688,28.0,30.93220338983052,-37.37704632401278,-37.562425990488975,0.18537966647619442,1158.6082840439158,973.8917159560842,1066.25,184.71656808783155,-85.3211009174312,31.785481355247125,24.89935909684057,45.55772587206023,-52.80805126971565,3.316326530612245,32.90816326530612,67.66257958989985,77.06992128535106,1111.0,1154.0,1005.0,0,0,1372891.4,58371879,1063.148302322626,0.41935483870967744,0.5806451612903226,0.5161290322580645,50667774.19354839,-11.785095320623885,-15.189873417721522,-4.744178807762729,-2.7859775359775307,49.62820512820513,26.825632263757726,0.0,0.0,1307168.0,64371.0,4.336896940166968,0.1264087449212791,0.9929545136084531,-0.4,0.0
2025-05-23,,,,1019.0,1024.3,1060.05,1144.8333333333333,1056.643797105948,27.0,32.01754385964912,-37.835564761340265,-37.61705374465924,-0.21851101668102757,1152.7327639682787,967.3672360317211,1060.05,185.36552793655767,-97.87234042553192,22.359911546772942,24.052876580151363,18.973981480016107,-62.26454693486558,3.4391534391534395,29.894179894179892,70.01781721759698,83.47482038769152,1111.0,1154.0,1000.0,0,1,1398258.55,56878357,1057.7911038222032,0.10526315789473684,0.8947368421052632,0.9473684210526315,78606421.05263157,-13.344887348353529,-15.189873417721522,-5.2509522346854265,-2.7859775359775307,49.62820512820513,26.825632263757726,0.0,0.0,1329019.6,55013.0,3.5523541699625794,0.1311642284395633,0.9683844850576214,-0.4,0.0
2025-05-26,,,,1019.2,1021.7,1053.3,1141.2,1053.058673572048,27.428571428571427,38.983050847457626,-36.24795881039927,-37.343234757807245,1.095275947407977,1136.3348056379125,970.2651943620874,1053.3,166.06961127582508,-77.65957446808511,28.63209789392706,25.57928368474326,34.737726312294654,-46.36806708585862,6.770833333333334,26.04166666666667,71.06382701936715,100.0,998.0,1135.0,1000.0,0,0,1425397.35,58993905,1049.8113324213305,0.6333333333333333,0.36666666666666664,0.6333333333333333,70518266.66666666,-10.220264317180606,-15.189873417721522,-5.840372375813266,-2.7859775359775307,49.62820512820513,26.825632263757726,0.0,0.0,1350994.8,-93527.0,-5.832140220297721,0.12405938745770087,1.0263193302433555,-0.4,0.0
2025-05-27,,,,1020.4,1023.2,1048.1,1137.9833333333333,1050.9578475175674,28.142857142857142,41.224489795918366,-33.633760885184756,-36.60133998328275,2.9675790980979926,1122.129581569301,974.0704184306987,1048.1,148.05916313860234,-56.578947368421055,41.08806526261804,30.748877544034855,61.7664406997844,-28.321394999201875,9.137055837563453,25.38071065989848,71.58338968314233,100.0,998.0,1122.0,1000.0,0,0,1478296.5,61183955,1044.8045515113736,0.6060606060606061,0.3939393939393939,0.36363636363636365,66365151.51515152,-8.110516934046341,-15.189873417721522,-4.410027630481303,-2.7859775359775307,49.62820512820513,27.850331222246492,0.0,0.0,1371399.45,-28030.0,-1.8561426534694947,0.11417921945066883,1.13596283977938,-0.4,0.0
2025-05-28,,,,1015.4,1019.5,1042.5,1134.2333333333333,1046.9618620397039,28.357142857142858,40.4,-32.95729515021367,-35.87253101666894,2.9152358664552693,1109.9638304649975,975.0361695350024,1042.5,134.9276609299951,-81.66666666666667,35.363058001165655,32.28693769641179,41.51529861067338,-42.05029760353056,9.068010075566752,21.158690176322416,71.13042801066847,96.46931944960953,1058.0,1122.0,1000.0,0,0,1503795.85,59434251,1039.7682277373842,0.16129032258064516,0.8387096774193549,0.7096774193548387,56442064.51612903,-10.071301247771824,-15.189873417721522,-4.741576605288946,-2.7859775359775307,49.62820512820513,28.428849902534115,0.0,0.0,1390125.7,42066.0,2.8382872576650175,0.10859592409301316,1.1944293356377689,-0.8,0.0
2025-05-29,,,,1008.8,1014.4,1035.65,1129.85,1041.0607323216368,28.857142857142858,40.2390438247012,-33.96624883192908,-35.491274579720965,1.5250257477918865,1096.6358482286485,974.6641517713517,1035.65,121.97169645729673,-90.9090909090909,27.110725536130637,30.56153364298474,20.20910932242242,-77.14253551599268,8.910891089108912,24.00990099009901,69.16331417745322,95.59990934538499,1058.0,1108.0,985.0,0,1,1568372.2,57106310,1033.3547623559425,0.21875,0.78125,0.75,72748156.25,-11.101083032490966,-15.189873417721522,-5.74255717650285,-2.7859775359775307,49.62820512820513,28.56084656084656,0.0,0.0,1414117.2,117512.0,7.709966886613384,0.1067100395226723,1.2751862225106194,-0.8,0.0
2025-05-30,,,,1005.2,1012.1,1029.35,1125.7666666666667,1035.4359006719571,28.214285714285715,37.037037037037045,-34.608976088749614,-35.314814881526694,0.7058387927770795,1084.632147113067,974.0678528869328,1029.35,110.56429422613428,-86.9047619047619,23.096648074315404,28.073238453428296,13.143467316089627,-89.72992092887976,9.113924050632912,23.544303797468356,67.09672610186288,81.30270731307795,1058.0,1082.0,982.0,0,1,1594275.1,55500144,1028.0954415897231,0.5,0.5,0.13636363636363635,73007545.45454545,-9.242144177449163,-15.189873417721522,-5.3299022481540215,-2.7859775359775307,49.62820512820513,28.71255326122583,0.0,0.0,1432108.95,-131334.0,-8.00002923853712,0.09690605698914538,1.3016106903415268,-0.5,0.0
2025-06-03,,,,992.2,1005.7,1022.95,1121.15,1027.680100607961,27.571428571428573,37.1900826446281,-36.95175127755488,-35.64220216073233,-1.309549116822545,1082.0715518630377,963.8284481369623,1022.95,118.24310372607545,-97.9381443298969,16.12240306403636,24.089626656964317,0.18795587818043913,-113.42439673988116,8.808290155440414,27.461139896373055,66.16493233172325,81.98606750466665,1058.0,1074.0,954.0,0,1,1580571.75,54317315,1022.7318464979523,0.08,0.92,1.12,47313160.0,-11.173184357541889,-15.189873417721522,-5.46490021889937,-2.858371537088442,49.62820512820513,28.71255326122583,0.0,0.0,1454859.25,51077.0,3.3818325073576405,0.0813626948255244,1.1729357187245726,-0.6,0.0
2025-06-04,,,,983.6,1002.0,1018.8,1117.5833333333333,1023.9010434072029,28.071428571428573,38.21138211382114,-35.65390561319953,-35.64454285122577,-0.00936276197375463,1075.3149258343512,962.2850741656487,1018.8,113.02985166870258,-62.5,23.791746970227138,23.990333428051926,23.39457405457756,-75.01490002465101,13.486005089058523,26.208651399491092,63.93535918378275,86.54624673439048,952.0,1074.0,954.0,0,0,1659232.3,56623582,1018.5526820144473,0.813953488372093,0.18604651162790697,0.7906976744186046,53634116.279069774,-8.007448789571681,-15.189873417721522,-3.036074021220418,-2.858371537088442,49.62820512820513,28.71255326122583,0.0,0.0,1467373.0,-117140.0,-7.502183920707672,0.06906721542582576,1.196767963755375,-0.6,-1.0
