时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2025-06-05,,,,974.4,994.9,1013.25,1113.5333333333333,1018.1009440350883,28.857142857142858,36.015325670498086,-36.22506464410969,-35.760647209802556,-0.464417434307137,1068.7320976338458,957.7679023661541,1013.25,110.96419526769171,-88.04347826086956,19.846671893194905,22.60911291643292,14.321789846718872,-88.49470365889285,13.118811881188117,25.495049504950494,61.70578603584226,76.74068893060969,1044.0,1057.0,954.0,0,0,1680184.45,54954650,1013.8349899619652,0.21428571428571427,0.7857142857142857,0.8928571428571429,59604714.28571428,-8.893093661305574,-15.189873417721522,-4.049891317762171,-2.858371537088442,49.62820512820513,28.71255326122583,0.0,0.0,1482071.9,107926.0,7.4726921244751665,0.06080143945764867,1.182212791216532,-0.6,0.0
2025-06-06,,,,976.8,992.8,1010.25,1110.45,1016.0913303174609,29.571428571428573,48.484848484848484,-33.54748195158493,-35.31801415815903,1.770532206574103,1062.1441229809004,958.3558770190996,1010.25,103.78824596180084,-51.08695652173913,29.535462421550225,24.917896084805356,38.770595095039965,-39.56719067559313,18.357487922705314,18.59903381642512,55.17352400822419,100.0,952.0,1046.0,954.0,0,0,1760276.7,58018360,1010.0594123923813,0.7027027027027027,0.2972972972972973,0.918918918918919,82802972.97297297,-4.68451242829826,-15.189873417721522,-1.913167841743071,-2.858371537088442,49.62820512820513,28.71255326122583,0.0,0.0,1488747.7,-130112.0,-8.382435745955085,0.05328102723072711,1.3294816574744153,-0.5,0.0
2025-06-09,,,,981.6,993.4,1008.85,1108.1666666666667,1015.1302512396076,29.928571428571427,47.69230769230769,-30.34940454916159,-34.32429223635955,3.974887687197956,1059.5431948091339,958.1568051908662,1008.85,101.38638961826769,-41.30434782608695,39.255525672337825,29.69710594731618,58.37236512238111,-12.366377899137955,20.525059665871126,18.37708830548926,48.98896752499157,95.98180201851174,952.0,1046.0,954.0,0,0,1843126.6,60705177,1008.7104576086455,0.6129032258064516,0.3870967741935484,0.2903225806451613,86671516.12903225,-3.824091778202654,-15.189873417721522,-0.8275813986970436,-2.858371537088442,49.62820512820513,30.497975101244947,0.0,0.0,1494378.1,28596.0,2.0108488516165757,0.04797568162661879,1.4872128477003959,-0.4,1.0
2025-06-10,,,,989.8,991.0,1006.35,1105.5333333333333,1013.2130844548831,30.0,44.31818181818182,-28.375419068070187,-33.13451760270168,4.759098534631491,1054.399426306438,958.3005736935621,1006.35,96.09885261287593,-53.26086956521739,43.4394267534461,34.27787954935949,61.76252116161932,-26.447583741539873,19.285714285714285,18.80952380952381,43.011717035754785,76.2618873445501,1044.0,1046.0,954.0,0,0,1847548.4,58959155,1006.6747366311665,0.47619047619047616,0.5238095238095238,0.5238095238095238,83143904.76190476,-4.875717017208392,-15.189873417721522,-1.6140799890575863,-2.858371537088442,49.62820512820513,30.95801428202702,0.0,0.0,1499317.05,-16128.0,-1.1117529548171134,0.042070684005623374,1.579128908274849,-0.1,1.0
2025-06-11,,,,991.8,987.7,1005.45,1103.05,1011.7642192687038,29.5,43.0232558139535,-26.266166408319577,-31.76084736382526,5.494680955505682,1053.4125950744176,957.4874049255826,1005.45,95.92519014883499,-50.0,52.19194106795396,40.24923338889098,76.07735642607993,-21.04672596229072,19.128329297820827,19.128329297820827,37.13222238074992,68.88450349602765,952.0,1046.0,954.0,0,0,1827654.05,60200771,1005.3221177352099,0.6923076923076923,0.3076923076923077,0.23076923076923078,95508923.07692307,-4.588910133843182,-15.189873417721522,-0.516167446241819,-2.858371537088442,49.62820512820513,31.150158358280194,0.0,0.0,1497444.3,-8520.0,-0.5939128119262116,0.04322787457010547,1.4338970433423626,-0.1,0.0
2025-06-12,,,,995.4,984.9,1002.2,1100.2166666666667,1008.8342936240654,28.785714285714285,42.857142857142854,-25.670413852579713,-30.54276066157615,4.872346808996436,1047.3178573581267,957.0821426418734,1002.2,90.23571471625337,-68.47826086956522,49.44109202510062,43.31318626762753,61.696903540046804,-41.757946567698184,19.6029776674938,19.851116625310176,31.342135950217035,65.82497405741957,1044.0,1036.0,954.0,0,0,1785358.65,58924500,1002.7843905574192,0.19047619047619047,0.8095238095238095,0.8095238095238095,60774809.52380953,-5.308880308880271,-15.189873417721522,-2.3828746730863126,-2.858371537088442,49.62820512820513,31.449400272929683,0.0,0.0,1501498.35,64702.0,4.537198972815526,0.04089044798844748,1.3900828854101133,-0.1,0.0
2025-06-13,,,,991.2,984.0,999.2,1097.1,1005.7072180408211,29.071428571428573,45.1219512195122,-25.309976222269825,-29.496203773714885,4.186227551445061,1042.808787139132,955.5912128608682,999.2,87.21757427826378,-73.91304347826087,45.08194013794587,43.90277089106698,47.44027863170365,-54.38227448101736,19.41031941031941,20.393120393120395,25.84956855288774,73.03106690284781,1044.0,1034.0,954.0,0,0,1795171.7,57186670,1000.1013425623855,0.375,0.625,0.20833333333333334,72409583.33333333,-5.609284332688558,-15.189873417721522,-2.2120360096642995,-2.858371537088442,49.62820512820513,31.916556096122658,0.0,0.0,1501855.8,-64582.0,-4.332222472657799,0.040556671408252004,1.2029160005664061,0.1,0.0
2025-06-16,,,,986.0,983.8,997.95,1093.9,1003.258911560743,28.214285714285715,41.558441558441565,-24.4200609709186,-28.48097521315563,4.060914242237033,1042.2859186683568,953.6140813316432,997.95,88.67183733671357,-69.56521739130434,43.90078060478443,43.90210746230613,43.89812688974105,-47.76038514815149,16.70886075949367,21.012658227848103,22.469514070244568,44.45331205107746,952.0,1034.0,954.0,0,0,1775997.55,58434792,998.6791011245107,0.6111111111111112,0.3888888888888889,0.2222222222222222,69340111.1111111,-5.222437137330727,-13.344887348353529,-0.9084662985343525,-2.5464123452921865,49.62820512820513,31.916556096122658,0.0,0.0,1496902.45,22530.0,1.5797732923653385,0.04075725094238016,1.0048059238365563,0.1,0.0
2025-06-17,,,,981.8,985.8,995.75,1090.8333333333333,1000.472348554958,27.071428571428573,37.333333333333336,-23.923175107655766,-27.569415192055658,3.646240084399892,1040.2631559495412,951.2368440504589,995.75,89.02631189908232,-73.49397590361446,38.55680455619509,42.12033982693578,31.429734014713702,-49.790292298143704,13.720316622691293,22.163588390501317,20.788841801337007,10.569832402234642,1035.0,1034.0,954.0,0,0,1746238.25,57370083,997.1226406534159,0.35294117647058826,0.6470588235294118,0.35294117647058826,62629941.176470585,-5.802707930367479,-13.344887348353529,-1.7283813672067854,-2.5464123452921865,49.62820512820513,31.916556096122658,0.0,0.0,1495798.95,22980.0,1.5862672604929795,0.04096071595058899,0.906076830506278,-0.2,0.0
2025-06-18,,,,978.2,985.0,993.5,1087.5666666666666,998.5226010735335,25.714285714285715,43.0622009569378,-22.782615811849837,-26.612055316014494,3.8294395041646574,1036.3043283590846,950.6956716409153,993.5,85.6086567181693,-57.57575757575758,34.20126839694052,39.480649350270696,23.64250649028017,-36.87590022264402,14.444444444444445,21.38888888888889,19.315973584282744,56.512790355777724,952.0,1034.0,954.0,0,0,1721054.0,58244397,995.5814412563464,0.5833333333333334,0.4166666666666667,0.5,72859500.0,-5.222437137330727,-13.344887348353529,-1.7603278392567427,-2.5464123452921865,49.62820512820513,31.916556096122658,0.0,0.0,1494597.3,-13114.0,-0.8911001424238174,0.041332485593495026,0.8518293990134556,-0.2,0.0
2025-06-19,,,,981.6,988.5,991.7,1084.65,998.4728295427208,25.357142857142858,53.20197044334975,-20.193486838647573,-25.328341620541114,5.134854781893541,1030.138467573906,953.2615324260943,991.7,76.87693514781165,-30.303030303030305,43.06228350645708,40.67452740233283,47.83779571470558,3.9051420487082695,20.281690140845072,14.36619718309859,17.25943851839503,100.0,952.0,1031.0,954.0,0,0,1740530.55,59903937,994.2830963620069,0.7407407407407407,0.25925925925925924,0.6666666666666666,61464444.44444445,-3.200775945683765,-13.344887348353529,-1.3248787723560982,-2.5464123452921865,50.759734093067436,32.04453441295546,0.0,0.05,1491816.85,-29895.0,-2.0496383394467133,0.042560571989303485,0.9129244437771259,-0.1,0.0
2025-06-20,,,,987.8,989.5,991.15,1081.8833333333334,999.2849410148426,26.071428571428573,55.98086124401914,-17.216893063760836,-23.70605190918506,6.489158845424225,1028.297076104512,954.0029238954879,991.15,74.29415220902399,-20.28985507246377,53.399547028996075,44.916200611220575,70.36623986454708,40.86035321410247,24.109589041095887,12.054794520547944,16.484244719945416,100.0,952.0,1031.0,954.0,0,0,1751604.25,61696112,993.7273586960831,0.5625,0.4375,0.28125,56005468.75,-2.327837051406356,-13.344887348353529,-0.3114279831488835,-2.5464123452921865,51.364223358644566,32.04453441295546,0.0,0.1,1487059.3,24829.0,1.7379283311926175,0.04207581367913533,0.9158198618628438,0.0,0.0
2025-06-23,,,,993.2,989.6,991.5,1078.0,1000.0197085372386,25.071428571428573,64.64088397790056,-14.688600014333701,-21.90256153021479,7.213961515881088,1029.126978003033,953.873021996967,991.5,75.25395600606589,-20.58823529411765,60.29105604402208,50.04115242215441,80.79086328775742,40.69804334284983,25.07122507122507,7.122507122507122,16.793076217146066,100.0,1021.0,1031.0,954.0,0,0,1737811.15,61696112,993.6612433405091,0.625,0.375,0.0,76103750.0,-2.327837051406356,-11.173184357541889,0.438066781798322,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.15,1478970.6,-11610.0,-0.7987704027013764,0.03847549375402778,0.912408356352078,-0.2,0.0
2025-06-24,,,,1001.4,991.6,991.3,1073.9166666666667,1001.4464029622634,23.642857142857142,58.70967741935484,-11.902175545245996,-19.902484333221032,8.000308787975037,1028.3496111203212,954.2503888796786,991.3,74.09922224064269,-14.705882352941176,67.78024425923311,55.954183034513974,91.4323667086714,65.75773308053155,24.47129909365559,7.552870090634442,18.277283833429156,79.28003186924067,957.0,1031.0,954.0,0,0,1729834.45,63652126,993.42477557125,0.5652173913043478,0.43478260869565216,0.34782608695652173,85044086.95652175,-1.551891367604219,-11.173184357541889,-0.03601705815691656,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.2,1477064.7,30129.0,2.089572320466293,0.038212516492233346,1.0334760094332123,0.2,0.0
2025-06-25,,,,1008.8,993.5,990.6,1070.3833333333334,1002.9276979182383,22.357142857142858,70.45454545454545,-9.423897963536433,-17.806767059284113,8.38286909574768,1024.9198576852448,956.2801423147553,990.6,68.63971537048951,-13.793103448275861,73.92246169006346,61.943609253030466,97.88016656412942,74.03848346076916,25.878594249201278,7.987220447284345,19.761491449712242,100.0,957.0,1017.0,954.0,0,0,1673512.1,64715729,991.7726323580212,0.8461538461538461,0.15384615384615385,0.15384615384615385,81815615.38461539,0.0,-11.173184357541889,-0.47084415982107075,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.25,1475228.9,-26628.0,-1.8089637045576645,0.03854709131660458,1.0607611955085159,0.2,0.0
2025-06-26,,,,1012.4,997.0,990.95,1066.7166666666667,1004.1726790688822,20.571428571428573,59.5959595959596,-7.454604724720639,-15.736334592371419,8.28172986765078,1026.190377558744,955.7096224412561,990.95,70.480755117488,-15.517241379310345,77.35181656530546,67.07967835712213,97.8960929816721,75.13981681305323,21.52777777777778,9.722222222222221,22.41321880732195,67.21561451662093,1025.0,1017.0,954.0,0,0,1641593.5,63604397,991.2338650829209,0.65,0.35,0.05,55566600.0,-0.0983284169124854,-11.173184357541889,0.44790073087807847,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.3,1470810.85,-9579.0,-0.6627345844503973,0.038274115187638465,0.9832427935437318,0.4,0.0
2025-06-27,,,,1014.8,1001.3,992.65,1063.75,1005.5848048718458,19.571428571428573,56.98924731182796,-5.587442161834133,-13.706556106263962,8.119113944429829,1029.904600563077,955.3953994369228,992.65,74.50920112615427,-14.754098360655737,79.90121104353696,71.35352258592707,96.99658795875675,81.0916682194802,20.802919708029194,10.21897810218978,24.455802712049486,59.34539444559219,967.0,1019.0,954.0,1,0,1600327.45,65107017,992.5700680924186,0.47058823529411764,0.5294117647058824,0.17647058823529413,88389411.76470588,0.0,-11.173184357541889,1.779482511933761,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.35,1460711.0,3876.0,0.2699547846630068,0.027179684695728117,0.9453835414008083,0.4,0.0
2025-06-30,,,,1014.6,1003.9,993.85,1060.8333333333333,1005.6243472650034,20.071428571428573,55.78947368421053,-5.09792799248612,-11.984830483508395,6.8869024910222745,1031.2061803518893,956.4938196481108,993.85,74.71236070377847,-40.0,71.91154182563481,71.53952899916298,72.65556747857849,58.711666116997016,21.708185053380777,11.743772241992882,26.494176572231854,55.72302210237396,1032.0,1019.0,954.0,0,0,1600621.8,63494964,994.1795510448919,0.07142857142857142,0.9285714285714286,0.4642857142857143,57573321.428571425,-1.2757605495583912,-11.173184357541889,1.2822733747170332,-2.5464123452921865,51.628048409657616,32.04453441295546,0.0,0.4,1458711.75,30678.0,2.130902038797733,0.026080109130344458,0.9957586315779675,0.2,0.0
2025-07-01,,,,1007.6,1004.5,995.15,1056.5833333333333,1003.183933239765,21.285714285714285,42.37288135593221,-6.730383523709293,-10.933941091548576,4.203557567839283,1028.232194287924,962.067805712076,995.15,66.16438857584785,-80.0,50.32198026470893,64.46701275434496,22.03191528543684,-24.408037111662505,20.46979865771812,20.46979865771812,26.494176572231854,15.215469784607757,1032.0,1019.0,963.0,0,0,1621821.75,61888136,995.050332339749,0.13333333333333333,0.8666666666666667,0.8666666666666667,53560933.333333336,-3.8272816486751626,-8.893093661305574,1.4312660685716139,-2.533070805933633,50.759734093067436,32.04453441295546,0.0,0.4,1461779.05,152408.0,10.365423198558176,0.03279854007403974,0.9280330773059496,-0.2,0.0
2025-07-02,,,,1014.6,1011.7,998.35,1053.7,1007.8330824550254,25.214285714285715,70.52023121387283,-2.1890836290981497,-9.18496959905849,6.995885969960341,1039.834429545234,956.8655704547662,998.35,82.96885909046773,-4.49438202247191,65.21465350980596,64.71622633949863,66.21150785042062,96.3052812236495,31.444759206798867,13.881019830028327,29.21711008525971,100.0,967.0,1052.0,963.0,1,0,1689565.2,65549272,999.9685271788662,0.9452054794520548,0.0547945205479452,0.9863013698630136,50152547.94520548,0.0,-8.893093661305574,2.452220322959381,-2.533070805933633,50.759734093067436,32.04453441295546,1.0,0.45,1464667.6,-120715.0,-7.438878748402411,0.03316120958225175,1.268347291857973,-0.2,0.0
2025-07-03,,,,1019.2,1015.8,1002.15,1051.05,1010.8013603164516,26.0,67.40331491712706,0.3568246487776605,-7.276610749491261,7.633435398268921,1043.9226931702221,960.3773068297777,1002.15,83.54538634044445,-23.655913978494624,68.18231802614514,65.87159023504746,72.80377360834049,111.42757649324199,31.868131868131872,10.714285714285714,32.5891303390004,90.60799141888613,1061.0,1052.0,974.0,0,0,1762110.95,62429425,1005.187516134176,0.37142857142857144,0.6285714285714286,0.37142857142857144,89138485.7142857,-1.2357414448669224,-5.802707930367479,3.023826370922073,-1.747461125033363,50.759734093067436,32.04453441295546,1.0,0.5,1463277.75,22358.0,1.4885059881774465,0.03162571055284443,1.5228647228910472,-0.5,0.0
2025-07-04,,,,1020.6,1017.7,1003.6,1048.4833333333333,1012.2488498101228,26.285714285714285,62.10526315789473,1.3103787166429584,-5.559212856264417,6.8695915729073755,1046.614807731376,960.585192268624,1003.6,86.02961546275196,-37.634408602150536,65.06272182135166,65.6019674304822,63.984230603090566,71.31965014997446,31.52173913043479,11.684782608695654,35.053598461313264,74.64370401153836,1061.0,1052.0,974.0,0,0,1720718.2,60193570,1008.0168699228806,0.18181818181818182,0.8181818181818182,0.5909090909090909,101629772.72727272,-2.4714828897338337,-5.802707930367479,1.2851123333490666,-1.747461125033363,51.153214601490475,32.04453441295546,1.0,0.55,1469276.35,17657.0,1.1582910270985236,0.032930751710354776,1.6041032093911898,-0.9,0.0
2025-07-07,,,,1023.2,1018.9,1004.25,1045.6333333333334,1012.891816494873,26.642857142857142,61.78010471204189,1.4841275878576425,-4.150544767440005,5.634672355297647,1047.806980224443,960.6930197755571,1004.25,87.11396044888579,-47.72727272727273,60.23789297894032,63.81394261330158,53.085793710217814,46.171716394971746,31.099195710455767,13.672922252010723,36.15308017016447,68.94866996025463,1061.0,1052.0,974.0,0,0,1655488.2,58811353,1008.9675459581449,0.2727272727272727,0.7272727272727273,0.3181818181818182,62828045.45454545,-3.1368821292775517,-5.802707930367479,0.6558980377709094,-1.747461125033363,51.153214601490475,32.04453441295546,1.0,0.6,1476122.15,45540.0,2.953196312979145,0.03716952696516888,1.5589553044414433,-0.9,0.0
2025-07-08,,,,1032.2,1019.9,1005.75,1043.05,1014.0449768286945,27.071428571428573,61.78010471204189,2.081974964588767,-2.904040821034251,4.986015785623017,1050.0260479380147,961.4739520619853,1005.75,88.5520958760294,-42.35294117647059,59.37428159380335,62.33405560680217,53.45473356780573,48.148096085422814,30.60686015831135,13.456464379947228,37.54895950783465,68.94866996025463,976.0,1052.0,974.0,0,0,1624713.65,59941884,1010.2579524705784,0.5,0.5,0.3333333333333333,62807277.77777778,-2.5665399239543585,-5.802707930367479,1.3345694981040443,-1.747461125033363,53.71947109152191,32.04453441295546,1.0,0.65,1483015.5,-15177.0,-0.9559724816987636,0.039071566998999815,1.5047135791982433,-0.8,1.0
2025-07-09,,,,1028.8,1021.7,1007.6,1040.8166666666666,1016.0406933211998,26.357142857142858,60.10928961748633,3.32436849377018,-1.6583589580733649,4.9827274518435445,1053.5720739025787,961.6279260974214,1007.6,91.94414780515729,-30.58823529411765,62.72010929782968,62.46274017047801,63.234847552533026,56.1973618881591,26.829268292682926,13.821138211382113,38.61516159842699,63.01271114712251,976.0,1052.0,974.0,0,0,1623458.6,61158399,1011.5550763043788,0.8823529411764706,0.11764705882352941,0.5882352941176471,71559705.88235293,-1.6159695817490327,-5.802707930367479,1.5977616856903425,-1.747461125033363,55.82775119617225,32.04453441295546,1.0,0.7,1488028.95,-46118.0,-2.9329295398624167,0.03836315026606964,1.1766328200301273,-0.8,0.0
2025-07-10,,,,1037.6,1028.4,1012.7,1039.7666666666667,1022.4177701477522,28.928571428571427,67.11711711711712,8.088929025251332,0.2910986385915746,7.797830386659758,1067.94338493344,957.45661506656,1012.7,110.48676986688008,-13.709677419354838,70.57684705876818,65.16744246657473,81.39565624315509,121.9990160200291,36.04938271604939,12.592592592592593,39.67873423560368,87.90964650693157,976.0,1083.0,974.0,1,0,1713044.55,64226389,1017.914741855371,0.75,0.25,0.7058823529411765,45117500.0,0.0,-5.802707930367479,3.786775489033036,-1.3411971741679467,56.182538457580904,32.04453441295546,2.0,0.75,1482103.35,-154079.0,-10.09491562291367,0.04228292507009075,1.2144676397351035,-0.7,1.0
2025-07-11,,,,1049.6,1035.1,1018.2,1038.6666666666667,1028.473220609871,30.0,67.55555555555556,11.968981532534372,2.6266752173801344,9.342306315154238,1079.6169529138342,956.783047086166,1018.2,122.83390582766822,-16.666666666666668,74.82900915028989,68.38796469447978,87.71109806191012,126.16346628209088,36.666666666666664,12.142857142857142,39.28528352486395,89.4673009243145,976.0,1086.0,974.0,1,0,1767489.4,67053116,1025.6679035906334,0.2903225806451613,0.7096774193548387,0.0967741935483871,91184741.93548386,0.0,-5.802707930367479,4.098219862691099,-1.3411971741679467,57.33333333333334,32.04453441295546,2.0,0.8,1480730.7,26477.0,1.929495475957288,0.04338305997936864,1.3286775599759308,-0.3,1.0
2025-07-14,,,,1066.2,1044.7,1024.3,1037.9666666666667,1035.4757710279785,30.214285714285715,68.6695278969957,16.148863337014745,5.331112841307057,10.817750495707688,1093.4850303245557,955.1149696754443,1024.3,138.37006064911145,-4.545454545454546,81.61933943352659,72.79842294082871,99.26117241892234,110.2795177932994,33.56973995271867,12.056737588652481,38.87957426687198,93.42494648264363,976.0,1102.0,974.0,1,0,1786883.45,68689119,1030.437514964952,0.9615384615384616,0.038461538461538464,0.6153846153846154,62923192.307692304,0.0,-5.802707930367479,4.470330800350981,-1.3411971741679467,58.886933854675796,32.655315698793956,2.0,0.85,1478091.6,-2799.0,-0.20011424886376972,0.045100694191652455,1.3889515734467168,-0.2,1.0
2025-07-15,,,,1075.4,1053.8,1029.15,1036.0666666666666,1038.8590309300757,32.714285714285715,60.30534351145038,16.766732405060566,7.61823675405776,9.148495651002806,1097.0765082738171,961.223491726183,1029.15,135.85301654763407,-28.03030303030303,74.76377014866685,73.45353867677476,77.38423309245104,76.548457108071,31.4410480349345,15.502183406113536,37.53123853064681,63.70923815571668,1108.0,1102.0,980.0,0,0,1846099.9,66440081,1034.8938060899811,0.2916666666666667,0.7083333333333334,0.6458333333333334,46854958.333333336,-2.813067150635218,-5.222437137330727,3.474616415892586,-2.595921747193788,59.69862560026495,32.655315698793956,2.0,0.9,1479621.55,106361.0,7.61951770253213,0.04518623098024322,1.544576631205191,-0.3,1.0
2025-07-16,,,,1082.4,1055.6,1033.65,1034.4666666666667,1041.8248375081637,32.5,60.30534351145038,16.979971903899013,9.490583784026011,7.489388119873002,1099.767200564479,967.532799435521,1033.65,132.23440112895798,-28.78787878787879,69.84251343244456,72.24986359533136,65.02781310667098,57.87343298103332,30.76923076923077,14.945054945054943,37.30535330476159,63.70923815571668,1108.0,1102.0,980.0,0,0,1868041.2,65126941,1037.3927741707912,0.5882352941176471,0.4117647058823529,0.058823529411764705,77243529.4117647,-2.9038112522686066,-3.8272816486751626,3.223035830356322,-2.595921747193788,60.14850039627914,32.655315698793956,2.0,0.95,1483009.2,24040.0,1.600252419183601,0.045480862540238975,1.5572379441948134,-0.4,0.0
2025-07-17,,,,1084.2,1060.9,1038.35,1033.9666666666667,1046.6034244121481,33.285714285714285,62.989323843416365,18.708521688984547,11.334171365017719,7.374350323966828,1107.1082339563736,969.5917660436262,1038.35,137.51646791274743,-12.121212121212121,74.28097386724374,72.92690035263549,76.98912089646026,75.72430600583398,33.261802575107296,14.592274678111586,37.65505372304549,73.24470186903962,976.0,1102.0,980.0,0,0,1876692.75,66959512,1041.6993240014028,0.8214285714285714,0.17857142857142858,0.7857142857142857,65448964.28571428,-0.907441016333943,-3.8272816486751626,3.288439513501879,-2.595921747193788,60.30534351145038,32.655315698793956,2.0,0.95,1487686.55,-4101.0,-0.2686884583205318,0.044848510711389775,1.35086103675317,-0.4,0.0
2025-07-18,,,,1083.2,1066.4,1042.05,1033.15,1049.8792887538482,34.357142857142854,63.44086021505377,18.972103182268256,12.861757728467827,6.110345453800429,1111.6638975837402,972.4361024162596,1042.05,139.22779516748062,-26.056338028169016,70.76247931018864,72.20542667181986,67.87658458692619,74.4456979359463,35.758835758835765,12.681912681912682,38.93021450418746,74.84888973722721,1118.0,1102.0,980.0,0,0,1913690.35,64427385,1046.67025471667,0.13953488372093023,0.8604651162790697,0.2558139534883721,58886674.41860465,-1.9056261343012748,-3.8272816486751626,2.604509673767625,-2.595921747193788,60.60029575156869,32.655315698793956,2.0,0.95,1490139.75,-19654.0,-1.2911558387125988,0.044490744682184356,1.283712267603805,-0.5,0.0
2025-07-21,,,,1097.4,1081.8,1050.35,1033.9666666666667,1061.6050707772913,39.714285714285715,77.97101449275362,26.301437934188243,15.549693769611912,10.751744164576332,1139.2740361796732,961.4259638203266,1050.35,177.8480723593466,-6.403940886699507,77.89787777305749,74.1029103722324,85.48781257470768,125.62890086669913,43.165467625899275,5.9352517985611515,44.346227063057164,100.0,983.0,1173.0,980.0,1,0,2060213.55,68575509,1058.2508580320066,0.8645833333333334,0.13541666666666666,0.9583333333333334,43209625.0,0.0,-3.8272816486751626,4.348950065295825,-2.595921747193788,61.78010471204189,33.12497138584096,3.0,0.95,1479427.5,-274919.0,-18.296853078903307,0.05961631163574789,1.7251058257436462,-0.5,1.0
2025-07-22,,,,1133.0,1104.2,1062.05,1035.55,1079.4522068937397,40.285714285714285,78.22349570200574,37.80674079755363,20.001103175200257,17.805637622353373,1186.0491086553695,938.0508913446305,1062.05,247.99821731073905,-0.0,85.26525184870499,77.82369086438993,100.14837381733511,147.79744276195356,44.8581560283688,5.851063829787234,47.072875414705514,100.0,983.0,1249.0,980.0,1,0,2146919.3,72265638,1074.253337173254,1.0,0.0,0.9047619047619048,43930107.14285714,0.0,-3.8272816486751626,5.402177579491078,-2.595921747193788,61.84513640121246,33.12497138584096,4.0,0.95,1458037.0,-183436.0,-14.94229934287965,0.09011684706508027,2.1324764202828703,-0.4,1.0
2025-07-23,,,,1161.2,1121.8,1071.75,1036.8166666666666,1091.980568141955,43.0,72.99465240641712,43.358681892241066,24.67261891860842,18.686062973632644,1210.397413474308,933.1025865256919,1071.75,277.2948269486161,-19.183673469387756,82.38247304009852,79.34328492295946,88.46084927437664,115.93919823261747,42.691029900332225,5.481727574750831,49.04172969724166,71.13401895069944,1258.0,1249.0,980.0,0,0,2275246.45,68635492,1087.1290193493837,0.3561643835616438,0.6438356164383562,0.5205479452054794,49728027.39726027,-3.04243394715773,-3.8272816486751626,4.423907082190086,-2.824535490461333,62.28207529499906,33.12497138584096,4.0,0.95,1437737.45,-4809.0,-0.4605470444639992,0.11225303818838647,2.6589270958032705,-0.1,1.0
2025-07-24,,,,1204.2,1144.2,1086.3,1039.9166666666667,1112.4586092712925,51.0,80.74398249452955,54.872496916372256,30.71259451816119,24.159902398211067,1257.5555492760827,915.0444507239172,1086.3,342.51109855216555,-8.411214953271028,85.00588455380816,81.23081813324237,92.55601739493974,126.46546299203175,46.63865546218487,4.061624649859945,51.76072618773821,99.99999999999999,1013.0,1307.0,980.0,1,0,2451975.1,73281397,1107.0900603014552,0.7985074626865671,0.20149253731343283,0.7164179104477612,34670932.8358209,0.0,-3.8272816486751626,5.755576601668524,-2.824535490461333,63.079631117743844,33.12497138584096,5.0,0.95,1414324.3,-71851.0,-6.9128445309914355,0.1361988571798716,3.3785091872581403,-0.1,1.0
2025-07-25,,,,1260.4,1171.8,1103.45,1043.9166666666667,1136.22445600736,53.92857142857143,83.96039603960396,67.65542895047656,38.101161404624264,29.554267545852298,1311.1486430281811,895.7513569718188,1103.45,415.3972860563623,-2.2598870056497176,89.15195285482844,83.87119637377106,99.7134658169432,128.70036153888228,48.87417218543046,2.649006622516556,55.38894532786413,100.0,1013.0,1362.0,980.0,1,0,2592270.4,77589923,1129.5985031178332,0.8666666666666667,0.13333333333333333,0.9166666666666666,71808766.66666666,0.0,-3.8272816486751626,6.520880158279761,-2.824535490461333,63.68086496762313,33.12497138584096,5.0,0.95,1393762.05,60894.0,6.293738818210848,0.15129344016717933,3.879351377712098,0.0,1.0
2025-07-28,,,,1270.4,1183.9,1114.3,1045.8333333333333,1144.4887935304685,62.57142857142857,65.51724137931035,65.8112255133733,43.64317422637407,22.16805128699923,1323.2322227043235,905.3677772956763,1114.3,417.86444540864716,-42.0,76.9615169569824,81.56796990150818,67.74861106793082,76.74952803994304,42.12328767123288,12.21461187214612,56.540363979156965,22.673798297294542,1370.0,1362.0,980.0,0,0,2755591.55,72711447,1145.1425487992467,0.0,1.0,1.053030303030303,36958151.515151516,-10.205580029368576,-10.205580029368576,3.789960212368152,-3.4005912512682714,64.81615545818252,33.12497138584096,6.0,0.95,1367766.65,-77985.0,-7.582939771126195,0.16956393087332244,4.230126934313754,0.2,1.0
