时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2025-07-29,,,,1258.2,1195.6,1124.7,1047.6,1148.632717956138,67.64285714285714,61.53846153846153,60.82432851264139,47.079405083627535,13.744923429013852,1326.054466184861,923.3455338151391,1124.7,402.7089323697219,-53.84615384615385,64.48597254496501,75.87397078266045,41.70997606957411,32.23071681758764,38.64836325237592,20.16895459345301,56.49881486399924,5.212916037888857,1370.0,1362.0,1019.0,0,0,2849526.5,69225920,1152.009209734787,0.5568181818181818,0.4431818181818182,0.3977272727272727,39608261.36363636,-12.77533039647577,-12.77533039647577,3.731105190092656,-3.4005912512682714,64.81615545818252,33.774379576232754,6.0,1.0,1330777.8,-67461.0,-7.097855524061436,0.18604132797496742,4.312827158523062,0.4,-1.0
2025-07-30,,,,1254.2,1207.7,1131.65,1049.6,1152.6676971984107,69.35714285714286,58.7378640776699,56.463376976311565,48.95619946216434,7.507177514147223,1332.0320298696859,931.2679701303143,1131.65,400.76405973937153,-57.18849840255591,56.09799299607837,69.28197818713309,29.730022613968913,37.50006605815667,34.088568486096804,19.670442842430482,54.9699986581307,0.0,1057.0,1362.0,1019.0,0,0,2908806.8,74072662,1163.9146263512584,0.30434782608695654,0.6956521739130435,0.03260869565217391,52681978.26086957,-12.555066079295141,-12.77533039647577,2.6311117443501546,-3.4005912512682714,64.81615545818252,33.774379576232754,5.0,1.0,1303630.45,76115.0,8.620230786392913,0.19743712355856952,4.6249980699211815,0.5,0.0
2025-07-31,,,,1216.2,1210.2,1135.55,1050.3166666666666,1149.2707736557047,73.14285714285714,52.24963715529753,46.50008586407239,48.46497674254596,-1.9648908784735681,1331.322666228113,939.7773337718869,1135.55,391.545332456226,-80.83067092651757,40.612947711671296,59.72563469531249,2.3875737443889022,-0.35970274046412826,31.542968750000004,24.12109375,52.33352943629562,0.0,1370.0,1362.0,1019.0,0,0,2894666.35,71235624,1169.0186005893217,0.14084507042253522,0.8591549295774648,1.0422535211267605,39958281.69014084,-17.98825256975036,-17.98825256975036,1.6120063113685763,-6.412881856212343,64.81615545818252,35.37352535853286,6.0,0.95,1282481.3,142322.0,14.839181896285659,0.19934954194590512,4.179798029517505,0.4,0.0
2025-08-01,,,,1164.2,1212.3,1139.35,1051.0666666666666,1144.7687952123042,75.35714285714286,50.0,36.967591848909706,46.165499763818715,-9.19790791490901,1329.0248186820386,949.6751813179613,1139.35,379.34963736407724,-85.62300319488818,29.919439543844575,49.790236311489856,-9.822153991445987,-18.47122823833797,30.61611374407583,26.25592417061611,49.51327283624629,0.0,1370.0,1362.0,1019.0,0,0,2913672.5,68619646,1171.423119751219,0.43859649122807015,0.5614035087719298,0.2631578947368421,45894350.87719298,-19.089574155653445,-19.089574155653445,1.5953139033540076,-6.412881856212343,64.81615545818252,36.83269476372925,6.0,0.9,1263840.65,67827.0,6.158152490698354,0.19721681283904632,3.7893759067689254,0.0,0.0
2025-08-04,,,,1136.8,1203.6,1142.7,1051.9333333333334,1139.1717670968467,75.71428571428571,51.1144130757801,27.80147725755546,42.492695262566066,-14.691218005010604,1325.6732220844324,959.7267779155677,1142.7,365.9464441688647,-91.61290322580645,22.64316465814018,40.74121242703997,-13.5529308796594,-30.702638361178565,30.28301886792453,25.754716981132077,47.66522424401165,3.28150789078105,1370.0,1362.0,1025.0,0,0,2936353.4,66783811,1172.2930341025483,0.4716981132075472,0.5283018867924528,0.3018867924528302,34638396.2264151,-20.264317180616732,-20.264317180616732,1.4564465231608743,-6.412881856212343,64.81615545818252,37.15947352310989,6.0,0.85,1243801.95,17579.0,1.5034488067086071,0.191103042594915,3.0721753287457347,-0.3,0.0
2025-08-05,,,,1114.6,1186.4,1145.3,1052.4666666666667,1133.2506464209566,77.57142857142857,50.513950073421434,19.58527377706355,37.911210965465564,-18.325937188402015,1322.6217117942504,967.9782882057494,1145.3,354.6434235885009,-92.42902208201893,17.619102411420478,33.03384242183348,-13.21037760940552,-39.93848228307785,29.558011049723756,25.874769797421735,45.667305219514546,1.5133806826695277,1370.0,1362.0,1035.0,0,0,2984603.2,64688284,1171.678843081497,0.5581395348837209,0.4418604651162791,0.20930232558139536,48733186.04651163,-20.925110132158586,-20.925110132158586,1.2071469148789007,-6.412881856212343,64.81615545818252,37.30468319559229,6.0,0.8,1222967.85,-31085.0,-2.619175210477709,0.18423496476300188,2.645314299553993,-0.3,0.0
2025-08-06,,,,1093.0,1173.6,1147.7,1053.5833333333333,1128.4648705713416,77.35714285714286,49.32330827067669,13.40351579346384,33.00967193106522,-19.60615613760138,1319.9630790999968,975.4369209000034,1147.7,344.52615819999335,-90.53627760252365,14.900642406772434,26.98944241681313,-9.276957613308959,-39.20679318337864,27.793167128347182,25.94644506001847,43.12608901966028,0.0,1053.0,1362.0,1070.0,0,0,2988465.6,65982047,1172.5933215694367,0.6,0.4,0.24,51750520.0,-20.48458149779735,-20.925110132158586,1.1348370386520528,-6.412881856212343,64.81615545818252,38.03577235772358,6.0,0.75,1202411.6,-40561.0,-3.509529400669187,0.17854623519897928,1.866652720989179,-0.6,0.0
2025-08-07,,,,1084.8,1150.5,1147.35,1054.0833333333333,1123.4682162312138,76.78571428571429,49.62178517397882,7.849106936871976,27.977558932226575,-20.1284519953546,1320.1940428763855,974.5059571236144,1147.35,345.68808575277114,-92.74447949526814,12.472392951093324,22.150425928239862,-6.883673003199753,-41.35812598419187,26.418604651162788,26.69767441860465,39.76079681015981,0.861726324376187,1370.0,1362.0,1070.0,0,0,2904214.7,64599075,1175.6799226310645,0.4,0.6,0.2,39513485.71428572,-20.998531571218805,-20.998531571218805,0.22029147743794839,-6.412881856212343,64.81615545818252,38.82871710073033,5.0,0.7,1186476.2,-61662.0,-5.529341504226226,0.17972675269700508,1.6140358098990977,-0.3,-1.0
2025-08-08,,,,1077.0,1120.6,1146.2,1054.5333333333333,1117.7093384949078,71.5,40.549828178694156,2.3708765570706873,22.856222457195397,-20.48534590012471,1321.0570544005682,971.3429455994319,1146.2,349.71410880113626,-94.46153846153847,11.172071491205074,18.49097444922827,-3.4657344248413153,-49.95267171177198,21.57842157842158,30.36963036963037,35.55357546008131,0.0,1370.0,1362.0,1063.0,0,1,2817719.5,63502252,1177.7353710036314,0.5806451612903226,0.41935483870967744,0.41935483870967744,35381387.0967742,-21.95301027900147,-21.95301027900147,-0.04465342411203253,-6.412881856212343,64.81615545818252,39.987845229252486,5.0,0.65,1167780.3,-28733.0,-2.7273434860030643,0.17984782368613458,1.3806308968381191,0.0,-1.0
2025-08-11,,,,1073.4,1105.1,1144.5,1055.5833333333333,1112.975115781107,68.14285714285714,32.289628180039145,-1.5493424192075054,17.975109481914817,-19.524451901122323,1321.810313767643,967.1896862323568,1144.5,354.6206275352862,-92.35474006116208,11.378865270866276,16.12027138977427,1.8960530330502863,-46.97744086551879,16.457023060796644,32.07547169811321,32.357743214573034,0.0,1043.0,1362.0,1063.0,0,0,2787682.3,64537511,1178.0743742211944,0.6756756756756757,0.32432432432432434,0.13513513513513514,27979972.972972974,-21.58590308370044,-21.95301027900147,-0.2238818752729107,-6.412881856212343,64.81615545818252,39.987845229252486,5.0,0.6,1148855.9,-7369.0,-0.719079063567607,0.17877489237967378,1.2747694342919749,0.1,0.0
2025-08-12,,,,1072.6,1093.6,1144.6,1056.5,1109.167961897192,66.85714285714286,35.56485355648536,-4.204222330317862,13.539243119468281,-17.743465449786143,1321.7379480279083,967.4620519720916,1144.6,354.2758960558167,-89.1891891891892,16.096548478449858,16.112363752666134,16.0649179300173,-44.29750128578996,17.094017094017094,33.33333333333333,29.140743966013304,6.338642741574694,1037.0,1362.0,1063.0,0,0,2745629.35,65945490,1179.3473007685227,0.6545454545454545,0.34545454545454546,0.09090909090909091,25599618.181818184,-21.218795888399423,-21.95301027900147,0.3659296443706491,-6.412881856212343,64.81615545818252,39.987845229252486,5.0,0.55,1117432.55,-143618.0,-14.115984250265868,0.17571399393290071,1.2344068474988368,-0.1,0.0
2025-08-13,,,,1098.8,1095.9,1151.8,1059.65,1119.151965526031,70.14285714285714,41.10898661567877,5.011518164742029,11.833698128523032,-6.822179963781004,1327.873668792538,975.7263312074618,1151.8,352.1473375850761,-46.846846846846844,38.04584713378138,23.423524879704544,67.29049164193505,43.05867612105785,24.94908350305499,31.771894093686356,24.001517163277367,17.0683711525434,1037.0,1362.0,1063.0,0,0,2790855.2,68163147,1183.7703661706753,0.11363636363636363,0.8863636363636364,3.2045454545454546,50401295.45454545,-10.866372980910445,-21.95301027900147,2.2963196305019227,-6.412881856212343,64.81615545818252,40.367808764940236,6.0,0.55,1092303.8,149932.0,17.15869608009193,0.15737885018081457,1.4356299918103095,0.2,1.0
2025-08-14,,,,1127.6,1106.2,1158.2,1062.75,1128.7565402378377,68.28571428571429,35.0210970464135,12.653348829933975,11.997628268805222,0.6557205611287529,1334.426648322286,981.9733516777142,1158.2,352.45329664457176,-42.45283018867924,53.60463882992833,33.4838961964458,93.84612409689339,33.05865494654344,21.861924686192467,34.30962343096234,19.176011829377785,8.220478702437367,1037.0,1362.0,1063.0,0,0,2789065.75,69959929,1187.9668632767084,0.7297297297297297,0.2702702702702703,0.16216216216216217,48561675.675675675,-10.425844346549217,-21.95301027900147,2.0646842947446578,-6.412881856212343,64.81615545818252,40.367808764940236,6.0,0.55,1067991.3,12224.0,1.1940671740931164,0.1303139885077432,1.5199710852246324,0.3,0.0
2025-08-15,,,,1157.2,1117.1,1164.7,1065.9666666666667,1136.589250691377,61.285714285714285,48.25581395348837,17.778391672122098,13.153780949468597,4.6246107226535,1338.5106652895054,990.8893347104947,1164.7,347.62133057901065,-20.18348623853211,62.58827773847074,43.18535671045411,101.394119794504,31.68128429927141,25.75757575757576,28.088578088578092,15.553653795255045,54.5874277370166,1255.0,1362.0,1063.0,0,0,2756704.9,68075019,1193.4316870599148,0.24390243902439024,0.7560975609756098,0.21951219512195122,45973414.63414634,-11.086637298091073,-21.95301027900147,2.1070053745113833,-6.412881856212343,64.81615545818252,40.51986254295532,6.0,0.55,1047664.4,60058.0,5.797372851251792,0.09073778649807616,1.6498700638709198,0.0,0.0
2025-08-18,,,,1186.0,1129.7,1166.65,1069.5,1143.7712268160076,58.357142857142854,53.87096774193549,21.670907953926417,14.857206350360162,6.813701603566255,1341.723247828509,991.576752171491,1166.65,350.14649565701814,-19.724770642201836,68.73169133182,51.70080158424274,102.79347082697453,27.055570971674474,27.050183598531216,20.440636474908203,14.303597608498198,81.59840847392627,1037.0,1362.0,1063.0,0,0,2664951.55,70388076,1197.7159561806418,0.44680851063829785,0.5531914893617021,0.02127659574468085,49213978.72340425,-11.013215859030879,-21.95301027900147,0.8919964370401235,-6.412881856212343,64.81615545818252,40.99715492828185,5.0,0.55,1042033.95,19010.0,1.7344732256092454,0.08331798048463754,1.8612528252781104,0.3,0.0
2025-08-19,,,,1210.6,1141.6,1164.0,1072.45,1148.7453956906736,54.92857142857143,50.77399380804953,23.19728500714723,16.525222081717576,6.672062925429653,1335.3905972977066,992.6094027022934,1164.0,342.7811945954131,-26.38888888888889,70.3581645915837,57.91992258668973,95.23464860137163,24.603881842394973,25.097529258777634,21.716514954486346,12.903761812110677,85.64976040989633,1253.0,1362.0,1063.0,0,0,2586805.15,68260875,1196.5054521146803,0.06818181818181818,0.9318181818181818,0.36363636363636365,48345477.27272727,-12.187958883994177,-21.95301027900147,-0.3798098605201606,-6.412881856212343,64.81615545818252,41.201389159870445,4.0,0.55,1049647.45,81443.0,7.304173916162937,0.08902353230057389,1.8945671908643653,0.2,0.0
2025-08-20,,,,1200.2,1149.5,1161.55,1074.6333333333334,1150.0077389582286,53.0,57.95053003533569,21.416557228250213,17.503489111024102,3.9130681172261106,1331.5066198520617,991.5933801479381,1161.55,339.9132397041236,-42.129629629629626,66.19556651784592,60.6784705637418,77.22975842605416,2.4645445621300124,26.01078167115903,21.69811320754717,12.597062861343929,100.0,1253.0,1362.0,1063.0,0,0,2537535.45,65616123,1193.4998465275958,0.3333333333333333,0.6666666666666666,0.5964912280701754,46399157.89473684,-14.684287812041163,-21.95301027900147,-0.3466934791357004,-6.412881856212343,64.81615545818252,41.468550569889004,4.0,0.55,1057583.4,1640.0,0.13707068250334853,0.09369921616936663,1.9028058976828413,-0.2,0.0
2025-08-21,,,,1187.4,1157.5,1154.0,1077.0833333333333,1150.5784304860163,50.785714285714285,59.854014598540154,19.298704327652786,17.86253215434984,1.4361721733029462,1309.5567251416708,998.4432748583292,1154.0,311.11345028334154,-44.907407407407405,62.49457520942815,61.283838778970576,64.9160480703433,1.9481297995229585,27.144866385372715,18.424753867791843,13.416286847234582,100.0,1253.0,1362.0,1063.0,0,0,2378407.4,64152779,1184.029416764344,0.19230769230769232,0.8076923076923077,0.23076923076923078,56282461.538461536,-15.1248164464024,-21.95301027900147,-1.9311453665416924,-6.412881856212343,64.81615545818252,42.20999339643408,3.0,0.55,1069642.95,10621.0,0.886484717924918,0.095533709684919,1.798051092626017,-0.6,0.0
2025-08-22,,,,1179.8,1168.5,1144.55,1080.2166666666667,1152.7138180587767,48.642857142857146,65.81818181818181,18.775614968749778,18.04514871722983,0.7304662515199496,1266.162802303744,1022.9371976962559,1144.55,243.2256046074881,-37.03703703703704,62.65070446060642,61.73946067284919,64.47319203612088,13.127804973564519,28.340675477239355,16.88693098384728,14.647991650367958,100.0,1037.0,1223.0,1063.0,0,0,2225875.05,65410658,1167.7338163179165,0.9130434782608695,0.08695652173913043,0.7391304347826086,54690391.30434782,-4.088307440719607,-21.95301027900147,-2.5018582835765604,-6.412881856212343,65.57742946708464,42.76029055690073,3.0,0.55,1075657.1,-60014.0,-4.965070603380095,0.09591200276044973,1.6730997863035952,-0.5,0.0
