时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2025-08-25,,,,1175.6,1180.8,1142.95,1083.7,1156.3601211007979,48.57142857142857,70.07042253521126,19.587717437201945,18.353662461224253,1.234054975977692,1261.007033495907,1024.892966504093,1142.95,236.11406699181407,-28.703703703703702,56.31259085252549,59.93050406607462,49.07676442542723,39.088178372414866,34.26470588235294,15.73529411764706,16.820442025866996,100.0,1037.0,1220.0,1063.0,0,0,2110346.9,67978571,1157.8379458530412,0.4,0.6,0.45,64197825.0,-2.377049180327895,-21.95301027900147,-0.33341351487179466,-3.0293877562229143,66.07796887796887,42.99003322259137,2.0,0.55,1088206.05,52711.0,4.588712555823493,0.09409735474360308,1.685688404967081,-0.5,0.0
2025-08-26,,,,1171.0,1190.8,1142.2,1087.35,1157.9448714721505,48.357142857142854,65.20270270270271,18.564860767901337,18.39590212255967,0.16895864534166805,1259.2381854014502,1025.1618145985499,1142.2,234.07637080290033,-37.03703703703704,47.642737336027096,55.83458182272545,31.259048362630395,27.997441572247368,34.416543574593796,16.248153618906944,19.136415753881238,87.1158880706748,1253.0,1220.0,1063.0,0,0,2015381.3,66392356,1156.3770018027524,0.045454545454545456,0.9545454545454546,0.8181818181818182,72100681.81818183,-3.8524590163934835,-21.95301027900147,-0.03350093825125132,-3.011332204465485,66.07796887796887,43.05441192834094,2.0,0.55,1103895.45,-4652.0,-0.38720814768511413,0.08415309030348887,1.5951897306510938,-0.2,0.0
2025-08-27,,,,1173.6,1186.9,1141.4,1090.4666666666667,1159.5691694271839,47.5,67.01030927835052,17.71145613220574,18.259012924488882,-0.5475567922831424,1257.2463592320769,1025.5536407679233,1141.4,231.6927184641536,-36.111111111111114,42.53623566509551,51.40179977018214,24.80510745492225,26.565004806273073,34.43609022556391,16.691729323308273,21.577879204410312,91.90034696440462,1037.0,1220.0,1063.0,0,0,1837707.05,67685613,1150.9193293258213,0.43478260869565216,0.5652173913043478,0.08695652173913043,56228565.217391305,-3.6885245901639774,-21.95301027900147,-0.05196713008846772,-3.011332204465485,67.03167084610384,44.066985645933016,2.0,0.55,1056045.6,-1194670.0,-99.82461109871663,0.248753102382107,124.37971219551696,-0.1,0.0
2025-08-28,,,,1177.2,1182.3,1144.25,1093.9833333333333,1160.9435342436425,47.357142857142854,69.89247311827957,16.761222230937392,17.959454785778583,-1.1982325548411907,1260.3731197795144,1028.1268802204856,1144.25,232.2462395590287,-36.574074074074076,39.23468342585315,47.346094322072474,23.011861633414497,17.69832842885934,34.539969834087486,16.591251885369534,22.876462626887538,99.52899503578772,1253.0,1220.0,1063.0,0,0,1779257.45,66017567,1153.0220064461912,0.8620689655172413,0.13793103448275862,0.034482758620689655,57518827.5862069,-3.7704918032787305,-21.95301027900147,1.457786861313676,-1.577908730192163,67.1743566771191,44.96119733924612,1.0,0.6,1061796.55,1214338.0,57853.16817532158,0.2495668148203911,124.41183292876349,-0.1,0.0
2025-08-29,,,,1179.0,1179.4,1148.25,1097.0666666666666,1162.9489119347243,46.57142857142857,70.2127659574468,16.46390253927757,17.66034433647838,-1.1964417972008121,1263.7550693804849,1032.7449306195151,1148.25,231.01013876096977,-32.870370370370374,39.986242851277986,44.89281049847431,30.17310755688534,23.37823428891658,36.04294478527607,16.564417177914113,23.222520739822844,100.0,1037.0,1220.0,1063.0,0,0,1723968.65,67527769,1157.7808955420003,0.7692307692307693,0.23076923076923078,0.3076923076923077,58084692.307692304,-3.1147540983606836,-21.95301027900147,1.9720166913700785,-1.577908730192163,67.43376304481276,44.96119733924612,1.0,0.65,1003451.35,-1214096.0,-99.80755271337522,0.35248446537950806,253.21478212343817,-0.1,0.0
2025-09-01,,,,1168.2,1171.9,1150.8,1099.25,1160.47758698856,46.714285714285715,59.93788819875776,12.453593350207939,16.61899413922429,-4.165400789016353,1262.714629117401,1038.8853708825989,1150.8,223.82925823480218,-90.625,31.10193967862977,40.29585355852613,12.714111918837034,-3.928535139364706,34.09785932721712,21.25382262996942,22.579737172608144,70.80309608315375,1253.0,1220.0,1063.0,0,0,1735548.65,65460334,1160.9220213926778,0.21428571428571427,0.7857142857142857,0.8035714285714286,36918482.14285714,-6.803278688524617,-21.95301027900147,1.3381485563229596,-2.8910242262703068,67.43376304481276,44.96119733924612,1.0,0.65,944216.7,-210.0,-8.970525416488684,0.43975614719126965,446.82155904790613,-0.2,-1.0
2025-09-02,,,,1160.4,1165.7,1153.65,1101.5666666666666,1157.9559120372685,35.357142857142854,28.26086956521739,8.930375685264835,15.0812704484324,-6.150894763167566,1260.4370975843315,1046.8629024156687,1153.65,213.57419516866275,-92.3076923076923,24.06795978575318,34.88655563426848,2.430768088722587,-14.781342535715389,12.525252525252528,28.080808080808083,24.45686091526955,0.0,1253.0,1220.0,1063.0,0,0,1694991.6,64175948,1165.382134037321,0.14285714285714285,0.8571428571428571,0.14285714285714285,61161238.09523809,-7.049180327868887,-21.95301027900147,1.4773263067427713,-2.8910242262703068,67.43376304481276,44.71000116699732,1.0,0.65,951428.7,1297848.0,60903.23791647114,0.44177123530296186,446.7540771836954,-0.5,0.0
2025-09-03,,,,1152.4,1163.0,1156.25,1103.85,1155.7696347003857,34.357142857142854,26.256983240223462,6.148021381559829,13.294620635057887,-7.146599253498058,1258.2177451579214,1054.2822548420786,1156.25,203.9354903158428,-91.45299145299145,19.74901022753916,29.840707165358708,-0.43438364809993857,-18.52797687950565,12.889812889812893,25.98752598752599,25.28041024358392,0.0,1125.0,1220.0,1063.0,0,0,1688168.6,65333251,1167.687038239743,0.2608695652173913,0.7391304347826086,0.043478260869565216,50317521.73913043,-6.967213114754134,-21.95301027900147,1.3644270492947839,-2.8910242262703068,67.43376304481276,44.71000116699732,1.0,0.65,895771.1,-1297953.0,-99.84415132859839,0.5229412220970469,437.7731783210302,-0.5,-1.0
2025-09-04,,,,1145.4,1161.3,1159.4,1106.4833333333333,1154.1725266336823,33.57142857142857,29.310344827586206,4.21713956091844,11.479124420229999,-7.261984859311559,1254.5970808926704,1064.2029191073298,1159.4,190.39416178534066,-82.5,20.382501663720262,26.68797199814589,7.771560994869006,-26.18179767232556,10.638297872340427,28.936170212765955,28.273807015782527,6.946438895208969,1118.0,1220.0,1063.0,0,0,1687115.25,66695156,1170.0300029888297,0.7,0.3,0.13333333333333333,45396833.333333336,-6.639344262295122,-21.95301027900147,1.6086462790277682,-2.8910242262703068,67.43376304481276,44.71000116699732,1.0,0.65,843201.9,106.0,5.231984205330709,0.6015079905735043,565.2573699857064,-0.1,-1.0
2025-09-05,,,,1146.8,1162.9,1165.7,1110.0333333333333,1157.4894288590458,34.92857142857143,44.84304932735426,6.644885831801503,10.512276702544302,-3.867390870742799,1250.1002993257443,1081.2997006742557,1165.7,168.8005986514886,-40.33613445378151,42.450123060366344,31.942022352219375,63.46632447666029,8.566042281873436,20.85889570552147,25.76687116564417,28.031577731230946,42.28355164711503,1118.0,1220.0,1068.0,0,0,1752876.55,69107205,1173.7268078481243,0.8333333333333334,0.16666666666666666,0.7575757575757576,36546196.96969697,-2.540983606557412,-21.58590308370044,2.874211640150132,-2.8910242262703068,67.43376304481276,44.48687965327097,1.0,0.7,792067.55,-36.0,-1.6885553470919357,0.6798770004426697,666.3927608850742,-0.1,0.0
2025-09-08,,,,1160.2,1164.2,1172.5,1113.7666666666667,1161.9190070629463,35.714285714285715,51.8018018018018,9.66782224537883,10.343385811111208,-0.6755635657323786,1244.8049099298212,1100.1950900701788,1172.5,144.60981985964236,-14.0,56.96674870691089,40.28359780378321,90.33305051316626,29.150610842819603,24.0,25.2,27.689920743232495,58.114807614537206,1118.0,1220.0,1073.0,0,0,1841778.35,71920500,1178.4447620149297,0.7454545454545455,0.2545454545454545,0.2727272727272727,51150818.18181819,-1.3114754098361048,-21.218795888399423,3.0571219632320616,-2.8910242262703068,67.43376304481276,47.57326102826155,1.0,0.75,741301.65,0.0,0.0,0.7600520328295688,740.8026840566488,-0.2,0.0
2025-09-09,,,,1171.8,1166.1,1178.45,1117.4,1164.7838635331418,33.57142857142857,57.49999999999999,10.96878015065613,10.468464679020192,0.5003154716359379,1233.900214749351,1122.999785250649,1178.45,110.90042949870212,-26.0,62.6444991379406,47.73723158183567,92.45903425015044,29.763118084740782,25.53191489361702,16.170212765957448,28.647737283892344,71.07828555976202,1218.0,1220.0,1134.0,0,0,1867719.1,69993706,1183.5555452726626,0.25925925925925924,0.7407407407407407,0.4444444444444444,71362740.74074075,-2.295081967213153,-15.1248164464024,2.69807307358993,-2.8910242262703068,67.43376304481276,49.10980940723903,1.0,0.8,761996.0,1285587.0,61335.25763358779,0.7559236351186536,740.9043482879583,-0.2,0.0
2025-09-10,,,,1181.0,1166.7,1176.8,1120.75,1166.3282574823663,33.92857142857143,56.09756097560975,10.985555943671898,10.571882931950533,0.4136730117213645,1229.7014973418736,1123.8985026581263,1176.8,105.80299468374733,-37.0,62.76299942529373,52.74582086298835,82.79735654990446,3.576894090373424,25.26315789473684,20.63157894736842,28.00173304461593,67.88771781714573,1218.0,1220.0,1134.0,0,0,1865673.65,67816958,1180.8262497302248,0.5806451612903226,0.41935483870967744,0.3548387096774194,70217677.41935483,-3.196721311475459,-15.1248164464024,-1.1530735699097276,-2.8910242262703068,67.43376304481276,49.56208979331839,0.0,0.8,774817.85,-7518.0,-0.5838393455532165,0.7549239943217415,626.9993078012328,0.0,0.0
2025-09-11,,,,1190.2,1167.8,1175.05,1123.8666666666666,1168.106518674522,34.214285714285715,53.125,11.192596169611079,10.696025579482644,0.4965705901284352,1224.1105426189404,1125.9894573810595,1175.05,98.12108523788083,-33.0,64.17533295019581,56.555658225390836,79.41468239980576,23.049222528593603,26.722338204592898,20.45929018789144,27.140994541652393,61.1251014061655,1118.0,1212.0,1134.0,0,0,1858934.9,69478965,1179.4977979863631,0.37037037037037035,0.6296296296296297,0.14814814814814814,61555814.81481482,-2.227722772277252,-15.1248164464024,-1.2273284831811648,-2.8910242262703068,67.43376304481276,49.56208979331839,0.0,0.8,723124.65,-1278077.0,-99.83689602512176,0.8379505313838783,658.4369378214323,-0.3,1.0
2025-09-12,,,,1188.4,1167.6,1173.5,1126.75,1169.2392311817102,32.785714285714285,46.92737430167598,10.828395820479727,10.722499627682062,0.10589619279766538,1219.650782623935,1127.349217376065,1173.5,92.3015652478698,-38.0,63.4502219667972,58.85384613919295,72.64297362200571,5.824053238275562,19.17211328976035,23.74727668845316,25.255357037919936,47.02541914548406,1218.0,1212.0,1134.0,0,0,1854706.45,67678624,1177.4039305878655,0.7272727272727273,0.2727272727272727,0.22727272727272727,81833681.81818183,-2.640264026402661,-15.1248164464024,-1.0830065229482404,-2.8910242262703068,67.43376304481276,49.10980940723903,0.0,0.8,668427.35,-24.0,-1.1494252873563204,0.9271446746790469,602.7312377800097,-0.1,0.0
2025-09-15,,,,1189.0,1174.6,1173.25,1130.0833333333333,1172.8354948786903,34.285714285714285,59.04255319148937,12.573499298277056,11.092699561801062,1.4807997364759942,1218.5693347835418,1127.9306652164582,1173.25,90.63866956708353,-11.0,71.96681464453147,63.22483564097246,89.45077265164949,57.55315128721633,24.16666666666667,22.083333333333332,23.01567462331041,74.58761492698758,1118.0,1207.0,1134.0,0,0,1842575.9,69749070,1176.2475325439782,0.8372093023255814,0.16279069767441862,0.627906976744186,48149906.97674418,0.0,-15.1248164464024,-0.05000822077867437,-2.8910242262703068,67.43376304481276,49.10980940723903,0.0,0.8,612756.6,-459.0,-22.23837209302325,1.0239969161019415,592.2865599483291,-0.2,0.0
2025-09-16,,,,1198.0,1184.9,1175.3,1133.7833333333333,1178.9464001283388,35.642857142857146,64.35185185185185,16.190620264662357,12.112283702373322,4.078336562289035,1228.052051593545,1122.547948406455,1175.3,105.5041031870901,-9.16030534351145,78.25777464851716,68.23581531015402,98.3016933252434,125.67355770557083,30.260521042084168,19.839679358717433,22.022397312386037,86.6663411653947,1118.0,1237.0,1134.0,1,0,1863271.35,72290180,1178.3578101135581,0.625,0.375,0.9375,79409687.5,0.0,-15.1248164464024,1.596315718499407,-2.8910242262703068,67.43376304481276,49.10980940723903,0.0,0.8,553013.7,0.0,0.0,1.1316903314104692,908.6365158626497,0.0,1.0
2025-09-17,,,,1208.6,1194.8,1178.9,1137.4,1184.1896001161163,35.214285714285715,63.76146788990825,18.600722215366886,13.409971404972037,5.190750810394849,1237.3497985225622,1120.450201477438,1178.9,116.89959704512421,-11.450381679389313,81.15735701205492,72.54299587745432,98.38607928125612,104.67666846250418,30.628803245436107,16.835699797160245,21.590724756819675,85.32320966949653,1249.0,1237.0,1134.0,0,0,1813646.6,70637923,1181.6688109929096,0.43478260869565216,0.5652173913043478,0.13043478260869565,71837260.86956522,-0.24252223120452276,-15.1248164464024,2.942626128171867,-1.6261235919139763,67.1743566771191,49.10980940723903,0.0,0.8,493160.55,-565.0,-35.20249221183801,1.2533294116632347,1226.0381735944204,0.0,1.0
2025-09-18,,,,1213.2,1201.7,1181.5,1140.6,1186.4572572479146,35.92857142857143,55.50847457627118,18.202930613037097,14.368563246585051,3.834367366452046,1240.285963236507,1122.714036763493,1181.5,117.57192647301417,-31.297709923664122,71.54676513981956,72.2109189649094,70.21845748963986,62.60751085378526,28.031809145129223,20.874751491053676,19.991289562134536,76.78590949941946,1249.0,1237.0,1134.0,0,0,1827311.85,68901274,1184.1144533247934,0.16666666666666666,0.8333333333333334,0.7222222222222222,48240250.0,-2.3443815683104274,-7.049180327868887,2.1040879498741507,-2.1919760754921898,67.1743566771191,49.10980940723903,0.0,0.8,432762.05,-286.0,-27.500000000000004,1.3941450309732732,1527.4917029195017,0.2,0.0
2025-09-19,-3.0,-0.25,30875554560.0,1220.4,1204.4,1183.65,1143.8833333333334,1189.2708517957324,33.42857142857143,69.84924623115577,18.322006359211173,15.159251869110275,3.162754490100898,1244.2445107811086,1123.0554892188916,1183.65,121.18902156221702,-25.19083969465649,68.2404790854611,70.8874390050933,62.9465592461967,52.451196116730344,30.128205128205124,14.743589743589745,20.78281059043536,100.0,1118.0,1237.0,1134.0,0,0,1828105.1,70175018,1185.7326474190863,0.6818181818181818,0.3181818181818182,0.36363636363636365,57897454.54545455,-1.6976556184316816,-7.049180327868887,1.7628540342634254,-2.1919760754921898,67.43376304481276,49.10980940723903,0.0,0.8,439943.1,1291577.0,171296.68435013265,1.3935415250897498,1353.237179125036,0.3,0.0
