时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2024-12-26,41570.0,41570.0,41570.0,41570.0,41570.0,2990.0,0.0,0.0,0.0,0.0,41570.0,41570.0,41570.0,0.0,0.0,301655.0,0.0,0.0,0.0,0.0,31271.0
2024-12-27,41760.0,41760.0,41760.0,41760.0,41606.19047619047,1962.5,99.99999999994736,30.313390313385753,6.062678062677151,24.250712250708602,42297.40115370178,41222.59884629822,41760.0,1074.802307403559,100.0,237234.0,0.0,79.9999999999579,19.999999999989473,0.5,32058.5
2024-12-30,42018.333333333336,42018.333333333336,42018.333333333336,42018.333333333336,41694.64852607709,1728.3333333333333,99.9999999999689,100.38441246419097,24.927024942979916,75.45738752121106,42990.56444440381,41046.10222226286,42018.333333333336,1944.4622221409518,100.0,203658.0,0.0,99.9999999999603,39.99999999997895,0.6666666666666666,33227.333333333336
2024-12-31,42130.0,42130.0,42130.0,42130.0,41768.01533311737,1415.0,93.23671497584542,148.5553339502585,49.65268674443564,98.90264720582286,43040.86039910991,41219.13960089009,42130.0,1821.720798219816,93.23671497587442,171321.5,-0.1645703538262655,99.99999999995597,55.94202898550726,0.75,32805.5
2025-01-02,42218.0,42218.0,42218.0,42218.0,41844.39482520144,1205.0,93.85964912280701,192.9792144997482,78.31799229549816,114.66122220425004,43099.54977170889,41336.45022829111,42218.0,1763.0995434177748,93.8596491228362,144428.8,-0.1645703538262655,99.99999999995167,74.58937198067633,0.8,32333.8
2025-01-03,42416.0,42275.0,42275.0,42275.0,41912.54769899178,1073.3333333333333,93.04347826086956,224.78733499292866,107.61186083498427,117.1754741579444,43111.468768095976,41438.531231904024,42275.0,1672.937536191952,93.0434782608985,126537.16666666667,-0.1645703538262655,99.99999999994736,93.04347826086956,0.8333333333333334,31818.5
2025-01-06,42691.0,42425.0,42425.0,42425.0,42047.066965754464,1068.5714285714287,95.822454308094,308.1721891115958,147.72392649030658,160.44826262128922,43526.3930572991,41323.6069427009,42425.0,2202.7861145982024,95.8224543081238,118219.0,-0.1645703538262655,99.1644908615767,93.08212560386474,0.8571428571428571,31796.285714285714
2025-01-07,42821.0,42520.0,42520.0,42520.0,42155.44154044452,1020.625,89.29440389294405,358.8221780750973,189.94357680726472,168.8786012678326,43672.63672879682,41367.36327120318,42520.0,2305.273457593634,89.29440389297181,108393.5,-0.32313906520483604,98.32898172320601,90.79403364011425,0.875,31616.375
2025-01-08,42868.0,42540.0,42540.0,42540.0,42207.30425087837,989.4444444444445,72.24409448818898,355.72661754137516,223.10018495408684,132.62643258728832,43624.850220076485,41455.149779923515,42540.0,2169.7004401529703,72.24409448821145,99711.22222222222,-1.4425851125216327,97.49347258483535,82.47428013104202,0.8888888888888888,31234.88888888889
2025-01-09,42869.0,42543.5,42543.5,42543.5,42242.32289365186,974.0,68.85553470919325,339.27594626804785,246.33533721687905,92.94060905116879,43566.54610518458,41520.45389481542,42543.5,2046.0922103691555,68.85553470921467,93430.9,-1.7311021350259637,96.65796344646466,71.56638253238984,0.9,30879.5
2025-01-10,42971.0,42693.5,42591.36363636364,42591.36363636364,42321.14928473264,980.4545454545455,73.73417721518987,362.0080306405798,269.4698759016192,92.5381547389606,43612.520734063015,41570.206538664264,42591.36363636364,2042.3141953987506,73.7341772152128,87991.54545454546,-1.7311021350259637,95.822454308094,72.24409448818898,0.9090909090909091,30524.363636363636
2025-01-13,42983.0,42837.0,42657.5,42657.5,42422.46840047239,950.0,76.11510791366906,400.8208257399747,295.74006586929033,105.08075987068435,43733.5660675898,41581.4339324102,42657.5,2152.132135179607,76.11510791369273,82523.08333333333,-1.7311021350259637,95.4298932710366,72.54211103358915,0.9166666666666666,30210.583333333332
2025-01-14,43076.0,42948.5,42733.846153846156,42733.846153846156,42539.37617185597,933.0769230769231,77.80748663101605,447.8015532310601,326.15236334164433,121.64918988941577,43901.972530044055,41565.71977764826,42733.846153846156,2336.252752395798,77.80748663104023,78855.92307692308,-1.7311021350259637,95.0373322339792,72.84012757898934,0.9230769230769231,30050.53846153846
2025-01-15,43381.0,43124.5,42840.357142857145,42840.357142857145,42699.911774536355,944.2857142857143,80.76477404403244,525.3756097755759,365.99701262843064,159.37859714714523,44216.893846582585,41463.820439131705,42840.357142857145,2753.07340745088,80.76477404405755,78881.57142857143,-1.7311021350259637,94.64477119692181,73.13814412438951,0.9285714285714286,30116.5
2025-01-16,43692.0,43280.5,42926.333333333336,42926.333333333336,42836.11065315194,776.7857142857143,79.02494331065759,572.587470489656,407.3151042006757,165.27236628898027,44410.59104423833,41442.07562242834,42926.333333333336,2968.5154218099924,32.65237822039702,75568.8,-1.7311021350259637,94.25221015986442,73.4361606697897,0.9333333333333333,30099.533333333333
2025-01-17,44066.0,43518.5,43052.1875,43052.1875,43036.48106713747,793.9285714285714,80.88842975206612,667.666991328435,459.3854816262276,208.28150970220736,44804.29087879932,41300.08412120068,43052.1875,3504.206757598644,38.635741312395425,74787.4375,-1.7311021350259637,93.85964912280701,73.73417721518987,0.9375,30327.375
2025-01-20,44330.0,43656.5,43149.41176470588,43149.41176470588,43195.387632171994,743.5714285714286,74.16481069042317,715.8043140217342,510.66924810532896,205.1350659164052,45025.784203592084,41273.03932581968,43149.41176470588,3752.7448777724057,19.688106985146124,71737.58823529411,-1.7311021350259637,93.7350622934147,73.82030391023653,0.9411764705882353,30392.470588235294
2025-01-21,44453.0,43764.5,43211.38888888889,43211.38888888889,43297.25547672704,774.6428571428571,68.51851851851852,710.2617114136738,550.587740766998,159.6739706466758,45106.17990811395,41316.597869663834,43211.38888888889,3789.582038450113,0.0,69631.83333333333,-1.7311021350259637,93.61047546402237,72.84012757898934,0.9444444444444444,30219.333333333332
2025-01-22,44362.0,43871.5,43240.78947368421,43240.78947368421,43342.2787646578,813.2142857142857,61.42857142857143,658.3378864482365,572.1377699032457,86.2001165449908,45099.947775347435,41381.63117202099,43240.78947368421,3718.3166033264424,0.0,67527.05263157895,-2.603471295060056,93.48588863463006,70.88867057659068,0.9473684210526315,29953.63157894737
2025-01-23,44212.0,43952.0,43247.75,43247.75,43345.87126326182,830.0,57.28241563055062,579.0432898348809,573.5188738895728,5.524415945308078,45058.392441961296,41437.107558038704,43247.75,3621.2848839225917,0.0,65036.65,-3.471295060080093,93.36130180523773,68.7881314710583,0.95,29649.1
2025-01-24,43863.0,43964.5,43329.0,43245.23809523809,43331.5025715226,813.2142857142857,48.712871287128706,495.56127494025714,557.9273540997096,-62.36607915945251,44959.52655363391,41698.47344636609,43329.0,3261.053107267813,0.0,51050.7,-3.8829550511793376,93.23671497584542,68.51851851851852,0.95,29200.1
2025-01-27,43668.0,43999.0,43418.0,43267.27272727273,43369.45470756806,809.6428571428571,55.004591368227736,467.1857786559631,539.7790390109603,-72.59326035499726,44920.92136573373,41915.07863426627,43418.0,3005.8427314674627,19.554346159850773,42946.05,-3.8829550511793376,93.19806763285024,62.84656084656085,0.95,28621.85
2025-02-05,43455.0,43954.0,43451.25,43264.34782608696,43353.31616399015,851.0714285714286,54.553734061930776,397.3510077362953,511.29343275602736,-113.94242501973207,44900.3799567599,42002.1200432401,43451.25,2898.259913519796,18.15310457211494,36932.9,-3.8829550511793376,93.15942028985508,58.94087794975894,0.9,27900.8
2025-02-06,43460.0,43911.0,43517.75,43286.458333333336,43395.38129122918,841.4285714285714,60.234899328859065,385.57332672816847,486.14941155045557,-100.5760848222871,44896.683512385185,42138.816487614815,43517.75,2757.8670247703703,35.809877408301176,33937.7,-3.8829550511793376,93.1207729468599,59.05390584953569,0.9,27417.85
2025-02-07,43605.0,43908.5,43594.5,43319.2,43462.964025397836,831.4285714285714,58.961038961038966,396.6811455767529,468.25575835571505,-71.57461277896215,44921.20902691783,42267.79097308217,43594.5,2653.4180538356595,31.85078414436215,33565.5,-3.8829550511793376,93.08212560386474,58.6253142949413,0.9,27070.05
2025-02-10,43853.0,43858.0,43688.25,43362.11538461538,43555.53888012185,841.0714285714286,59.067357512953365,427.1880561210637,460.0422179087848,-32.85416178772107,44971.4379502978,42405.0620497022,43688.25,2566.3759005955944,32.181216798795354,32506.85,-3.8829550511793376,93.04347826086956,58.961038961038966,0.9,26735.85
2025-02-11,43881.0,43774.5,43715.5,43380.92592592593,43585.48755820548,849.2857142857143,51.80623973727422,401.1500167341728,448.2637776738624,-47.1137609396896,44989.32102353509,42441.67897646491,43715.5,2547.642047070185,9.614031885464987,29944.9,-3.8829550511793376,92.29366338728447,57.618140296648285,0.9,26201.6
2025-02-12,44024.0,43739.5,43752.0,43400.0,43616.86969551925,805.3571428571429,47.21223021582734,379.76807685288077,434.5646375096661,-54.796560656785346,45003.45557357486,42500.54442642514,43752.0,2502.9111471497163,0.0,28494.75,-3.8829550511793376,91.54384851369936,55.91572107315689,0.9,25739.4
2025-02-13,44027.0,43743.5,43807.5,43414.137931034486,43635.26305785075,797.1428571428571,47.12746858168761,350.3119350444322,417.71409701661935,-67.40216197218717,44956.79955785435,42658.20044214565,43807.5,2298.5991157086974,0.0,27522.15,-3.8829550511793376,90.79403364011426,54.82424844570895,0.9,25366.35
2025-02-14,44036.0,43820.5,43886.25,43438.666666666664,43684.28562376973,745.3571428571429,42.25490196078431,350.36410958146735,404.244099529589,-53.87998994812165,44886.08617079052,42886.41382920948,43886.25,1999.672341581041,0.0,26189.0,-3.8829550511793376,90.04421876652916,54.00423519699947,0.9,25012.65
2025-02-17,44003.0,43928.0,43946.25,43465.48387096774,43740.067945315466,737.5,45.63691073219658,355.9848832548523,394.5922562746417,-38.60737301978941,44881.7986709891,43010.7013290109,43946.25,1871.097341978195,12.877163219230471,25069.65,-3.8829550511793376,89.29440389294405,51.80623973727422,0.9,24717.2
2025-02-18,44061.0,43971.0,43985.0,43487.1875,43780.06147433304,695.0,48.872180451127825,347.55688675104466,385.18518236992236,-37.6282956188777,44886.238913356145,43083.761086643855,43985.0,1802.4778267122892,34.51232171004579,24368.05,-3.8829550511793376,87.61320906476847,49.458992308357104,0.9,24420.55
2025-02-19,44090.0,44057.0,44005.5,43504.545454545456,43806.722286301316,648.9285714285714,53.40375586854461,329.015785367701,373.9513029694781,-44.935517601777065,44893.20490592313,43117.79509407687,44005.5,1775.409811846257,62.006982979631466,22926.7,-3.8829550511793376,85.93201423659289,50.04580416558638,0.9,24047.7
2025-02-20,44081.0,44054.0,43982.5,43512.205882352944,43802.748735224995,632.5,54.621848739495796,287.2070502626011,356.6024524281027,-69.3954021655016,44870.09580654117,43094.90419345883,43982.5,1775.1916130823374,68.78169404334959,19604.4,-3.8829550511793376,84.2508194084173,50.63261602281566,0.85,23555.65
2025-02-21,44016.0,44026.0,43967.25,43521.142857142855,43804.86790329881,613.9285714285714,57.79702970297029,255.96422873852134,336.4748076901864,-80.51057895166508,44854.65588826439,43079.84411173561,43967.25,1774.8117765287752,86.4412125542496,18608.05,-3.8829550511793376,82.56962458024172,51.21942788004494,0.8,23099.95
2025-02-24,43942.0,43972.5,43915.25,43531.666666666664,43813.92810298464,590.7142857142857,52.37430167597765,234.552169382172,316.09028002858355,-81.53811064641155,44675.41255186845,43155.08744813155,43915.25,1520.3251037369046,56.28143045872366,15734.15,-3.8829550511793376,80.88842975206612,51.80623973727422,0.75,22457.3
2025-02-25,43877.0,43969.0,43871.75,43539.86486486487,43815.93495031944,521.7857142857143,60.19261637239165,209.91819502170983,294.8558630272088,-84.93766800549895,44535.02159635123,43208.47840364877,43871.75,1326.543192702462,99.76483335563499,15094.65,-3.8829550511793376,80.86369861045938,51.919852125014906,0.7,21899.0
2025-02-26,43968.0,44029.0,43884.25,43565.52631578947,43882.51257409854,538.9285714285714,61.25,242.47085676183633,284.3788617741343,-41.90800501229796,44586.97608274378,43181.52391725622,43884.25,1405.452165487557,100.0,14649.5,-3.8829550511793376,80.83896746885264,52.03346451275559,0.7,21668.5
2025-02-27,44125.0,44103.0,43923.25,43590.769230769234,43946.08280513678,508.92857142857144,57.60683760683761,268.00390106807026,281.1038696329215,-13.099968564851224,44683.50117040703,43162.99882959297,43923.25,1520.502340814055,80.82051282051283,13966.2,-3.8829550511793376,80.81423632724591,52.14707690049627,0.7,21547.5
2025-02-28,44213.0,44114.5,43967.5,43607.625,43976.455871314225,488.57142857142856,47.048611111111114,262.21920471462363,277.32693664926194,-15.10773193463831,44697.01678311201,43237.98321688799,43967.5,1459.033566224025,25.23655913978498,13525.85,-3.8829550511793376,80.78950518563917,51.21942788004494,0.7,21427.6
2025-03-03,44311.0,44126.5,44027.25,43626.70731707317,44015.84102642715,453.57142857142856,60.65573770491803,264.67029213326896,274.79560774606335,-10.125315612794395,44682.31508314662,43372.18491685338,44027.25,1310.1301662932383,96.87149656266524,12757.25,-3.871829105473945,80.76477404403244,51.80623973727422,0.75,21396.45
2025-03-04,44364.0,44120.5,44045.75,43637.97619047619,44023.85616676742,463.57142857142856,53.44506517690875,240.44057096972392,267.9246003907955,-27.48402942107157,44686.20440283072,43405.29559716928,44045.75,1280.9088056614419,58.91079473779059,12638.3,-3.871829105473945,80.41680789735747,51.919852125014906,0.75,21393.0
2025-03-05,44236.0,44102.0,44079.5,43643.48837209302,44009.67938898005,450.35714285714283,51.15864527629233,200.76838976216095,254.4933582650686,-53.72496850290764,44590.3187442466,43568.6812557534,44079.5,1021.6374884932011,46.87390029325513,12238.8,-2.614597240765426,80.0688417506825,51.417683060685086,0.75,21439.85
2025-03-06,44206.0,44165.5,44109.75,43660.681818181816,44046.85278050575,472.5,54.180602006688964,209.27857953102648,245.45040251826018,-36.171822987233696,44621.28509937709,43598.21490062291,44109.75,1023.0701987541834,54.721337513331086,12489.7,-2.614597240765426,79.72087560400753,51.547201952881466,0.75,21547.95
2025-03-07,44156.0,44184.5,44105.25,43668.555555555555,44043.81918236235,474.2857142857143,46.082949308755765,182.84891533818154,232.93010508224447,-50.081189744062925,44618.54149407986,43591.95850592014,44105.25,1026.5829881597165,0.0,11423.35,-2.614597240765426,79.37290945733257,50.701352311259434,0.7,21523.95
2025-03-10,44048.0,44179.5,44076.0,43672.5,44025.36021261355,479.2857142857143,45.31722054380664,146.89577199236373,215.72323846426832,-68.82746647190459,44576.69005014658,43575.30994985342,44076.0,1001.3801002931577,0.0,11018.65,-2.614597240765426,79.02494331065759,48.872180451127825,0.65,21588.4
2025-03-11,44058.0,44211.0,44090.0,43682.65957446808,44037.230668555116,484.2857142857143,51.282051282051285,140.98495288105187,200.77558134762504,-59.79062846657317,44582.02053872406,43597.97946127594,44090.0,984.0410774481134,37.43747758917234,10572.45,-2.614597240765426,78.7814519747293,49.32947341616073,0.65,21739.5
2025-03-12,44093.0,44164.5,44096.75,43690.3125,44038.446795359385,478.92857142857144,54.29864253393666,126.7700951399238,185.9744841060848,-59.20438896616099,44582.32372468582,43611.17627531418,44096.75,971.1474493716378,56.37071682831068,10357.55,-2.614597240765426,78.53796063880098,49.78676638119363,0.6,21888.2
2025-03-13,44037.0,44121.5,44112.25,43699.08163265306,44046.21376722992,460.0,54.43609022556391,119.77247046935372,172.73408137873858,-52.96161090938486,44578.69766164343,43645.80233835657,44112.25,932.8953232868662,57.23338923274055,10156.55,-2.614597240765426,78.29446930287267,50.244059346226535,0.6,22065.6
2025-03-14,43988.0,44072.0,44093.25,43700.5,44019.90769416041,468.92857142857144,48.19444444444444,85.00484463949397,155.18823403088965,-70.18338939139568,44583.56971309812,43602.93028690188,44093.25,980.6394261962414,18.05851834294595,10250.85,-2.614597240765426,78.05097796694436,48.840318618328,0.55,22299.9
2025-03-17,43862.0,43955.0,44040.75,43691.07843137255,43943.72600900227,494.2857142857143,42.47246022031823,12.921891699974367,126.7349655647066,-113.81307386473223,44659.43515077499,43422.06484922501,44040.75,1237.3703015499777,0.0,10986.6,-2.9854096520763096,77.80748663101605,48.712871287128706,0.5,22643.5
2025-03-18,43648.0,43853.0,43986.75,43679.32692307692,43861.466389097295,499.64285714285717,29.760225669957677,-54.868705522727396,90.4142313472198,-145.2829368699472,44736.29916274279,43237.20083725721,43986.75,1499.0983254855819,0.0,12421.7,-3.29966329966328,77.46901088754666,48.298129812981294,0.45,23064.3
2025-03-19,43560.0,43826.5,43964.25,43678.018867924526,43837.51720918327,533.5714285714286,38.366336633663366,-65.07651012145652,59.31608305348453,-124.39259317494106,44731.351688174385,43197.148311825615,43964.25,1534.2033763487707,27.855537574413056,13392.6,-3.29966329966328,77.13053514407726,47.60511590727418,0.4,23501.4
2025-03-20,43475.0,43756.0,43960.75,43678.333333333336,43823.94414164201,545.7142857142857,42.57812500000001,-65.5518383954186,34.34249876370391,-99.8943371591225,44732.30533280442,43189.19466719558,43960.75,1543.1106656088377,41.487900623035515,14152.35,-3.29966329966328,76.79205940060787,47.178325562171445,0.4,23892.55
2025-03-21,43424.0,43706.0,43945.25,43675.36363636364,43794.52089005706,559.6428571428571,38.767650834403085,-79.53619144887489,11.566760721188148,-91.10295217006303,44740.383057385596,43150.116942614404,43945.25,1590.2661147711915,36.50297700470627,14358.55,-3.29966329966328,76.45358365713847,47.11169708757231,0.4,24310.55
2025-03-24,43508.0,43685.0,43932.25,43674.732142857145,43779.804614813525,540.3571428571429,43.83378016085791,-79.6146880981687,-6.669529042683223,-72.94515905548548,44738.91614107566,43125.58385892434,43932.25,1613.3322821513138,57.03368349743513,14531.25,-3.29966329966328,76.11510791366906,47.048611111111114,0.4,24673.35
2025-03-25,43651.0,43649.5,43930.25,43676.84210526316,43781.25179435509,534.2857142857143,48.90710382513661,-66.40422606444918,-18.616468447036414,-47.787757617412765,44738.128801488645,43122.371198511355,43930.25,1615.75760297729,77.59354535291797,14493.95,-3.29966329966328,75.7250484690199,47.06438260522641,0.4,25035.8
2025-03-26,43657.0,43608.5,43886.5,43676.206896551725,43767.79924251175,507.85714285714283,38.44984802431612,-67.66207802019926,-28.425590361668988,-39.23648765853027,44654.848194094586,43118.151805905414,43886.5,1536.6963881891716,35.215067479304196,13865.0,-3.29966329966328,75.33498902437071,46.4692140296979,0.35,25266.35
2025-03-27,43670.0,43572.5,43847.0,43677.627118644064,43767.056457510625,497.14285714285717,45.78512396694215,-58.30384718187997,-34.40124172571119,-23.902605456168786,44550.191222027715,43143.808777972285,43847.0,1406.3824440554308,64.9415880074755,13462.9,-3.29966329966328,74.94492957972153,45.96381917203032,0.3,25491.55
