时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2025-03-28,43697.0,43560.5,43816.25,43677.166666666664,43755.90822346199,493.92857142857144,46.63299663299664,-59.082397411897546,-39.33747286294846,-19.744924548949086,44495.86966918037,43136.63033081963,43816.25,1359.2393383607414,68.37762837049432,13371.3,-3.29966329966328,74.55487013507235,46.02338424039304,0.25,25786.7
2025-03-31,43661.0,43584.5,43769.75,43708.666666666664,43727.726487894186,496.42857142857144,37.93706293706294,-74.17576414582436,-46.30513111952364,-27.870633026300723,44410.2142641742,43129.2857358258,43769.75,1280.928528348406,33.1369839086247,13508.5,-3.29966329966328,74.55487013507235,46.02338424039304,0.2,26079.65
2025-04-01,43614.0,43632.5,43742.75,43735.5,43711.752536666165,495.0,41.433566433566426,-77.17853564224788,-52.47981202406849,-24.698723618179393,44369.98683934505,43115.51316065495,43742.75,1254.4736786901049,47.306714369838055,13445.6,-3.29966329966328,73.82030391023653,45.75548131999304,0.15,26350.9
2025-04-02,43622.0,43639.5,43733.0,43754.583333333336,43708.728485555104,500.35714285714283,42.439862542955325,-69.07895734865451,-55.799641088985695,-13.279316259668818,44357.638000428204,43108.361999571796,43733.0,1249.2760008564073,66.2229987062826,13597.0,-3.29966329966328,72.54211103358917,45.5729726945186,0.15,26651.65
2025-04-03,43600.0,43635.0,43695.5,43774.333333333336,43703.13529645462,498.2142857142857,47.68339768339768,-64.33907170724706,-57.50752721263797,-6.831544494609091,44235.9082277608,43155.0917722392,43695.5,1080.8164555216063,93.60884770968298,13341.45,-3.29966329966328,69.5332466649924,45.5729726945186,0.1,27019.6
2025-04-07,43523.0,43610.0,43658.0,43785.916666666664,43661.408125363705,503.57142857142856,50.92783505154639,-90.60452800863277,-64.12692737183693,-26.47760063679584,44209.04111987171,43106.95888012829,43658.0,1102.082239743424,100.00000000000001,14102.35,-3.29966329966328,68.58592175665346,45.5729726945186,0.1,27439.15
2025-04-08,43312.0,43486.5,43585.75,43783.333333333336,43541.7502086624,612.5,39.268680445151034,-178.75433533297473,-87.0524089640645,-91.70192636891024,44363.20384022732,42808.29615977268,43585.75,1554.9076804546348,10.250487779733044,16413.45,-3.952434881087208,62.84656084656087,45.020532467216896,0.1,28046.65
2025-04-09,43049.0,43331.5,43490.5,43765.333333333336,43418.250188789796,637.1428571428571,25.405405405405403,-258.54402101064625,-121.35073137338085,-137.1932896372654,44427.33060312276,42553.66939687724,43490.5,1873.6612062455242,0.0,17558.65,-4.24977334542157,61.285714285714285,43.582649128686334,0.05,28645.8
2025-04-10,42751.0,43186.5,43397.5,43748.75,43301.27398033362,677.5,22.58652094717668,-322.4984012878922,-161.58026535628312,-160.91813593160907,44461.17040799399,42333.82959200601,43397.5,2127.3408159879764,0.0,18323.7,-4.374433363553932,60.77459016393443,42.556992044063655,0.05,29264.35
2025-04-11,42388.0,42994.0,43283.25,43734.333333333336,43161.62883934947,698.2142857142857,21.23287671232876,-397.24900234514644,-208.7140127540558,-188.53498959109064,44500.01566528256,42066.48433471744,43283.25,2433.5313305651216,0.0,19336.05,-4.475396734787084,60.31906700407086,42.46594068484565,0.0,29903.85
2025-04-14,42045.0,42784.0,43172.25,43717.25,43008.140378459044,726.4285714285714,16.07142857142857,-474.0222766510269,-261.77566553345,-212.2466111175769,44590.42330616388,41754.07669383612,43172.25,2836.3466123277612,0.0,19881.65,-5.1261559538760215,60.20107296368513,42.40287042652112,0.0,30646.2
2025-04-15,41661.0,42486.5,43035.5,43674.166666666664,42767.84129479627,812.5,8.521303258145366,-613.7275795784153,-332.1660483424431,-281.5615312359722,44893.529233241214,41177.470766758786,43035.5,3716.0584664824273,0.0,21838.35,-7.5579404041557385,59.29240928484102,42.09063485534073,0.0,31721.35
2025-04-16,41265.0,42157.0,42894.75,43622.166666666664,42529.47545719663,877.1428571428571,8.384710234278671,-733.7391123041089,-412.48066113477626,-321.2584511693326,45127.32103382012,40662.17896617988,42894.75,4465.142067640234,0.0,23692.25,-8.060280853978785,58.98230267142185,41.000589235883346,0.0,32964.85
2025-04-17,40715.0,41733.0,42686.25,43552.0,42235.23969936838,950.0,4.621848739495789,-885.215508458954,-507.0276305996118,-378.18787785934217,45370.70990843596,40001.79009156404,42686.25,5368.919816871916,0.0,25639.7,-9.944057540815177,58.02983155458403,39.16847452300144,0.0,34305.0
2025-04-18,39871.0,41129.5,42382.25,43441.833333333336,41795.216870857104,1072.142857142857,3.3976833976833944,-1139.389716176178,-633.5000477149251,-505.88966846125277,45848.83405350281,38915.66594649719,42382.25,6933.168107005622,0.0,34315.0,-14.111199908665384,57.644876026064146,38.70409027238569,0.0,35988.6
2025-04-21,39245.0,40645.0,42127.5,43346.666666666664,41473.76764506119,1158.5714285714287,14.456981664315947,-1261.3280303001957,-759.0656442319793,-502.2623860682164,45971.84170670281,38283.15829329719,42127.5,7688.683413405626,23.26796334918429,41608.8,-14.111199908665384,57.34730002580802,38.433145746185566,0.0,37854.7
2025-04-22,38752.0,40206.5,41846.5,43231.333333333336,41144.8373931506,1197.5,12.516914749661709,-1374.3984697956548,-882.1322093447145,-492.2662604509403,46031.80650327019,37661.19349672981,41846.5,8370.613006540385,19.18620293574669,47611.0,-14.111199908665384,55.46015622069232,38.28048189434328,0.0,39759.35
2025-04-23,38526.0,39895.5,41613.5,43138.5,40953.42430808864,1265.357142857143,22.898032200357775,-1358.3778913969873,-977.3813457551691,-380.9965456418181,45860.46932188739,37366.53067811261,41613.5,8493.938643774774,41.02732291848157,51622.8,-14.111199908665384,54.698397265242185,36.30169548364189,0.0,41433.05
2025-04-24,38513.0,39614.0,41400.25,43057.0,40803.098183508766,1332.142857142857,25.130890052356023,-1311.200767108603,-1044.145230025856,-267.0555370827469,45647.08718226065,37153.41281773935,41400.25,8493.6743645213,45.72509427898337,56355.9,-14.111199908665384,54.56735699744378,28.889261617047225,0.0,43019.2
2025-04-25,38668.0,39269.5,41131.75,42967.333333333336,40573.27930888888,1350.0,23.491027732463294,-1337.8716723856996,-1102.8905184978248,-234.98115388787483,45429.13142422373,36834.36857577627,41131.75,8594.762848447455,56.01557243639096,60735.75,-14.111199908665384,54.459618992837285,25.35050233479553,0.0,44458.45
2025-04-28,38540.0,38892.5,40838.25,42874.0,40307.25270804232,1223.2142857142858,24.147568474007826,-1392.1822486297315,-1160.748864524206,-231.43338410552542,45212.58576912571,36463.91423087429,40838.25,8748.671538251423,94.2845655222461,64424.85,-14.111199908665384,54.326132072262105,24.934225736686383,0.0,45844.65
2025-04-29,38400.0,38576.0,40531.25,42776.083333333336,40022.75245013353,1197.142857142857,23.36398053001622,-1455.5631018280037,-1219.7117119849656,-235.85138984303808,44991.83513390811,36070.66486609189,40531.25,8921.170267816226,91.87000082217543,69809.35,-14.560439560439564,54.326132072262105,24.01626032569892,0.0,47378.7
2025-04-30,38022.0,38274.0,40215.5,42668.0,39758.20459773986,1201.0714285714287,23.31354560172693,-1494.6157577317426,-1274.692521134321,-219.9232365974217,44667.39598875994,35763.60401124006,40215.5,8903.791977519882,91.63793691604931,75683.85,-14.732142857142861,54.204210112138504,23.46561829197388,0.0,48760.15
2025-05-06,37429.0,37971.0,39852.0,42554.833333333336,39439.32796938368,1214.2857142857142,22.165212929707536,-1574.7895963146584,-1334.7119361703885,-240.07766014426988,44300.02664702355,35403.97335297645,39852.0,8896.053294047102,86.35416682972152,79141.95,-16.58648339060711,53.592172542864795,23.353893544358364,0.0,50068.65
2025-05-07,36855.0,37761.5,39445.5,42416.916666666664,39066.05863896619,1280.7142857142858,20.869565217391298,-1690.6546881238974,-1405.9004865610905,-284.7542015628069,43917.990063535195,34973.009936464805,39445.5,8944.98012707039,80.39256285243788,85184.5,-17.901305905466323,53.412017730217435,23.230442921453097,0.0,51663.05
2025-05-08,36689.0,37614.5,39129.75,42297.666666666664,38864.52924477893,1386.4285714285713,33.50443303779747,-1648.0913875399783,-1454.338666756868,-193.75272078311036,43351.49879578793,34908.00120421207,39129.75,8443.497591575855,100.0,106771.3,-17.901305905466323,52.580192514491046,23.230442921453097,0.0,53468.05
2025-05-09,36791.0,37595.5,38901.0,42187.583333333336,38766.002650038085,1390.7142857142858,39.2967032967033,-1525.7629738341711,-1468.6235281723286,-57.1394456618425,42863.33795949603,34938.66204050397,38901.0,7924.675918992056,100.0,126260.55,-17.901305905466323,51.919852125014906,23.230442921453097,0.0,55031.0
2025-05-12,37032.0,37527.0,38711.25,42097.25,38735.90715955827,1397.857142857143,45.568487018800354,-1363.075322368546,-1447.5138870115723,84.43856464302621,42349.541783964436,35072.958216035564,38711.25,7276.583567928872,99.99999999999999,140848.4,-17.901305905466323,51.50050136083656,23.230442921453097,0.0,56702.7
2025-05-13,37404.0,37416.5,38515.25,42003.166666666664,38691.535049124155,1360.0,53.43832020997376,-1234.438839626324,-1404.8988775345226,170.46003790819873,41766.20042783038,35264.29957216962,38515.25,6501.900855660759,100.0,155866.75,-17.901305905466323,52.580192514491046,23.230442921453097,0.0,57492.4
2025-05-14,37984.0,37419.5,38344.5,41913.333333333336,38665.674568255185,1351.0714285714287,50.0,-1107.6217794764161,-1345.4434579229014,237.8216784464853,41195.407334793425,35493.592665206575,38344.5,5701.814669586849,91.59774653070397,166319.45,-17.901305905466323,52.580192514491046,23.230442921453097,0.05,57874.0
2025-05-15,38178.0,37433.5,38163.0,41809.5,38594.657942707076,1340.7142857142858,49.44258639910814,-1035.5272533820316,-1283.4602170147277,247.9329636326961,40584.507577392316,35741.492422607684,38163.0,4843.015154784633,87.73138914344239,172004.95,-17.901305905466323,52.580192514491046,23.230442921453097,0.05,57766.25
2025-05-16,37982.0,37386.5,37981.25,41685.833333333336,38428.50004340164,1346.7857142857142,37.19887955182073,-1052.598183041613,-1237.2878102201048,184.68962717849172,40206.662735225815,35755.837264774185,37981.25,4450.825470451629,50.13797530224424,176044.05,-17.901305905466323,52.580192514491046,23.230442921453097,0.05,56929.4
2025-05-19,37722.0,37377.0,37825.5,41569.0,38306.738134506246,1303.2142857142858,37.618252643294376,-1030.0457982103399,-1195.8394078181518,165.79360960781196,39799.78174814352,35851.21825185648,37825.5,3948.563496287039,51.425629962574845,175987.45,-17.901305905466323,52.580192514491046,23.230442921453097,0.05,55658.2
2025-05-20,37193.0,37298.5,37634.75,41428.416666666664,38051.33450264851,1385.7142857142858,35.48556430446193,-1122.2905588330104,-1181.1296380211236,58.839079188113146,39687.854132514316,35581.645867485684,37634.75,4106.208265028632,44.877365101611744,181043.9,-17.901305905466323,51.50050136083656,23.230442921453097,0.05,56374.1
2025-05-21,36681.0,37332.5,37547.0,41296.666666666664,37842.635978586746,1389.642857142857,39.50819672131148,-1163.0260201888595,-1177.5089144546707,14.482894265811183,39748.32591623178,35345.67408376822,37547.0,4402.6518324635545,57.22856617689295,178831.65,-17.901305905466323,51.183326477444126,23.230442921453097,0.05,56917.1
2025-05-22,36313.0,37245.5,37430.0,41167.583333333336,37674.765885388006,1378.9285714285713,43.041526374859714,-1164.1375523600873,-1174.834642035754,10.697089675666803,39684.067668157186,35175.932331842814,37430.0,4508.135336314372,68.07739860648061,177181.6,-17.901305905466323,50.97399709649558,23.230442921453097,0.05,57460.3
2025-05-23,36161.0,37071.5,37333.5,41037.416666666664,37523.83580106534,1348.2142857142858,43.470887507066145,-1150.9441652878595,-1170.0565466861751,19.11238139831562,39645.717208882554,35021.282791117446,37333.5,4624.434417765107,69.39572082145081,179188.35,-17.901305905466323,50.18556701030928,23.230442921453097,0.05,57869.7
2025-05-26,35708.0,36715.0,37121.0,40888.25,37272.51810572579,1370.357142857143,41.72544763971785,-1223.616649316311,-1180.7685672122025,-42.84808210410847,39515.80929907735,34726.19070092265,37121.0,4789.618598154702,64.03647430513227,182628.85,-17.901305905466323,49.55406911928651,23.230442921453097,0.05,58737.7
2025-05-27,35641.0,36417.0,36916.75,40734.5,37083.706857561425,1322.5,48.68270332187858,-1234.3017390899768,-1191.4752015877575,-42.82653750221925,39196.152680297484,34637.347319702516,36916.75,4558.805360594968,76.14305304821295,186864.85,-17.901305905466323,49.014200339930916,23.230442921453097,0.05,59827.7
2025-05-28,35489.0,36085.0,36752.25,40577.0,36894.78239493653,1184.2857142857142,37.650200267022704,-1243.7638266438225,-1201.9329265989707,-41.83090004485189,39058.68829997226,34445.81170002774,36752.25,4612.876599944517,12.057402072158679,189751.95,-17.901305905466323,48.72758342253018,23.230442921453097,0.05,61019.1
2025-05-29,35329.0,35821.0,36627.25,40427.25,36740.99359541876,1140.0,31.222385861561108,-1222.64422200204,-1206.0751856795846,-16.569036322455304,38969.858701067205,34284.641298932795,36627.25,4685.217402134411,0.0,192975.8,-17.901305905466323,48.72758342253018,23.230442921453097,0.05,62178.05
2025-05-30,35231.0,35696.0,36541.25,40280.75,36632.32753871221,1099.642857142857,28.043143297380595,-1166.637190194342,-1198.1875865825361,31.55039638819403,38902.98637059908,34179.51362940092,36541.25,4723.4727411981585,0.0,194654.65,-17.901305905466323,48.292096219931274,23.230442921453097,0.05,63137.65
2025-06-03,35126.0,35417.0,36397.0,40118.416666666664,36415.915392168194,1086.4285714285713,24.105960264900673,-1208.3794052715675,-1200.2259503203425,-8.153454951225058,38924.36476029459,33869.63523970541,36397.0,5054.729520589186,0.0,195660.0,-17.901305905466323,47.785607035607036,23.230442921453097,0.05,64004.35
2025-06-04,35079.0,35360.0,36329.25,39971.416666666664,36286.30440243789,1090.0,29.215565163681276,-1171.871119018433,-1194.5549840599606,22.683865041527497,38926.818245392926,33731.681754607074,36329.25,5195.1364907858515,20.166871752044475,204775.2,-17.901305905466323,46.84307684307685,23.230442921453097,0.05,64684.7
2025-06-05,34967.0,35228.0,36280.25,39807.083333333336,36119.98969744381,1087.142857142857,29.16152897657213,-1170.9957252985405,-1189.8431323076766,18.847407009136077,38977.16729475281,33583.33270524719,36280.25,5393.834589505626,20.570539798340214,204388.35,-12.864049050819503,46.19295877360394,23.230442921453097,0.05,64810.3
2025-06-06,34859.0,35094.0,36169.75,39652.5,35988.562107211066,1049.642857142857,35.428176795580114,-1141.0107789333997,-1180.0766616328212,39.065882699421536,38931.44565570445,33408.05434429555,36169.75,5523.391311408894,46.068824109160396,188358.45,-11.403174603174627,45.95469850015305,23.230442921453097,0.05,64694.15
2025-06-09,34560.0,34895.5,35983.5,39490.083333333336,35809.175239857635,1051.4285714285713,29.900990099009903,-1155.1705984030632,-1175.0954489868695,19.924850583806347,38776.010849057755,33190.989150942245,35983.5,5585.02169811551,23.579323837476046,172353.8,-11.403174603174627,45.95469850015305,23.230442921453097,0.05,64550.5
2025-06-10,34479.0,34802.5,35758.75,39320.166666666664,35632.587121775956,947.5,36.53225806451613,-1165.065948718002,-1173.089548933096,8.02360021509412,38436.612216887115,33080.887783112885,35758.75,5355.72443377423,50.56120646583129,161564.9,-11.621551275377406,45.611814408428714,23.230442921453097,0.05,64215.05
2025-06-11,34319.0,34699.0,35558.0,39156.916666666664,35501.38834827348,928.9285714285714,37.19074221867518,-1135.609987298456,-1165.593636606168,29.983649307712085,38037.85016525298,33078.14983474702,35558.0,4959.7003305059625,53.240504339566826,149458.85,-11.621551275377406,44.180721532446405,23.230442921453097,0.05,64612.4
2025-06-12,34128.0,34547.5,35316.25,38981.333333333336,35318.87517224743,921.4285714285714,31.422189128816086,-1153.0378239378551,-1163.0824740725056,10.04465013465051,37552.02109034468,33080.47890965532,35316.25,4471.542180689357,29.76891139299341,140934.3,-11.621551275377406,43.5434660378245,23.230442921453097,0.0,65462.7
2025-06-13,33919.0,34389.0,35105.0,38813.416666666664,35164.22039393816,908.5714285714286,32.42846661775495,-1144.7771509466402,-1159.4214094473327,14.644258500692558,37089.153007682304,33120.846992317696,35105.0,3968.3060153646074,33.8633411821886,138204.2,-11.621551275377406,43.127398601301,23.230442921453097,0.0,66406.6
2025-06-16,33962.0,34261.0,34978.5,38665.083333333336,35083.818451658335,862.5,45.4691259021652,-1075.401670387182,-1142.6174616353028,67.2157912481207,36811.028020895836,33145.971979104164,34978.5,3665.0560417916713,86.92431534860773,134053.85,-11.621551275377406,43.5434660378245,23.230442921453097,0.0,67335.35
2025-06-17,33973.0,34226.0,34821.5,38513.916666666664,34981.55002769088,820.3571428571429,39.57654723127037,-1033.521716440162,-1120.7983125962746,87.27659615611265,36389.66050467452,33253.33949532548,34821.5,3136.3210093490343,72.41710909821248,132694.8,-11.621551275377406,43.5434660378245,23.230442921453097,0.0,68073.1
2025-06-18,33796.0,34057.5,34708.75,38343.25,34828.0690726727,838.2142857142857,36.874051593323216,-1039.9858925051522,-1104.6358285780502,64.64993607289807,36355.93859368254,33061.56140631746,34708.75,3294.377187365084,59.76685078053557,129155.05,-11.621551275377406,43.5434660378245,23.230442921453097,0.0,66068.05
2025-06-19,33623.0,33875.5,34551.75,38160.333333333336,34627.30058956101,835.0,31.869688385269114,-1085.0505786813665,-1100.7187785987135,15.66819991734701,36330.25402837535,32773.24597162465,34551.75,3557.0080567506957,36.34165578356934,124162.8,-11.621551275377406,43.5434660378245,23.230442921453097,0.0,63774.3
2025-06-20,33224.0,33571.5,34332.75,37963.416666666664,34348.510057221865,858.2142857142857,24.87113402061857,-1189.3599415979916,-1118.447011198569,-70.91293039942252,36377.6318650732,32287.8681349268,34332.75,4089.7637301463983,3.581743308600184,122255.5,-12.16403435854807,43.5434660378245,23.230442921453097,0.0,61217.45
2025-06-23,32483.0,33222.5,34059.0,37746.333333333336,33992.93767081978,841.0714285714286,25.378040762656155,-1344.0825485372552,-1163.5741186663063,-180.50842987094893,36534.02387016665,31583.976129833347,34059.0,4950.047740333306,2.46095223725044,118216.9,-14.002808988764038,43.127398601301,23.230442921453097,0.0,61405.15
2025-06-24,31898.0,32935.5,33869.0,37534.5,33715.9912259798,820.3571428571429,23.102981029810294,-1412.4939066972147,-1213.358076272488,-199.1358304247267,36642.47131910441,31095.528680895597,33869.0,5546.9426382088095,0.0,118892.85,-14.002808988764038,42.5601953093362,23.06199126391979,0.0,61101.9
2025-06-25,31349.0,32572.5,33635.75,37317.583333333336,33421.61110921982,823.2142857142857,23.276450511945384,-1486.6909091678717,-1268.0246428515647,-218.66626631630697,36677.69756693799,30593.802433062006,33635.75,6083.895133875983,0.7755895489593398,116613.2,-14.002808988764038,42.5601953093362,23.06199126391979,0.0,61067.25
2025-06-26,31148.0,32385.5,33466.5,37116.833333333336,33259.07671786555,845.3571428571429,31.588557516737666,-1440.9285503153296,-1302.6054243443177,-138.3231259710119,36541.910284994934,30391.089715005066,33466.5,6150.820569989868,37.939379072053434,120201.35,-14.002808988764038,41.86833062036535,23.06199126391979,0.0,60930.45
