时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2025-06-27,31471.0,32347.5,33368.25,36944.583333333336,33264.4027447355,951.0714285714286,45.69716775599129,-1261.018684544084,-1294.288076384271,33.269391840187154,36322.90070515512,30413.599294844877,33368.25,5909.301410310247,100.0,127671.55,-14.002808988764038,41.86833062036535,23.06199126391979,0.0,60470.0
2025-06-30,32055.0,32269.0,33265.0,36779.166666666664,33290.17391190355,990.0,47.729729729729726,-1088.1432206544268,-1253.0591052383024,164.9158845838756,36029.481487501194,30500.518512498806,33265.0,5528.962975002389,100.0,141201.6,-14.002808988764038,42.5601953093362,23.06199126391979,0.05,59916.65
2025-07-01,32378.0,32138.0,33182.0,36598.166666666664,33233.96687267464,1034.2857142857142,42.05416453755748,-1006.9086752063522,-1203.8290192319125,196.92034402556033,35907.45969082571,30456.540309174292,33182.0,5450.919381651416,76.95365611867875,147042.1,-14.002808988764038,42.5601953093362,23.06199126391979,0.05,59396.45
2025-07-02,33263.0,32306.0,33181.75,36454.333333333336,33406.922408610386,1153.2142857142858,56.38901003052769,-744.3242458643363,-1111.9280645583972,367.6038186940609,35906.48711914031,30457.01288085969,33181.75,5449.474238280618,100.0,154484.05,-14.002808988764038,43.127398601301,23.06199126391979,0.1,60753.05
2025-07-03,33930.0,32539.0,33207.25,36311.0,33563.40598874273,1187.142857142857,55.96653456627036,-530.1133767688661,-995.5651270004911,465.45175023162494,35994.3414380785,30420.158561921497,33207.25,5574.182876157007,98.73077240830311,172215.75,-14.002808988764038,43.127398601301,23.06199126391979,0.15,61308.35
2025-07-04,34369.0,32920.0,33245.75,36181.75,33748.79589457675,1236.7857142857142,55.31724754244861,-319.54801349727495,-860.3617042998479,540.813690802573,36141.15884305153,30350.341156948463,33245.75,5790.81768610307,96.78014314036685,191322.75,-14.002808988764038,43.127398601301,23.06199126391979,0.2,61916.1
2025-07-07,34965.0,33510.0,33366.25,36083.583333333336,34012.24390461706,1312.857142857143,60.53849389987379,-70.76263756087428,-702.4418909520532,631.6792533911789,36593.776142419294,30138.723857580706,33366.25,6455.052284838588,100.0,207149.65,-14.002808988764038,43.87053518608596,23.06199126391979,0.25,63958.45
2025-07-08,36102.0,34240.0,33587.75,36019.25,34428.6968660821,1380.357142857143,69.11932901258102,274.13488076606154,-507.12653660843034,781.2614173744919,37517.13655316711,29658.36344683289,33587.75,7858.773106334222,99.99999999999999,233516.45,-14.002808988764038,45.48899812549223,23.06199126391979,0.3,66350.4
2025-07-09,36946.0,35104.5,33838.5,35970.583333333336,34889.773355026664,1460.7142857142858,74.53183520599251,611.8279805291459,-283.3356331809151,895.163613710061,38516.00732087531,29160.992679124694,33838.5,9355.014641750615,100.0,269246.6,-14.002808988764038,45.59422316623854,23.241756615518366,0.35,68199.8
2025-07-10,38205.0,36067.5,34226.5,35962.416666666664,35504.556845024126,1582.142857142857,83.4779590419993,1034.9570133289599,-19.67710387894013,1054.6341172079,39979.26601663107,28473.733983368937,34226.5,11505.53203326213,100.0,316695.4,-14.002808988764038,46.10368015073898,23.30612658377062,0.4,70044.95
2025-07-11,39369.0,36869.0,34608.25,35958.75,36059.360955021824,1628.5714285714287,90.17622797150356,1353.477400698277,254.95379703650335,1098.5236036617737,41169.06772422663,28047.43227577337,34608.25,13121.63544845326,100.0,356498.7,-14.002808988764038,47.9203244481595,23.353893544358364,0.45,71498.05
2025-07-14,40419.0,37692.0,34980.5,35980.083333333336,36602.75514978165,1635.7142857142858,90.15037593984962,1622.30702156372,528.4244419419467,1093.8825796217732,42276.13885590491,27684.86114409509,34980.5,14591.277711809817,99.9613570737667,376873.4,-14.002808988764038,48.834679937324495,23.46561829197388,0.5,72850.6
2025-07-15,41236.0,38669.0,35403.5,36016.833333333336,37161.54037361198,1731.7857142857142,93.72462163159838,1870.680006326511,796.8755548188597,1073.8044515076513,43408.72599043242,27398.27400956758,35403.5,16010.451980864837,100.0,402870.45,-14.002808988764038,49.55406911928651,23.9829737584132,0.55,74169.5
2025-07-16,41971.0,39458.5,35882.25,36075.25,37712.346052315595,1746.7857142857142,93.4261407579273,2081.8476723791173,1053.8699783309112,1027.977694048206,44497.44311265981,27267.05688734019,35882.25,17230.386225319617,99.42233746233782,420627.25,-14.002808988764038,50.687664041994765,24.139246832186394,0.6,76236.9
2025-07-17,42842.0,40523.5,36531.25,36210.0,38473.07499971411,1785.0,93.96521121760739,2443.339744957324,1331.7639316561938,1111.5758133011302,46051.497052853636,27011.00294714636,36531.25,19040.494105707276,100.0,438298.0,-14.002808988764038,53.814105676468735,24.726420911296422,0.65,78404.45
2025-07-18,43346.0,41357.5,37138.75,36300.5,38985.16309497943,1903.2142857142858,82.81896277441935,2551.1373545846,1575.638616241875,975.4987383427249,46908.29175243811,27369.208247561888,37138.75,19539.083504876224,78.52817626296931,486145.9,-14.002808988764038,55.447104947212964,25.078938846008533,0.7,84873.55
2025-07-21,44125.0,42272.0,37891.0,36427.833333333336,39620.861847838525,1961.7857142857142,88.82564409826243,2750.908845265978,1810.6926620466957,940.2161832192824,47860.35863428272,27921.64136571728,37891.0,19938.717268565437,86.70158365252125,512789.1,-13.97471910112359,56.05102965912183,25.32861062059613,0.75,89567.25
2025-07-22,45452.0,43344.0,38792.0,36594.0,40524.11310042533,2040.0,89.51363508574642,3150.89039670847,2078.7322089790505,1072.1581877294193,49407.67530142398,28176.32469857602,38792.0,21231.35060284796,88.48173174328909,542064.75,-13.97471910112359,57.21890680439692,27.51012279043571,0.8,95561.9
2025-07-23,46879.0,44425.0,39764.75,36772.416666666664,41434.197567051495,2293.214285714286,90.05863539445629,3506.1364510100393,2364.2130573852482,1141.923393624791,50787.06109350962,28742.43890649038,39764.75,22044.62218701924,89.89189739468193,597069.75,-10.912921348314608,62.25466092241526,28.937851840733824,0.85,99838.6
2025-07-24,48492.0,45667.0,40867.25,37028.666666666664,42608.559703522784,2693.9285714285716,91.51694337047988,4038.4672747390796,2699.0639008560147,1339.403373883065,52867.09450557151,28867.40549442849,40867.25,23999.689011143022,92.67571558446556,642007.75,-6.718014548566553,70.20183025126333,29.204757926259447,0.9,104610.2
2025-07-25,49927.0,46636.5,41752.75,37249.416666666664,43410.125446044425,2886.0714285714284,80.58600337268128,4190.937666267651,2997.438653938342,1193.4990123293092,54016.89091440656,29488.609085593438,41752.75,24528.281828813124,46.15120632657803,664668.65,-6.718014548566553,75.74266883933028,29.76390511194418,0.95,108915.5
2025-07-28,50676.0,47400.5,42546.25,37450.833333333336,43981.065879754475,2962.5,73.47677886663826,4133.403783091839,3224.631679769042,908.7721033227967,54623.859939143804,30468.640060856193,42546.25,24155.21987828761,0.0,672682.85,-8.109364828419974,75.74266883933028,30.958106709050867,0.95,112413.6
2025-07-29,51016.0,48234.0,43451.5,37676.833333333336,44630.964367396904,3058.5714285714284,74.04627892432771,4152.9039739587315,3410.2861386069803,742.6178353517512,55129.14310214405,31773.856897855945,43451.5,23355.286204288106,2.779617532146205,686910.2,-8.109364828419974,75.74266883933028,31.38222847536509,1.0,116385.7
2025-07-30,51941.0,49410.0,44434.25,37981.75,45590.39633240672,3134.6428571428573,75.881441301821,4431.966471373438,3614.622205160272,817.3442662131661,56438.503752645134,32429.996247354866,44434.25,24008.50750529027,11.736683383045648,694593.05,-8.109364828419974,76.82235371599307,31.55528383915335,1.0,119859.95
2025-07-31,51014.0,49753.0,45138.25,38208.583333333336,45927.50144360608,3452.5,62.43226012113484,4155.369095030277,3722.7715831342734,432.59751189600365,56457.15466850644,33819.34533149356,45138.25,22637.809337012877,0.0,698781.8,-10.191024586418063,76.82235371599307,31.813462211562825,1.0,122364.0
2025-08-01,50649.0,50288.0,45822.75,38412.75,46239.167972786454,3583.5714285714284,61.99000161264313,3896.891160914922,3757.5954986904035,139.2956622245183,56315.67918563433,35329.82081436567,45822.75,20985.858371268667,0.0,692113.4,-10.191024586418063,76.82235371599307,31.813462211562825,1.0,124035.4
2025-08-04,50512.0,50594.0,46433.0,38594.25,46475.43768966394,3557.1428571428573,60.152696556205335,3611.6803446032864,3728.4124678729804,-116.73212326969406,56027.89085536233,36838.10914463767,46433.0,19189.781710724666,0.0,678866.95,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,123675.55
2025-08-05,50417.0,50716.5,47030.25,38792.25,46842.5388620769,3670.3571428571427,61.56979476735078,3475.498874904966,3677.829749279378,-202.3308743744119,55981.3019669919,38079.1980330081,47030.25,17902.103933983803,4.191046496648477,668805.15,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,124527.55
2025-08-06,49745.0,50843.0,47634.0,39010.166666666664,47271.34468473624,3629.6428571428573,59.35376967688484,3410.1658274216024,3624.296964907823,-214.13113748622072,55990.29771962126,39277.70228037874,47634.0,16712.59543924252,0.0,650092.0,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,126588.0
2025-08-07,49941.0,50477.5,48072.25,39205.0,47541.69280999946,3563.9285714285716,60.588633288227335,3221.5981597076025,3543.7572038677795,-322.159044160177,55945.180622007756,40199.319377992244,48072.25,15745.861244015512,3.8393711488378632,619404.15,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,128474.15
2025-08-08,50259.0,50454.0,48545.25,39419.5,47851.05539952332,3553.5714285714284,59.02215969046782,3091.3916034108115,3453.284083776386,-361.89248036557456,55827.1391960231,41263.3608039769,48545.25,14563.778392046195,0.0,597241.9,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,131057.7
2025-08-11,51112.0,50812.0,49106.25,39688.416666666664,48340.00250433062,3561.0714285714284,57.13760117733628,3129.248100860197,3388.4768871931487,-259.2287863329516,55901.2674276528,42311.2325723472,49106.25,13590.034855305596,0.0,603366.55,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,134128.25
2025-08-12,51406.0,50911.5,49572.75,39932.583333333336,48669.52607534676,3377.8571428571427,53.13983205549471,3028.716888310737,3316.5248874166664,-287.8079991059294,55697.458779328124,43448.041220671876,49572.75,12249.417558656249,0.0,599169.7,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,137439.95
2025-08-13,51395.0,50570.0,49990.0,40193.666666666664,48919.09502055183,3013.9285714285716,44.889531282263064,2874.7540649365474,3228.170722920643,-353.41665798409576,55295.8498004809,44684.1501995191,49990.0,10611.699600961801,0.0,596458.95,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,140473.95
2025-08-14,51459.0,50700.0,50226.5,40436.5,49062.99073288023,2892.1428571428573,48.668009850011195,2652.7632025785715,3113.089218852229,-460.3260162736574,55133.91769376244,45319.08230623756,50226.5,9814.835387524887,12.191822205742278,596696.4,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,143313.6
2025-08-15,51849.0,51054.0,50671.0,40714.166666666664,49413.18209165354,2904.6428571428573,57.24212812160695,2632.8813223541947,3017.047639552622,-384.16631719842735,54673.61440876625,46668.38559123375,50671.0,8005.228817532494,39.85748807204392,575420.75,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,142472.8
2025-08-18,51708.0,51410.0,51002.0,40984.0,49686.21236863892,2807.5,53.339370613538605,2550.6048484193743,2923.7590813259726,-373.1542329065983,54291.118262903976,47712.881737096024,51002.0,6578.236525807952,27.264661409842557,565632.45,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,140645.8
2025-08-19,51800.0,51603.0,51159.75,41273.583333333336,49931.33500019711,2687.1428571428573,43.284811864872296,2455.4810600269193,2830.1034770661618,-374.62241703924246,54367.4110186437,47952.0889813563,51159.75,6415.322037287406,0.0,556788.7,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,137935.7
2025-08-20,51917.0,51656.0,51249.5,41550.0,50116.44595255929,2451.0714285714284,60.545524394928925,2322.258934533951,2728.53456855972,-406.2756340257688,54430.29086491329,48068.70913508671,51249.5,6361.581729826576,92.27766605315327,529723.2,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,137157.95
2025-08-21,52137.0,51798.0,51137.75,41823.833333333336,50251.07014755364,2344.6428571428573,58.76598946576373,2163.896768583225,2615.607008564421,-451.7102399811961,54095.664405722215,48179.835594277785,51137.75,5915.828811444429,84.66607643802062,495911.1,-10.940499040307117,76.82235371599307,31.813462211562825,1.0,136010.25
2025-08-22,51870.0,51859.5,51156.75,42092.583333333336,50360.968228739,2327.5,60.378817162736766,2005.1925443359796,2493.524115718733,-488.3315713827533,54116.4962106706,48197.0037893294,51156.75,5919.492421341201,93.48658070414395,480785.3,-10.940499040307117,76.82235371599307,32.316710971257784,1.0,135371.7
2025-08-25,51730.0,51719.0,51265.5,42358.916666666664,50477.06649266862,2225.3571428571427,55.434782608695656,1871.9605447766226,2369.211401530311,-497.25085675368837,54111.89920268621,48419.10079731379,51265.5,5692.798405372421,70.21553474554756,469738.4,-10.940499040307117,76.82235371599307,34.828234760015086,1.0,135397.0
2025-08-26,51475.0,51637.5,51274.5,42636.0,50525.44111241447,2129.6428571428573,48.375451263537904,1698.7792283722665,2235.124966898702,-536.3457385264355,54115.90235947342,48433.09764052658,51274.5,5682.804718946834,29.419162820270163,455727.55,-10.940499040307117,76.82235371599307,36.31144181072893,0.95,135239.0
2025-08-27,50838.0,51377.5,50973.75,42863.25,50350.63719694642,2166.4285714285716,44.15156507413509,1360.6596302962425,2060.2318995782102,-699.5722692819677,53546.96194945969,48400.53805054031,50973.75,5146.423898919384,5.0215378290640755,452585.9,-10.940499040307117,76.82235371599307,36.8056928875618,0.9,127358.5
2025-08-28,50465.0,51301.0,51000.5,43115.333333333336,50285.33841628486,2137.1428571428573,45.476477683956574,1158.0227984099329,1879.790079344555,-721.767280934622,53503.165736664356,48497.834263335644,51000.5,5005.331473328712,12.697423789822468,443109.2,-10.940499040307117,76.82235371599307,37.12740409360479,0.85,128204.65
2025-08-29,50095.0,50982.5,51018.25,43362.25,50215.78237663868,1975.0,33.429951690821255,977.2899780043081,1699.2900590765057,-722.0000810721976,53471.699290499535,48564.800709500465,51018.25,4906.89858099907,0.0,441601.4,-10.940499040307117,76.82235371599307,37.12740409360479,0.8,123010.55
2025-09-01,50236.0,50983.0,51196.5,43665.25,50412.85072172071,2125.0,52.03867171080286,1042.3307599884574,1567.898199258896,-525.5674392704386,53457.35475219581,48935.64524780419,51196.5,4521.70950439162,68.62742757840633,459639.55,-8.39959784297598,76.82235371599307,39.099386228751335,0.8,118452.9
2025-09-02,50414.0,50944.5,51273.75,43963.916666666664,50552.10303393778,2115.714285714286,52.47986434930055,1048.7036716855728,1464.0592937442316,-415.3556220586588,53515.44314534679,49032.05685465321,51273.75,4483.386290693583,70.25450971055267,464521.95,-8.39959784297598,76.82235371599307,41.55864107630006,0.8,119366.3
2025-09-03,51108.0,50973.0,51314.5,44262.333333333336,50705.23607832466,2020.0,57.70944741532977,1064.4806974119638,1384.143574477778,-319.6628770658142,53591.006788457875,49037.993211542125,51314.5,4553.01357691575,89.54078156287835,461649.85,-8.39959784297598,76.82235371599307,43.03868239940933,0.8,112790.0
2025-09-04,51614.0,51039.5,51418.75,44572.5,50847.118356579456,1831.0714285714287,46.953605366126325,1067.5028036373478,1320.815420309692,-253.31261667234412,53653.58868486485,49183.91131513515,51418.75,4469.677369729703,49.87412149792582,455013.35,-8.10606775502498,76.82235371599307,43.978214432282535,0.8,106317.3
2025-09-05,53050.0,51572.5,51716.0,44956.5,51407.86898928618,2026.7857142857142,67.10172744721689,1419.8705187297455,1340.6264399937027,79.24407873604287,54954.710919648845,48477.289080351155,51716.0,6477.421839297691,100.0,466526.85,-8.10606775502498,76.82235371599307,44.74193804063747,0.8,99781.0
2025-09-08,53735.0,51985.5,51852.25,45313.0,51817.5957522113,2022.142857142857,62.295081967213115,1597.9948480046514,1392.1001215958925,205.89472640875897,55516.99882459473,48187.50117540527,51852.25,7329.497649189463,85.72500151231021,459729.75,-8.10606775502498,76.82235371599307,44.74193804063747,0.8,93137.55
2025-09-09,54064.0,52239.0,51938.25,45638.166666666664,51979.72949009594,2065.0,55.19419008525419,1544.6393242399208,1422.6079621246981,122.03136211522269,55677.79862882788,48198.70137117212,51938.25,7479.097257655754,64.636443744132,464885.65,-8.10606775502498,76.82235371599307,45.359088403617875,0.8,93483.8
2025-09-10,54209.0,52658.5,52018.0,45963.416666666664,52065.945729134415,2069.6428571428573,54.201550387596896,1434.5785654585416,1425.0020827914668,9.576482667074742,55767.35699750463,48268.64300249537,52018.0,7498.713995009253,61.68845637085319,465702.35,-8.10606775502498,76.82235371599307,45.65302974158435,0.8,93714.25
2025-09-11,54512.0,53063.0,52182.0,46313.25,52222.52232635971,2061.0714285714284,56.849925705794945,1397.8121183738913,1419.5640899079517,-21.75197153406043,55925.82776256995,48438.17223743005,52182.0,7487.655525139897,69.55372411722388,458839.95,-8.10606775502498,76.82235371599307,46.70231784409932,0.8,87710.9
2025-09-12,53887.0,53468.5,52225.5,46678.416666666664,52354.66305718259,2062.5,56.05970149253732,1345.0998066309403,1404.6712332525494,-59.571426621609135,56016.54609920742,48434.45390079258,52225.5,7582.0921984148445,67.20687962950026,445702.3,-8.10606775502498,76.82235371599307,47.574504857009046,0.8,81165.75
2025-09-15,53454.0,53594.5,52288.75,47060.583333333336,52468.02848030806,2099.6428571428573,57.89149198520345,1283.2870289789862,1380.394392397837,-97.10736341885081,56125.55908403956,48451.94091596044,52288.75,7673.61816807912,72.64701592025767,436323.95,-8.10606775502498,76.82235371599307,48.246306956776266,0.8,74782.4
2025-09-16,53484.0,53774.0,52359.25,47437.0,52582.501958373956,2090.3571428571427,67.72241992882562,1230.2053709442262,1350.356588107115,-120.15121716288877,56245.334858352406,48473.165141647594,52359.25,7772.169716704811,100.0,423113.3,-8.10606775502498,76.82235371599307,48.60949813271654,0.8,68276.05
2025-09-17,53605.0,53907.0,52440.0,47818.083333333336,52668.93034329072,2042.857142857143,64.42851754055073,1160.238768541567,1312.3330241940055,-152.0942556524385,56350.75574874165,48529.24425125835,52440.0,7821.511497483298,90.39467685611372,397178.65,-8.10606775502498,76.82235371599307,51.364539338644526,0.8,61165.75
2025-09-18,53504.0,54008.0,52523.75,48176.25,52719.98459631065,2031.7857142857142,63.58897989575578,1069.4644929435672,1263.759317943918,-194.29482500035078,56424.17895751629,48623.32104248371,52523.75,7800.857915032582,80.0978528620816,384738.9,-8.10606775502498,76.82235371599307,52.39162582160101,0.8,54079.25
2025-09-19,53322.0,53604.5,52588.5,48499.333333333336,52718.08130142392,1887.142857142857,51.851851851851855,945.8725164158604,1200.1819576383066,-254.30944122244614,56453.56635062542,48723.43364937458,52588.5,7730.132701250841,23.584622371864985,378947.25,-8.10606775502498,76.82235371599307,52.39162582160101,0.8,47354.4
